year,quarter,name,rssdid,Lender_Name,Lender_Id
2009,1,ITASCA BANK & TRUST CO.,812436,,
2009,2,ITASCA BANK & TRUST CO.,812436,,
2009,3,ITASCA BANK & TRUST CO.,812436,,
2009,4,ITASCA BANK & TRUST CO.,812436,,
2009,1,BANK FORWARD,812557,,
2009,2,BANK FORWARD,812557,,
2009,3,BANK FORWARD,812557,,
2009,4,BANK FORWARD,812557,,
2009,1,"COMMERCIAL BANK OF GRAYSON, THE",812614,,
2009,2,"COMMERCIAL BANK OF GRAYSON, THE",812614,,
2009,3,"COMMERCIAL BANK OF GRAYSON, THE",812614,,
2009,4,"COMMERCIAL BANK OF GRAYSON, THE",812614,,
2009,1,HARWOOD STATE BANK,813059,,
2009,2,HARWOOD STATE BANK,813059,,
2009,3,HARWOOD STATE BANK,813059,,
2009,4,HARWOOD STATE BANK,813059,,
2009,1,CECIL BANK,813572,,
2009,2,CECIL BANK,813572,,
2009,3,CECIL BANK,813572,,
2009,4,CECIL BANK,813572,,
2009,1,COMMUNITY RESOURCE BANK,813853,,
2009,2,COMMUNITY RESOURCE BANK,813853,,
2009,3,COMMUNITY RESOURCE BANK,813853,,
2009,4,COMMUNITY RESOURCE BANK,813853,,
2009,1,ALPINE BANK & TRUST CO.,813947,,
2009,2,ALPINE BANK & TRUST CO.,813947,,
2009,3,ALPINE BANK & TRUST CO.,813947,,
2009,4,ALPINE BANK & TRUST CO.,813947,,
2009,1,MAINSOURCE BANK - OHIO,814177,,
2009,2,MAINSOURCE BANK - OHIO,814177,,
2009,3,MAINSOURCE BANK - OHIO,814177,,
2009,1,"ALLIANCE BANK, NATIONAL ASSOCIATION",814216,,
2009,2,"ALLIANCE BANK, NATIONAL ASSOCIATION",814216,,
2009,3,"ALLIANCE BANK, NATIONAL ASSOCIATION",814216,,
2009,4,"ALLIANCE BANK, NATIONAL ASSOCIATION",814216,,
2009,1,SECURITY STATE BANK OF OKLEE,814355,,
2009,2,SECURITY STATE BANK OF OKLEE,814355,,
2009,3,SECURITY STATE BANK OF OKLEE,814355,,
2009,4,SECURITY STATE BANK OF OKLEE,814355,,
2009,1,CITY NATIONAL BANK OF FLORIDA,814430,,
2009,2,CITY NATIONAL BANK OF FLORIDA,814430,,
2009,3,CITY NATIONAL BANK OF FLORIDA,814430,,
2009,4,CITY NATIONAL BANK OF FLORIDA,814430,City National Bank of Florida,60647
2009,1,CHARTER BANK,814458,,
2009,2,CHARTER BANK,814458,,
2009,3,CHARTER BANK,814458,,
2009,4,CHARTER BANK,814458,,
2009,1,KEARNEY TRUST COMPANY,814551,,
2009,2,KEARNEY TRUST COMPANY,814551,,
2009,3,KEARNEY TRUST COMPANY,814551,,
2009,4,KEARNEY TRUST COMPANY,814551,,
2009,1,PEOPLES BANK & TRUST COMPANY OF HAZARD,814711,,
2009,2,PEOPLES BANK & TRUST COMPANY OF HAZARD,814711,,
2009,3,PEOPLES BANK & TRUST COMPANY OF HAZARD,814711,,
2009,4,PEOPLES BANK & TRUST COMPANY OF HAZARD,814711,,
2009,1,"AMERICAN TRUST & SAVINGS BANK OF WHITING, INDIANA",814748,,
2009,2,"AMERICAN TRUST & SAVINGS BANK OF WHITING, INDIANA",814748,,
2009,3,"AMERICAN TRUST & SAVINGS BANK OF WHITING, INDIANA",814748,,
2009,4,"AMERICAN TRUST & SAVINGS BANK OF WHITING, INDIANA",814748,,
2009,1,FIRST NATIONAL BANK OF HOWARD,814953,,
2009,2,FIRST NATIONAL BANK OF HOWARD,814953,,
2009,3,FIRST NATIONAL BANK OF HOWARD,814953,,
2009,4,FIRST NATIONAL BANK OF HOWARD,814953,,
2009,1,GOPPERT FINANCIAL BANK,815053,,
2009,2,GOPPERT FINANCIAL BANK,815053,,
2009,3,GOPPERT FINANCIAL BANK,815053,,
2009,4,GOPPERT FINANCIAL BANK,815053,,
2009,1,"HONOR STATE BANK, THE",815147,,
2009,2,"HONOR STATE BANK, THE",815147,,
2009,3,"HONOR STATE BANK, THE",815147,,
2009,4,"HONOR STATE BANK, THE",815147,,
2009,1,"DAKOTA COMMUNITY BANK, NATIONAL ASSOCIATION",815156,,
2009,2,"DAKOTA COMMUNITY BANK, NATIONAL ASSOCIATION",815156,,
2009,3,"DAKOTA COMMUNITY BANK, NATIONAL ASSOCIATION",815156,,
2009,4,"DAKOTA COMMUNITY BANK, NATIONAL ASSOCIATION",815156,,
2009,1,QUAINT OAK BANK,815277,,
2009,2,QUAINT OAK BANK,815277,,
2009,3,QUAINT OAK BANK,815277,,
2009,4,QUAINT OAK BANK,815277,,
2009,1,BANK OF CHEROKEE COUNTY,815754,,
2009,2,BANK OF CHEROKEE COUNTY,815754,,
2009,3,BANK OF CHEROKEE COUNTY,815754,,
2009,4,BANK OF CHEROKEE COUNTY,815754,,
2009,1,BANCO SANTANDER PUERTO RICO,816210,Banco Santander SA,11671
2009,1,BANCO SANTANDER PUERTO RICO,816210,Banco Santander SA [Ex-Santander Central Hispano SA],11670
2009,1,BANCO SANTANDER PUERTO RICO,816210,Banco Santander SA New York,62906
2009,1,BANCO SANTANDER PUERTO RICO,816210,Banco Santander SA [Ex-Banco Santander de Negocios SA],97244
2009,2,BANCO SANTANDER PUERTO RICO,816210,Banco Santander SA Hong Kong Branch,18475
2009,3,BANCO SANTANDER PUERTO RICO,816210,,
2009,4,BANCO SANTANDER PUERTO RICO,816210,,
2009,1,"FIRST NATIONAL BANK OF HOOKER, THE",816256,,
2009,2,"FIRST NATIONAL BANK OF HOOKER, THE",816256,,
2009,3,"FIRST NATIONAL BANK OF HOOKER, THE",816256,,
2009,4,"FIRST NATIONAL BANK OF HOOKER, THE",816256,,
2009,1,MARBLEHEAD BANK,816304,,
2009,2,MARBLEHEAD BANK,816304,,
2009,3,MARBLEHEAD BANK,816304,,
2009,4,MARBLEHEAD BANK,816304,,
2009,1,"WASHINGTON TRUST COMPANY, OF WESTERLY, THE",816603,,
2009,2,"WASHINGTON TRUST COMPANY, OF WESTERLY, THE",816603,,
2009,3,"WASHINGTON TRUST COMPANY, OF WESTERLY, THE",816603,,
2009,4,"WASHINGTON TRUST COMPANY, OF WESTERLY, THE",816603,,
2009,1,KINDRED STATE BANK,816751,,
2009,2,KINDRED STATE BANK,816751,,
2009,3,KINDRED STATE BANK,816751,,
2009,4,KINDRED STATE BANK,816751,,
2009,1,BANK OF BIRCH TREE,816948,,
2009,2,BANK OF BIRCH TREE,816948,,
2009,3,BANK OF BIRCH TREE,816948,,
2009,4,BANK OF BIRCH TREE,816948,,
2009,1,NAPOLEON BANK,817356,,
2009,2,NAPOLEON BANK,817356,,
2009,3,NAPOLEON BANK,817356,,
2009,4,NAPOLEON BANK,817356,,
2009,1,UNION SAVINGS BANK,817477,,
2009,2,UNION SAVINGS BANK,817477,,
2009,3,UNION SAVINGS BANK,817477,,
2009,4,UNION SAVINGS BANK,817477,,
2009,1,"PNC BANK, NATIONAL ASSOCIATION",817824,PNC Bank,31840
2009,1,"PNC BANK, NATIONAL ASSOCIATION",817824,PNC Bank NA,31841
2009,1,"PNC BANK, NATIONAL ASSOCIATION",817824,PNC Bank,31840
2009,1,"PNC BANK, NATIONAL ASSOCIATION",817824,PNC Bank NA,31841
2009,2,"PNC BANK, NATIONAL ASSOCIATION",817824,,
2009,3,"PNC BANK, NATIONAL ASSOCIATION",817824,,
2009,4,"PNC BANK, NATIONAL ASSOCIATION",817824,,
2009,1,MARLBOROUGH SAVINGS BANK,818401,,
2009,2,MARLBOROUGH SAVINGS BANK,818401,,
2009,3,MARLBOROUGH SAVINGS BANK,818401,,
2009,4,MARLBOROUGH SAVINGS BANK,818401,,
2009,1,"FIRST NATIONAL BANK OF MANNING, THE",818540,,
2009,2,"FIRST NATIONAL BANK OF MANNING, THE",818540,,
2009,3,"FIRST NATIONAL BANK OF MANNING, THE",818540,,
2009,4,"FIRST NATIONAL BANK OF MANNING, THE",818540,,
2009,1,"FIRST STATE BANK OF RED WING, THE",818559,,
2009,2,"FIRST STATE BANK OF RED WING, THE",818559,,
2009,3,"FIRST STATE BANK OF RED WING, THE",818559,,
2009,4,"FIRST STATE BANK OF RED WING, THE",818559,,
2009,1,STOCKMENS NATIONAL BANK IN COTULLA,818652,,
2009,2,STOCKMENS NATIONAL BANK IN COTULLA,818652,,
2009,3,STOCKMENS NATIONAL BANK IN COTULLA,818652,,
2009,4,STOCKMENS NATIONAL BANK IN COTULLA,818652,,
2009,1,FIRST SECURITY STATE BANK,819154,,
2009,2,FIRST SECURITY STATE BANK,819154,,
2009,3,FIRST SECURITY STATE BANK,819154,,
2009,4,FIRST SECURITY STATE BANK,819154,,
2009,1,"PEOPLES SAVINGS BANK, THE",819172,,
2009,2,"PEOPLES SAVINGS BANK, THE",819172,,
2009,3,"PEOPLES SAVINGS BANK, THE",819172,,
2009,4,"PEOPLES SAVINGS BANK, THE",819172,,
2009,1,BANK OF ODESSA,819453,,
2009,2,BANK OF ODESSA,819453,,
2009,3,BANK OF ODESSA,819453,,
2009,4,BANK OF ODESSA,819453,,
2009,1,CONCORDIA BANK & TRUST COMPANY,819556,,
2009,2,CONCORDIA BANK & TRUST COMPANY,819556,,
2009,3,CONCORDIA BANK & TRUST COMPANY,819556,,
2009,4,CONCORDIA BANK & TRUST COMPANY,819556,,
2009,1,PEOPLES BANK,819855,,
2009,2,PEOPLES BANK,819855,,
2009,3,PEOPLES BANK,819855,,
2009,4,PEOPLES BANK,819855,,
2009,1,"FIRST NATIONAL BANK AMES, IOWA",820048,,
2009,2,"FIRST NATIONAL BANK AMES, IOWA",820048,,
2009,3,"FIRST NATIONAL BANK AMES, IOWA",820048,,
2009,4,"FIRST NATIONAL BANK AMES, IOWA",820048,,
2009,1,AUDUBON SAVINGS BANK,820178,,
2009,2,AUDUBON SAVINGS BANK,820178,,
2009,3,AUDUBON SAVINGS BANK,820178,,
2009,4,AUDUBON SAVINGS BANK,820178,,
2009,1,JEWETT CITY SAVINGS BANK,820301,,
2009,2,JEWETT CITY SAVINGS BANK,820301,,
2009,3,JEWETT CITY SAVINGS BANK,820301,,
2009,4,JEWETT CITY SAVINGS BANK,820301,,
2009,1,FIRST NATIONAL BANK,820655,,
2009,2,FIRST NATIONAL BANK,820655,,
2009,3,FIRST NATIONAL BANK,820655,,
2009,4,FIRST NATIONAL BANK,820655,,
2009,1,BANK OF BLOOMSDALE,820842,,
2009,2,BANK OF BLOOMSDALE,820842,,
2009,3,BANK OF BLOOMSDALE,820842,,
2009,4,BANK OF BLOOMSDALE,820842,,
2009,1,PEOPLES BANK OF KANKAKEE COUNTY,821036,,
2009,2,PEOPLES BANK OF KANKAKEE COUNTY,821036,,
2009,3,PEOPLES BANK OF KANKAKEE COUNTY,821036,,
2009,4,PEOPLES BANK OF KANKAKEE COUNTY,821036,,
2009,1,BANK OF THE COMMONWEALTH,821120,,
2009,2,BANK OF THE COMMONWEALTH,821120,,
2009,3,BANK OF THE COMMONWEALTH,821120,,
2009,4,BANK OF THE COMMONWEALTH,821120,,
2009,1,"GOOSE RIVER BANK, THE",821157,,
2009,2,"GOOSE RIVER BANK, THE",821157,,
2009,3,"GOOSE RIVER BANK, THE",821157,,
2009,4,"GOOSE RIVER BANK, THE",821157,,
2009,1,CHELTEN HILLS SAVINGS BANK,821278,,
2009,2,CHELTEN HILLS SAVINGS BANK,821278,,
2009,3,CHELTEN HILLS SAVINGS BANK,821278,,
2009,4,CHELTEN HILLS SAVINGS BANK,821278,,
2009,1,"EXCHANGE NATIONAL BANK, THE",821456,,
2009,2,"EXCHANGE NATIONAL BANK, THE",821456,,
2009,3,"EXCHANGE NATIONAL BANK, THE",821456,,
2009,4,"EXCHANGE NATIONAL BANK, THE",821456,,
2009,1,"MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED",821559,,
2009,2,"MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED",821559,,
2009,3,"MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED",821559,,
2009,4,"MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED",821559,,
2009,1,ASHTON STATE BANK,821643,,
2009,2,ASHTON STATE BANK,821643,,
2009,3,ASHTON STATE BANK,821643,,
2009,4,ASHTON STATE BANK,821643,,
2009,1,"TEXAS STAR BANK, SSB",821652,,
2009,2,"TEXAS STAR BANK, SSB",821652,,
2009,3,"TEXAS STAR BANK, SSB",821652,,
2009,4,"TEXAS STAR BANK, SSB",821652,,
2009,1,SALISBURY BANK AND TRUST COMPANY,821906,,
2009,2,SALISBURY BANK AND TRUST COMPANY,821906,,
2009,3,SALISBURY BANK AND TRUST COMPANY,821906,,
2009,4,SALISBURY BANK AND TRUST COMPANY,821906,,
2009,1,SOUTHERN MICHIGAN BANK & TRUST,822042,,
2009,2,SOUTHERN MICHIGAN BANK & TRUST,822042,,
2009,3,SOUTHERN MICHIGAN BANK & TRUST,822042,,
2009,4,SOUTHERN MICHIGAN BANK & TRUST,822042,,
2009,1,CITIZENS STATE BANK OF ROSEAU,822051,,
2009,2,CITIZENS STATE BANK OF ROSEAU,822051,,
2009,3,CITIZENS STATE BANK OF ROSEAU,822051,,
2009,4,CITIZENS STATE BANK OF ROSEAU,822051,,
2009,1,"HERITAGE BANK, NATIONAL ASSOCIATION",822145,,
2009,2,"HERITAGE BANK, NATIONAL ASSOCIATION",822145,,
2009,3,"HERITAGE BANK, NATIONAL ASSOCIATION",822145,,
2009,4,"HERITAGE BANK, NATIONAL ASSOCIATION",822145,,
2009,1,AMERICAN STATE BANK,822154,,
2009,2,AMERICAN STATE BANK,822154,,
2009,3,AMERICAN STATE BANK,822154,,
2009,4,AMERICAN STATE BANK,822154,,
2009,1,"BANK OF THE LAKES, NA",822257,,
2009,2,"BANK OF THE LAKES, NA",822257,,
2009,3,"BANK OF THE LAKES, NA",822257,,
2009,4,"BANK OF THE LAKES, NA",822257,,
2009,1,LITCHFIELD BANCORP,822408,,
2009,2,LITCHFIELD BANCORP,822408,,
2009,3,LITCHFIELD BANCORP,822408,,
2009,4,LITCHFIELD BANCORP,822408,,
2009,1,HAGERSTOWN TRUST COMPANY,822529,,
2009,2,HAGERSTOWN TRUST COMPANY,822529,,
2009,1,"TEXAS EXCHANGE BANK, SSB",822556,,
2009,2,"TEXAS EXCHANGE BANK, SSB",822556,,
2009,3,"TEXAS EXCHANGE BANK, SSB",822556,,
2009,4,"TEXAS EXCHANGE BANK, SSB",822556,,
2009,1,MIDLAND COMMUNITY BANK,822631,,
2009,2,MIDLAND COMMUNITY BANK,822631,,
2009,3,MIDLAND COMMUNITY BANK,822631,,
2009,4,MIDLAND COMMUNITY BANK,822631,,
2009,1,FIRST STATE BANK,822846,,
2009,2,FIRST STATE BANK,822846,,
2009,3,FIRST STATE BANK,822846,,
2009,4,FIRST STATE BANK,822846,,
2009,1,PEOPLES NATIONAL BANK OF KEWANEE,823133,,
2009,2,PEOPLES NATIONAL BANK OF KEWANEE,823133,,
2009,3,PEOPLES NATIONAL BANK OF KEWANEE,823133,,
2009,4,PEOPLES NATIONAL BANK OF KEWANEE,823133,,
2009,1,DU QUOIN STATE BANK,823142,,
2009,2,DU QUOIN STATE BANK,823142,,
2009,3,DU QUOIN STATE BANK,823142,,
2009,4,DU QUOIN STATE BANK,823142,,
2009,1,FIRST NATIONAL BANK IN ALAMOGORDO,823450,,
2009,2,FIRST NATIONAL BANK IN ALAMOGORDO,823450,,
2009,3,FIRST NATIONAL BANK IN ALAMOGORDO,823450,,
2009,4,FIRST NATIONAL BANK IN ALAMOGORDO,823450,,
2009,1,"BANK OF DENTON, THE",823553,,
2009,2,"BANK OF DENTON, THE",823553,,
2009,3,"BANK OF DENTON, THE",823553,,
2009,4,"BANK OF DENTON, THE",823553,,
2009,1,FIRST BANK OF COASTAL GEORGIA,823638,,
2009,2,FIRST BANK OF COASTAL GEORGIA,823638,,
2009,3,FIRST BANK OF COASTAL GEORGIA,823638,,
2009,4,FIRST BANK OF COASTAL GEORGIA,823638,,
2009,1,FIRST STATE BANK SOUTHWEST,823656,,
2009,2,FIRST STATE BANK SOUTHWEST,823656,,
2009,3,FIRST STATE BANK SOUTHWEST,823656,,
2009,4,FIRST STATE BANK SOUTHWEST,823656,,
2009,1,COMMERCE BANK & TRUST COMPANY,824000,,
2009,2,COMMERCE BANK & TRUST COMPANY,824000,,
2009,3,COMMERCE BANK & TRUST COMPANY,824000,,
2009,4,COMMERCE BANK & TRUST COMPANY,824000,,
2009,1,BENTON COUNTY STATE BANK,824242,,
2009,2,BENTON COUNTY STATE BANK,824242,,
2009,3,BENTON COUNTY STATE BANK,824242,,
2009,4,BENTON COUNTY STATE BANK,824242,,
2009,1,"BREMER BANK, NATIONAL ASSOCIATION",824550,,
2009,2,"BREMER BANK, NATIONAL ASSOCIATION",824550,,
2009,3,"BREMER BANK, NATIONAL ASSOCIATION",824550,,
2009,4,"BREMER BANK, NATIONAL ASSOCIATION",824550,,
2009,1,TEXAS HERITAGE NATIONAL BANK,824653,,
2009,2,TEXAS HERITAGE NATIONAL BANK,824653,,
2009,3,TEXAS HERITAGE NATIONAL BANK,824653,,
2009,4,TEXAS HERITAGE NATIONAL BANK,824653,,
2009,1,FIRST NATIONAL BANK OF LACON,824738,,
2009,2,FIRST NATIONAL BANK OF LACON,824738,,
2009,3,FIRST NATIONAL BANK OF LACON,824738,,
2009,4,FIRST NATIONAL BANK OF LACON,824738,,
2009,1,MORTON COMMUNITY BANK,825146,,
2009,2,MORTON COMMUNITY BANK,825146,,
2009,3,MORTON COMMUNITY BANK,825146,Morton Community Bank,49751
2009,4,MORTON COMMUNITY BANK,825146,,
2009,1,FIRST MISSOURI STATE BANK,825454,,
2009,2,FIRST MISSOURI STATE BANK,825454,,
2009,3,FIRST MISSOURI STATE BANK,825454,,
2009,4,FIRST MISSOURI STATE BANK,825454,,
2009,1,COMMUNITY STATE BANK OF MISSOURI,825548,,
2009,2,COMMUNITY STATE BANK OF MISSOURI,825548,,
2009,3,COMMUNITY STATE BANK OF MISSOURI,825548,,
2009,4,COMMUNITY STATE BANK OF MISSOURI,825548,,
2009,1,CITIZENS INDEPENDENT BANK,825753,,
2009,2,CITIZENS INDEPENDENT BANK,825753,,
2009,3,CITIZENS INDEPENDENT BANK,825753,,
2009,4,CITIZENS INDEPENDENT BANK,825753,,
2009,1,FARMERS TRUST & SAVINGS BANK,825847,,
2009,2,FARMERS TRUST & SAVINGS BANK,825847,,
2009,3,FARMERS TRUST & SAVINGS BANK,825847,,
2009,4,FARMERS TRUST & SAVINGS BANK,825847,,
2009,1,BANK OF BUFFALO,825940,,
2009,2,BANK OF BUFFALO,825940,,
2009,3,BANK OF BUFFALO,825940,,
2009,4,BANK OF BUFFALO,825940,,
2009,1,WAUKEGAN SAVINGS BANK,825977,,
2009,2,WAUKEGAN SAVINGS BANK,825977,,
2009,3,WAUKEGAN SAVINGS BANK,825977,,
2009,4,WAUKEGAN SAVINGS BANK,825977,,
2009,1,CAPITAL BANK,826255,,
2009,2,CAPITAL BANK,826255,,
2009,3,CAPITAL BANK,826255,,
2009,4,CAPITAL BANK,826255,,
2009,1,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA",826451,,
2009,2,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA",826451,,
2009,3,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA",826451,,
2009,4,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA",826451,,
2009,1,MEDIAPOLIS SAVINGS BANK,826648,,
2009,2,MEDIAPOLIS SAVINGS BANK,826648,,
2009,3,MEDIAPOLIS SAVINGS BANK,826648,,
2009,4,MEDIAPOLIS SAVINGS BANK,826648,,
2009,1,CHOICE FINANCIAL GROUP,826956,,
2009,2,CHOICE FINANCIAL GROUP,826956,,
2009,3,CHOICE FINANCIAL GROUP,826956,,
2009,4,CHOICE FINANCIAL GROUP,826956,,
2009,1,ELKVILLE STATE BANK,827346,,
2009,2,ELKVILLE STATE BANK,827346,,
2009,3,ELKVILLE STATE BANK,827346,,
2009,4,ELKVILLE STATE BANK,827346,,
2009,1,"FIRST NATIONAL BANK OF NEVADA, THE",827355,,
2009,2,"FIRST NATIONAL BANK OF NEVADA, THE",827355,,
2009,3,"FIRST NATIONAL BANK OF NEVADA, THE",827355,,
2009,4,"FIRST NATIONAL BANK OF NEVADA, THE",827355,,
2009,1,DAKOTA WESTERN BANK,827458,,
2009,2,DAKOTA WESTERN BANK,827458,,
2009,3,DAKOTA WESTERN BANK,827458,,
2009,4,DAKOTA WESTERN BANK,827458,,
2009,1,"FINANCE FACTORS, LIMITED",827560,,
2009,2,"FINANCE FACTORS, LIMITED",827560,,
2009,3,"FINANCE FACTORS, LIMITED",827560,,
2009,4,"FINANCE FACTORS, LIMITED",827560,,
2009,1,WEST SIDE BANK AND TRUST,827953,,
2009,2,WEST SIDE BANK AND TRUST,827953,,
2009,3,WEST SIDE BANK AND TRUST,827953,,
2009,4,WEST SIDE BANK AND TRUST,827953,,
2009,1,NORTH PENN BANK,827971,,
2009,2,NORTH PENN BANK,827971,,
2009,3,NORTH PENN BANK,827971,,
2009,4,NORTH PENN BANK,827971,,
2009,1,SECURITY BANK AND TRUST COMPANY,828053,,
2009,2,SECURITY BANK AND TRUST COMPANY,828053,,
2009,3,SECURITY BANK AND TRUST COMPANY,828053,,
2009,4,SECURITY BANK AND TRUST COMPANY,828053,,
2009,1,"PENNSVILLE NATIONAL BANK, THE",828110,,
2009,2,"PENNSVILLE NATIONAL BANK, THE",828110,,
2009,3,"PENNSVILLE NATIONAL BANK, THE",828110,,
2009,4,"PENNSVILLE NATIONAL BANK, THE",828110,,
2009,1,AMERICAN NATIONAL BANK,828651,,
2009,2,AMERICAN NATIONAL BANK,828651,,
2009,3,AMERICAN NATIONAL BANK,828651,,
2009,4,AMERICAN NATIONAL BANK,828651,,
2009,1,MONROE STATE BANK,828745,,
2009,2,MONROE STATE BANK,828745,,
2009,3,MONROE STATE BANK,828745,,
2009,4,MONROE STATE BANK,828745,,
2009,1,"BCBANK, INC.",829032,,
2009,2,"BCBANK, INC.",829032,,
2009,3,"BCBANK, INC.",829032,,
2009,4,"BCBANK, INC.",829032,,
2009,1,CITIZENS BANK & TRUST COMPANY,829041,,
2009,2,CITIZENS BANK & TRUST COMPANY,829041,,
2009,3,CITIZENS BANK & TRUST COMPANY,829041,,
2009,4,CITIZENS BANK & TRUST COMPANY,829041,,
2009,1,"BANK, NATIONAL ASSOCIATION, THE",829050,,
2009,2,"BANK, NATIONAL ASSOCIATION, THE",829050,,
2009,3,"BANK, NATIONAL ASSOCIATION, THE",829050,,
2009,4,"BANK, NATIONAL ASSOCIATION, THE",829050,,
2009,1,WESTERN BANK,829256,,
2009,2,WESTERN BANK,829256,,
2009,3,WESTERN BANK,829256,,
2009,4,WESTERN BANK,829256,Western Bank,89369
2009,1,COMMERCIAL BANK OF OAK GROVE,829452,,
2009,2,COMMERCIAL BANK OF OAK GROVE,829452,,
2009,3,COMMERCIAL BANK OF OAK GROVE,829452,,
2009,4,COMMERCIAL BANK OF OAK GROVE,829452,,
2009,1,"FORT JENNINGS STATE BANK, THE",830113,,
2009,2,"FORT JENNINGS STATE BANK, THE",830113,,
2009,3,"FORT JENNINGS STATE BANK, THE",830113,,
2009,4,"FORT JENNINGS STATE BANK, THE",830113,,
2009,1,FIRST STATE BANK,830168,,
2009,2,FIRST STATE BANK,830168,,
2009,3,FIRST STATE BANK,830168,,
2009,4,FIRST STATE BANK,830168,,
2009,1,"LYTLE STATE BANK OF LYTLE, TEXAS, THE",830252,,
2009,2,"LYTLE STATE BANK OF LYTLE, TEXAS, THE",830252,,
2009,3,"LYTLE STATE BANK OF LYTLE, TEXAS, THE",830252,,
2009,4,"LYTLE STATE BANK OF LYTLE, TEXAS, THE",830252,,
2009,1,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER,830355,,
2009,2,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER,830355,,
2009,3,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER,830355,,
2009,4,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER,830355,,
2009,1,CENTRAL STATE BANK,830542,,
2009,2,CENTRAL STATE BANK,830542,,
2009,3,CENTRAL STATE BANK,830542,,
2009,4,CENTRAL STATE BANK,830542,,
2009,1,"FARMERS BANK OF MT. PULASKI, THE",830645,,
2009,2,"FARMERS BANK OF MT. PULASKI, THE",830645,,
2009,3,"FARMERS BANK OF MT. PULASKI, THE",830645,,
2009,4,"FARMERS BANK OF MT. PULASKI, THE",830645,,
2009,1,GERMANTOWN TRUST & SAVINGS BANK,830748,,
2009,2,GERMANTOWN TRUST & SAVINGS BANK,830748,,
2009,3,GERMANTOWN TRUST & SAVINGS BANK,830748,,
2009,4,GERMANTOWN TRUST & SAVINGS BANK,830748,,
2009,1,"GUILFORD SAVINGS BANK, THE",831008,,
2009,2,"GUILFORD SAVINGS BANK, THE",831008,,
2009,3,"GUILFORD SAVINGS BANK, THE",831008,,
2009,4,"GUILFORD SAVINGS BANK, THE",831008,,
2009,1,"FIRST TRUST & SAVINGS BANK, THE",831044,,
2009,2,"FIRST TRUST & SAVINGS BANK, THE",831044,,
2009,3,"FIRST TRUST & SAVINGS BANK, THE",831044,,
2009,4,"FIRST TRUST & SAVINGS BANK, THE",831044,,
2009,1,FARMERS STATE BANK OF SHERBURN,831053,,
2009,2,FARMERS STATE BANK OF SHERBURN,831053,,
2009,3,FARMERS STATE BANK OF SHERBURN,831053,,
2009,4,FARMERS STATE BANK OF SHERBURN,831053,,
2009,1,BANK OF TURTLE LAKE,831352,,
2009,2,BANK OF TURTLE LAKE,831352,,
2009,3,BANK OF TURTLE LAKE,831352,,
2009,4,BANK OF TURTLE LAKE,831352,,
2009,1,FLOWERS NATIONAL BANK,831549,,
2009,2,FLOWERS NATIONAL BANK,831549,,
2009,3,FLOWERS NATIONAL BANK,831549,,
2009,4,FLOWERS NATIONAL BANK,831549,,
2009,1,BANKTENNESSEE,831576,,
2009,2,BANKTENNESSEE,831576,,
2009,3,BANKTENNESSEE,831576,,
2009,4,BANKTENNESSEE,831576,,
2009,1,FIRST CITIZENS STATE BANK,831642,,
2009,2,FIRST CITIZENS STATE BANK,831642,,
2009,3,FIRST CITIZENS STATE BANK,831642,,
2009,4,FIRST CITIZENS STATE BANK,831642,,
2009,1,"BORDER CAPITAL BANK, NATIONAL ASSOCIATION",831857,,
2009,2,"BORDER CAPITAL BANK, NATIONAL ASSOCIATION",831857,,
2009,3,"BORDER CAPITAL BANK, NATIONAL ASSOCIATION",831857,,
2009,4,"BORDER CAPITAL BANK, NATIONAL ASSOCIATION",831857,,
2009,1,TAYLOR COUNTY BANK,831941,,
2009,2,TAYLOR COUNTY BANK,831941,,
2009,3,TAYLOR COUNTY BANK,831941,,
2009,4,TAYLOR COUNTY BANK,831941,,
2009,1,BANK OF NORTH GEORGIA,832377,,
2009,2,BANK OF NORTH GEORGIA,832377,,
2009,3,BANK OF NORTH GEORGIA,832377,,
2009,4,BANK OF NORTH GEORGIA,832377,Bank of North Georgia,52242
2009,1,INDIANA BANK AND TRUST COMPANY,832470,,
2009,2,INDIANA BANK AND TRUST COMPANY,832470,,
2009,3,INDIANA BANK AND TRUST COMPANY,832470,,
2009,4,INDIANA BANK AND TRUST COMPANY,832470,,
2009,1,"CLAY COUNTY BANK, INC.",832528,,
2009,2,"CLAY COUNTY BANK, INC.",832528,,
2009,3,"CLAY COUNTY BANK, INC.",832528,,
2009,4,"CLAY COUNTY BANK, INC.",832528,,
2009,1,WEST SHORE BANK,832546,,
2009,2,WEST SHORE BANK,832546,,
2009,3,WEST SHORE BANK,832546,,
2009,4,WEST SHORE BANK,832546,,
