year,quarter,name,rssdid,Lender_Name,Lender_Id
2013,4,WARREN-BOYNTON STATE BANK,837448,,
2013,1,FARMERS STATE BANK OF HOFFMAN,837541,,
2013,2,FARMERS STATE BANK OF HOFFMAN,837541,,
2013,3,FARMERS STATE BANK OF HOFFMAN,837541,,
2013,4,FARMERS STATE BANK OF HOFFMAN,837541,,
2013,1,SECURITY BANK,837550,,
2013,2,SECURITY BANK,837550,,
2013,3,SECURITY BANK,837550,,
2013,4,SECURITY BANK,837550,,
2013,1,ROLLSTONE BANK & TRUST,837608,,
2013,2,ROLLSTONE BANK & TRUST,837608,,
2013,3,ROLLSTONE BANK & TRUST,837608,,
2013,4,ROLLSTONE BANK & TRUST,837608,,
2013,1,HEARTLAND STATE BANK,837653,,
2013,2,HEARTLAND STATE BANK,837653,,
2013,3,HEARTLAND STATE BANK,837653,,
2013,4,HEARTLAND STATE BANK,837653,,
2013,1,MERCHANTS & FARMERS BANK,837840,,
2013,2,MERCHANTS & FARMERS BANK,837840,,
2013,3,MERCHANTS & FARMERS BANK,837840,,
2013,4,MERCHANTS & FARMERS BANK,837840,,
2013,1,FLINT HILLS BANK,837952,,
2013,2,FLINT HILLS BANK,837952,,
2013,3,FLINT HILLS BANK,837952,,
2013,4,FLINT HILLS BANK,837952,,
2013,1,FIFTH DISTRICT SAVINGS BANK,837970,,
2013,2,FIFTH DISTRICT SAVINGS BANK,837970,,
2013,3,FIFTH DISTRICT SAVINGS BANK,837970,,
2013,4,FIFTH DISTRICT SAVINGS BANK,837970,,
2013,1,"PEOPLES STATE BANK, FAIRMOUNT, NORTH DAKOTA",838155,,
2013,2,"PEOPLES STATE BANK, FAIRMOUNT, NORTH DAKOTA",838155,,
2013,3,"PEOPLES STATE BANK, FAIRMOUNT, NORTH DAKOTA",838155,,
2013,4,"PEOPLES STATE BANK, FAIRMOUNT, NORTH DAKOTA",838155,,
2013,1,"JGB BANK, NATIONAL ASSOCIATION",838632,,
2013,2,"JGB BANK, NATIONAL ASSOCIATION",838632,,
2013,3,"JGB BANK, NATIONAL ASSOCIATION",838632,,
2013,4,"JGB BANK, NATIONAL ASSOCIATION",838632,,
2013,1,SECURITY STATE BANK,839068,,
2013,2,SECURITY STATE BANK,839068,,
2013,3,SECURITY STATE BANK,839068,,
2013,4,SECURITY STATE BANK,839068,,
2013,1,BANK OF COLUMBIA,839246,,
2013,2,BANK OF COLUMBIA,839246,,
2013,3,BANK OF COLUMBIA,839246,,
2013,4,BANK OF COLUMBIA,839246,,
2013,1,FNB COMMUNITY BANK,839255,,
2013,2,FNB COMMUNITY BANK,839255,,
2013,3,FNB COMMUNITY BANK,839255,,
2013,4,FNB COMMUNITY BANK,839255,,
2013,1,"LIBERTY SAVINGS BANK, F.S.B.",839572,,
2013,2,"LIBERTY SAVINGS BANK, F.S.B.",839572,,
2013,3,"LIBERTY SAVINGS BANK, F.S.B.",839572,,
2013,4,"LIBERTY SAVINGS BANK, F.S.B.",839572,,
2013,1,FARMERS & TRADERS BANK OF CAMPTON,839817,,
2013,2,FARMERS & TRADERS BANK OF CAMPTON,839817,,
2013,3,FARMERS & TRADERS BANK OF CAMPTON,839817,,
2013,4,FARMERS & TRADERS BANK OF CAMPTON,839817,,
2013,1,"GRAHAM SAVINGS AND LOAN, SSB",839974,,
2013,2,"GRAHAM SAVINGS AND LOAN, SSB",839974,,
2013,3,"GRAHAM SAVINGS AND LOAN, SSB",839974,,
2013,4,"GRAHAM SAVINGS AND LOAN, SSB",839974,,
2013,1,CITIZENS BANK,840019,,
2013,2,CITIZENS BANK,840019,,
2013,3,CITIZENS BANK,840019,,
2013,4,CITIZENS BANK,840019,,
2013,1,HOME BANK AND TRUST COMPANY,840251,,
2013,2,HOME BANK AND TRUST COMPANY,840251,,
2013,3,HOME BANK AND TRUST COMPANY,840251,,
2013,4,HOME BANK AND TRUST COMPANY,840251,,
2013,1,FIRST FINANCIAL BANK IN WINNEBAGO,840354,,
2013,2,FIRST FINANCIAL BANK IN WINNEBAGO,840354,,
2013,3,FIRST FINANCIAL BANK IN WINNEBAGO,840354,,
2013,4,FIRST FINANCIAL BANK IN WINNEBAGO,840354,,
2013,1,FIRSTBANK SOUTHWEST,840363,,
2013,2,FIRSTBANK SOUTHWEST,840363,,
2013,3,FIRSTBANK SOUTHWEST,840363,,
2013,4,FIRSTBANK SOUTHWEST,840363,,
2013,1,NELSONVILLE HOME & SAVINGS,840578,,
2013,2,NELSONVILLE HOME & SAVINGS,840578,,
2013,3,NELSONVILLE HOME & SAVINGS,840578,,
2013,4,NELSONVILLE HOME & SAVINGS,840578,,
2013,1,FARMERS STATE BANK,840747,,
2013,2,FARMERS STATE BANK,840747,,
2013,3,FARMERS STATE BANK,840747,,
2013,4,FARMERS STATE BANK,840747,,
2013,1,AMERICAN MIDWEST BANK,841436,,
2013,2,AMERICAN MIDWEST BANK,841436,,
2013,3,AMERICAN MIDWEST BANK,841436,,
2013,4,AMERICAN MIDWEST BANK,841436,,
2013,1,MUTUAL SAVINGS BANK,841472,,
2013,2,MUTUAL SAVINGS BANK,841472,,
2013,3,MUTUAL SAVINGS BANK,841472,,
2013,4,MUTUAL SAVINGS BANK,841472,,
2013,1,SAINT MARTIN BANK AND TRUST COMPANY,841539,,
2013,2,SAINT MARTIN BANK AND TRUST COMPANY,841539,,
2013,3,SAINT MARTIN BANK AND TRUST COMPANY,841539,,
2013,4,SAINT MARTIN BANK AND TRUST COMPANY,841539,,
2013,1,CITY BANK & TRUST CO.,841753,,
2013,2,CITY BANK & TRUST CO.,841753,,
2013,3,CITY BANK & TRUST CO.,841753,,
2013,4,CITY BANK & TRUST CO.,841753,,
2013,1,"CITIZENS BANK OF EAST TENNESSEE, THE",841838,,
2013,2,"CITIZENS BANK OF EAST TENNESSEE, THE",841838,,
2013,3,"CITIZENS BANK OF EAST TENNESSEE, THE",841838,,
2013,4,CIVIS BANK,841838,,
2013,1,LOS ANGELES NATIONAL BANK,841865,,
2013,1,DEPOSIT BANK OF CARLISLE,842116,,
2013,2,FARMERS DEPOSIT BANK,842116,,
2013,3,FARMERS DEPOSIT BANK,842116,,
2013,4,FARMERS DEPOSIT BANK,842116,,
2013,1,"CITIZENS BANK, N.A.",842358,,
2013,2,"CITIZENS BANK, N.A.",842358,,
2013,3,"CITIZENS BANK, N.A.",842358,,
2013,1,WEST VIEW SAVINGS BANK,842376,,
2013,2,WEST VIEW SAVINGS BANK,842376,,
2013,3,WEST VIEW SAVINGS BANK,842376,,
2013,4,WEST VIEW SAVINGS BANK,842376,,
2013,1,LONE STAR NATIONAL BANK,842460,,
2013,2,LONE STAR NATIONAL BANK,842460,,
2013,3,LONE STAR NATIONAL BANK,842460,,
2013,4,LONE STAR NATIONAL BANK,842460,,
2013,1,UNITED MINNESOTA BANK,842853,,
2013,2,UNITED MINNESOTA BANK,842853,,
2013,3,UNITED MINNESOTA BANK,842853,,
2013,4,UNITED MINNESOTA BANK,842853,,
2013,1,HOME FEDERAL BANK,843177,,
2013,2,HOME FEDERAL BANK,843177,,
2013,3,HOME FEDERAL BANK,843177,,
2013,4,HOME FEDERAL BANK,843177,,
2013,1,PAGE COUNTY FEDERAL SAVINGS ASSOCIATION,843476,,
2013,2,PAGE COUNTY FEDERAL SAVINGS ASSOCIATION,843476,,
2013,3,PAGE COUNTY FEDERAL SAVINGS ASSOCIATION,843476,,
2013,4,PAGE COUNTY FEDERAL SAVINGS ASSOCIATION,843476,,
2013,1,FIRST STATE BANK OF WARREN,843542,,
2013,2,FIRST STATE BANK OF WARREN,843542,,
2013,3,FIRST STATE BANK OF WARREN,843542,,
2013,4,FIRST STATE BANK OF WARREN,843542,,
2013,1,FOWLER STATE BANK,843953,,
2013,2,FOWLER STATE BANK,843953,,
2013,3,FOWLER STATE BANK,843953,,
2013,4,FOWLER STATE BANK,843953,,
2013,1,SECURITY NATIONAL BANK OF OMAHA,844053,,
2013,2,SECURITY NATIONAL BANK OF OMAHA,844053,,
2013,3,SECURITY NATIONAL BANK OF OMAHA,844053,,
2013,4,SECURITY NATIONAL BANK OF OMAHA,844053,,
2013,1,SIMMESPORT STATE BANK,844138,,
2013,2,SIMMESPORT STATE BANK,844138,,
2013,3,SIMMESPORT STATE BANK,844138,,
2013,4,SIMMESPORT STATE BANK,844138,,
2013,1,MERCHANTS AND FARMERS BANK,844343,,
2013,2,MERCHANTS AND FARMERS BANK,844343,,
2013,1,FIRST NATIONAL BANK IN FREDONIA,844455,,
2013,2,FIRST NATIONAL BANK IN FREDONIA,844455,,
2013,3,FIRST NATIONAL BANK IN FREDONIA,844455,,
2013,4,FIRST NATIONAL BANK IN FREDONIA,844455,,
2013,1,POINTBANK,844567,,
2013,2,POINTBANK,844567,,
2013,3,POINTBANK,844567,,
2013,4,POINTBANK,844567,,
2013,1,EDMONTON STATE BANK,845247,,
2013,2,EDMONTON STATE BANK,845247,,
2013,3,EDMONTON STATE BANK,845247,,
2013,4,EDMONTON STATE BANK,845247,,
2013,1,COMMUNITY FIRST BANK,845443,,
2013,2,COMMUNITY FIRST BANK,845443,,
2013,3,COMMUNITY FIRST BANK,845443,,
2013,4,COMMUNITY FIRST BANK,845443,,
2013,1,ORMSBY STATE BANK,845452,,
2013,2,ORMSBY STATE BANK,845452,,
2013,3,ORMSBY STATE BANK,845452,,
2013,4,ORMSBY STATE BANK,845452,,
2013,1,"SPENCER SAVINGS BANK, SAVINGS AND LOAN ASSOCIATION",845573,,
2013,2,"SPENCER SAVINGS BANK, SAVINGS AND LOAN ASSOCIATION",845573,,
2013,3,"SPENCER SAVINGS BANK, SAVINGS AND LOAN ASSOCIATION",845573,,
2013,4,"SPENCER SAVINGS BANK, SAVINGS AND LOAN ASSOCIATION",845573,,
2013,1,DEWEY BANK,846132,,
2013,2,DEWEY BANK,846132,,
2013,3,DEWEY BANK,846132,,
2013,4,DEWEY BANK,846132,,
2013,1,EAGLE BANK AND TRUST COMPANY OF MISSOURI,846356,,
2013,2,EAGLE BANK AND TRUST COMPANY OF MISSOURI,846356,,
2013,3,EAGLE BANK AND TRUST COMPANY OF MISSOURI,846356,,
2013,4,EAGLE BANK AND TRUST COMPANY OF MISSOURI,846356,,
2013,1,"CORTLAND SAVINGS AND BANKING COMPANY, THE",846619,,
2013,2,"CORTLAND SAVINGS AND BANKING COMPANY, THE",846619,,
2013,3,"CORTLAND SAVINGS AND BANKING COMPANY, THE",846619,,
2013,4,"CORTLAND SAVINGS AND BANKING COMPANY, THE",846619,,
2013,1,BADGER BANK,846945,,
2013,2,BADGER BANK,846945,,
2013,3,BADGER BANK,846945,,
2013,4,BADGER BANK,846945,,
2013,1,UNITED COMMUNITY BANK,847157,,
2013,2,UNITED COMMUNITY BANK,847157,,
2013,3,UNITED COMMUNITY BANK,847157,,
2013,4,UNITED COMMUNITY BANK,847157,,
2013,1,FARMERS SAVINGS BANK,847540,,
2013,2,FARMERS SAVINGS BANK,847540,,
2013,3,FARMERS SAVINGS BANK,847540,,
2013,4,FARMERS SAVINGS BANK,847540,,
2013,1,COMMUNITY SAVINGS BANK,847979,,
2013,2,COMMUNITY SAVINGS BANK,847979,,
2013,3,COMMUNITY SAVINGS BANK,847979,,
2013,4,COMMUNITY SAVINGS BANK,847979,,
2013,1,FIDELITY NATIONAL BANK,848248,,
2013,2,FIDELITY NATIONAL BANK,848248,,
2013,3,FIDELITY NATIONAL BANK,848248,,
2013,4,FIDELITY NATIONAL BANK,848248,,
2013,1,"BANK OF HOUSTON, THE",848453,,
2013,2,"BANK OF HOUSTON, THE",848453,,
2013,3,"BANK OF HOUSTON, THE",848453,,
2013,4,"BANK OF HOUSTON, THE",848453,,
2013,1,PRIOR LAKE STATE BANK,848752,,
2013,2,PRIOR LAKE STATE BANK,848752,,
2013,3,PRIOR LAKE STATE BANK,848752,,
2013,4,PRIOR LAKE STATE BANK,848752,,
2013,1,HENDERSON FEDERAL SAVINGS BANK,849076,,
2013,2,HENDERSON FEDERAL SAVINGS BANK,849076,,
2013,3,HENDERSON FEDERAL SAVINGS BANK,849076,,
2013,4,HENDERSON FEDERAL SAVINGS BANK,849076,,
2013,1,COMMUNITY STATE BANK,849348,,
2013,2,COMMUNITY STATE BANK,849348,,
2013,3,COMMUNITY STATE BANK,849348,,
2013,4,COMMUNITY STATE BANK,849348,,
2013,1,"FIRST NATIONAL BANK OF HUGHES SPRINGS, THE",849357,,
2013,2,"FIRST NATIONAL BANK OF HUGHES SPRINGS, THE",849357,,
2013,3,"FIRST NATIONAL BANK OF HUGHES SPRINGS, THE",849357,,
2013,4,"FIRST NATIONAL BANK OF HUGHES SPRINGS, THE",849357,,
2013,1,"BANK OF MONROE, THE",849432,,
2013,2,"BANK OF MONROE, THE",849432,,
2013,3,"BANK OF MONROE, THE",849432,,
2013,4,"BANK OF MONROE, THE",849432,,
2013,1,"EASTMAN NATIONAL BANK OF NEWKIRK, THE",849450,,
2013,2,"EASTMAN NATIONAL BANK OF NEWKIRK, THE",849450,,
2013,3,"EASTMAN NATIONAL BANK OF NEWKIRK, THE",849450,,
2013,4,"EASTMAN NATIONAL BANK OF NEWKIRK, THE",849450,,
2013,1,IOWA STATE SAVINGS BANK,849647,,
2013,2,IOWA STATE SAVINGS BANK,849647,,
2013,3,IOWA STATE SAVINGS BANK,849647,,
2013,4,IOWA STATE SAVINGS BANK,849647,,
2013,1,SIUSLAW BANK,849665,,
2013,2,SIUSLAW BANK,849665,,
2013,3,SIUSLAW BANK,849665,,
2013,4,SIUSLAW BANK,849665,,
2013,1,METUCHEN SAVINGS BANK,849777,,
2013,2,METUCHEN SAVINGS BANK,849777,,
2013,3,METUCHEN SAVINGS BANK,849777,,
2013,4,METUCHEN SAVINGS BANK,849777,,
2013,1,FIRST AMERICAN BANK,850036,,
2013,2,FIRST AMERICAN BANK,850036,,
2013,3,FIRST AMERICAN BANK,850036,,
2013,4,FIRST AMERICAN BANK,850036,,
2013,1,FIRST NATIONAL BANK IN ORD,850054,,
2013,2,FIRST NATIONAL BANK IN ORD,850054,,
2013,3,FIRST NATIONAL BANK IN ORD,850054,,
2013,4,FIRST NATIONAL BANK IN ORD,850054,,
2013,1,GOPPERT STATE SERVICE BANK,850456,,
2013,2,GOPPERT STATE SERVICE BANK,850456,,
2013,3,GOPPERT STATE SERVICE BANK,850456,,
2013,4,GOPPERT STATE SERVICE BANK,850456,,
2013,1,UNION BANK AND TRUST COMPANY,850616,,
2013,2,UNION BANK AND TRUST COMPANY,850616,,
2013,3,UNION BANK AND TRUST COMPANY,850616,,
2013,1,GCF BANK,850773,,
2013,2,GCF BANK,850773,,
2013,3,GCF BANK,850773,,
2013,4,GCF BANK,850773,,
2013,1,ATASCOSA NATIONAL BANK,851060,,
2013,2,ATASCOSA NATIONAL BANK,851060,,
2013,3,ATASCOSA NATIONAL BANK,851060,,
2013,4,ATASCOSA NATIONAL BANK,851060,,
2013,1,"CITIZENS BUILDING AND LOAN, SSB",851172,,
2013,2,"CITIZENS BUILDING AND LOAN, SSB",851172,,
2013,3,"CITIZENS BUILDING AND LOAN, SSB",851172,,
2013,4,"CITIZENS BUILDING AND LOAN, SSB",851172,,
2013,1,"POCA VALLEY BANK, INC., THE",851239,,
2013,2,"POCA VALLEY BANK, INC., THE",851239,,
2013,3,"POCA VALLEY BANK, INC., THE",851239,,
2013,4,"POCA VALLEY BANK, INC., THE",851239,,
2013,1,BETTER BANKS,851631,,
2013,2,BETTER BANKS,851631,,
2013,3,BETTER BANKS,851631,,
2013,4,BETTER BANKS,851631,,
2013,1,NATIONAL BANK OF EARLVILLE,852133,,
2013,2,NATIONAL BANK OF EARLVILLE,852133,,
2013,3,NATIONAL BANK OF EARLVILLE,852133,,
2013,4,NATIONAL BANK OF EARLVILLE,852133,,
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JP Morgan,14261
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JPMorgan Chase Bank,17666
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JP Morgan & Co,46786
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JP Morgan Chase,14263
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JP Morgan Chase Bank NA,17665
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JPMorgan Chase Bank National Association,108563
2013,1,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,JP Morgan Chase & Co,14262
2013,2,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,,
2013,3,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,,
2013,4,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",852218,,
2013,1,"UNION BANK, THE",852254,,
2013,2,"UNION BANK, THE",852254,,
2013,3,"UNION BANK, THE",852254,,
2013,4,"UNION BANK, THE",852254,,
2013,1,SCOTT VALLEY BANK,852263,,
2013,2,SCOTT VALLEY BANK,852263,,
2013,3,SCOTT VALLEY BANK,852263,,
2013,4,SCOTT VALLEY BANK,852263,,
2013,1,BRANCH BANKING AND TRUST COMPANY,852320,Truist Bank,153976
2013,2,BRANCH BANKING AND TRUST COMPANY,852320,,
2013,3,BRANCH BANKING AND TRUST COMPANY,852320,,
2013,4,BRANCH BANKING AND TRUST COMPANY,852320,,
2013,1,HOME EXCHANGE BANK,852357,,
2013,2,HOME EXCHANGE BANK,852357,,
2013,3,HOME EXCHANGE BANK,852357,,
2013,4,HOME EXCHANGE BANK,852357,,
2013,1,SOUTHERN BANCORP BANK,852544,,
2013,2,SOUTHERN BANCORP BANK,852544,,
2013,3,SOUTHERN BANCORP BANK,852544,,
2013,4,SOUTHERN BANCORP BANK,852544,,
2013,1,GENESEE REGIONAL BANK,852704,,
2013,2,GENESEE REGIONAL BANK,852704,,
2013,3,GENESEE REGIONAL BANK,852704,,
2013,4,GENESEE REGIONAL BANK,852704,,
2013,1,QNB BANK,852713,,
2013,2,QNB BANK,852713,,
2013,3,QNB BANK,852713,,
2013,4,QNB BANK,852713,,
2013,1,CRESSON COMMUNITY BANK,852870,,
2013,2,CRESSON COMMUNITY BANK,852870,,
2013,3,CRESSON COMMUNITY BANK,852870,,
2013,4,CRESSON COMMUNITY BANK,852870,,
2013,1,"PIONEER TRUST BANK, NATIONAL ASSOCIATION",852973,,
2013,2,"PIONEER TRUST BANK, NATIONAL ASSOCIATION",852973,,
2013,3,"PIONEER TRUST BANK, NATIONAL ASSOCIATION",852973,,
2013,4,"PIONEER TRUST BANK, NATIONAL ASSOCIATION",852973,,
2013,1,HEARTLAND BANK,853112,,
2013,2,HEARTLAND BANK,853112,,
2013,3,HEARTLAND BANK,853112,Heartland Bank,51392
2013,4,HEARTLAND BANK,853112,,
2013,1,UNITY NATIONAL BANK OF HOUSTON,853251,,
2013,2,UNITY NATIONAL BANK OF HOUSTON,853251,,
2013,3,UNITY NATIONAL BANK OF HOUSTON,853251,,
2013,4,UNITY NATIONAL BANK OF HOUSTON,853251,,
2013,1,"SECURITY SAVINGS BANK, SSB",853372,,
2013,2,"SECURITY SAVINGS BANK, SSB",853372,,
2013,3,"SECURITY SAVINGS BANK, SSB",853372,,
2013,1,"FIRST NATIONAL BANK OF OGDEN, THE",853644,,
2013,2,"FIRST NATIONAL BANK OF OGDEN, THE",853644,,
2013,3,"FIRST NATIONAL BANK OF OGDEN, THE",853644,,
2013,4,"FIRST NATIONAL BANK OF OGDEN, THE",853644,,
2013,1,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,853671,,
2013,2,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,853671,,
2013,3,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,853671,,
2013,4,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,853671,,
2013,1,CITIZENS NATIONAL BANK OF ALBION,853747,,
2013,2,CITIZENS NATIONAL BANK OF ALBION,853747,,
2013,3,CITIZENS NATIONAL BANK OF ALBION,853747,,
2013,4,CITIZENS NATIONAL BANK OF ALBION,853747,,
2013,1,"BANK OF CANTON, THE",853804,,
2013,2,"BANK OF CANTON, THE",853804,,
2013,3,"BANK OF CANTON, THE",853804,,
2013,4,"BANK OF CANTON, THE",853804,,
2013,1,COMMUNITY STATE BANK,853934,,
2013,2,COMMUNITY STATE BANK,853934,,
2013,3,COMMUNITY STATE BANK,853934,,
2013,4,COMMUNITY STATE BANK,853934,,
2013,1,"CENTRAL TRUST BANK, THE",853952,,
2013,2,"CENTRAL TRUST BANK, THE",853952,,
2013,3,"CENTRAL TRUST BANK, THE",853952,,
2013,4,"CENTRAL TRUST BANK, THE",853952,,
2013,1,FIRST SAFETY BANK,853970,,
2013,2,FIRST SAFETY BANK,853970,,
2013,3,FIRST SAFETY BANK,853970,,
2013,4,FIRST SAFETY BANK,853970,,
2013,1,UNITY BANK,854052,,
2013,2,UNITY BANK,854052,,
2013,3,UNITY BANK,854052,,
2013,4,UNITY BANK,854052,,
2013,1,INVESTMENT SAVINGS BANK,854173,,
2013,2,INVESTMENT SAVINGS BANK,854173,,
2013,3,INVESTMENT SAVINGS BANK,854173,,
2013,4,INVESTMENT SAVINGS BANK,854173,,
2013,1,PENDER STATE BANK,854258,,
2013,2,PENDER STATE BANK,854258,,
2013,3,PENDER STATE BANK,854258,,
2013,4,PENDER STATE BANK,854258,,
2013,1,BANK OF HAMILTON,854351,,
2013,2,BANK OF HAMILTON,854351,,
2013,3,BANK OF HAMILTON,854351,,
2013,4,BANK OF HAMILTON,854351,,
2013,1,"FARMERS NATIONAL BANK OF CYNTHIANA, THE",854418,,
2013,1,JEFFERSON BANK OF MISSOURI,854454,,
2013,2,JEFFERSON BANK OF MISSOURI,854454,,
2013,3,JEFFERSON BANK OF MISSOURI,854454,,
2013,4,JEFFERSON BANK OF MISSOURI,854454,,
2013,1,CARROLLTON BANK,854520,,
2013,1,OMNIBANK,854548,,
2013,2,OMNIBANK,854548,,
2013,3,OMNIBANK,854548,,
2013,4,OMNIBANK,854548,,
2013,1,SAINT CLAIR STATE BANK (INCORPORATED),854753,,
2013,2,SAINT CLAIR STATE BANK (INCORPORATED),854753,,
2013,3,SAINT CLAIR STATE BANK (INCORPORATED),854753,,
2013,4,SAINT CLAIR STATE BANK (INCORPORATED),854753,,
2013,1,FIRST STATE BANK,854847,,
2013,2,FIRST STATE BANK,854847,,
2013,3,FIRST STATE BANK,854847,,
2013,4,FIRST STATE BANK,854847,,
2013,1,"BANK OF AUGUSTA, THE",855143,,
2013,2,"BANK OF AUGUSTA, THE",855143,,
2013,3,"BANK OF AUGUSTA, THE",855143,,
2013,4,"BANK OF AUGUSTA, THE",855143,,
2013,1,FIRST NATIONAL BANK IN PORT LAVACA,855264,,
2013,2,FIRST NATIONAL BANK IN PORT LAVACA,855264,,
2013,3,FIRST NATIONAL BANK IN PORT LAVACA,855264,,
2013,4,FIRST NATIONAL BANK IN PORT LAVACA,855264,,
2013,1,"CITIZENS NATIONAL BANK OF HAMMOND, THE",855303,,
2013,2,"CITIZENS NATIONAL BANK OF HAMMOND, THE",855303,,
2013,3,"CITIZENS NATIONAL BANK OF HAMMOND, THE",855303,,
2013,4,"CITIZENS NATIONAL BANK OF HAMMOND, THE",855303,,
2013,1,MURPHY BANK,855563,,
2013,2,MURPHY BANK,855563,,
2013,3,MURPHY BANK,855563,,
2013,4,MURPHY BANK,855563,,
2013,1,LAURENS STATE BANK,855648,,
2013,2,LAURENS STATE BANK,855648,,
2013,3,LAURENS STATE BANK,855648,,
2013,4,LAURENS STATE BANK,855648,,
2013,1,BANKORION,855741,,
2013,2,BANKORION,855741,,
2013,3,BANKORION,855741,,
2013,4,BANKORION,855741,,
2013,1,ANNA-JONESBORO NATIONAL BANK,855844,,
2013,2,ANNA-JONESBORO NATIONAL BANK,855844,,
2013,3,ANNA-JONESBORO NATIONAL BANK,855844,,
2013,4,ANNA-JONESBORO NATIONAL BANK,855844,,
2013,1,UNION STATE BANK OF HAZEN,855956,,
2013,2,UNION STATE BANK OF HAZEN,855956,,
2013,3,UNION STATE BANK OF HAZEN,855956,,
2013,4,UNION STATE BANK OF HAZEN,855956,,
2013,1,SAINT MARTIN NATIONAL BANK,856159,,
2013,2,SAINT MARTIN NATIONAL BANK,856159,,
2013,3,SAINT MARTIN NATIONAL BANK,856159,,
2013,4,SAINT MARTIN NATIONAL BANK,856159,,
2013,1,"FIRST NATIONAL BANK OF OTTAWA, THE",856243,,
2013,2,"FIRST NATIONAL BANK OF OTTAWA, THE",856243,,
2013,3,"FIRST NATIONAL BANK OF OTTAWA, THE",856243,,
2013,4,"FIRST NATIONAL BANK OF OTTAWA, THE",856243,,
2013,1,"FARMERS STATE BANK OF ALTO PASS, ILL.",856346,,
2013,2,"FARMERS STATE BANK OF ALTO PASS, ILL.",856346,,
2013,3,"FARMERS STATE BANK OF ALTO PASS, ILL.",856346,,
2013,4,"FARMERS STATE BANK OF ALTO PASS, ILL.",856346,,
2013,1,BANK OF HAZELTON,856458,,
2013,2,BANK OF HAZELTON,856458,,
2013,3,BANK OF HAZELTON,856458,,
2013,4,BANK OF HAZELTON,856458,,
2013,1,"BREDA SAVINGS BANK, THE",856542,,
2013,2,"BREDA SAVINGS BANK, THE",856542,,
2013,3,"BREDA SAVINGS BANK, THE",856542,,
2013,4,"BREDA SAVINGS BANK, THE",856542,,
2013,1,"CITIZENS BANK, THE",856748,,
2013,2,"CITIZENS BANK, THE",856748,,
2013,3,"CITIZENS BANK, THE",856748,,
2013,4,"CITIZENS BANK, THE",856748,,
2013,1,POWELL STATE BANK,856869,,
2013,2,POWELL STATE BANK,856869,,
2013,3,POWELL STATE BANK,856869,,
2013,4,POWELL STATE BANK,856869,,
2013,1,STATE BANK OF BROOKS,856944,,
2013,2,STATE BANK OF BROOKS,856944,,
2013,3,STATE BANK OF BROOKS,856944,,
2013,4,STATE BANK OF BROOKS,856944,,
2013,1,PEOPLES BANK AND TRUST COMPANY,857147,,
2013,2,PEOPLES BANK AND TRUST COMPANY,857147,,
2013,3,PEOPLES BANK AND TRUST COMPANY,857147,,
2013,4,PEOPLES BANK AND TRUST COMPANY,857147,,
2013,1,BANK OF GREELEY,857259,,
2013,2,BANK OF GREELEY,857259,,
2013,3,BANK OF GREELEY,857259,,
2013,4,BANK OF GREELEY,857259,,
2013,1,TEJAS BANK,857455,,
2013,2,TEJAS BANK,857455,,
2013,3,TEJAS BANK,857455,,
2013,4,TEJAS BANK,857455,,
2013,1,WEST TOWN SAVINGS BANK,857576,,
2013,2,WEST TOWN SAVINGS BANK,857576,,
2013,3,WEST TOWN SAVINGS BANK,857576,,
2013,4,WEST TOWN SAVINGS BANK,857576,,
2013,1,LIBERTYVILLE SAVINGS BANK,857745,,
2013,2,LIBERTYVILLE SAVINGS BANK,857745,,
2013,3,LIBERTYVILLE SAVINGS BANK,857745,,
2013,4,LIBERTYVILLE SAVINGS BANK,857745,,
2013,1,MAUCH CHUNK TRUST COMPANY,857811,,
2013,2,MAUCH CHUNK TRUST COMPANY,857811,,
2013,3,MAUCH CHUNK TRUST COMPANY,857811,,
2013,4,MAUCH CHUNK TRUST COMPANY,857811,Mauch Chunk Trust Co,111471
2013,1,"MID-SOUTHERN SAVINGS BANK, F.S.B.",857875,,
2013,2,"MID-SOUTHERN SAVINGS BANK, F.S.B.",857875,,
2013,3,"MID-SOUTHERN SAVINGS BANK, F.S.B.",857875,,
2013,4,"MID-SOUTHERN SAVINGS BANK, F.S.B.",857875,,
2013,1,"FIRST NATIONAL BANK OF BARRY, THE",857941,,
2013,2,"FIRST NATIONAL BANK OF BARRY, THE",857941,,
2013,3,"FIRST NATIONAL BANK OF BARRY, THE",857941,,
