year,quarter,name,rssdid,Lender_Name,Lender_Id
2016,4,COMMERCIAL BANKING COMPANY,381932,,
2016,1,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2016,2,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2016,3,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2016,4,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2016,1,CENTRAL SAVINGS BANK,382050,,
2016,2,CENTRAL SAVINGS BANK,382050,,
2016,3,CENTRAL SAVINGS BANK,382050,,
2016,4,CENTRAL SAVINGS BANK,382050,,
2016,1,INTERNATIONAL BANK OF COMMERCE,382069,,
2016,2,INTERNATIONAL BANK OF COMMERCE,382069,,
2016,3,INTERNATIONAL BANK OF COMMERCE,382069,,
2016,4,INTERNATIONAL BANK OF COMMERCE,382069,,
2016,1,STANTON STATE BANK,382256,,
2016,2,STANTON STATE BANK,382256,,
2016,3,STANTON STATE BANK,382256,,
2016,4,STANTON STATE BANK,382256,,
2016,1,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2016,2,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2016,3,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2016,4,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2016,1,FARMERS TRUST AND SAVINGS BANK,382443,,
2016,2,FARMERS TRUST AND SAVINGS BANK,382443,,
2016,3,FARMERS TRUST AND SAVINGS BANK,382443,,
2016,4,FARMERS TRUST AND SAVINGS BANK,382443,,
2016,1,"BANK OF VERNON, THE",382537,,
2016,2,"BANK OF VERNON, THE",382537,,
2016,3,"BANK OF VERNON, THE",382537,,
2016,4,"BANK OF VERNON, THE",382537,,
2016,1,FIRST SOUTHERN BANK,382649,,
2016,2,FIRST SOUTHERN BANK,382649,,
2016,3,FIRST SOUTHERN BANK,382649,,
2016,4,FIRST SOUTHERN BANK,382649,,
2016,1,PUTNAM COUNTY STATE BANK,382658,,
2016,2,PUTNAM COUNTY STATE BANK,382658,,
2016,3,PUTNAM COUNTY STATE BANK,382658,,
2016,4,PUTNAM COUNTY STATE BANK,382658,,
2016,1,WILSHIRE BANK,382667,,
2016,2,WILSHIRE BANK,382667,,
2016,1,OSB COMMUNITY BANK,382742,,
2016,2,OSB COMMUNITY BANK,382742,,
2016,3,OSB COMMUNITY BANK,382742,,
2016,4,OSB COMMUNITY BANK,382742,,
2016,1,SECURITY BANK OF PULASKI COUNTY,382854,,
2016,2,SECURITY BANK OF PULASKI COUNTY,382854,,
2016,3,SECURITY BANK OF PULASKI COUNTY,382854,,
2016,4,SECURITY BANK OF PULASKI COUNTY,382854,,
2016,1,WOORI AMERICA BANK,384018,,
2016,2,WOORI AMERICA BANK,384018,,
2016,3,WOORI AMERICA BANK,384018,,
2016,4,WOORI AMERICA BANK,384018,,
2016,1,FIRST FEDERAL BANK OF FLORIDA,384278,,
2016,2,FIRST FEDERAL BANK OF FLORIDA,384278,,
2016,3,FIRST FEDERAL BANK OF FLORIDA,384278,,
2016,4,FIRST FEDERAL BANK OF FLORIDA,384278,,
2016,1,HORIZON BANK,384335,,
2016,2,HORIZON BANK,384335,,
2016,3,HORIZON BANK,384335,,
2016,4,HORIZON BANK,384335,,
2016,1,BANK OF STEINAUER,384353,,
2016,2,BANK OF STEINAUER,384353,,
2016,3,BANK OF STEINAUER,384353,,
2016,4,BANK OF STEINAUER,384353,,
2016,1,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2016,2,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2016,3,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2016,4,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2016,1,CITIZENS BANK & TRUST COMPANY,384830,,
2016,2,CITIZENS BANK & TRUST COMPANY,384830,,
2016,3,CITIZENS BANK & TRUST COMPANY,384830,,
2016,4,CITIZENS BANK & TRUST COMPANY,384830,,
2016,1,COMMUNITY BANK OF CAMERON,385350,,
2016,2,COMMUNITY BANK OF CAMERON,385350,,
2016,3,COMMUNITY BANK OF CAMERON,385350,,
2016,4,COMMUNITY BANK OF CAMERON,385350,,
2016,1,MADISON COUNTY BANK,385471,,
2016,2,MADISON COUNTY BANK,385471,,
2016,3,MADISON COUNTY BANK,385471,,
2016,4,MADISON COUNTY BANK,385471,,
2016,1,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2016,2,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2016,3,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2016,4,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2016,1,LUSITANIA SAVINGS BANK,385686,,
2016,2,LUSITANIA SAVINGS BANK,385686,,
2016,3,LUSITANIA SAVINGS BANK,385686,,
2016,4,LUSITANIA SAVINGS BANK,385686,,
2016,1,FIRST NATIONAL BANK OF CLINTON,386049,,
2016,2,FIRST NATIONAL BANK OF CLINTON,386049,,
2016,3,FIRST NATIONAL BANK OF CLINTON,386049,,
2016,4,FIRST NATIONAL BANK OF CLINTON,386049,,
2016,1,LIBERTY BANK,386432,,
2016,2,LIBERTY BANK,386432,,
2016,3,LIBERTY BANK,386432,,
2016,4,LIBERTY BANK,386432,,
2016,1,FIVE POINTS BANK OF HASTINGS,386450,,
2016,2,FIVE POINTS BANK OF HASTINGS,386450,,
2016,3,FIVE POINTS BANK OF HASTINGS,386450,,
2016,4,FIVE POINTS BANK OF HASTINGS,386450,,
2016,1,STATE BANK & TRUST,386731,,
2016,2,STATE BANK & TRUST,386731,,
2016,3,STATE BANK & TRUST,386731,,
2016,4,STATE BANK & TRUST,386731,,
2016,1,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2016,2,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2016,3,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2016,4,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2016,1,CENTRAL BANK OF WARRENSBURG,386852,,
2016,2,CENTRAL BANK OF WARRENSBURG,386852,,
2016,3,CENTRAL BANK OF WARRENSBURG,386852,,
2016,4,CENTRAL BANK OF WARRENSBURG,386852,,
2016,1,"STATE BANK, THE",387055,,
2016,2,"STATE BANK, THE",387055,,
2016,3,"STATE BANK, THE",387055,,
2016,4,"STATE BANK, THE",387055,,
2016,1,FIRST FEDERAL BANK & TRUST,387671,,
2016,2,FIRST FEDERAL BANK & TRUST,387671,,
2016,3,FIRST FEDERAL BANK & TRUST,387671,,
2016,4,FIRST FEDERAL BANK & TRUST,387671,,
2016,1,FIRST TEXOMA NATIONAL BANK,388155,,
2016,2,FIRST TEXOMA NATIONAL BANK,388155,,
2016,3,FIRST TEXOMA NATIONAL BANK,388155,,
2016,4,FIRST TEXOMA NATIONAL BANK,388155,,
2016,1,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2016,2,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2016,3,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2016,4,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2016,1,TRI VALLEY BANK,388557,,
2016,2,TRI VALLEY BANK,388557,,
2016,3,TRI VALLEY BANK,388557,,
2016,4,TRI VALLEY BANK,388557,,
2016,1,ALDEN STATE BANK,388744,,
2016,2,ALDEN STATE BANK,388744,,
2016,3,ALDEN STATE BANK,388744,,
2016,4,ALDEN STATE BANK,388744,,
2016,1,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2016,2,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2016,3,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2016,4,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2016,1,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2016,2,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2016,3,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2016,4,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2016,1,"FIRST NATIONAL BANK, THE",388940,,
2016,2,"FIRST NATIONAL BANK, THE",388940,,
2016,3,"FIRST NATIONAL BANK, THE",388940,,
2016,4,"FIRST NATIONAL BANK, THE",388940,,
2016,1,"TILDEN BANK, THE",389059,,
2016,2,"TILDEN BANK, THE",389059,,
2016,3,"TILDEN BANK, THE",389059,,
2016,4,"TILDEN BANK, THE",389059,,
2016,1,SECURITY STATE BANK,389358,,
2016,2,SECURITY STATE BANK,389358,,
2016,3,SECURITY STATE BANK,389358,,
2016,4,SECURITY STATE BANK,389358,,
2016,1,TECUMSEH FEDERAL BANK,389376,,
2016,2,TECUMSEH FEDERAL BANK,389376,,
2016,3,TECUMSEH FEDERAL BANK,389376,,
2016,4,TECUMSEH FEDERAL BANK,389376,,
2016,1,"PATASKALA BANKING COMPANY, THE",389826,,
2016,2,"PATASKALA BANKING COMPANY, THE",389826,,
2016,3,"PATASKALA BANKING COMPANY, THE",389826,,
2016,4,"PATASKALA BANKING COMPANY, THE",389826,,
2016,1,TRADERS & FARMERS BANK,390336,,
2016,2,TRADERS & FARMERS BANK,390336,,
2016,3,TRADERS & FARMERS BANK,390336,,
2016,4,TRADERS & FARMERS BANK,390336,,
2016,1,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2016,2,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2016,3,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2016,4,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2016,1,UNION BANK,390840,,
2016,2,UNION BANK,390840,,
2016,3,UNION BANK,390840,,
2016,4,UNION BANK,390840,,
2016,1,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2016,2,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2016,3,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2016,4,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2016,1,LAKESIDE BANK OF SALINA,391557,,
2016,2,LAKESIDE BANK OF SALINA,391557,,
2016,3,LAKESIDE BANK OF SALINA,391557,,
2016,4,LAKESIDE BANK OF SALINA,391557,,
2016,1,"UNITED FIDELITY BANK, FSB",391575,,
2016,2,"UNITED FIDELITY BANK, FSB",391575,,
2016,3,"UNITED FIDELITY BANK, FSB",391575,,
2016,4,"UNITED FIDELITY BANK, FSB",391575,,
2016,1,FIRST BANK OF UTICA,391959,,
2016,2,FIRST BANK OF UTICA,391959,,
2016,3,FIRST BANK OF UTICA,391959,,
2016,4,FIRST BANK OF UTICA,391959,,
2016,1,STURDY SAVINGS BANK,391977,,
2016,2,STURDY SAVINGS BANK,391977,,
2016,3,STURDY SAVINGS BANK,391977,,
2016,4,STURDY SAVINGS BANK,391977,,
2016,1,NEW CENTURY BANK,392152,,
2016,2,NEW CENTURY BANK,392152,,
2016,3,NEW CENTURY BANK,392152,,
2016,4,NEW CENTURY BANK,392152,,
2016,1,FIRST NATIONAL BANK,392255,,
2016,2,FIRST NATIONAL BANK,392255,,
2016,3,FIRST NATIONAL BANK,392255,,
2016,4,FIRST NATIONAL BANK,392255,,
2016,1,CENTURY SAVINGS BANK,392778,,
2016,2,CENTURY SAVINGS BANK,392778,,
2016,3,CENTURY SAVINGS BANK,392778,,
2016,4,CENTURY SAVINGS BANK,392778,,
2016,1,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2016,2,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2016,3,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2016,4,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2016,1,BANK OF WESTON,393355,,
2016,2,BANK OF WESTON,393355,,
2016,3,BANK OF WESTON,393355,,
2016,4,BANK OF WESTON,393355,,
2016,1,NORTH AMERICAN STATE BANK,393850,,
2016,2,NORTH AMERICAN STATE BANK,393850,,
2016,3,NORTH AMERICAN STATE BANK,393850,,
2016,4,NORTH AMERICAN STATE BANK,393850,,
2016,1,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2016,2,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2016,3,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2016,4,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2016,1,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2016,2,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2016,3,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2016,4,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2016,1,"FIRST STATE BANK, THE",394259,,
2016,2,"FIRST STATE BANK, THE",394259,,
2016,3,"FIRST STATE BANK, THE",394259,,
2016,4,"FIRST STATE BANK, THE",394259,,
2016,1,SYNOVUS BANK,395238,Synovus Bank,103840
2016,2,SYNOVUS BANK,395238,,
2016,3,SYNOVUS BANK,395238,,
2016,4,SYNOVUS BANK,395238,,
2016,1,CARROLL COMMUNITY BANK,395274,,
2016,2,CARROLL COMMUNITY BANK,395274,,
2016,3,CARROLL COMMUNITY BANK,395274,,
2016,4,CARROLL COMMUNITY BANK,395274,,
2016,1,INDEPENDENCE STATE BANK,396057,,
2016,2,INDEPENDENCE STATE BANK,396057,,
2016,3,INDEPENDENCE STATE BANK,396057,,
2016,4,INDEPENDENCE STATE BANK,396057,,
2016,1,"RIVER CITY BANK, INC.",396244,,
2016,2,"RIVER CITY BANK, INC.",396244,,
2016,3,"RIVER CITY BANK, INC.",396244,,
2016,4,"RIVER CITY BANK, INC.",396244,,
2016,1,FIRST NATIONAL BANK AND TRUST COMPANY,396253,Sovereign Bank,51547
2016,2,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2016,3,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2016,4,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2016,1,OLPE STATE BANK,396356,,
2016,2,OLPE STATE BANK,396356,,
2016,3,OLPE STATE BANK,396356,,
2016,4,OLPE STATE BANK,396356,,
2016,1,"PECOS COUNTY STATE BANK, THE",396954,,
2016,2,"PECOS COUNTY STATE BANK, THE",396954,,
2016,3,"PECOS COUNTY STATE BANK, THE",396954,,
2016,4,"PECOS COUNTY STATE BANK, THE",396954,,
2016,1,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2016,2,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2016,3,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2016,4,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2016,1,AMALGAMATED BANK OF CHICAGO,397531,Amalgamated Bank,53437
2016,2,AMALGAMATED BANK OF CHICAGO,397531,,
2016,3,AMALGAMATED BANK OF CHICAGO,397531,,
2016,4,AMALGAMATED BANK OF CHICAGO,397531,,
2016,1,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2016,2,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2016,3,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2016,4,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2016,1,SECURITY STATE BANK,397559,,
2016,2,SECURITY STATE BANK,397559,,
2016,3,SECURITY STATE BANK,397559,,
2016,4,SECURITY STATE BANK,397559,,
2016,1,LEGACY BANK & TRUST COMPANY,397755,,
2016,2,LEGACY BANK & TRUST COMPANY,397755,,
2016,3,LEGACY BANK & TRUST COMPANY,397755,,
2016,4,LEGACY BANK & TRUST COMPANY,397755,,
2016,1,SPIRO STATE BANK,397858,,
2016,2,SPIRO STATE BANK,397858,,
2016,3,SPIRO STATE BANK,397858,,
2016,4,SPIRO STATE BANK,397858,,
2016,1,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2016,2,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2016,3,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2016,4,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2016,1,CAMPBELL & FETTER BANK,398248,,
2016,2,CAMPBELL & FETTER BANK,398248,,
2016,3,CAMPBELL & FETTER BANK,398248,,
2016,4,CAMPBELL & FETTER BANK,398248,,
2016,1,BANK SNB,398350,,
2016,2,BANK SNB,398350,,
2016,3,BANK SNB,398350,,
2016,4,BANK SNB,398350,,
2016,1,CITIZENS STATE BANK,398631,,
2016,2,CITIZENS STATE BANK,398631,,
2016,3,CITIZENS STATE BANK,398631,,
2016,4,CITIZENS STATE BANK,398631,,
2016,1,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2016,2,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2016,3,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2016,4,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2016,1,"COPIAH BANK, NATIONAL ASSOCIATION",398837,,
2016,2,COPIAH BANK,398837,,
2016,3,COPIAH BANK,398837,,
2016,4,COPIAH BANK,398837,,
2016,1,MCCLAVE STATE BANK,399357,,
2016,2,MCCLAVE STATE BANK,399357,,
2016,3,MCCLAVE STATE BANK,399357,,
2016,4,MCCLAVE STATE BANK,399357,,
2016,1,CNB BANK,399517,,
2016,2,CNB BANK,399517,,
2016,3,CNB BANK,399517,,
2016,4,CNB BANK,399517,,
2016,1,BANK OF ERATH,399731,,
2016,2,BANK OF ERATH,399731,,
2016,3,BANK OF ERATH,399731,,
2016,4,BANK OF ERATH,399731,,
2016,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2016,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2016,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2016,4,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.",399973,,
2016,1,FIRST STATE BANK OF PURDY,400057,,
2016,2,FIRST STATE BANK OF PURDY,400057,,
2016,3,FIRST STATE BANK OF PURDY,400057,,
2016,4,FIRST STATE BANK OF PURDY,400057,,
2016,1,"FNB BANK, INC.",400141,,
2016,2,"FNB BANK, INC.",400141,,
2016,3,"FNB BANK, INC.",400141,,
2016,4,"FNB BANK, INC.",400141,,
2016,1,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2016,2,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2016,3,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2016,4,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2016,1,NEVADA BANK AND TRUST COMPANY,400767,,
2016,2,NEVADA BANK AND TRUST COMPANY,400767,,
2016,3,NEVADA BANK AND TRUST COMPANY,400767,,
2016,4,NEVADA BANK AND TRUST COMPANY,400767,,
2016,1,BANK OF GRAVETT,400945,,
2016,2,BANK OF GRAVETT,400945,,
2016,3,BANK OF GRAVETT,400945,,
2016,4,BANK OF GRAVETT,400945,,
2016,1,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2016,2,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2016,3,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2016,4,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2016,1,FARMERS BANK,401447,,
2016,2,FARMERS BANK,401447,,
2016,3,FARMERS BANK,401447,,
2016,4,FARMERS BANK,401447,,
2016,1,DNB NATIONAL BANK,401559,,
2016,2,DNB NATIONAL BANK,401559,,
2016,3,DNB NATIONAL BANK,401559,,
2016,4,DNB NATIONAL BANK,401559,,
2016,1,"BANK OF THE WEST, THE",401755,,
2016,2,"BANK OF THE WEST, THE",401755,,
2016,3,"BANK OF THE WEST, THE",401755,,
2016,4,"BANK OF THE WEST, THE",401755,,
2016,1,SKOWHEGAN SAVINGS BANK,401906,,
2016,2,SKOWHEGAN SAVINGS BANK,401906,,
2016,3,SKOWHEGAN SAVINGS BANK,401906,,
2016,4,SKOWHEGAN SAVINGS BANK,401906,,
2016,1,STATE BANK OF CEYLON,401951,,
2016,2,STATE BANK OF CEYLON,401951,,
2016,3,STATE BANK OF CEYLON,401951,,
2016,4,STATE BANK OF CEYLON,401951,,
2016,1,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2016,2,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2016,1,FIRST BANK & TRUST,402462,,
2016,2,FIRST BANK & TRUST,402462,,
2016,3,FIRST BANK & TRUST,402462,,
2016,4,FIRST BANK & TRUST,402462,,
2016,1,POCAHONTAS STATE BANK,402846,,
2016,2,POCAHONTAS STATE BANK,402846,,
2016,3,POCAHONTAS STATE BANK,402846,,
2016,4,POCAHONTAS STATE BANK,402846,,
2016,1,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2016,2,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2016,3,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2016,4,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2016,1,TRANS PACIFIC NATIONAL BANK,403067,,
2016,2,TRANS PACIFIC NATIONAL BANK,403067,,
2016,3,TRANS PACIFIC NATIONAL BANK,403067,,
2016,4,TRANS PACIFIC NATIONAL BANK,403067,,
2016,1,SUSSEX BANK,403106,,
2016,2,SUSSEX BANK,403106,,
2016,3,SUSSEX BANK,403106,,
2016,4,SUSSEX BANK,403106,,
2016,1,CORNERSTONE BANK,403151,,
2016,2,CORNERSTONE BANK,403151,,
2016,3,CORNERSTONE BANK,403151,,
2016,4,CORNERSTONE BANK,403151,,
2016,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2016,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2016,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2016,4,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2016,1,COLORADO NATIONAL BANK,403254,,
2016,2,COLORADO NATIONAL BANK,403254,,
2016,3,COLORADO NATIONAL BANK,403254,,
2016,4,COLORADO NATIONAL BANK,403254,,
2016,1,FIRST STATE BANK OF CLEARBROOK,403357,,
2016,2,FIRST STATE BANK OF CLEARBROOK,403357,,
2016,3,FIRST STATE BANK OF CLEARBROOK,403357,,
2016,4,FIRST STATE BANK OF CLEARBROOK,403357,,
2016,1,STATE BANK OF EAGLE BUTTE,403656,,
2016,2,STATE BANK OF EAGLE BUTTE,403656,,
2016,3,STATE BANK OF EAGLE BUTTE,403656,,
2016,4,STATE BANK OF EAGLE BUTTE,403656,,
2016,1,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2016,2,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2016,3,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2016,4,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2016,1,"PARK BANK, THE",403946,,
2016,2,"PARK BANK, THE",403946,,
2016,3,"PARK BANK, THE",403946,,
2016,4,"PARK BANK, THE",403946,,
2016,1,GRAPELAND STATE BANK,404653,,
2016,2,GRAPELAND STATE BANK,404653,,
2016,3,GRAPELAND STATE BANK,404653,,
2016,4,GRAPELAND STATE BANK,404653,,
2016,1,TRI-VALLEY BANK,404943,,
2016,2,TRI-VALLEY BANK,404943,,
2016,3,TRI-VALLEY BANK,404943,,
2016,4,TRI-VALLEY BANK,404943,,
2016,1,WOODSBORO BANK,406022,,
2016,2,WOODSBORO BANK,406022,,
2016,3,WOODSBORO BANK,406022,,
2016,4,WOODSBORO BANK,406022,,
2016,1,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2016,2,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2016,3,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2016,4,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2016,1,WEST TEXAS STATE BANK,406666,,
2016,2,WEST TEXAS STATE BANK,406666,,
2016,3,WEST TEXAS STATE BANK,406666,,
2016,4,WEST TEXAS STATE BANK,406666,,
2016,1,SECURITY FEDERAL BANK,406778,,
2016,2,SECURITY FEDERAL BANK,406778,,
2016,3,SECURITY FEDERAL BANK,406778,,
2016,4,SECURITY FEDERAL BANK,406778,,
2016,1,BRIGHTON BANK,406974,,
2016,2,BRIGHTON BANK,406974,,
2016,3,BRIGHTON BANK,406974,,
2016,4,BRIGHTON BANK,406974,,
2016,1,FIRST STATE BANK,407168,,
2016,2,FIRST STATE BANK,407168,,
2016,3,FIRST STATE BANK,407168,,
2016,4,FIRST STATE BANK,407168,,
2016,1,ION BANK,407506,,
2016,2,ION BANK,407506,,
2016,3,ION BANK,407506,,
2016,4,ION BANK,407506,,
2016,1,"STILLMAN BANCCORP, N.A.",407645,,
2016,2,"STILLMAN BANCCORP, N.A.",407645,,
2016,3,"STILLMAN BANCCORP, N.A.",407645,,
2016,4,"STILLMAN BANCCORP, N.A.",407645,,
2016,1,FARMERS STATE BANK,407850,,
2016,2,FARMERS STATE BANK,407850,,
2016,3,FARMERS STATE BANK,407850,,
2016,4,FARMERS STATE BANK,407850,,
2016,1,ATHOL SAVINGS BANK,408307,,
2016,2,ATHOL SAVINGS BANK,408307,,
2016,3,ATHOL SAVINGS BANK,408307,,
2016,4,ATHOL SAVINGS BANK,408307,,
2016,1,BANKERS' BANK,408642,,
2016,2,BANKERS' BANK,408642,,
2016,3,BANKERS' BANK,408642,,
2016,4,BANKERS' BANK,408642,,
2016,1,AXIOM BANK,408875,Axiom Bank,126474
2016,2,AXIOM BANK,408875,,
2016,3,AXIOM BANK,408875,,
2016,4,AXIOM BANK,408875,,
2016,1,SPUR SECURITY BANK,409265,,
2016,2,SPUR SECURITY BANK,409265,,
2016,3,SPUR SECURITY BANK,409265,,
2016,4,SPUR SECURITY BANK,409265,,
2016,1,ANDES STATE BANK,410159,,
2016,2,ANDES STATE BANK,410159,,
2016,3,ANDES STATE BANK,410159,,
2016,4,ANDES STATE BANK,410159,,
2016,1,FIRST STATE BANK,410560,,
2016,2,FIRST STATE BANK,410560,,
2016,3,FIRST STATE BANK,410560,,
2016,4,FIRST STATE BANK,410560,,
2016,1,BANK OF O'FALLON,410748,,
2016,2,BANK OF O'FALLON,410748,,
2016,3,BANK OF O'FALLON,410748,,
2016,4,BANK OF O'FALLON,410748,,
2016,1,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2016,2,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2016,3,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2016,4,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2016,1,CITIZENS BANK,410944,,
2016,2,CITIZENS BANK,410944,,
2016,3,CITIZENS BANK,410944,,
2016,4,CITIZENS BANK,410944,,
2016,1,STATE BANK IN EDEN VALLEY,411053,,
2016,2,STATE BANK IN EDEN VALLEY,411053,,
2016,3,STATE BANK IN EDEN VALLEY,411053,,
2016,1,"FIRST NATIONAL BANK OF STERLING CITY, THE",411062,,
