year,quarter,name,rssdid,Lender_Name,Lender_Id
2006,1,"NORTH SIDE STATE BANK OF ROCK SPRINGS, WYOMING",551454,,
2006,2,"NORTH SIDE STATE BANK OF ROCK SPRINGS, WYOMING",551454,,
2006,3,"NORTH SIDE STATE BANK OF ROCK SPRINGS, WYOMING",551454,,
2006,4,"NORTH SIDE STATE BANK OF ROCK SPRINGS, WYOMING",551454,,
2006,1,VERMILLION STATE BANK,551557,,
2006,2,VERMILLION STATE BANK,551557,,
2006,3,VERMILLION STATE BANK,551557,,
2006,4,VERMILLION STATE BANK,551557,,
2006,1,SOUTH COASTAL BANK,551904,,
2006,2,SOUTH COASTAL BANK,551904,,
2006,3,SOUTH COASTAL BANK,551904,,
2006,4,SOUTH COASTAL BANK,551904,,
2006,1,"FIRST NATIONAL BANK OF WAMEGO, THE",552059,,
2006,2,"FIRST NATIONAL BANK OF WAMEGO, THE",552059,,
2006,3,"FIRST NATIONAL BANK OF WAMEGO, THE",552059,,
2006,4,"FIRST NATIONAL BANK OF WAMEGO, THE",552059,,
2006,1,CITIZENS NATIONAL BANK OF TEXAS,552161,,
2006,2,CITIZENS NATIONAL BANK OF TEXAS,552161,,
2006,3,CITIZENS NATIONAL BANK OF TEXAS,552161,,
2006,4,CITIZENS NATIONAL BANK OF TEXAS,552161,,
2006,1,FIRST NATIONAL BANK,552451,,
2006,2,FIRST NATIONAL BANK,552451,,
2006,3,FIRST NATIONAL BANK,552451,,
2006,4,FIRST NATIONAL BANK,552451,,
2006,1,TREYNOR STATE BANK,552545,,
2006,2,TREYNOR STATE BANK,552545,,
2006,3,TREYNOR STATE BANK,552545,,
2006,4,TREYNOR STATE BANK,552545,,
2006,1,FIRST BANK & TRUST COMPANY,552657,,
2006,2,FIRST BANK & TRUST COMPANY,552657,,
2006,3,FIRST BANK & TRUST COMPANY,552657,,
2006,4,FIRST BANK & TRUST COMPANY,552657,,
2006,1,GALENA STATE BANK AND TRUST COMPANY,552732,,
2006,2,GALENA STATE BANK AND TRUST COMPANY,552732,,
2006,3,GALENA STATE BANK AND TRUST COMPANY,552732,,
2006,4,GALENA STATE BANK AND TRUST COMPANY,552732,,
2006,1,SILEX BANKING COMPANY,552956,,
2006,2,SILEX BANKING COMPANY,552956,,
2006,3,SILEX BANKING COMPANY,552956,,
2006,4,SILEX BANKING COMPANY,552956,,
2006,1,"SHELBY SAVINGS BANK, SSB",552974,,
2006,2,"SHELBY SAVINGS BANK, SSB",552974,,
2006,3,"SHELBY SAVINGS BANK, SSB",552974,,
2006,4,"SHELBY SAVINGS BANK, SSB",552974,,
2006,1,COMMUNITY BANKING COMPANY OF FITZGERALD,553038,,
2006,2,COMMUNITY BANKING COMPANY OF FITZGERALD,553038,,
2006,3,COMMUNITY BANKING COMPANY OF FITZGERALD,553038,,
2006,4,COMMUNITY BANKING COMPANY OF FITZGERALD,553038,,
2006,1,WEATHERFORD NATIONAL BANK,553766,,
2006,2,WEATHERFORD NATIONAL BANK,553766,,
2006,3,WEATHERFORD NATIONAL BANK,553766,,
2006,4,WEATHERFORD NATIONAL BANK,553766,,
2006,1,"FIRST NATIONAL BANK OF SYCAMORE, THE",553926,,
2006,2,"FIRST NATIONAL BANK OF SYCAMORE, THE",553926,,
2006,3,"FIRST NATIONAL BANK OF SYCAMORE, THE",553926,,
2006,4,"FIRST NATIONAL BANK OF SYCAMORE, THE",553926,,
2006,1,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE",553944,,
2006,2,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE",553944,,
2006,3,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE",553944,,
2006,4,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE",553944,,
2006,1,HILL BANK & TRUST CO.,554268,,
2006,2,HILL BANK & TRUST CO.,554268,,
2006,3,HILL BANK & TRUST CO.,554268,,
2006,4,HILL BANK & TRUST CO.,554268,,
2006,1,FOWLER STATE BANK,554343,,
2006,2,FOWLER STATE BANK,554343,,
2006,3,FOWLER STATE BANK,554343,,
2006,4,FOWLER STATE BANK,554343,,
2006,1,FOUNDERS BANK,554745,,
2006,2,FOUNDERS BANK,554745,,
2006,3,FOUNDERS BANK,554745,,
2006,4,FOUNDERS BANK,554745,,
2006,1,BANK OF MOUNTAIN VIEW,554848,,
2006,2,BANK OF MOUNTAIN VIEW,554848,,
2006,3,BANK OF MOUNTAIN VIEW,554848,,
2006,4,BANK OF MOUNTAIN VIEW,554848,,
2006,1,FIVE POINTS BANK,554857,,
2006,2,FIVE POINTS BANK,554857,,
2006,3,FIVE POINTS BANK,554857,,
2006,4,FIVE POINTS BANK,554857,,
2006,1,FARMERS STATE BANK OF MUNITH,554941,,
2006,2,FARMERS STATE BANK OF MUNITH,554941,,
2006,3,FARMERS STATE BANK OF MUNITH,554941,,
2006,4,FARMERS STATE BANK OF MUNITH,554941,,
2006,1,ROCKPORT NATIONAL BANK,555005,,
2006,2,ROCKPORT NATIONAL BANK,555005,,
2006,3,ROCKPORT NATIONAL BANK,555005,,
2006,4,ROCKPORT NATIONAL BANK,555005,,
2006,1,"CITIZENS BANK, THE",555238,,
2006,2,"CITIZENS BANK, THE",555238,,
2006,3,"CITIZENS BANK, THE",555238,,
2006,4,"CITIZENS BANK, THE",555238,,
2006,1,FARMERS AND MERCHANTS BANK,555256,,
2006,2,FARMERS AND MERCHANTS BANK,555256,,
2006,3,FARMERS AND MERCHANTS BANK,555256,,
2006,4,FARMERS AND MERCHANTS BANK,555256,,
2006,1,SHERIDAN STATE BANK,555658,,
2006,2,SHERIDAN STATE BANK,555658,,
2006,3,SHERIDAN STATE BANK,555658,,
2006,4,SHERIDAN STATE BANK,555658,,
2006,1,WEST MILTON STATE BANK,556011,,
2006,2,WEST MILTON STATE BANK,556011,,
2006,3,WEST MILTON STATE BANK,556011,,
2006,4,WEST MILTON STATE BANK,556011,,
2006,1,KLEBERG FIRST NATIONAL BANK OF KINGSVILLE,556459,,
2006,2,KLEBERG FIRST NATIONAL BANK OF KINGSVILLE,556459,,
2006,3,KLEBERG FIRST NATIONAL BANK OF KINGSVILLE,556459,,
2006,4,KLEBERG FIRST NATIONAL BANK OF KINGSVILLE,556459,,
2006,1,"PEOPLES BANK, A CODORUS VALLEY COMPANY",556815,,
2006,2,"PEOPLES BANK, A CODORUS VALLEY COMPANY",556815,,
2006,3,"PEOPLES BANK, A CODORUS VALLEY COMPANY",556815,,
2006,4,"PEOPLES BANK, A CODORUS VALLEY COMPANY",556815,,
2006,1,GERMAN-AMERICAN STATE BANK,556936,,
2006,2,GERMAN-AMERICAN STATE BANK,556936,,
2006,3,GERMAN-AMERICAN STATE BANK,556936,,
2006,4,GERMAN-AMERICAN STATE BANK,556936,,
2006,1,FIRST SECURITY BANK OF MOUNTAIN HOME,556945,,
2006,2,FIRST SECURITY BANK OF MOUNTAIN HOME,556945,,
2006,3,FIRST SECURITY BANK OF MOUNTAIN HOME,556945,,
2006,4,FIRST SECURITY BANK OF MOUNTAIN HOME,556945,,
2006,1,"GRATZ NATIONAL BANK, THE",557317,,
2006,2,"GRATZ NATIONAL BANK, THE",557317,,
2006,3,"GRATZ NATIONAL BANK, THE",557317,,
2006,4,"GRATZ NATIONAL BANK, THE",557317,,
2006,1,"GIFFORD STATE BANK, THE",557438,,
2006,2,"GIFFORD STATE BANK, THE",557438,,
2006,3,"GIFFORD STATE BANK, THE",557438,,
2006,4,"GIFFORD STATE BANK, THE",557438,,
2006,1,"INTRUST BANK, NATIONAL ASSOCIATION",557858,,
2006,2,"INTRUST BANK, NATIONAL ASSOCIATION",557858,,
2006,3,"INTRUST BANK, NATIONAL ASSOCIATION",557858,,
2006,4,"INTRUST BANK, NATIONAL ASSOCIATION",557858,Intrust Bank,51999
2006,1,CITIZENS BANK AND TRUST OF WEST GEORGIA,557933,,
2006,2,CITIZENS BANK AND TRUST OF WEST GEORGIA,557933,,
2006,3,CITIZENS BANK AND TRUST OF WEST GEORGIA,557933,,
2006,4,CITIZENS BANK AND TRUST OF WEST GEORGIA,557933,,
2006,1,BANK OF WYOMING,558257,,
2006,2,BANK OF WYOMING,558257,,
2006,3,BANK OF WYOMING,558257,,
2006,4,BANK OF WYOMING,558257,,
2006,1,WHITE OAK STATE BANK,558462,,
2006,2,WHITE OAK STATE BANK,558462,,
2006,3,WHITE OAK STATE BANK,558462,,
2006,4,WHITE OAK STATE BANK,558462,,
2006,1,HASTINGS STATE BANK,559553,,
2006,2,HASTINGS STATE BANK,559553,,
2006,3,HASTINGS STATE BANK,559553,,
2006,4,HASTINGS STATE BANK,559553,,
2006,1,R-G PREMIER BANK OF PUERTO RICO,559777,,
2006,2,R-G PREMIER BANK OF PUERTO RICO,559777,,
2006,3,R-G PREMIER BANK OF PUERTO RICO,559777,,
2006,4,R-G PREMIER BANK OF PUERTO RICO,559777,,
2006,1,"CORN CITY STATE BANK, THE",560214,,
2006,2,"CORN CITY STATE BANK, THE",560214,,
2006,3,"CORN CITY STATE BANK, THE",560214,,
2006,4,"CORN CITY STATE BANK, THE",560214,,
2006,1,FIRST NATIONAL BANK OF LAKE JACKSON,560353,,
2006,2,FIRST NATIONAL BANK OF LAKE JACKSON,560353,,
2006,3,FIRST NATIONAL BANK OF LAKE JACKSON,560353,,
2006,4,FIRST NATIONAL BANK OF LAKE JACKSON,560353,,
2006,1,BANK OF EVERGREEN,560438,,
2006,2,BANK OF EVERGREEN,560438,,
2006,3,BANK OF EVERGREEN,560438,,
2006,4,BANK OF EVERGREEN,560438,,
2006,1,"GRANVILLE NATIONAL BANK, THE",560830,,
2006,2,"GRANVILLE NATIONAL BANK, THE",560830,,
2006,3,"GRANVILLE NATIONAL BANK, THE",560830,,
2006,4,"GRANVILLE NATIONAL BANK, THE",560830,,
2006,1,FIRST STATE BANK,561145,,
2006,2,FIRST STATE BANK,561145,,
2006,3,FIRST STATE BANK,561145,,
2006,4,FIRST STATE BANK,561145,,
2006,1,BANK OF PINE HILL,561239,,
2006,2,BANK OF PINE HILL,561239,,
2006,3,BANK OF PINE HILL,561239,,
2006,4,BANK OF PINE HILL,561239,,
2006,1,SUMMIT STATE BANK,561574,,
2006,2,SUMMIT STATE BANK,561574,,
2006,3,SUMMIT STATE BANK,561574,,
2006,4,SUMMIT STATE BANK,561574,,
2006,1,PINNACLE BANK - WYOMING,561659,,
2006,2,PINNACLE BANK - WYOMING,561659,,
2006,3,PINNACLE BANK - WYOMING,561659,,
2006,4,PINNACLE BANK - WYOMING,561659,,
2006,1,SOUTHWEST BANK,561864,Southwest Bank,72802
2006,2,SOUTHWEST BANK,561864,,
2006,3,SOUTHWEST BANK,561864,,
2006,4,SOUTHWEST BANK,561864,,
2006,1,"FIRST NATIONAL BANK OF LAMESA, THE",561958,,
2006,2,"FIRST NATIONAL BANK OF LAMESA, THE",561958,,
2006,3,"FIRST NATIONAL BANK OF LAMESA, THE",561958,,
2006,4,"FIRST NATIONAL BANK OF LAMESA, THE",561958,,
2006,1,UNITED BANK OF UNION,562058,,
2006,2,UNITED BANK OF UNION,562058,,
2006,3,UNITED BANK OF UNION,562058,,
2006,4,UNITED BANK OF UNION,562058,,
2006,1,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2006,2,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2006,3,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2006,4,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2006,1,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2006,2,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2006,3,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2006,4,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2006,1,"CITIZENS' BANK, INC.",563336,,
2006,2,"CITIZENS' BANK, INC.",563336,,
2006,3,"CITIZENS' BANK, INC.",563336,,
2006,4,"CITIZENS' BANK, INC.",563336,,
2006,1,FIRST NATIONAL BANK OF JOHNSON,563457,,
2006,2,FIRST NATIONAL BANK OF JOHNSON,563457,,
2006,3,FIRST NATIONAL BANK OF JOHNSON,563457,,
2006,4,FIRST NATIONAL BANK OF JOHNSON,563457,,
2006,1,FIRST STATE BANK,563756,,
2006,2,FIRST STATE BANK,563756,,
2006,3,FIRST STATE BANK,563756,,
2006,4,FIRST STATE BANK,563756,,
2006,1,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2006,2,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2006,3,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2006,4,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2006,1,UNION TRUST COMPANY,563907,,
2006,2,UNION TRUST COMPANY,563907,,
2006,3,UNION TRUST COMPANY,563907,,
2006,4,UNION TRUST COMPANY,563907,,
2006,1,FIRST NATIONAL BANK OF CHATTOOGA COUNTY,563934,,
2006,2,FIRST NATIONAL BANK OF CHATTOOGA COUNTY,563934,,
2006,3,FIRST NATIONAL BANK OF CHATTOOGA COUNTY,563934,,
2006,4,FIRST NATIONAL BANK OF CHATTOOGA COUNTY,563934,,
2006,1,BANK OF ALMA,564052,,
2006,2,BANK OF ALMA,564052,,
2006,3,BANK OF ALMA,564052,,
2006,4,BANK OF ALMA,564052,,
2006,1,SUN SECURITY BANK,564155,,
2006,2,SUN SECURITY BANK,564155,,
2006,3,SUN SECURITY BANK,564155,,
2006,4,SUN SECURITY BANK,564155,,
2006,1,"OLD FORT BANKING COMPANY, THE",564324,,
2006,2,"OLD FORT BANKING COMPANY, THE",564324,,
2006,3,"OLD FORT BANKING COMPANY, THE",564324,,
2006,4,"OLD FORT BANKING COMPANY, THE",564324,,
2006,1,FIRST STATE BANK,564463,,
2006,2,FIRST STATE BANK,564463,,
2006,3,FIRST STATE BANK,564463,,
2006,4,FIRST STATE BANK,564463,,
2006,1,FALCON INTERNATIONAL BANK,564557,,
2006,2,FALCON INTERNATIONAL BANK,564557,,
2006,3,FALCON INTERNATIONAL BANK,564557,,
2006,4,FALCON INTERNATIONAL BANK,564557,,
2006,1,GSL SAVINGS BANK,564678,,
2006,2,GSL SAVINGS BANK,564678,,
2006,3,GSL SAVINGS BANK,564678,,
2006,4,GSL SAVINGS BANK,564678,,
2006,1,FIRST MUTUAL BANK,564771,,
2006,2,FIRST MUTUAL BANK,564771,,
2006,3,FIRST MUTUAL BANK,564771,,
2006,4,FIRST MUTUAL BANK,564771,,
2006,1,CITIZENS COMMUNITY BANK,564838,,
2006,2,CITIZENS COMMUNITY BANK,564838,,
2006,3,CITIZENS COMMUNITY BANK,564838,,
2006,4,CITIZENS COMMUNITY BANK,564838,,
2006,1,1ST BANK,564856,,
2006,2,1ST BANK,564856,,
2006,3,1ST BANK,564856,,
2006,4,1ST BANK,564856,,
2006,1,FIRST STATE BANK,565143,,
2006,2,FIRST STATE BANK,565143,,
2006,3,FIRST STATE BANK,565143,,
2006,4,FIRST STATE BANK,565143,,
2006,1,SPRINGFIELD STATE BANK,565152,,
2006,2,SPRINGFIELD STATE BANK,565152,,
2006,3,SPRINGFIELD STATE BANK,565152,,
2006,4,SPRINGFIELD STATE BANK,565152,,
2006,1,NORTH CENTRAL BANK,565536,,
2006,2,NORTH CENTRAL BANK,565536,,
2006,3,NORTH CENTRAL BANK,565536,,
2006,4,NORTH CENTRAL BANK,565536,,
2006,1,BANK OF WASHINGTON,565750,,
2006,2,BANK OF WASHINGTON,565750,,
2006,3,BANK OF WASHINGTON,565750,,
2006,4,BANK OF WASHINGTON,565750,,
2006,1,STATE BANK OF MISSOURI,565844,,
2006,2,STATE BANK OF MISSOURI,565844,,
2006,3,STATE BANK OF MISSOURI,565844,,
2006,4,STATE BANK OF MISSOURI,565844,,
2006,1,SECURITY NATIONAL BANK,566056,,
2006,2,SECURITY NATIONAL BANK,566056,,
2006,3,SECURITY NATIONAL BANK,566056,,
2006,4,SECURITY NATIONAL BANK,566056,,
2006,1,GLENWOOD STATE BANK,566243,,
2006,2,GLENWOOD STATE BANK,566243,,
2006,3,GLENWOOD STATE BANK,566243,,
2006,4,GLENWOOD STATE BANK,566243,,
2006,1,BANK OF BELTON,566458,,
2006,2,BANK OF BELTON,566458,,
2006,3,BANK OF BELTON,566458,,
2006,4,BANK OF BELTON,566458,,
2006,1,RUBY VALLEY NATIONAL BANK,566551,,
2006,2,RUBY VALLEY NATIONAL BANK,566551,,
2006,3,RUBY VALLEY NATIONAL BANK,566551,,
2006,4,RUBY VALLEY NATIONAL BANK,566551,,
2006,1,"STATE BANK OF TOWNSEND, THE",566953,,
2006,2,"STATE BANK OF TOWNSEND, THE",566953,,
2006,3,"STATE BANK OF TOWNSEND, THE",566953,,
2006,4,"STATE BANK OF TOWNSEND, THE",566953,,
2006,1,CAPITALSOUTH BANK,567231,,
2006,2,CAPITALSOUTH BANK,567231,,
2006,3,CAPITALSOUTH BANK,567231,,
2006,4,CAPITALSOUTH BANK,567231,,
2006,1,BANK OF JAMESTOWN,567240,,
2006,2,BANK OF JAMESTOWN,567240,,
2006,3,BANK OF JAMESTOWN,567240,,
2006,4,BANK OF JAMESTOWN,567240,,
2006,1,FARMERS STATE BANK & TRUST COMPANY,567736,,
2006,2,FARMERS STATE BANK & TRUST COMPANY,567736,,
2006,3,FARMERS STATE BANK & TRUST COMPANY,567736,,
2006,4,FARMERS STATE BANK & TRUST COMPANY,567736,,
2006,1,BRILL STATE BANK,567754,,
2006,2,BRILL STATE BANK,567754,,
2006,3,BRILL STATE BANK,567754,,
2006,4,BRILL STATE BANK,567754,,
2006,1,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2006,2,CITY NATIONAL BANK OF NEW JERSEY,567905,City National Bank of New Jersey,90452
2006,3,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2006,4,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2006,1,"ST. HENRY BANK, THE",568126,,
2006,2,"ST. HENRY BANK, THE",568126,,
2006,3,"ST. HENRY BANK, THE",568126,,
2006,4,"ST. HENRY BANK, THE",568126,,
2006,1,HOLCOMB STATE BANK,568135,,
2006,2,HOLCOMB STATE BANK,568135,,
2006,3,HOLCOMB STATE BANK,568135,,
2006,4,HOLCOMB STATE BANK,568135,,
2006,1,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2006,2,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2006,3,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2006,4,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2006,1,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2006,2,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2006,3,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2006,4,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2006,1,BANK OF MONTGOMERY COUNTY,568359,,
2006,2,BANK OF MONTGOMERY COUNTY,568359,,
2006,3,BANK OF MONTGOMERY COUNTY,568359,,
2006,4,AMERICAN BANK OF MISSOURI,568359,,
2006,1,BANK OF ASH GROVE,568443,,
2006,2,BANK OF ASH GROVE,568443,,
2006,3,BANK OF ASH GROVE,568443,,
2006,4,BANK OF ASH GROVE,568443,,
2006,1,PEOPLES BANK SB,568470,,
2006,2,PEOPLES BANK SB,568470,,
2006,3,PEOPLES BANK SB,568470,,
2006,4,PEOPLES BANK SB,568470,,
2006,1,LINDALE STATE BANK,568751,,
2006,2,LINDALE STATE BANK,568751,,
2006,3,LINDALE STATE BANK,568751,,
2006,4,LINDALE STATE BANK,568751,,
2006,1,BANK OF STAPLETON,568854,,
2006,2,BANK OF STAPLETON,568854,,
2006,3,BANK OF STAPLETON,568854,,
2006,4,BANK OF STAPLETON,568854,,
2006,1,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2006,2,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2006,3,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2006,4,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2006,1,SECURITY STATE BANK,569253,,
2006,2,SECURITY STATE BANK,569253,,
2006,3,SECURITY STATE BANK,569253,,
2006,4,SECURITY STATE BANK,569253,,
2006,1,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2006,2,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2006,3,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2006,4,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2006,1,FIRST NATIONAL BANK OF LAKE CITY & CREEDE,569459,,
2006,2,FIRST NATIONAL BANK OF LAKE CITY & CREEDE,569459,,
2006,3,FIRST NATIONAL BANK OF LAKE CITY & CREEDE,569459,,
2006,4,FIRST NATIONAL BANK OF LAKE CITY & CREEDE,569459,,
2006,1,MCINTOSH STATE BANK,569534,,
2006,2,MCINTOSH STATE BANK,569534,,
2006,3,MCINTOSH STATE BANK,569534,,
2006,4,MCINTOSH STATE BANK,569534,,
2006,1,"DECATUR BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",569945,,
2006,2,"DECATUR BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",569945,,
2006,3,"DECATUR BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",569945,,
2006,4,"DECATUR BANK AND TRUST COMPANY, NATIONAL ASSOCIATION",569945,,
2006,1,"COLONIAL BANK, NATIONAL ASSOCIATION",570231,,
2006,2,"COLONIAL BANK, NATIONAL ASSOCIATION",570231,,
2006,3,"COLONIAL BANK, NATIONAL ASSOCIATION",570231,,
2006,4,"COLONIAL BANK, NATIONAL ASSOCIATION",570231,,
2006,1,ARROWHEAD BANK,570558,,
2006,2,ARROWHEAD BANK,570558,,
2006,3,ARROWHEAD BANK,570558,,
2006,4,ARROWHEAD BANK,570558,,
2006,1,FIRST TRI-COUNTY BANK,570651,,
2006,2,FIRST TRI-COUNTY BANK,570651,,
2006,3,FIRST TRI-COUNTY BANK,570651,,
2006,4,FIRST TRI-COUNTY BANK,570651,,
2006,1,BANCROFT STATE BANK,570745,,
2006,2,BANCROFT STATE BANK,570745,,
2006,3,BANCROFT STATE BANK,570745,,
2006,4,BANCROFT STATE BANK,570745,,
2006,1,COMMUNITY BANK,570848,,
2006,2,COMMUNITY BANK,570848,,
2006,3,COMMUNITY BANK,570848,,
2006,4,COMMUNITY BANK,570848,,
2006,1,"CITIZENS BANK, THE",571135,,
2006,2,"CITIZENS BANK, THE",571135,,
2006,3,"CITIZENS BANK, THE",571135,,
2006,4,"CITIZENS BANK, THE",571135,,
2006,1,SUTTON STATE BANK,571153,,
2006,2,SUTTON STATE BANK,571153,,
2006,3,SUTTON STATE BANK,571153,,
2006,4,SUTTON STATE BANK,571153,,
2006,1,DENALI STATE BANK,571265,,
2006,2,DENALI STATE BANK,571265,,
2006,3,DENALI STATE BANK,571265,,
2006,4,DENALI STATE BANK,571265,,
2006,1,"FARMERS STATE BANK, THE",571443,,
2006,2,"FARMERS STATE BANK, THE",571443,,
2006,3,"FARMERS STATE BANK, THE",571443,,
2006,4,"FARMERS STATE BANK, THE",571443,,
2006,1,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2006,2,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2006,3,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2006,4,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2006,1,"STATE EXCHANGE BANK, THE",571957,,
2006,2,"STATE EXCHANGE BANK, THE",571957,,
2006,3,"STATE EXCHANGE BANK, THE",571957,,
2006,4,"STATE EXCHANGE BANK, THE",571957,,
2006,1,PEACHTREE BANK,572338,,
2006,2,PEACHTREE BANK,572338,,
2006,3,PEACHTREE BANK,572338,,
2006,4,PEACHTREE BANK,572338,,
2006,1,BANK OF BILLINGS,572347,,
2006,2,BANK OF BILLINGS,572347,,
2006,3,BANK OF BILLINGS,572347,,
2006,4,BANK OF BILLINGS,572347,,
2006,1,GREAT SOUTHERN BANK,572374,Great Southern Bank,54505
2006,2,GREAT SOUTHERN BANK,572374,,
2006,3,GREAT SOUTHERN BANK,572374,,
2006,4,GREAT SOUTHERN BANK,572374,,
2006,1,"CITIZENS STATE BANK, THE",572459,,
2006,2,"CITIZENS STATE BANK, THE",572459,,
2006,3,"CITIZENS STATE BANK, THE",572459,,
2006,4,"CITIZENS STATE BANK, THE",572459,,
2006,1,COMMUNITY BANK,572655,,
2006,2,COMMUNITY BANK,572655,,
2006,3,COMMUNITY BANK,572655,,
2006,4,COMMUNITY BANK,572655,,
2006,1,CROYDON SAVINGS BANK,572776,,
2006,2,CROYDON SAVINGS BANK,572776,,
2006,3,CROYDON SAVINGS BANK,572776,,
2006,4,CROYDON SAVINGS BANK,572776,,
2006,1,OCONEE STATE BANK,573036,,
2006,2,OCONEE STATE BANK,573036,,
2006,3,OCONEE STATE BANK,573036,,
2006,4,OCONEE STATE BANK,573036,,
2006,1,RIVERHILLS BANK,573335,,
2006,2,RIVERHILLS BANK,573335,,
2006,3,RIVERHILLS BANK,573335,,
2006,4,RIVERHILLS BANK,573335,,
2006,1,D'HANIS STATE BANK,573559,,
2006,2,D'HANIS STATE BANK,573559,,
2006,3,D'HANIS STATE BANK,573559,,
2006,4,D'HANIS STATE BANK,573559,,
2006,1,COMMUNITY NATIONAL BANK,574051,,
2006,2,COMMUNITY NATIONAL BANK,574051,,
2006,3,COMMUNITY NATIONAL BANK,574051,,
2006,4,COMMUNITY NATIONAL BANK,574051,,
2006,1,STATEWIDE BANK,574471,,
2006,2,STATEWIDE BANK,574471,,
2006,3,STATEWIDE BANK,574471,,
2006,4,STATEWIDE BANK,574471,,
2006,1,CITIZENS STATE BANK,574556,,
2006,2,CITIZENS STATE BANK,574556,,
2006,3,CITIZENS STATE BANK,574556,,
2006,4,CITIZENS STATE BANK,574556,,
2006,1,"FARMERS & MERCHANTS BANK, THE",574949,,
2006,2,"FARMERS & MERCHANTS BANK, THE",574949,,
2006,3,"FARMERS & MERCHANTS BANK, THE",574949,,
2006,4,"FARMERS & MERCHANTS BANK, THE",574949,,
2006,1,CASHMERE VALLEY BANK,574976,,
2006,2,CASHMERE VALLEY BANK,574976,,
2006,3,CASHMERE VALLEY BANK,574976,,
2006,4,CASHMERE VALLEY BANK,574976,,
2006,1,"PEOPLES BANK, THE",575133,,
2006,2,"PEOPLES BANK, THE",575133,,
2006,3,"PEOPLES BANK, THE",575133,,
2006,4,"PEOPLES BANK, THE",575133,,
2006,1,CITY BANK,575254,,
2006,2,CITY BANK,575254,,
2006,3,CITY BANK,575254,,
2006,4,CITY BANK,575254,,
2006,1,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2006,2,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2006,3,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2006,4,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2006,1,SUPERIOR SAVINGS BANK,575375,,
2006,2,SUPERIOR SAVINGS BANK,575375,,
2006,3,SUPERIOR SAVINGS BANK,575375,,
2006,4,SUPERIOR SAVINGS BANK,575375,,
2006,1,STATE BANK OF SAUNEMIN,575647,,
2006,2,STATE BANK OF SAUNEMIN,575647,,
2006,3,STATE BANK OF SAUNEMIN,575647,,
2006,4,STATE BANK OF SAUNEMIN,575647,,
2006,1,DILLEY STATE BANK,575656,,
2006,2,DILLEY STATE BANK,575656,,
2006,3,DILLEY STATE BANK,575656,,
2006,4,DILLEY STATE BANK,575656,,
2006,1,MCCOOK NATIONAL BANK,575759,,
2006,2,MCCOOK NATIONAL BANK,575759,,
2006,3,MCCOOK NATIONAL BANK,575759,,
2006,4,MCCOOK NATIONAL BANK,575759,,
2006,1,FIRST NATIONAL BANK OF LOUISIANA,575834,,
