year,quarter,name,rssdid,Lender_Name,Lender_Id
2012,4,"COPIAH BANK, NATIONAL ASSOCIATION",398837,,
2012,1,MCCLAVE STATE BANK,399357,,
2012,2,MCCLAVE STATE BANK,399357,,
2012,3,MCCLAVE STATE BANK,399357,,
2012,4,MCCLAVE STATE BANK,399357,,
2012,1,CNB BANK,399517,,
2012,2,CNB BANK,399517,,
2012,3,CNB BANK,399517,,
2012,4,CNB BANK,399517,,
2012,1,BANK OF ERATH,399731,,
2012,2,BANK OF ERATH,399731,,
2012,3,BANK OF ERATH,399731,,
2012,4,BANK OF ERATH,399731,,
2012,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2012,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2012,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2012,4,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS,399973,,
2012,1,FIRST STATE BANK OF PURDY,400057,,
2012,2,FIRST STATE BANK OF PURDY,400057,,
2012,3,FIRST STATE BANK OF PURDY,400057,,
2012,4,FIRST STATE BANK OF PURDY,400057,,
2012,1,"FNB BANK, INC.",400141,,
2012,2,"FNB BANK, INC.",400141,,
2012,3,"FNB BANK, INC.",400141,,
2012,4,"FNB BANK, INC.",400141,,
2012,1,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2012,2,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2012,3,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2012,4,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2012,1,WINSIDE STATE BANK,400552,,
2012,2,WINSIDE STATE BANK,400552,,
2012,3,WINSIDE STATE BANK,400552,,
2012,4,WINSIDE STATE BANK,400552,,
2012,1,NEVADA BANK AND TRUST COMPANY,400767,,
2012,2,NEVADA BANK AND TRUST COMPANY,400767,,
2012,3,NEVADA BANK AND TRUST COMPANY,400767,,
2012,4,NEVADA BANK AND TRUST COMPANY,400767,,
2012,1,BANK OF GRAVETT,400945,,
2012,2,BANK OF GRAVETT,400945,,
2012,3,BANK OF GRAVETT,400945,,
2012,4,BANK OF GRAVETT,400945,,
2012,1,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2012,2,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2012,3,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2012,4,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2012,1,UNITED BANK & TRUST,401148,,
2012,2,UNITED BANK & TRUST,401148,,
2012,3,UNITED BANK & TRUST,401148,,
2012,4,UNITED BANK & TRUST,401148,,
2012,1,FARMERS BANK,401447,,
2012,2,FARMERS BANK,401447,,
2012,3,FARMERS BANK,401447,,
2012,4,FARMERS BANK,401447,,
2012,1,DNB NATIONAL BANK,401559,,
2012,2,DNB NATIONAL BANK,401559,,
2012,3,DNB NATIONAL BANK,401559,,
2012,4,DNB NATIONAL BANK,401559,,
2012,1,"BANK OF THE WEST, THE",401755,,
2012,2,"BANK OF THE WEST, THE",401755,,
2012,3,"BANK OF THE WEST, THE",401755,,
2012,4,"BANK OF THE WEST, THE",401755,,
2012,1,SKOWHEGAN SAVINGS BANK,401906,,
2012,2,SKOWHEGAN SAVINGS BANK,401906,,
2012,3,SKOWHEGAN SAVINGS BANK,401906,,
2012,4,SKOWHEGAN SAVINGS BANK,401906,,
2012,1,STATE BANK OF CEYLON,401951,,
2012,2,STATE BANK OF CEYLON,401951,,
2012,3,STATE BANK OF CEYLON,401951,,
2012,4,STATE BANK OF CEYLON,401951,,
2012,1,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2012,2,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2012,3,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2012,4,FIRST FEDERAL SAVINGS BANK OF BOSTON,402275,,
2012,1,"FIRST NATIONAL BANK OF SEYMOUR, THE",402462,,
2012,2,"FIRST NATIONAL BANK OF SEYMOUR, THE",402462,,
2012,3,"FIRST NATIONAL BANK OF SEYMOUR, THE",402462,,
2012,4,"FIRST NATIONAL BANK OF SEYMOUR, THE",402462,,
2012,1,POCAHONTAS STATE BANK,402846,,
2012,2,POCAHONTAS STATE BANK,402846,,
2012,3,POCAHONTAS STATE BANK,402846,,
2012,4,POCAHONTAS STATE BANK,402846,,
2012,1,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2012,2,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2012,3,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2012,4,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2012,1,TRANS PACIFIC NATIONAL BANK,403067,,
2012,2,TRANS PACIFIC NATIONAL BANK,403067,,
2012,3,TRANS PACIFIC NATIONAL BANK,403067,,
2012,4,TRANS PACIFIC NATIONAL BANK,403067,,
2012,1,SUSSEX BANK,403106,,
2012,2,SUSSEX BANK,403106,,
2012,3,SUSSEX BANK,403106,,
2012,4,SUSSEX BANK,403106,,
2012,1,CORNERSTONE BANK,403151,,
2012,2,CORNERSTONE BANK,403151,,
2012,3,CORNERSTONE BANK,403151,,
2012,4,CORNERSTONE BANK,403151,,
2012,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2012,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2012,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2012,4,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2012,1,COLORADO NATIONAL BANK,403254,,
2012,2,COLORADO NATIONAL BANK,403254,,
2012,3,COLORADO NATIONAL BANK,403254,,
2012,4,COLORADO NATIONAL BANK,403254,,
2012,1,FIRST STATE BANK OF CLEARBROOK,403357,,
2012,2,FIRST STATE BANK OF CLEARBROOK,403357,,
2012,3,FIRST STATE BANK OF CLEARBROOK,403357,,
2012,4,FIRST STATE BANK OF CLEARBROOK,403357,,
2012,1,STATE BANK OF EAGLE BUTTE,403656,,
2012,2,STATE BANK OF EAGLE BUTTE,403656,,
2012,3,STATE BANK OF EAGLE BUTTE,403656,,
2012,4,STATE BANK OF EAGLE BUTTE,403656,,
2012,1,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2012,2,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2012,3,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2012,4,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2012,1,BUFFALO PRAIRIE STATE BANK,403937,,
2012,2,BUFFALO PRAIRIE STATE BANK,403937,,
2012,3,BUFFALO PRAIRIE STATE BANK,403937,,
2012,4,BUFFALO PRAIRIE STATE BANK,403937,,
2012,1,"PARK BANK, THE",403946,,
2012,2,"PARK BANK, THE",403946,,
2012,3,"PARK BANK, THE",403946,,
2012,4,"PARK BANK, THE",403946,,
2012,1,GRAPELAND STATE BANK,404653,,
2012,2,GRAPELAND STATE BANK,404653,,
2012,3,GRAPELAND STATE BANK,404653,,
2012,4,GRAPELAND STATE BANK,404653,,
2012,1,TRI-VALLEY BANK,404943,,
2012,2,TRI-VALLEY BANK,404943,,
2012,3,TRI-VALLEY BANK,404943,,
2012,4,TRI-VALLEY BANK,404943,,
2012,1,ADVANCE BANK,405173,,
2012,2,ADVANCE BANK,405173,,
2012,3,ADVANCE BANK,405173,,
2012,4,ADVANCE BANK,405173,,
2012,1,"F&M BANK & TRUST COMPANY, THE",405959,,
2012,2,"F&M BANK & TRUST COMPANY, THE",405959,,
2012,3,"F&M BANK & TRUST COMPANY, THE",405959,,
2012,4,"F&M BANK & TRUST COMPANY, THE",405959,,
2012,1,WOODSBORO BANK,406022,,
2012,2,WOODSBORO BANK,406022,,
2012,3,WOODSBORO BANK,406022,,
2012,4,WOODSBORO BANK,406022,,
2012,1,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2012,2,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2012,3,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2012,4,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2012,1,WEST TEXAS STATE BANK,406666,,
2012,2,WEST TEXAS STATE BANK,406666,,
2012,3,WEST TEXAS STATE BANK,406666,,
2012,4,WEST TEXAS STATE BANK,406666,,
2012,1,SECURITY FEDERAL BANK,406778,,
2012,2,SECURITY FEDERAL BANK,406778,,
2012,3,SECURITY FEDERAL BANK,406778,,
2012,4,SECURITY FEDERAL BANK,406778,,
2012,1,BRIGHTON BANK,406974,,
2012,2,BRIGHTON BANK,406974,,
2012,3,BRIGHTON BANK,406974,,
2012,4,BRIGHTON BANK,406974,,
2012,1,FIRST STATE BANK,407168,,
2012,2,FIRST STATE BANK,407168,,
2012,3,FIRST STATE BANK,407168,,
2012,4,FIRST STATE BANK,407168,,
2012,1,NAUGATUCK SAVINGS BANK,407506,,
2012,2,NAUGATUCK SAVINGS BANK,407506,,
2012,3,NAUGATUCK SAVINGS BANK,407506,,
2012,4,NAUGATUCK SAVINGS BANK,407506,,
2012,1,"STILLMAN BANCCORP, N.A.",407645,,
2012,2,"STILLMAN BANCCORP, N.A.",407645,,
2012,3,"STILLMAN BANCCORP, N.A.",407645,,
2012,4,"STILLMAN BANCCORP, N.A.",407645,,
2012,1,FARMERS STATE BANK,407850,,
2012,2,FARMERS STATE BANK,407850,,
2012,3,FARMERS STATE BANK,407850,,
2012,4,FARMERS STATE BANK,407850,,
2012,1,PRAIRIE NATIONAL BANK,408147,,
2012,2,PRAIRIE NATIONAL BANK,408147,,
2012,3,PRAIRIE NATIONAL BANK,408147,,
2012,4,PRAIRIE NATIONAL BANK,408147,,
2012,1,ATHOL SAVINGS BANK,408307,,
2012,2,ATHOL SAVINGS BANK,408307,,
2012,3,ATHOL SAVINGS BANK,408307,,
2012,4,ATHOL SAVINGS BANK,408307,,
2012,1,BANKERS' BANK,408642,,
2012,2,BANKERS' BANK,408642,,
2012,3,BANKERS' BANK,408642,,
2012,4,BANKERS' BANK,408642,,
2012,1,URBAN TRUST BANK,408875,,
2012,2,URBAN TRUST BANK,408875,,
2012,3,URBAN TRUST BANK,408875,,
2012,4,URBAN TRUST BANK,408875,,
2012,1,SPUR SECURITY BANK,409265,,
2012,2,SPUR SECURITY BANK,409265,,
2012,3,SPUR SECURITY BANK,409265,,
2012,4,SPUR SECURITY BANK,409265,,
2012,1,ANDES STATE BANK,410159,,
2012,2,ANDES STATE BANK,410159,,
2012,3,ANDES STATE BANK,410159,,
2012,4,ANDES STATE BANK,410159,,
2012,1,FIRST STATE BANK,410560,,
2012,2,FIRST STATE BANK,410560,,
2012,3,FIRST STATE BANK,410560,,
2012,4,FIRST STATE BANK,410560,,
2012,1,BANK OF O'FALLON,410748,,
2012,2,BANK OF O'FALLON,410748,,
2012,3,BANK OF O'FALLON,410748,,
2012,4,BANK OF O'FALLON,410748,,
2012,1,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2012,2,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2012,3,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2012,4,"CITIZENS NATIONAL BANK OF SOMERSET, THE",410917,,
2012,1,CITIZENS BANK,410944,,
2012,2,CITIZENS BANK,410944,,
2012,3,CITIZENS BANK,410944,,
2012,4,CITIZENS BANK,410944,,
2012,1,STATE BANK IN EDEN VALLEY,411053,,
2012,2,STATE BANK IN EDEN VALLEY,411053,,
2012,3,STATE BANK IN EDEN VALLEY,411053,,
2012,4,STATE BANK IN EDEN VALLEY,411053,,
2012,1,"FIRST NATIONAL BANK OF STERLING CITY, THE",411062,,
2012,2,"FIRST NATIONAL BANK OF STERLING CITY, THE",411062,,
2012,3,"FIRST NATIONAL BANK OF STERLING CITY, THE",411062,,
2012,4,"FIRST NATIONAL BANK OF STERLING CITY, THE",411062,,
2012,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,411174,,
2012,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,411174,,
2012,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,411174,,
2012,4,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION,411174,,
2012,1,BRANTLEY BANK & TRUST COMPANY,411231,,
2012,2,BRANTLEY BANK & TRUST COMPANY,411231,,
2012,3,BRANTLEY BANK & TRUST COMPANY,411231,,
2012,4,BRANTLEY BANK & TRUST COMPANY,411231,,
2012,1,"OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE",411240,,
2012,2,"OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE",411240,,
2012,3,"OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE",411240,,
2012,4,"OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE",411240,,
2012,1,"SEVERN SAVINGS BANK, FSB",411473,,
2012,2,"SEVERN SAVINGS BANK, FSB",411473,,
2012,3,"SEVERN SAVINGS BANK, FSB",411473,,
2012,4,"SEVERN SAVINGS BANK, FSB",411473,,
2012,1,CENTRIC BANK,411512,,
2012,2,CENTRIC BANK,411512,,
2012,3,CENTRIC BANK,411512,,
2012,4,CENTRIC BANK,411512,,
2012,1,TABLE GROVE STATE BANK,411549,,
2012,2,TABLE GROVE STATE BANK,411549,,
2012,3,TABLE GROVE STATE BANK,411549,,
2012,4,TABLE GROVE STATE BANK,411549,,
2012,1,MAYVILLE SAVINGS BANK,411576,,
2012,2,MAYVILLE SAVINGS BANK,411576,,
2012,3,MAYVILLE SAVINGS BANK,411576,,
2012,4,MAYVILLE SAVINGS BANK,411576,,
2012,1,"SOMERVILLE NATIONAL BANK, THE",411624,,
2012,2,"SOMERVILLE NATIONAL BANK, THE",411624,,
2012,3,"SOMERVILLE NATIONAL BANK, THE",411624,,
2012,4,"SOMERVILLE NATIONAL BANK, THE",411624,,
2012,1,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA",411651,,
2012,2,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA",411651,,
2012,3,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA",411651,,
2012,4,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA",411651,,
2012,1,COLE TAYLOR BANK,412135,Cole Taylor Bank,51221
2012,2,COLE TAYLOR BANK,412135,,
2012,3,COLE TAYLOR BANK,412135,,
2012,4,COLE TAYLOR BANK,412135,,
2012,1,NEBRASKA STATE BANK AND TRUST COMPANY,412153,,
2012,2,NEBRASKA STATE BANK AND TRUST COMPANY,412153,,
2012,3,NEBRASKA STATE BANK AND TRUST COMPANY,412153,,
2012,4,NEBRASKA STATE BANK AND TRUST COMPANY,412153,,
2012,1,"BANK OF VERDEN, THE",412452,,
2012,2,"BANK OF VERDEN, THE",412452,,
2012,3,"BANK OF VERDEN, THE",412452,,
2012,4,"BANK OF VERDEN, THE",412452,,
2012,1,"ST JOHN NATIONAL BANK, THE",412555,,
2012,2,"ST JOHN NATIONAL BANK, THE",412555,,
2012,3,"ST JOHN NATIONAL BANK, THE",412555,,
2012,4,"ST JOHN NATIONAL BANK, THE",412555,,
2012,1,SUNDOWN STATE BANK,412667,,
2012,2,SUNDOWN STATE BANK,412667,,
2012,3,SUNDOWN STATE BANK,412667,,
2012,4,SUNDOWN STATE BANK,412667,,
2012,1,WOODFOREST NATIONAL BANK,412751,,
2012,2,WOODFOREST NATIONAL BANK,412751,,
2012,3,WOODFOREST NATIONAL BANK,412751,,
2012,4,WOODFOREST NATIONAL BANK,412751,,
2012,1,FIRST NATIONAL BANK IN OLNEY,412845,,
2012,2,FIRST NATIONAL BANK IN OLNEY,412845,,
2012,3,FIRST NATIONAL BANK IN OLNEY,412845,,
2012,4,FIRST NATIONAL BANK IN OLNEY,412845,,
2012,1,FARMERS & MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION,412872,,
2012,2,FARMERS & MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION,412872,,
2012,3,FARMERS & MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION,412872,,
2012,4,FARMERS & MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION,412872,,
2012,1,FIRST NATIONAL BANK OF AMERICA,413141,,
2012,2,FIRST NATIONAL BANK OF AMERICA,413141,,
2012,3,FIRST NATIONAL BANK OF AMERICA,413141,,
2012,4,FIRST NATIONAL BANK OF AMERICA,413141,,
2012,1,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,HSBC,23803
2012,1,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,HSBC Bank USA NA,50505
2012,1,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,HSBC,23803
2012,1,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,HSBC Bank USA NA,50505
2012,2,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,,
2012,3,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,,
2012,4,"HSBC BANK USA, NATIONAL ASSOCIATION",413208,,
2012,1,ROEBLING BANK,413271,,
2012,2,ROEBLING BANK,413271,,
2012,3,ROEBLING BANK,413271,,
2012,4,ROEBLING BANK,413271,,
2012,1,FIRST STATE BANK OF OLMSTED,413347,,
2012,2,FIRST STATE BANK OF OLMSTED,413347,,
2012,3,FIRST STATE BANK OF OLMSTED,413347,,
2012,4,FIRST STATE BANK OF OLMSTED,413347,,
2012,1,CITIZENS STATE BANK,413543,,
2012,2,CITIZENS STATE BANK,413543,,
2012,3,CITIZENS STATE BANK,413543,,
2012,4,CITIZENS STATE BANK,413543,,
2012,1,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION",413646,,
2012,2,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION",413646,,
2012,3,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION",413646,,
2012,4,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION",413646,,
2012,1,F&M BANK AND TRUST COMPANY,413673,,
2012,2,F&M BANK AND TRUST COMPANY,413673,,
2012,3,F&M BANK AND TRUST COMPANY,413673,,
2012,4,F&M BANK AND TRUST COMPANY,413673,,
2012,1,HARDWARE STATE BANK,413730,,
2012,2,HARDWARE STATE BANK,413730,,
2012,3,HARDWARE STATE BANK,413730,,
2012,4,HARDWARE STATE BANK,413730,,
2012,1,BRUNSWICK STATE BANK,413758,,
2012,2,BRUNSWICK STATE BANK,413758,,
2012,3,BRUNSWICK STATE BANK,413758,,
2012,4,BRUNSWICK STATE BANK,413758,,
2012,1,MENNO STATE BANK,413851,,
2012,2,MENNO STATE BANK,413851,,
2012,3,MENNO STATE BANK,413851,,
2012,4,MENNO STATE BANK,413851,,
2012,1,ALDEN STATE BANK,414102,,
2012,2,ALDEN STATE BANK,414102,,
2012,3,ALDEN STATE BANK,414102,,
2012,4,ALDEN STATE BANK,414102,,
2012,1,"FIRST NATIONAL BANK OF SCOTT CITY, THE",414652,,
2012,2,"FIRST NATIONAL BANK OF SCOTT CITY, THE",414652,,
2012,3,"FIRST NATIONAL BANK OF SCOTT CITY, THE",414652,,
2012,4,"FIRST NATIONAL BANK OF SCOTT CITY, THE",414652,,
2012,1,TEXAS BANK,414764,,
2012,2,TEXAS BANK,414764,,
2012,3,TEXAS BANK,414764,,
2012,4,TEXAS BANK,414764,,
2012,1,"INCOMMONS BANK, NATIONAL ASSOCIATION",414858,,
2012,2,"INCOMMONS BANK, NATIONAL ASSOCIATION",414858,,
2012,3,"INCOMMONS BANK, NATIONAL ASSOCIATION",414858,,
2012,4,"INCOMMONS BANK, NATIONAL ASSOCIATION",414858,,
2012,1,AMERICAN BANK,415677,,
2012,2,AMERICAN BANK,415677,,
2012,3,AMERICAN BANK,415677,,
2012,4,AMERICAN BANK,415677,,
2012,1,TEMPO BANK,415770,,
2012,2,TEMPO BANK,415770,,
2012,3,TEMPO BANK,415770,,
2012,4,TEMPO BANK,415770,,
2012,1,COMMERCIAL STATE BANK,415855,,
2012,2,COMMERCIAL STATE BANK,415855,,
2012,3,COMMERCIAL STATE BANK,415855,,
2012,4,COMMERCIAL STATE BANK,415855,,
2012,1,BUSEY BANK,416245,,
2012,2,BUSEY BANK,416245,Busey Bank,60036
2012,3,BUSEY BANK,416245,,
2012,4,BUSEY BANK,416245,,
2012,1,"ABBEVILLE SAVINGS AND LOAN, SSB",416272,,
2012,2,"ABBEVILLE SAVINGS AND LOAN, SSB",416272,,
2012,3,"ABBEVILLE SAVINGS AND LOAN, SSB",416272,,
2012,4,"ABBEVILLE SAVINGS AND LOAN, SSB",416272,,
2012,1,FIRST SECURITY BANK,416339,,
2012,2,FIRST SECURITY BANK,416339,,
2012,3,FIRST SECURITY BANK,416339,,
2012,4,FIRST SECURITY BANK,416339,,
2012,1,"HERITAGE BANK, NATIONAL ASSOCIATION",416348,,
2012,2,"HERITAGE BANK, NATIONAL ASSOCIATION",416348,,
2012,3,"HERITAGE BANK, NATIONAL ASSOCIATION",416348,,
2012,4,"HERITAGE BANK, NATIONAL ASSOCIATION",416348,,
2012,1,CHAMBERS STATE BANK,416357,,
2012,2,CHAMBERS STATE BANK,416357,,
2012,3,CHAMBERS STATE BANK,416357,,
2012,4,CHAMBERS STATE BANK,416357,,
2012,1,"WELCH STATE BANK OF WELCH, OKLA.",416656,,
2012,2,"WELCH STATE BANK OF WELCH, OKLA.",416656,,
2012,3,"WELCH STATE BANK OF WELCH, OKLA.",416656,,
2012,4,"WELCH STATE BANK OF WELCH, OKLA.",416656,,
2012,1,"KS BANK, INC.",416674,,
2012,2,"KS BANK, INC.",416674,,
2012,3,"KS BANK, INC.",416674,,
2012,4,"KS BANK, INC.",416674,,
2012,1,BRAINERD SAVINGS & LOAN FEDERAL ASSOCIATION,416973,,
2012,2,BRAINERD SAVINGS & LOAN FEDERAL ASSOCIATION,416973,,
2012,3,BRAINERD SAVINGS & LOAN FEDERAL ASSOCIATION,416973,,
2012,4,BRAINERD SAVINGS & LOAN FEDERAL ASSOCIATION,416973,,
2012,1,PEOPLES BANK OF THE OZARKS,417149,,
2012,2,PEOPLES BANK OF THE OZARKS,417149,,
2012,3,PEOPLES BANK OF THE OZARKS,417149,,
2012,4,PEOPLES BANK OF THE OZARKS,417149,,
2012,1,"FIRST NATIONAL BANK OF SMITH CENTER, THE",417251,,
2012,2,"FIRST NATIONAL BANK OF SMITH CENTER, THE",417251,,
2012,3,"FIRST NATIONAL BANK OF SMITH CENTER, THE",417251,,
2012,4,"FIRST NATIONAL BANK OF SMITH CENTER, THE",417251,,
2012,1,PUTNAM COUNTY BANK,417626,,
2012,2,PUTNAM COUNTY BANK,417626,,
2012,3,PUTNAM COUNTY BANK,417626,,
2012,4,PUTNAM COUNTY BANK,417626,,
2012,1,"FIRST COMMUNITY BANK, LEWIS COUNTY",417710,,
2012,2,"FIRST COMMUNITY BANK, LEWIS COUNTY",417710,,
2012,3,"FIRST COMMUNITY BANK, LEWIS COUNTY",417710,,
2012,4,"FIRST COMMUNITY BANK, LEWIS COUNTY",417710,,
2012,1,SEAMENS BANK,418100,,
2012,2,SEAMENS BANK,418100,,
2012,3,SEAMENS BANK,418100,,
2012,4,SEAMENS BANK,418100,,
2012,1,"SECURITY NATIONAL BANK OF SIOUX CITY, THE",418249,,
2012,2,"SECURITY NATIONAL BANK OF SIOUX CITY, THE",418249,,
2012,3,"SECURITY NATIONAL BANK OF SIOUX CITY, THE",418249,,
2012,4,"SECURITY NATIONAL BANK OF SIOUX CITY, THE",418249,,
2012,1,PEOPLES BANK OF MACON,418436,,
2012,2,PEOPLES BANK OF MACON,418436,,
2012,3,PEOPLES BANK OF MACON,418436,,
2012,4,PEOPLES BANK OF MACON,418436,,
2012,1,"STATE BANK OF SPRING HILL, THE",418856,,
2012,2,"STATE BANK OF SPRING HILL, THE",418856,,
2012,3,"STATE BANK OF SPRING HILL, THE",418856,,
2012,4,"STATE BANK OF SPRING HILL, THE",418856,,
2012,1,1ST BANK & TRUST,419255,,
2012,2,1ST BANK & TRUST,419255,,
2012,3,1ST BANK & TRUST,419255,,
2012,4,1ST BANK & TRUST,419255,,
2012,1,BANGOR SAVINGS BANK,419406,Bangor Savings Bank,121212
2012,2,BANGOR SAVINGS BANK,419406,,
2012,3,BANGOR SAVINGS BANK,419406,,
2012,4,BANGOR SAVINGS BANK,419406,,
2012,1,"FIRST NATIONAL BANK OF TRENTON, THE",419460,,
2012,2,"FIRST NATIONAL BANK OF TRENTON, THE",419460,,
2012,3,"FIRST NATIONAL BANK OF TRENTON, THE",419460,,
2012,4,"FIRST NATIONAL BANK OF TRENTON, THE",419460,,
2012,1,"FIRST BANK RICHMOND, N.A.",419675,,
2012,2,"FIRST BANK RICHMOND, N.A.",419675,,
2012,3,"FIRST BANK RICHMOND, N.A.",419675,,
2012,4,"FIRST BANK RICHMOND, N.A.",419675,,
2012,1,"HILL-DODGE BANKING COMPANY, THE",419947,,
2012,2,"HILL-DODGE BANKING COMPANY, THE",419947,,
2012,3,"HILL-DODGE BANKING COMPANY, THE",419947,,
2012,4,"HILL-DODGE BANKING COMPANY, THE",419947,,
2012,1,SOUTHERN COMMERCIAL BANK,420457,,
2012,2,SOUTHERN COMMERCIAL BANK,420457,,
2012,3,SOUTHERN COMMERCIAL BANK,420457,,
2012,4,SOUTHERN COMMERCIAL BANK,420457,,
2012,1,SAINT LANDRY HOMESTEAD FEDERAL SAVINGS BANK,420578,,
2012,2,SAINT LANDRY HOMESTEAD FEDERAL SAVINGS BANK,420578,,
2012,3,SAINT LANDRY HOMESTEAD FEDERAL SAVINGS BANK,420578,,
2012,4,SAINT LANDRY HOMESTEAD FEDERAL SAVINGS BANK,420578,,
2012,1,"PEOPLES COMMUNITY BANK, THE",420644,,
2012,2,"PEOPLES COMMUNITY BANK, THE",420644,,
2012,3,"PEOPLES COMMUNITY BANK, THE",420644,,
2012,4,"PEOPLES COMMUNITY BANK, THE",420644,,
2012,1,"VALLEY STATE BANK, THE",420653,,
2012,2,"VALLEY STATE BANK, THE",420653,,
2012,3,"VALLEY STATE BANK, THE",420653,,
2012,4,"VALLEY STATE BANK, THE",420653,,
2012,1,FIRST FEDERAL BANK,420877,,
2012,2,FIRST FEDERAL BANK,420877,,
2012,3,FIRST FEDERAL BANK,420877,,
2012,4,FIRST FEDERAL BANK,420877,,
2012,1,"FIRST NATIONAL BANK OF RAYMOND, THE",421445,,
2012,2,"FIRST NATIONAL BANK OF RAYMOND, THE",421445,,
2012,3,"FIRST NATIONAL BANK OF RAYMOND, THE",421445,,
2012,4,"FIRST NATIONAL BANK OF RAYMOND, THE",421445,,
2012,1,FIRST PEOPLES BANK OF TENNESSEE,421539,,
2012,2,FIRST PEOPLES BANK OF TENNESSEE,421539,,
2012,3,FIRST PEOPLES BANK OF TENNESSEE,421539,,
2012,4,FIRST PEOPLES BANK OF TENNESSEE,421539,,
2012,1,KANSASLAND BANK,422059,,
2012,2,KANSASLAND BANK,422059,,
2012,3,KANSASLAND BANK,422059,,
2012,4,KANSASLAND BANK,422059,,
2012,1,"BANK OF THE MOUNTAINS, INC.",422116,,
2012,2,"BANK OF THE MOUNTAINS, INC.",422116,,
2012,3,"BANK OF THE MOUNTAINS, INC.",422116,,
2012,4,"BANK OF THE MOUNTAINS, INC.",422116,,
