year,quarter,name,rssdid,Lender_Name,Lender_Id
2018,2,"COMMERCIAL BANK, THE",349129,,
2018,3,"COMMERCIAL BANK, THE",349129,,
2018,4,"COMMERCIAL BANK, THE",349129,,
2018,1,TOWN AND COUNTRY BANK MIDWEST,349343,,
2018,2,TOWN AND COUNTRY BANK MIDWEST,349343,,
2018,3,TOWN AND COUNTRY BANK MIDWEST,349343,,
2018,4,TOWN AND COUNTRY BANK MIDWEST,349343,,
2018,1,ANCHOR BANK,349370,,
2018,2,ANCHOR BANK,349370,,
2018,3,ANCHOR BANK,349370,,
2018,1,1ST UNITED BANK,350572,,
2018,2,1ST UNITED BANK,350572,,
2018,3,1ST UNITED BANK,350572,,
2018,4,1ST UNITED BANK,350572,,
2018,1,1ST BANK IN HOMINY,350657,,
2018,2,1ST BANK IN HOMINY,350657,,
2018,3,1ST BANK IN HOMINY,350657,,
2018,4,1ST BANK IN HOMINY,350657,,
2018,1,NORTH VALLEY BANK,350750,,
2018,2,NORTH VALLEY BANK,350750,,
2018,3,NORTH VALLEY BANK,350750,,
2018,4,NORTH VALLEY BANK,350750,,
2018,1,BANK OF BREWTON,351131,,
2018,2,BANK OF BREWTON,351131,,
2018,3,BANK OF BREWTON,351131,,
2018,4,BANK OF BREWTON,351131,,
2018,1,SUMMIT BANK,351560,,
2018,2,SUMMIT BANK,351560,,
2018,3,SUMMIT BANK,351560,,
2018,4,SUMMIT BANK,351560,,
2018,1,AROOSTOOK COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION,351878,,
2018,2,AROOSTOOK COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION,351878,,
2018,3,AROOSTOOK COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION,351878,,
2018,4,AROOSTOOK COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION,351878,,
2018,1,DELAWARE PLACE BANK,352035,,
2018,2,DELAWARE PLACE BANK,352035,,
2018,1,SOUTHERN HILLS COMMUNITY BANK,352370,,
2018,2,SOUTHERN HILLS COMMUNITY BANK,352370,,
2018,3,SOUTHERN HILLS COMMUNITY BANK,352370,,
2018,4,SOUTHERN HILLS COMMUNITY BANK,352370,,
2018,1,BANK OF COMMERCE,352651,,
2018,2,BANK OF COMMERCE,352651,,
2018,3,BOC BANK,352651,,
2018,4,BOC BANK,352651,,
2018,1,STATE STREET BANK AND TRUST COMPANY,352745,,
2018,2,STATE STREET BANK AND TRUST COMPANY,352745,,
2018,3,STATE STREET BANK AND TRUST COMPANY,352745,,
2018,4,STATE STREET BANK AND TRUST COMPANY,352745,,
2018,1,BANNER BANK,352772,,
2018,2,BANNER BANK,352772,,
2018,3,BANNER BANK,352772,Banner Bank,53516
2018,4,BANNER BANK,352772,,
2018,1,"BANK OF MOUNT HOPE, INC.",352820,,
2018,2,"BANK OF MOUNT HOPE, INC.",352820,,
2018,3,"BANK OF MOUNT HOPE, INC.",352820,,
2018,4,"BANK OF MOUNT HOPE, INC.",352820,,
2018,1,CENTRAL STATE BANK,353238,,
2018,2,CENTRAL STATE BANK,353238,,
2018,3,CENTRAL STATE BANK,353238,,
2018,4,CENTRAL STATE BANK,353238,,
2018,1,"FIRST NATIONAL BANK IN TREMONT, THE",353546,,
2018,2,"FIRST NATIONAL BANK IN TREMONT, THE",353546,,
2018,3,"FIRST NATIONAL BANK IN TREMONT, THE",353546,,
2018,4,"FIRST NATIONAL BANK IN TREMONT, THE",353546,,
2018,1,AMARILLO NATIONAL BANK,353555,Amarillo National Bank,53112
2018,2,AMARILLO NATIONAL BANK,353555,,
2018,3,AMARILLO NATIONAL BANK,353555,,
2018,4,AMARILLO NATIONAL BANK,353555,,
2018,1,"BANK OF FINCASTLE, THE",353724,,
2018,2,"BANK OF FINCASTLE, THE",353724,,
2018,3,"BANK OF FINCASTLE, THE",353724,,
2018,4,"BANK OF FINCASTLE, THE",353724,,
2018,1,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE",353957,,
2018,2,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE",353957,,
2018,3,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE",353957,,
2018,4,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE",353957,,
2018,1,FIRST NATIONAL BANK OF ALVIN,354057,,
2018,2,FIRST NATIONAL BANK OF ALVIN,354057,,
2018,3,FIRST NATIONAL BANK OF ALVIN,354057,,
2018,4,FIRST NATIONAL BANK OF ALVIN,354057,,
2018,1,SUNRISE BANK DAKOTA,354253,,
2018,2,SUNRISE BANK DAKOTA,354253,,
2018,3,SUNRISE BANK DAKOTA,354253,,
2018,4,SUNRISE BANK DAKOTA,354253,,
2018,1,UNIVEST BANK AND TRUST CO.,354310,,
2018,2,UNIVEST BANK AND TRUST CO.,354310,,
2018,3,UNIVEST BANK AND TRUST CO.,354310,,
2018,4,UNIVEST BANK AND TRUST CO.,354310,,
2018,1,COMMUNITY NATIONAL BANK,354552,,
2018,2,COMMUNITY NATIONAL BANK,354552,,
2018,3,COMMUNITY NATIONAL BANK,354552,,
2018,4,COMMUNITY NATIONAL BANK,354552,,
2018,1,"STATE EXCHANGE BANK, THE",354851,,
2018,2,"STATE EXCHANGE BANK, THE",354851,,
2018,3,"STATE EXCHANGE BANK, THE",354851,,
2018,4,"STATE EXCHANGE BANK, THE",354851,,
2018,1,CAROLINA BANK & TRUST COMPANY,355120,,
2018,2,CAROLINA BANK & TRUST COMPANY,355120,,
2018,3,CAROLINA BANK & TRUST COMPANY,355120,,
2018,4,CAROLINA BANK & TRUST COMPANY,355120,,
2018,1,"RANGE BANK, NATIONAL ASSOCIATION",355559,,
2018,2,"RANGE BANK, NATIONAL ASSOCIATION",355559,,
2018,3,"RANGE BANK, NATIONAL ASSOCIATION",355559,,
2018,4,"RANGE BANK, NATIONAL ASSOCIATION",355559,,
2018,1,LAURA STATE BANK,355737,,
2018,1,FIRST NATIONAL BANK,355858,,
2018,2,FIRST NATIONAL BANK,355858,,
2018,3,FIRST NATIONAL BANK,355858,,
2018,4,FIRST NATIONAL BANK,355858,,
2018,1,CITIZENS STATE BANK,356239,,
2018,2,CITIZENS STATE BANK,356239,,
2018,3,CITIZENS STATE BANK,356239,,
2018,4,CITIZENS STATE BANK,356239,,
2018,1,SOLOMON STATE BANK,356659,,
2018,2,SOLOMON STATE BANK,356659,,
2018,3,SOLOMON STATE BANK,356659,,
2018,4,SOLOMON STATE BANK,356659,,
2018,1,"CITIZENS STATE BANK OF ONTONAGON, THE",356752,,
2018,2,"CITIZENS STATE BANK OF ONTONAGON, THE",356752,,
2018,3,"CITIZENS STATE BANK OF ONTONAGON, THE",356752,,
2018,4,"CITIZENS STATE BANK OF ONTONAGON, THE",356752,,
2018,1,FIRST NATIONAL BANK,357049,,
2018,1,STANLEY BANK,357151,,
2018,2,STANLEY BANK,357151,,
2018,3,STANLEY BANK,357151,,
2018,4,STANLEY BANK,357151,,
2018,1,DAVIS TRUST COMPANY,357526,,
2018,2,DAVIS TRUST COMPANY,357526,,
2018,3,DAVIS TRUST COMPANY,357526,,
2018,4,DAVIS TRUST COMPANY,357526,,
2018,1,FIRST PIONEER NATIONAL BANK,357553,,
2018,2,FIRST PIONEER NATIONAL BANK,357553,,
2018,3,FIRST PIONEER NATIONAL BANK,357553,,
2018,4,FIRST PIONEER NATIONAL BANK,357553,,
2018,1,GREENVILLE SAVINGS BANK,357777,,
2018,2,GREENVILLE SAVINGS BANK,357777,,
2018,3,GREENVILLE SAVINGS BANK,357777,,
2018,4,GREENVILLE SAVINGS BANK,357777,,
2018,1,CITIZENS BANK AND TRUST COMPANY,357937,,
2018,2,CITIZENS BANK AND TRUST COMPANY,357937,,
2018,3,CITIZENS BANK AND TRUST COMPANY,357937,,
2018,4,CITIZENS BANK AND TRUST COMPANY,357937,,
2018,1,COMMERCIAL BANK,358112,,
2018,2,COMMERCIAL BANK,358112,,
2018,3,COMMERCIAL BANK,358112,,
2018,4,COMMERCIAL BANK,358112,,
2018,1,MAYVILLE STATE BANK,358448,,
2018,2,MAYVILLE STATE BANK,358448,,
2018,3,MAYVILLE STATE BANK,358448,,
2018,4,MAYVILLE STATE BANK,358448,,
2018,1,TAMPA STATE BANK,358756,,
2018,2,TAMPA STATE BANK,358756,,
2018,3,TAMPA STATE BANK,358756,,
2018,4,TAMPA STATE BANK,358756,,
2018,1,"PEOPLES BANK, THE",359324,People's Bank,23078
2018,2,"PEOPLES BANK, THE",359324,,
2018,1,HOMEWOOD FEDERAL SAVINGS BANK,359472,,
2018,2,HOMEWOOD FEDERAL SAVINGS BANK,359472,,
2018,3,HOMEWOOD FEDERAL SAVINGS BANK,359472,,
2018,4,HOMEWOOD FEDERAL SAVINGS BANK,359472,,
2018,1,"ALDEN STATE BANK, THE",359650,,
2018,2,"ALDEN STATE BANK, THE",359650,,
2018,3,"ALDEN STATE BANK, THE",359650,,
2018,4,"ALDEN STATE BANK, THE",359650,,
2018,1,WHITE STATE BANK,359744,,
2018,2,WHITE STATE BANK,359744,,
2018,3,WHITE STATE BANK,359744,,
2018,4,WHITE STATE BANK,359744,,
2018,1,BANK OF YORK,359838,,
2018,2,BANK OF YORK,359838,,
2018,3,BANK OF YORK,359838,,
2018,4,BANK OF YORK,359838,,
2018,1,"JACKSON SAVINGS BANK, SSB",360777,,
2018,2,"JACKSON SAVINGS BANK, SSB",360777,,
2018,3,"JACKSON SAVINGS BANK, SSB",360777,,
2018,4,"JACKSON SAVINGS BANK, SSB",360777,,
2018,1,COREFIRST BANK & TRUST,361055,,
2018,2,COREFIRST BANK & TRUST,361055,,
2018,3,COREFIRST BANK & TRUST,361055,,
2018,4,COREFIRST BANK & TRUST,361055,,
2018,1,SOUTHSIDE BANK,361167,,
2018,2,SOUTHSIDE BANK,361167,Southside Bank,122807
2018,3,SOUTHSIDE BANK,361167,,
2018,4,SOUTHSIDE BANK,361167,,
2018,1,"COMMUNITY BANK, LEXINGTON, TENNESSEE",361279,,
2018,2,"COMMUNITY BANK, LEXINGTON, TENNESSEE",361279,,
2018,3,"COMMUNITY BANK, LEXINGTON, TENNESSEE",361279,,
2018,4,"COMMUNITY BANK, LEXINGTON, TENNESSEE",361279,,
2018,1,GRANT COUNTY BANK,361354,,
2018,2,GRANT COUNTY BANK,361354,,
2018,3,GRANT COUNTY BANK,361354,,
2018,4,GRANT COUNTY BANK,361354,,
2018,1,ANDREW JOHNSON BANK,361439,,
2018,2,ANDREW JOHNSON BANK,361439,Johnson Bank NA,53661
2018,3,ANDREW JOHNSON BANK,361439,,
2018,4,ANDREW JOHNSON BANK,361439,,
2018,1,COMMERCIAL STATE BANK,361653,,
2018,2,COMMERCIAL STATE BANK,361653,,
2018,3,COMMERCIAL STATE BANK,361653,,
2018,4,COMMERCIAL STATE BANK,361653,,
2018,1,"EXCHANGE STATE BANK, THE",362043,,
2018,2,"EXCHANGE STATE BANK, THE",362043,,
2018,3,"EXCHANGE STATE BANK, THE",362043,,
2018,4,"EXCHANGE STATE BANK, THE",362043,,
2018,1,"FIRST NATIONAL BANK OF ANDERSON, THE",362155,,
2018,2,"FIRST NATIONAL BANK OF ANDERSON, THE",362155,,
2018,3,"FIRST NATIONAL BANK OF ANDERSON, THE",362155,,
2018,4,"FIRST NATIONAL BANK OF ANDERSON, THE",362155,,
2018,1,"CROGHAN COLONIAL BANK, THE",362717,,
2018,2,"CROGHAN COLONIAL BANK, THE",362717,,
2018,3,"CROGHAN COLONIAL BANK, THE",362717,,
2018,4,"CROGHAN COLONIAL BANK, THE",362717,,
2018,1,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE",362856,,
2018,2,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE",362856,,
2018,3,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE",362856,,
2018,4,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE",362856,,
2018,1,STATE BANK OF ST. JACOB,362940,,
2018,2,STATE BANK OF ST. JACOB,362940,,
2018,3,STATE BANK OF ST. JACOB,362940,,
2018,4,STATE BANK OF ST. JACOB,362940,,
2018,1,SAINTE MARIE STATE BANK,363442,,
2018,2,SAINTE MARIE STATE BANK,363442,,
2018,3,SAINTE MARIE STATE BANK,363442,,
2018,4,SAINTE MARIE STATE BANK,363442,,
2018,1,SECURITY TRUST & SAVINGS BANK,363648,,
2018,2,SECURITY TRUST & SAVINGS BANK,363648,,
2018,3,SECURITY TRUST & SAVINGS BANK,363648,,
2018,4,SECURITY TRUST & SAVINGS BANK,363648,,
2018,1,"FIRST NATIONAL BANK OF BEMIDJI, THE",363657,,
2018,2,"FIRST NATIONAL BANK OF BEMIDJI, THE",363657,,
2018,3,"FIRST NATIONAL BANK OF BEMIDJI, THE",363657,,
2018,4,"FIRST NATIONAL BANK OF BEMIDJI, THE",363657,,
2018,1,PEOPLES FIRST SAVINGS BANK,363778,,
2018,2,PEOPLES FIRST SAVINGS BANK,363778,,
2018,3,PEOPLES FIRST SAVINGS BANK,363778,,
2018,4,PEOPLES FIRST SAVINGS BANK,363778,,
2018,1,CITIZENS BANK & TRUST COMPANY,364131,,
2018,2,CITIZENS BANK & TRUST COMPANY,364131,,
2018,3,CITIZENS BANK & TRUST COMPANY,364131,,
2018,4,CITIZENS BANK & TRUST COMPANY,364131,,
2018,1,"BANKPACIFIC, LTD.",364270,,
2018,2,"BANKPACIFIC, LTD.",364270,,
2018,3,"BANKPACIFIC, LTD.",364270,,
2018,4,"BANKPACIFIC, LTD.",364270,,
2018,1,BANK OF ST. FRANCISVILLE,364430,,
2018,2,BANK OF ST. FRANCISVILLE,364430,,
2018,3,BANK OF ST. FRANCISVILLE,364430,,
2018,4,BANK OF ST. FRANCISVILLE,364430,,
2018,1,MONROE BANK & TRUST,364449,Monroe Bank,73424
2018,2,MONROE BANK & TRUST,364449,,
2018,3,MONROE BANK & TRUST,364449,,
2018,4,MONROE BANK & TRUST,364449,,
2018,1,FIRST STATE BANK OF BIGFORK,364850,,
2018,2,FIRST STATE BANK OF BIGFORK,364850,,
2018,3,FIRST STATE BANK OF BIGFORK,364850,,
2018,4,FIRST STATE BANK OF BIGFORK,364850,,
2018,1,UNITED BANK,365325,,
2018,2,UNITED BANK,365325,,
2018,3,UNITED BANK,365325,,
2018,4,UNITED BANK,365325,,
2018,1,HAMILTON BANK,365576,,
2018,2,HAMILTON BANK,365576,,
2018,3,HAMILTON BANK,365576,,
2018,4,HAMILTON BANK,365576,,
2018,1,PINNACLE BANK,365745,,
2018,2,PINNACLE BANK,365745,,
2018,3,PINNACLE BANK,365745,,
2018,4,PINNACLE BANK,365745,,
2018,1,WILLIAMSVILLE STATE BANK AND TRUST,365848,,
2018,2,WILLIAMSVILLE STATE BANK AND TRUST,365848,,
2018,3,WILLIAMSVILLE STATE BANK AND TRUST,365848,,
2018,4,WILLIAMSVILLE STATE BANK AND TRUST,365848,,
2018,1,"FARMERS STATE BANK, S/B",365950,,
2018,2,"FARMERS STATE BANK, S/B",365950,,
2018,3,"FARMERS STATE BANK, S/B",365950,,
2018,4,"FARMERS STATE BANK, S/B",365950,,
2018,1,STURGIS BANK & TRUST COMPANY,366078,,
2018,2,STURGIS BANK & TRUST COMPANY,366078,,
2018,3,STURGIS BANK & TRUST COMPANY,366078,,
2018,4,STURGIS BANK & TRUST COMPANY,366078,,
2018,1,PINNACLE BANK,366238,,
2018,2,PINNACLE BANK,366238,Pinnacle Bank,104348
2018,3,PINNACLE BANK,366238,,
2018,4,PINNACLE BANK,366238,,
2018,1,TEMPLETON SAVINGS BANK,366247,,
2018,2,TEMPLETON SAVINGS BANK,366247,,
2018,3,TEMPLETON SAVINGS BANK,366247,,
2018,4,TEMPLETON SAVINGS BANK,366247,,
2018,1,"FIRST NATIONAL BANK OF ANSON, THE",366359,,
2018,2,"FIRST NATIONAL BANK OF ANSON, THE",366359,,
2018,3,"FIRST NATIONAL BANK OF ANSON, THE",366359,,
2018,4,"FIRST NATIONAL BANK OF ANSON, THE",366359,,
2018,1,FIRST INDEPENDENT BANK,366658,,
2018,2,FIRST INDEPENDENT BANK,366658,,
2018,3,FIRST INDEPENDENT BANK,366658,,
2018,4,FIRST INDEPENDENT BANK,366658,,
2018,1,KENDALL STATE BANK,366854,,
2018,2,KENDALL STATE BANK,366854,,
2018,3,KENDALL STATE BANK,366854,,
2018,4,KENDALL STATE BANK,366854,,
2018,1,COMMUNITY STATE BANK,367150,,
2018,2,COMMUNITY STATE BANK,367150,,
2018,3,COMMUNITY STATE BANK,367150,,
2018,4,COMMUNITY STATE BANK,367150,,
2018,1,MIAMI SAVINGS BANK,367178,,
2018,2,MIAMI SAVINGS BANK,367178,,
2018,3,MIAMI SAVINGS BANK,367178,,
2018,4,MIAMI SAVINGS BANK,367178,,
2018,1,CITIZENS BANK OF THE SOUTH,367431,,
2018,2,CITIZENS BANK OF THE SOUTH,367431,,
2018,3,CITIZENS BANK OF THE SOUTH,367431,,
2018,4,CITIZENS BANK OF THE SOUTH,367431,,
2018,1,KENTLAND BANK,367543,,
2018,2,KENTLAND BANK,367543,,
2018,3,KENTLAND BANK,367543,,
2018,4,KENTLAND BANK,367543,,
2018,1,ELSA STATE BANK AND TRUST COMPANY,367954,,
2018,2,ELSA STATE BANK AND TRUST COMPANY,367954,,
2018,1,MASON BANK,368054,,
2018,2,MASON BANK,368054,,
2018,3,MASON BANK,368054,,
2018,4,MASON BANK,368054,,
2018,1,FARMERS SAVINGS BANK & TRUST,368344,,
2018,2,FARMERS SAVINGS BANK & TRUST,368344,,
2018,3,FARMERS SAVINGS BANK & TRUST,368344,,
2018,4,FARMERS SAVINGS BANK & TRUST,368344,,
2018,1,APOLLO TRUST COMPANY,368522,,
2018,2,APOLLO TRUST COMPANY,368522,,
2018,3,APOLLO TRUST COMPANY,368522,,
2018,4,APOLLO TRUST COMPANY,368522,,
2018,1,"FIRST NATIONAL BANK OF BEARDSTOWN, THE",368933,,
2018,2,"FIRST NATIONAL BANK OF BEARDSTOWN, THE",368933,,
2018,3,"FIRST NATIONAL BANK OF BEARDSTOWN, THE",368933,,
2018,4,"FIRST NATIONAL BANK OF BEARDSTOWN, THE",368933,,
2018,1,"KAW VALLEY STATE BANK AND TRUST COMPANY, OF WAMEGO, KANSAS, THE",368951,,
2018,2,"KAW VALLEY STATE BANK AND TRUST COMPANY, OF WAMEGO, KANSAS, THE",368951,,
2018,3,"KAW VALLEY STATE BANK AND TRUST COMPANY, OF WAMEGO, KANSAS, THE",368951,,
2018,4,"KAW VALLEY STATE BANK AND TRUST COMPANY, OF WAMEGO, KANSAS, THE",368951,,
2018,1,IMPACT BANK,369453,,
2018,2,IMPACT BANK,369453,,
2018,3,IMPACT BANK,369453,,
2018,4,IMPACT BANK,369453,,
2018,1,FIRST NATIONAL BANK OF CENTRAL TEXAS,369659,,
2018,2,FIRST NATIONAL BANK OF CENTRAL TEXAS,369659,,
2018,3,FIRST NATIONAL BANK OF CENTRAL TEXAS,369659,,
2018,4,FIRST NATIONAL BANK OF CENTRAL TEXAS,369659,,
2018,1,"PENDLETON COMMUNITY BANK, INC.",370020,,
2018,2,"PENDLETON COMMUNITY BANK, INC.",370020,,
2018,3,"PENDLETON COMMUNITY BANK, INC.",370020,,
2018,4,"PENDLETON COMMUNITY BANK, INC.",370020,,
2018,1,E*TRADE BANK,370271,,
2018,2,E*TRADE BANK,370271,,
2018,3,E*TRADE BANK,370271,,
2018,4,E*TRADE BANK,370271,,
2018,1,"FIRST NATIONAL BANK OF LITCHFIELD, THE",370347,,
2018,2,"FIRST NATIONAL BANK OF LITCHFIELD, THE",370347,,
2018,3,"FIRST NATIONAL BANK OF LITCHFIELD, THE",370347,,
2018,4,"FIRST NATIONAL BANK OF LITCHFIELD, THE",370347,,
2018,1,"FARMERS STATE BANK, THE",370721,,
2018,2,"FARMERS STATE BANK, THE",370721,,
2018,3,"FARMERS STATE BANK, THE",370721,,
2018,4,"FARMERS STATE BANK, THE",370721,,
2018,1,CARVER STATE BANK,370833,,
2018,2,CARVER STATE BANK,370833,,
2018,3,CARVER STATE BANK,370833,,
2018,4,CARVER STATE BANK,370833,,
2018,1,"COWBOY BANK OF TEXAS, THE",370954,Bank of Texas NA,62037
2018,2,"COWBOY BANK OF TEXAS, THE",370954,,
2018,3,"COWBOY BANK OF TEXAS, THE",370954,,
2018,4,"COWBOY BANK OF TEXAS, THE",370954,,
2018,1,RIVERHILLS BANK,371223,,
2018,2,RIVERHILLS BANK,371223,,
2018,3,RIVERHILLS BANK,371223,,
2018,4,RIVERHILLS BANK,371223,,
2018,1,FIRST COMMUNITY BANK AND TRUST,371232,,
2018,2,FIRST COMMUNITY BANK AND TRUST,371232,,
2018,3,FIRST COMMUNITY BANK AND TRUST,371232,,
2018,4,FIRST COMMUNITY BANK AND TRUST,371232,,
2018,1,WELLINGTON STATE BANK,371362,,
2018,2,WELLINGTON STATE BANK,371362,,
2018,3,WELLINGTON STATE BANK,371362,,
2018,4,WELLINGTON STATE BANK,371362,,
2018,1,COMMUNITY NATIONAL BANK OF OKARCHE,371559,,
2018,2,COMMUNITY NATIONAL BANK OF OKARCHE,371559,,
2018,3,COMMUNITY NATIONAL BANK OF OKARCHE,371559,,
2018,4,COMMUNITY NATIONAL BANK OF OKARCHE,371559,,
2018,1,"FIRST NATIONAL BANK OF CHISHOLM, THE",371755,,
2018,2,"FIRST NATIONAL BANK OF CHISHOLM, THE",371755,,
2018,3,"FIRST NATIONAL BANK OF CHISHOLM, THE",371755,,
2018,4,"FIRST NATIONAL BANK OF CHISHOLM, THE",371755,,
2018,1,BANK OF YATES CITY,371849,,
2018,2,BANK OF YATES CITY,371849,,
2018,3,BANK OF YATES CITY,371849,,
2018,4,BANK OF YATES CITY,371849,,
2018,1,COMMUNITY BANK,371924,,
2018,2,COMMUNITY BANK,371924,,
2018,3,COMMUNITY BANK,371924,,
2018,4,COMMUNITY BANK,371924,,
2018,1,"FARMERS BANK OF LIBERTY, THE",371942,,
2018,2,LIBERTY BANK,371942,,
2018,3,LIBERTY BANK,371942,Liberty Bank,45264
2018,4,LIBERTY BANK,371942,,
2018,1,"LITCHFIELD NATIONAL BANK, THE",372444,,
2018,2,"LITCHFIELD NATIONAL BANK, THE",372444,,
2018,3,"LITCHFIELD NATIONAL BANK, THE",372444,,
2018,4,"LITCHFIELD NATIONAL BANK, THE",372444,,
2018,1,"EVANGELINE BANK AND TRUST COMPANY, THE",372538,,
2018,2,"EVANGELINE BANK AND TRUST COMPANY, THE",372538,,
2018,3,"EVANGELINE BANK AND TRUST COMPANY, THE",372538,,
2018,4,"EVANGELINE BANK AND TRUST COMPANY, THE",372538,,
2018,1,FARMERS AND MERCHANTS BANK,372640,,
2018,2,FARMERS AND MERCHANTS BANK,372640,,
2018,3,FARMERS AND MERCHANTS BANK,372640,,
2018,4,FARMERS AND MERCHANTS BANK,372640,,
2018,1,CHISHOLM TRAIL STATE BANK,372855,,
2018,2,CHISHOLM TRAIL STATE BANK,372855,,
2018,3,CHISHOLM TRAIL STATE BANK,372855,,
2018,4,CHISHOLM TRAIL STATE BANK,372855,,
2018,1,PEOPLES STATE BANK,373058,,
2018,2,PEOPLES STATE BANK,373058,,
2018,3,PEOPLES STATE BANK,373058,,
2018,1,KENTUCKY BANK,373115,,
2018,2,KENTUCKY BANK,373115,,
2018,3,KENTUCKY BANK,373115,,
2018,4,KENTUCKY BANK,373115,,
2018,1,COMPASS SAVINGS BANK,373272,,
2018,2,COMPASS SAVINGS BANK,373272,,
2018,3,COMPASS SAVINGS BANK,373272,,
2018,4,COMPASS SAVINGS BANK,373272,,
2018,1,FIRST BANK AND TRUST OF MEMPHIS,373553,,
2018,2,FIRST BANK AND TRUST OF MEMPHIS,373553,,
2018,3,FIRST BANK AND TRUST OF MEMPHIS,373553,,
2018,4,FIRST BANK AND TRUST OF MEMPHIS,373553,,
2018,1,UNION COUNTY SAVINGS BANK,373601,,
2018,2,UNION COUNTY SAVINGS BANK,373601,,
2018,3,UNION COUNTY SAVINGS BANK,373601,,
2018,4,UNION COUNTY SAVINGS BANK,373601,,
2018,1,"CITIZENS BANK, THE",374130,,
2018,2,"CITIZENS BANK, THE",374130,,
2018,3,"CITIZENS BANK, THE",374130,,
2018,4,"CITIZENS BANK, THE",374130,,
2018,1,NORTHERN SKY BANK,374354,,
2018,2,NORTHERN SKY BANK,374354,,
2018,3,NORTHERN SKY BANK,374354,,
2018,4,NORTHERN SKY BANK,374354,,
2018,1,FIRST PREMIER BANK,374653,,
2018,2,FIRST PREMIER BANK,374653,,
2018,3,FIRST PREMIER BANK,374653,,
2018,4,FIRST PREMIER BANK,374653,,
2018,1,SURETY BANK,374774,,
2018,2,SURETY BANK,374774,,
2018,3,SURETY BANK,374774,,
2018,4,SURETY BANK,374774,,
2018,1,WEST SUBURBAN BANK,375034,West Suburban Bank,107540
2018,2,WEST SUBURBAN BANK,375034,,
2018,3,WEST SUBURBAN BANK,375034,,
2018,4,WEST SUBURBAN BANK,375034,,
2018,1,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION",375043,,
2018,2,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION",375043,,
2018,3,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION",375043,,
2018,4,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION",375043,,
2018,1,NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,375379,,
2018,2,NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,375379,,
2018,3,NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,375379,,
2018,4,NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,375379,,
2018,1,"PROVIDENT BANK, THE",375502,,
2018,2,"PROVIDENT BANK, THE",375502,,
2018,3,"PROVIDENT BANK, THE",375502,,
2018,4,"PROVIDENT BANK, THE",375502,,
2018,1,FIRST NATIONAL BANK,375566,,
2018,2,FIRST NATIONAL BANK,375566,,
2018,3,FIRST NATIONAL BANK,375566,,
2018,4,FIRST NATIONAL BANK,375566,,
2018,1,MENARD BANK,375650,,
2018,2,MENARD BANK,375650,,
2018,3,MENARD BANK,375650,,
2018,4,MENARD BANK,375650,,
2018,1,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2018,2,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2018,3,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2018,4,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2018,1,"NORTH SHORE BANK, F.S.B.",376273,,
2018,2,"NORTH SHORE BANK, F.S.B.",376273,,
2018,3,"NORTH SHORE BANK, F.S.B.",376273,,
2018,4,"NORTH SHORE BANK, F.S.B.",376273,,
2018,1,FIRST NATIONAL BANK,376442,,
2018,2,FIRST NATIONAL BANK,376442,,
2018,3,FIRST NATIONAL BANK,376442,,
2018,4,FIRST NATIONAL BANK,376442,,
2018,1,CITIZENS' BANK OF CHARLESTON,376947,,
2018,2,CITIZENS' BANK OF CHARLESTON,376947,,
2018,3,CITIZENS' BANK OF CHARLESTON,376947,,
2018,4,CITIZENS' BANK OF CHARLESTON,376947,,
2018,1,FANNIN BANK,377663,,
2018,2,FANNIN BANK,377663,,
2018,3,FANNIN BANK,377663,,
2018,4,FANNIN BANK,377663,,
2018,1,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2018,2,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2018,3,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2018,4,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2018,1,CENTURY BANK AND TRUST COMPANY,377908,,
