year,quarter,name,rssdid,Lender_Name,Lender_Id
2015,4,COMMERCIAL SAVINGS BANK,194440,,
2015,1,HERITAGE BANK OF SAINT TAMMANY,194570,,
2015,2,HERITAGE BANK OF SAINT TAMMANY,194570,,
2015,3,HERITAGE BANK OF SAINT TAMMANY,194570,,
2015,4,HERITAGE BANK OF SAINT TAMMANY,194570,,
2015,1,BANKSOUTH,194936,,
2015,2,BANKSOUTH,194936,,
2015,3,BANKSOUTH,194936,,
2015,4,BANKSOUTH,194936,,
2015,1,RHINEBECK BANK,195111,,
2015,2,RHINEBECK BANK,195111,,
2015,3,RHINEBECK BANK,195111,,
2015,4,RHINEBECK BANK,195111,,
2015,1,"FIRST NATIONAL BANK OF SEDAN, THE",195157,,
2015,2,"FIRST NATIONAL BANK OF SEDAN, THE",195157,,
2015,3,"FIRST NATIONAL BANK OF SEDAN, THE",195157,,
2015,4,"FIRST NATIONAL BANK OF SEDAN, THE",195157,,
2015,1,FIRST NATIONAL BANK,195456,,
2015,2,FIRST NATIONAL BANK,195456,,
2015,3,FIRST NATIONAL BANK,195456,,
2015,4,FIRST NATIONAL BANK,195456,,
2015,1,SECURANT BANK & TRUST,196743,,
2015,2,SECURANT BANK & TRUST,196743,,
2015,3,SECURANT BANK & TRUST,196743,,
2015,4,SECURANT BANK & TRUST,196743,,
2015,1,TRICENTURY BANK,196752,,
2015,2,TRICENTURY BANK,196752,,
2015,3,TRICENTURY BANK,196752,,
2015,4,TRICENTURY BANK,196752,,
2015,1,MARTHA'S VINEYARD SAVINGS BANK,196800,,
2015,2,MARTHA'S VINEYARD SAVINGS BANK,196800,,
2015,3,MARTHA'S VINEYARD SAVINGS BANK,196800,,
2015,4,MARTHA'S VINEYARD SAVINGS BANK,196800,,
2015,1,SPRINGFIELD STATE BANK,197142,,
2015,2,SPRINGFIELD STATE BANK,197142,,
2015,3,SPRINGFIELD STATE BANK,197142,,
2015,4,SPRINGFIELD STATE BANK,197142,,
2015,1,FIRST NATIONAL BANK OF SPEARVILLE,197254,,
2015,2,FIRST NATIONAL BANK OF SPEARVILLE,197254,,
2015,3,FIRST NATIONAL BANK OF SPEARVILLE,197254,,
2015,4,FIRST NATIONAL BANK OF SPEARVILLE,197254,,
2015,1,EAGLE BANK,197302,,
2015,2,EAGLE BANK,197302,,
2015,3,EAGLE BANK,197302,,
2015,4,EAGLE BANK,197302,,
2015,1,EAST WEST BANK,197478,East West Bank,93936
2015,2,EAST WEST BANK,197478,,
2015,3,EAST WEST BANK,197478,,
2015,4,EAST WEST BANK,197478,,
2015,1,FIRST NATIONAL BANK MINNESOTA,197759,,
2015,2,FIRST NATIONAL BANK MINNESOTA,197759,,
2015,3,FIRST NATIONAL BANK MINNESOTA,197759,,
2015,4,FIRST NATIONAL BANK MINNESOTA,197759,,
2015,1,COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA,198046,,
2015,2,COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA,198046,,
2015,3,COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA,198046,,
2015,4,COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA,198046,,
2015,1,FIRST FEDERAL SAVINGS AND LOAN BANK,198073,,
2015,2,FIRST FEDERAL SAVINGS AND LOAN BANK,198073,,
2015,3,FIRST FEDERAL SAVINGS AND LOAN BANK,198073,,
2015,4,FIRST FEDERAL SAVINGS AND LOAN BANK,198073,,
2015,1,ABBYBANK,198149,,
2015,2,ABBYBANK,198149,,
2015,3,ABBYBANK,198149,,
2015,4,ABBYBANK,198149,,
2015,1,SHERBURNE STATE BANK,198251,,
2015,2,SHERBURNE STATE BANK,198251,,
2015,3,SHERBURNE STATE BANK,198251,,
2015,4,SHERBURNE STATE BANK,198251,,
2015,1,FIRST NATIONAL BANK,198831,,
2015,2,FIRST NATIONAL BANK,198831,,
2015,1,"STOCKTON NATIONAL BANK, THE",198859,,
2015,2,"STOCKTON NATIONAL BANK, THE",198859,,
2015,3,"STOCKTON NATIONAL BANK, THE",198859,,
2015,4,"STOCKTON NATIONAL BANK, THE",198859,,
2015,1,FIRST NATIONAL BANK OF BOSQUE COUNTY,198961,,
2015,2,FIRST NATIONAL BANK OF BOSQUE COUNTY,198961,,
2015,3,FIRST NATIONAL BANK OF BOSQUE COUNTY,198961,,
2015,4,FIRST NATIONAL BANK OF BOSQUE COUNTY,198961,,
2015,1,FARMERS STATE BANK,199052,,
2015,2,FARMERS STATE BANK,199052,,
2015,3,FARMERS STATE BANK,199052,,
2015,4,FARMERS STATE BANK,199052,,
2015,1,"WARRINGTON BANK, THE",199137,,
2015,2,"WARRINGTON BANK, THE",199137,,
2015,3,"WARRINGTON BANK, THE",199137,,
2015,4,"WARRINGTON BANK, THE",199137,,
2015,1,WESTERN NATIONAL BANK,199351,,
2015,2,WESTERN NATIONAL BANK,199351,,
2015,3,WESTERN NATIONAL BANK,199351,,
2015,4,WESTERN NATIONAL BANK,199351,,
2015,1,ALTAMAHA BANK AND TRUST COMPANY,199436,,
2015,2,ALTAMAHA BANK AND TRUST COMPANY,199436,,
2015,3,ALTAMAHA BANK AND TRUST COMPANY,199436,,
2015,4,ALTAMAHA BANK AND TRUST COMPANY,199436,,
2015,1,WESTERN BANK,199463,,
2015,2,WESTERN BANK,199463,,
2015,3,WESTERN BANK,199463,Western Bank,89369
2015,4,WESTERN BANK,199463,,
2015,1,STATE BANK OF WAPELLO,200042,,
2015,2,STATE BANK OF WAPELLO,200042,,
2015,3,STATE BANK OF WAPELLO,200042,,
2015,4,STATE BANK OF WAPELLO,200042,,
2015,1,"BANC OF CALIFORNIA, NATIONAL ASSOCIATION",200378,,
2015,2,"BANC OF CALIFORNIA, NATIONAL ASSOCIATION",200378,,
2015,3,"BANC OF CALIFORNIA, NATIONAL ASSOCIATION",200378,,
2015,4,"BANC OF CALIFORNIA, NATIONAL ASSOCIATION",200378,,
2015,1,WAUCHULA STATE BANK,200435,,
2015,2,WAUCHULA STATE BANK,200435,,
2015,3,WAUCHULA STATE BANK,200435,,
2015,4,WAUCHULA STATE BANK,200435,,
2015,1,PARK BANK,200640,,
2015,2,PARK BANK,200640,,
2015,3,PARK BANK,200640,,
2015,4,PARK BANK,200640,,
2015,1,AMERICANA COMMUNITY BANK,201254,,
2015,2,AMERICANA COMMUNITY BANK,201254,,
2015,3,AMERICANA COMMUNITY BANK,201254,,
2015,4,AMERICANA COMMUNITY BANK,201254,,
2015,1,FARMERS & MERCHANTS SAVINGS BANK,201647,,
2015,2,FARMERS & MERCHANTS SAVINGS BANK,201647,,
2015,3,FARMERS & MERCHANTS SAVINGS BANK,201647,,
2015,4,FARMERS & MERCHANTS SAVINGS BANK,201647,,
2015,1,LAKESIDE BANK,201834,,
2015,2,LAKESIDE BANK,201834,,
2015,3,LAKESIDE BANK,201834,,
2015,4,LAKESIDE BANK,201834,,
2015,1,VINTAGE BANK,202251,,
2015,1,"CUMBERLAND SECURITY BANK, INC.",202514,,
2015,2,"CUMBERLAND SECURITY BANK, INC.",202514,,
2015,3,"CUMBERLAND SECURITY BANK, INC.",202514,,
2015,4,"CUMBERLAND SECURITY BANK, INC.",202514,,
2015,1,IOWA TRUST AND SAVINGS BANK,202541,,
2015,2,IOWA TRUST AND SAVINGS BANK,202541,,
2015,3,IOWA TRUST AND SAVINGS BANK,202541,,
2015,4,IOWA TRUST AND SAVINGS BANK,202541,,
2015,1,"COMMUNITY BANK, NATIONAL ASSOCIATION",202907,,
2015,2,"COMMUNITY BANK, NATIONAL ASSOCIATION",202907,,
2015,3,"COMMUNITY BANK, NATIONAL ASSOCIATION",202907,,
2015,4,"COMMUNITY BANK, NATIONAL ASSOCIATION",202907,,
2015,1,"MIDWEST HERITAGE BANK, FSB",203043,,
2015,2,"MIDWEST HERITAGE BANK, FSB",203043,,
2015,3,MIDWEST HERITAGE BANK FSB,203043,,
2015,4,"MIDWEST HERITAGE BANK, FSB",203043,,
2015,1,SENATH STATE BANK,203052,,
2015,2,SENATH STATE BANK,203052,,
2015,3,SENATH STATE BANK,203052,,
2015,4,SENATH STATE BANK,203052,,
2015,1,PREFERRED BANK,203070,,
2015,2,PREFERRED BANK,203070,,
2015,3,PREFERRED BANK,203070,,
2015,4,PREFERRED BANK,203070,Preferred Bank,60429
2015,1,SWINEFORD NATIONAL BANK,203418,,
2015,2,SWINEFORD NATIONAL BANK,203418,,
2015,3,SWINEFORD NATIONAL BANK,203418,,
2015,4,SWINEFORD NATIONAL BANK,203418,,
2015,1,"CONNEAUT SAVINGS BANK, THE",203575,,
2015,2,"CONNEAUT SAVINGS BANK, THE",203575,,
2015,3,"CONNEAUT SAVINGS BANK, THE",203575,,
2015,4,"CONNEAUT SAVINGS BANK, THE",203575,,
2015,1,"PROVIDENT BANK, THE",204004,,
2015,2,"PROVIDENT BANK, THE",204004,,
2015,3,"PROVIDENT BANK, THE",204004,Provident Bank,48133
2015,4,"PROVIDENT BANK, THE",204004,,
2015,1,CHESAPEAKE BANK OF MARYLAND,204077,,
2015,2,CHESAPEAKE BANK OF MARYLAND,204077,,
2015,3,CHESAPEAKE BANK OF MARYLAND,204077,,
2015,4,CHESAPEAKE BANK OF MARYLAND,204077,,
2015,1,BANK OF EASTMAN,204237,,
2015,2,BANK OF EASTMAN,204237,,
2015,3,BANK OF EASTMAN,204237,,
2015,4,BANK OF EASTMAN,204237,,
2015,1,B & L BANK,204376,,
2015,2,B & L BANK,204376,,
2015,3,B & L BANK,204376,,
2015,4,B & L BANK,204376,,
2015,1,FIRST NATIONAL BANK IN NEW BREMEN,204826,,
2015,2,FIRST NATIONAL BANK IN NEW BREMEN,204826,,
2015,3,FIRST NATIONAL BANK IN NEW BREMEN,204826,,
2015,4,FIRST NATIONAL BANK IN NEW BREMEN,204826,,
2015,1,FARMERS AND MERCHANTS BANK,205243,,
2015,2,FARMERS AND MERCHANTS BANK,205243,,
2015,3,FARMERS AND MERCHANTS BANK,205243,,
2015,4,FARMERS AND MERCHANTS BANK,205243,,
2015,1,FARMERS SAVINGS BANK,205346,,
2015,2,FARMERS SAVINGS BANK,205346,,
2015,3,FARMERS SAVINGS BANK,205346,,
2015,4,FARMERS SAVINGS BANK,205346,,
2015,1,STATE BANK OF TAUNTON,205458,,
2015,2,STATE BANK OF TAUNTON,205458,,
2015,3,STATE BANK OF TAUNTON,205458,,
2015,4,STATE BANK OF TAUNTON,205458,,
2015,1,CHEROKEE STATE BANK,205542,,
2015,2,CHEROKEE STATE BANK,205542,,
2015,3,CHEROKEE STATE BANK,205542,,
2015,4,CHEROKEE STATE BANK,205542,,
2015,1,LOS ALAMOS NATIONAL BANK,205654,,
2015,2,LOS ALAMOS NATIONAL BANK,205654,,
2015,3,LOS ALAMOS NATIONAL BANK,205654,,
2015,4,LOS ALAMOS NATIONAL BANK,205654,,
2015,1,SOUTHWEST CAPITAL BANK,206156,,
2015,2,SOUTHWEST CAPITAL BANK,206156,,
2015,3,SOUTHWEST CAPITAL BANK,206156,,
2015,4,SOUTHWEST CAPITAL BANK,206156,,
2015,1,AMBLER SAVINGS BANK,206174,,
2015,2,AMBLER SAVINGS BANK,206174,,
2015,3,AMBLER SAVINGS BANK,206174,,
2015,4,AMBLER SAVINGS BANK,206174,,
2015,1,EQUITABLE SAVINGS AND LOAN ASSOCIATION,206473,,
2015,2,EQUITABLE SAVINGS AND LOAN ASSOCIATION,206473,,
2015,3,EQUITABLE SAVINGS AND LOAN ASSOCIATION,206473,,
2015,4,EQUITABLE SAVINGS AND LOAN ASSOCIATION,206473,,
2015,1,EASTERN INTERNATIONAL BANK,206772,,
2015,2,EASTERN INTERNATIONAL BANK,206772,,
2015,3,EASTERN INTERNATIONAL BANK,206772,,
2015,4,EASTERN INTERNATIONAL BANK,206772,,
2015,1,UNION STATE BANK,206950,,
2015,2,UNION STATE BANK,206950,,
2015,3,UNION STATE BANK,206950,,
2015,4,UNION STATE BANK,206950,,
2015,1,"FIRST NATIONAL BANK OF BROWNSTOWN, THE",207041,,
2015,2,"FIRST NATIONAL BANK OF BROWNSTOWN, THE",207041,,
2015,3,"FIRST NATIONAL BANK OF BROWNSTOWN, THE",207041,,
2015,4,"FIRST NATIONAL BANK OF BROWNSTOWN, THE",207041,,
2015,1,WEST GATE BANK,207050,,
2015,2,WEST GATE BANK,207050,,
2015,3,WEST GATE BANK,207050,,
2015,4,WEST GATE BANK,207050,,
2015,1,GRANT COUNTY BANK,207452,,
2015,2,GRANT COUNTY BANK,207452,,
2015,3,GRANT COUNTY BANK,207452,,
2015,4,GRANT COUNTY BANK,207452,,
2015,1,FIRST FEDERAL BANK OF OHIO,207470,,
2015,2,FIRST FEDERAL BANK OF OHIO,207470,,
2015,3,FIRST FEDERAL BANK OF OHIO,207470,,
2015,4,FIRST FEDERAL BANK OF OHIO,207470,,
2015,1,"NORTHWESTERN BANK, NATIONAL ASSOCIATION",207555,,
2015,2,"NORTHWESTERN BANK, NATIONAL ASSOCIATION",207555,,
2015,3,"NORTHWESTERN BANK, NATIONAL ASSOCIATION",207555,,
2015,4,"NORTHWESTERN BANK, NATIONAL ASSOCIATION",207555,,
2015,1,"FIRST NATIONAL BANK AND TRUST COMPANY, THE",207845,,
2015,2,"FIRST NATIONAL BANK AND TRUST COMPANY, THE",207845,,
2015,3,"FIRST NATIONAL BANK AND TRUST COMPANY, THE",207845,,
2015,4,"FIRST NATIONAL BANK AND TRUST COMPANY, THE",207845,,
2015,1,FIRST UTAH BANK,207872,,
2015,2,FIRST UTAH BANK,207872,,
2015,3,FIRST UTAH BANK,207872,,
2015,4,FIRST UTAH BANK,207872,,
2015,1,"CITIZENS STATE BANK OF TYLER, INCORPORATED",207957,,
2015,2,"CITIZENS STATE BANK OF TYLER, INCORPORATED",207957,,
2015,3,"CITIZENS STATE BANK OF TYLER, INCORPORATED",207957,,
2015,4,"CITIZENS STATE BANK OF TYLER, INCORPORATED",207957,,
2015,1,VERMILLION STATE BANK,208057,,
2015,2,VERMILLION STATE BANK,208057,,
2015,3,VERMILLION STATE BANK,208057,,
2015,4,VERMILLION STATE BANK,208057,,
2015,1,OLD NATIONAL BANK,208244,Old National Bank,51679
2015,1,OLD NATIONAL BANK,208244,Old National Bank,51679
2015,2,OLD NATIONAL BANK,208244,,
2015,3,OLD NATIONAL BANK,208244,,
2015,4,OLD NATIONAL BANK,208244,,
2015,1,BENTON STATE BANK,208347,,
2015,2,BENTON STATE BANK,208347,,
2015,3,BENTON STATE BANK,208347,,
2015,4,BENTON STATE BANK,208347,,
2015,1,FARMERS STATE BANK,208440,,
2015,2,FARMERS STATE BANK,208440,,
2015,3,FARMERS STATE BANK,208440,,
2015,4,FARMERS STATE BANK,208440,,
2015,1,"STEARNS BANK OF UPSALA, NATIONAL ASSOCIATION",208459,,
2015,2,"STEARNS BANK OF UPSALA, NATIONAL ASSOCIATION",208459,,
2015,3,"STEARNS BANK OF UPSALA, NATIONAL ASSOCIATION",208459,,
2015,4,"STEARNS BANK OF UPSALA, NATIONAL ASSOCIATION",208459,,
2015,1,UNIVERSAL BANK,208570,,
2015,2,UNIVERSAL BANK,208570,,
2015,3,UNIVERSAL BANK,208570,,
2015,4,UNIVERSAL BANK,208570,,
2015,1,FIRST NATIONAL BANK NORTHEAST,208655,,
2015,2,FIRST NATIONAL BANK NORTHEAST,208655,,
2015,3,FIRST NATIONAL BANK NORTHEAST,208655,,
2015,4,FIRST NATIONAL BANK NORTHEAST,208655,,
2015,1,KEYSAVINGS BANK,208972,,
2015,2,KEYSAVINGS BANK,208972,,
2015,3,KEYSAVINGS BANK,208972,,
2015,4,KEYSAVINGS BANK,208972,,
2015,1,"FIRST NATIONAL BANK OF CARMI, THE",209148,,
2015,2,"FIRST NATIONAL BANK OF CARMI, THE",209148,,
2015,3,"FIRST NATIONAL BANK OF CARMI, THE",209148,,
2015,4,"FIRST NATIONAL BANK OF CARMI, THE",209148,,
2015,1,"BANK OF WHITTIER, NATIONAL ASSOCIATION",209362,,
2015,2,"BANK OF WHITTIER, NATIONAL ASSOCIATION",209362,,
2015,3,"BANK OF WHITTIER, NATIONAL ASSOCIATION",209362,,
2015,4,"BANK OF WHITTIER, NATIONAL ASSOCIATION",209362,,
2015,1,CITIZENS BANK,209447,,
2015,2,CITIZENS BANK,209447,,
2015,3,CITIZENS BANK,209447,,
2015,4,CITIZENS BANK,209447,,
2015,1,"FIRST NATIONAL BANK OF WASHINGTON, THE",209559,,
2015,2,"FIRST NATIONAL BANK OF WASHINGTON, THE",209559,,
2015,3,"FIRST NATIONAL BANK OF WASHINGTON, THE",209559,,
2015,4,"FIRST NATIONAL BANK OF WASHINGTON, THE",209559,,
2015,1,PRIMESOUTH BANK,209830,,
2015,2,PRIMESOUTH BANK,209830,,
2015,3,PRIMESOUTH BANK,209830,,
2015,4,PRIMESOUTH BANK,209830,,
2015,1,INTERNATIONAL BANK,209858,,
2015,2,INTERNATIONAL BANK,209858,,
2015,3,INTERNATIONAL BANK,209858,,
2015,4,INTERNATIONAL BANK,209858,,
2015,1,SOUTHEASTERN BANK,210238,,
2015,2,SOUTHEASTERN BANK,210238,,
2015,3,SOUTHEASTERN BANK,210238,,
2015,4,SOUTHEASTERN BANK,210238,,
2015,1,WADENA STATE BANK,210256,,
2015,2,WADENA STATE BANK,210256,,
2015,3,WADENA STATE BANK,210256,,
2015,4,WADENA STATE BANK,210256,,
2015,1,"NORTHERN TRUST COMPANY, THE",210434,Northern Trust Co,34537
2015,2,"NORTHERN TRUST COMPANY, THE",210434,,
2015,3,"NORTHERN TRUST COMPANY, THE",210434,,
2015,4,"NORTHERN TRUST COMPANY, THE",210434,,
2015,1,SECURITY HOME BANK,210452,,
2015,2,SECURITY HOME BANK,210452,,
2015,3,SECURITY HOME BANK,210452,,
2015,4,SECURITY HOME BANK,210452,,
2015,1,PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION,210779,,
2015,2,PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION,210779,,
2015,3,PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION,210779,,
2015,4,PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION,210779,,
2015,1,"HYDEN CITIZENS BANK, INC",211114,,
2015,2,"HYDEN CITIZENS BANK, INC",211114,,
2015,3,"HYDEN CITIZENS BANK, INC",211114,,
2015,4,"HYDEN CITIZENS BANK, INC",211114,,
2015,1,"NORTH AMERICAN SAVINGS BANK, FSB",211271,,
2015,2,"NORTH AMERICAN SAVINGS BANK, FSB",211271,,
2015,3,"NORTH AMERICAN SAVINGS BANK, FSB",211271,,
2015,4,"NORTH AMERICAN SAVINGS BANK, FSB",211271,,
2015,1,COFFEE COUNTY BANK,211338,,
2015,2,COFFEE COUNTY BANK,211338,,
2015,3,COFFEE COUNTY BANK,211338,,
2015,4,COFFEE COUNTY BANK,211338,,
2015,1,"SECURITY STATE BANK OF WANAMINGO, INCORPORATED",211851,,
2015,2,"SECURITY STATE BANK OF WANAMINGO, INCORPORATED",211851,,
2015,3,"SECURITY STATE BANK OF WANAMINGO, INCORPORATED",211851,,
2015,4,"SECURITY STATE BANK OF WANAMINGO, INCORPORATED",211851,,
2015,1,"FIRST NATIONAL BANK OF MIFFLINTOWN, THE",212018,,
2015,2,"FIRST NATIONAL BANK OF MIFFLINTOWN, THE",212018,,
2015,3,"FIRST NATIONAL BANK OF MIFFLINTOWN, THE",212018,,
2015,4,"FIRST NATIONAL BANK OF MIFFLINTOWN, THE",212018,,
2015,1,PERSONS BANKING COMPANY,212335,,
2015,2,PERSONS BANKING COMPANY,212335,,
2015,3,PERSONS BANKING COMPANY,212335,,
2015,4,PERSONS BANKING COMPANY,212335,,
2015,1,CITIZENS STATE BANK,212344,,
2015,2,CITIZENS STATE BANK,212344,,
2015,3,CITIZENS STATE BANK,212344,,
2015,4,CITIZENS STATE BANK,212344,,
2015,1,"MUFG UNION BANK, NATIONAL ASSOCIATION",212465,MUFG Union Bank NA,116485
2015,2,"MUFG UNION BANK, NATIONAL ASSOCIATION",212465,,
2015,3,"MUFG UNION BANK, NATIONAL ASSOCIATION",212465,,
2015,4,"MUFG UNION BANK, NATIONAL ASSOCIATION",212465,,
2015,1,SOMERSET TRUST COMPANY,212522,,
2015,2,SOMERSET TRUST COMPANY,212522,,
2015,3,SOMERSET TRUST COMPANY,212522,,
2015,4,SOMERSET TRUST COMPANY,212522,,
2015,1,"HOMETRUST BANK, NATIONAL ASSOCIATION",212577,,
2015,2,"HOMETRUST BANK, NATIONAL ASSOCIATION",212577,,
2015,3,"HOMETRUST BANK, NATIONAL ASSOCIATION",212577,,
2015,4,HOMETRUST BANK,212577,HomeTrust Bank,150365
2015,1,"SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG, PA",213471,,
2015,2,"SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG, PA",213471,,
2015,3,"SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG, PA",213471,,
2015,4,"SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG, PA",213471,,
2015,1,BANK OF ABBEVILLE & TRUST COMPANY,213538,,
2015,2,BANK OF ABBEVILLE & TRUST COMPANY,213538,,
2015,3,BANK OF ABBEVILLE & TRUST COMPANY,213538,,
2015,4,BANK OF ABBEVILLE & TRUST COMPANY,213538,,
2015,1,"APPLE CREEK BANKING COMPANY, THE",213912,,
2015,2,"APPLE CREEK BANKING COMPANY, THE",213912,,
2015,3,"APPLE CREEK BANKING COMPANY, THE",213912,,
2015,4,"APPLE CREEK BANKING COMPANY, THE",213912,,
2015,1,CITIZENS STATE BANK OF WAVERLY (INCORPORATED),213958,,
2015,2,CITIZENS STATE BANK OF WAVERLY (INCORPORATED),213958,,
2015,3,CITIZENS STATE BANK OF WAVERLY (INCORPORATED),213958,,
2015,4,CITIZENS STATE BANK OF WAVERLY (INCORPORATED),213958,,
2015,1,"BANK OF GREENE COUNTY, THE",214106,,
2015,2,"BANK OF GREENE COUNTY, THE",214106,,
2015,3,"BANK OF GREENE COUNTY, THE",214106,,
2015,4,"BANK OF GREENE COUNTY, THE",214106,,
2015,1,"FARMERS & MERCHANTS STATE BANK, THE",214414,,
2015,2,"FARMERS & MERCHANTS STATE BANK, THE",214414,,
2015,3,"FARMERS & MERCHANTS STATE BANK, THE",214414,,
2015,4,"FARMERS & MERCHANTS STATE BANK, THE",214414,,
2015,1,CHESAPEAKE BANK,214722,,
2015,2,CHESAPEAKE BANK,214722,,
2015,3,CHESAPEAKE BANK,214722,,
2015,4,CHESAPEAKE BANK,214722,,
2015,1,DEUTSCHE BANK TRUST COMPANY AMERICAS,214807,,
2015,2,DEUTSCHE BANK TRUST COMPANY AMERICAS,214807,,
2015,3,DEUTSCHE BANK TRUST COMPANY AMERICAS,214807,,
2015,4,DEUTSCHE BANK TRUST COMPANY AMERICAS,214807,,
2015,1,"FIRST NATIONAL BANK IN CRESTON, THE",214843,,
2015,2,"FIRST NATIONAL BANK IN CRESTON, THE",214843,,
2015,3,"FIRST NATIONAL BANK IN CRESTON, THE",214843,,
2015,4,"FIRST NATIONAL BANK IN CRESTON, THE",214843,,
2015,1,STATE BANK OF DRUMMOND,215251,,
2015,2,STATE BANK OF DRUMMOND,215251,,
2015,3,STATE BANK OF DRUMMOND,215251,,
2015,4,STATE BANK OF DRUMMOND,215251,,
2015,1,MANUFACTURERS BANK & TRUST COMPANY,215345,,
2015,2,MANUFACTURERS BANK & TRUST COMPANY,215345,,
2015,3,MANUFACTURERS BANK & TRUST COMPANY,215345,,
2015,4,MANUFACTURERS BANK & TRUST COMPANY,215345,,
2015,1,MERAMEC VALLEY BANK,215354,,
2015,2,MERAMEC VALLEY BANK,215354,,
2015,3,MERAMEC VALLEY BANK,215354,,
2015,4,MERAMEC VALLEY BANK,215354,,
2015,1,WELCOME STATE BANK,215653,,
2015,2,WELCOME STATE BANK,215653,,
2015,3,WELCOME STATE BANK,215653,,
2015,4,WELCOME STATE BANK,215653,,
2015,1,AMERICAN BANK OF COMMERCE,215662,,
2015,2,AMERICAN BANK OF COMMERCE,215662,,
2015,3,AMERICAN BANK OF COMMERCE,215662,,
2015,4,AMERICAN BANK OF COMMERCE,215662,,
2015,1,"JUNIATA VALLEY BANK, THE",215710,,
2015,2,"JUNIATA VALLEY BANK, THE",215710,,
2015,3,"JUNIATA VALLEY BANK, THE",215710,,
2015,4,"JUNIATA VALLEY BANK, THE",215710,,
2015,1,FIRST STATE BANK,216164,,
2015,2,FIRST STATE BANK,216164,,
2015,3,FIRST STATE BANK,216164,,
2015,4,FIRST STATE BANK,216164,,
2015,1,FIRST NATIONAL BANK NORTHWEST FLORIDA,216230,,
2015,2,FIRST NATIONAL BANK NORTHWEST FLORIDA,216230,,
2015,3,FIRST NATIONAL BANK NORTHWEST FLORIDA,216230,,
2015,4,FIRST NATIONAL BANK NORTHWEST FLORIDA,216230,,
2015,1,COLUMBIA BANK,216632,,
2015,2,COLUMBIA BANK,216632,,
2015,3,COLUMBIA BANK,216632,,
2015,4,COLUMBIA BANK,216632,,
2015,1,FIRST BANK,216922,,
2015,2,FIRST BANK,216922,,
2015,3,FIRST BANK,216922,,
2015,4,FIRST BANK,216922,,
2015,1,FIRST FARMERS & MERCHANTS BANK,217059,,
2015,2,FIRST FARMERS & MERCHANTS BANK,217059,,
2015,3,FIRST FARMERS & MERCHANTS BANK,217059,,
2015,4,FIRST FARMERS & MERCHANTS BANK,217059,,
2015,1,FIRST NATIONAL BANK,217620,,
2015,1,CITIZENS BANK OF BLOUNT COUNTY,218131,,
2015,2,CITIZENS BANK OF BLOUNT COUNTY,218131,,
2015,3,CITIZENS BANK OF BLOUNT COUNTY,218131,,
2015,4,CITIZENS BANK OF BLOUNT COUNTY,218131,,
2015,1,ZAPATA NATIONAL BANK,218261,,
2015,2,ZAPATA NATIONAL BANK,218261,,
2015,3,ZAPATA NATIONAL BANK,218261,,
2015,4,ZAPATA NATIONAL BANK,218261,,
2015,1,BLOOMBURG STATE BANK,218757,,
2015,2,BLOOMBURG STATE BANK,218757,,
2015,3,BLOOMBURG STATE BANK,218757,,
2015,4,BLOOMBURG STATE BANK,218757,,
2015,1,"UNITED-AMERICAN SAVINGS BANK, THE",218775,,
2015,2,"UNITED-AMERICAN SAVINGS BANK, THE",218775,,
2015,3,"UNITED-AMERICAN SAVINGS BANK, THE",218775,,
2015,4,"UNITED-AMERICAN SAVINGS BANK, THE",218775,,
2015,1,STATE BANK OF ODELL,218850,,
2015,2,STATE BANK OF ODELL,218850,,
2015,3,STATE BANK OF ODELL,218850,,
2015,4,STATE BANK OF ODELL,218850,,
2015,1,"SECURITY BANK, S.B.",218878,,
2015,2,"SECURITY BANK, S.B.",218878,,
2015,3,"SECURITY BANK, S.B.",218878,,
2015,4,"SECURITY BANK, S.B.",218878,,
2015,1,COLLINS STATE BANK,219044,,
2015,2,COLLINS STATE BANK,219044,,
2015,3,COLLINS STATE BANK,219044,,
2015,4,COLLINS STATE BANK,219044,,
2015,1,"BLANCO NATIONAL BANK, THE",219259,,
2015,2,"BLANCO NATIONAL BANK, THE",219259,,
2015,3,"BLANCO NATIONAL BANK, THE",219259,,
2015,4,"BLANCO NATIONAL BANK, THE",219259,,
2015,1,"BANK OF EDWARDSVILLE, THE",219343,,
2015,2,"BANK OF EDWARDSVILLE, THE",219343,,
2015,3,"BANK OF EDWARDSVILLE, THE",219343,,
2015,4,"BANK OF EDWARDSVILLE, THE",219343,,
2015,1,"CARLSBAD NATIONAL BANK, THE",219651,,
2015,2,"CARLSBAD NATIONAL BANK, THE",219651,,
2015,3,"CARLSBAD NATIONAL BANK, THE",219651,,
2015,4,"CARLSBAD NATIONAL BANK, THE",219651,,
