year,quarter,name,rssdid,Lender_Name,Lender_Id
2021,1,FIRST NATIONAL BANK,375566,,
2021,2,FIRST NATIONAL BANK,375566,,
2021,3,FIRST NATIONAL BANK,375566,,
2021,4,FIRST NATIONAL BANK,375566,,
2021,1,MENARD BANK,375650,,
2021,2,MENARD BANK,375650,,
2021,3,MENARD BANK,375650,,
2021,4,MENARD BANK,375650,,
2021,1,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2021,2,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2021,3,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2021,4,MERCHANTS & FARMERS BANK OF GREENE COUNTY,376237,,
2021,1,"NORTH SHORE BANK, F.S.B.",376273,,
2021,2,"NORTH SHORE BANK, F.S.B.",376273,,
2021,3,"NORTH SHORE BANK, F.S.B.",376273,,
2021,4,"NORTH SHORE BANK, F.S.B.",376273,,
2021,1,FIRST BANK,376442,,
2021,2,FIRST BANK,376442,,
2021,3,FIRST BANK,376442,,
2021,4,FIRST BANK,376442,,
2021,1,CITIZENS' BANK OF CHARLESTON,376947,,
2021,2,CITIZENS' BANK OF CHARLESTON,376947,,
2021,3,CITIZENS' BANK OF CHARLESTON,376947,,
2021,4,CITIZENS' BANK OF CHARLESTON,376947,,
2021,1,FANNIN BANK,377663,,
2021,2,FANNIN BANK,377663,,
2021,3,FANNIN BANK,377663,,
2021,4,FANNIN BANK,377663,,
2021,1,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2021,2,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2021,3,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2021,4,FIRST SECURITY BANK AND TRUST COMPANY,377850,,
2021,1,CENTURY BANK AND TRUST COMPANY,377908,,
2021,2,CENTURY BANK AND TRUST COMPANY,377908,,
2021,3,CENTURY BANK AND TRUST COMPANY,377908,,
2021,1,COMMUNITY STATE BANK,378044,,
2021,2,COMMUNITY STATE BANK,378044,,
2021,3,COMMUNITY STATE BANK,378044,,
2021,4,COMMUNITY STATE BANK,378044,,
2021,1,"PEOPLES BANK, THE",378110,,
2021,2,"PEOPLES BANK, THE",378110,,
2021,3,"PEOPLES BANK, THE",378110,,
2021,4,"PEOPLES BANK, THE",378110,,
2021,1,STATE BANK OF EASTON,379050,,
2021,2,STATE BANK OF EASTON,379050,,
2021,3,STATE BANK OF EASTON,379050,,
2021,4,STATE BANK OF EASTON,379050,,
2021,1,"FIRST NATIONAL BANK OF EVANT, THE",379153,,
2021,2,"FIRST NATIONAL BANK OF EVANT, THE",379153,,
2021,3,"FIRST NATIONAL BANK OF EVANT, THE",379153,,
2021,4,"FIRST NATIONAL BANK OF EVANT, THE",379153,,
2021,1,CANTON CO-OPERATIVE BANK,379470,,
2021,2,CANTON CO-OPERATIVE BANK,379470,,
2021,3,CANTON CO-OPERATIVE BANK,379470,,
2021,4,CANTON CO-OPERATIVE BANK,379470,,
2021,1,FIRST NATIONAL BANK OF IZARD COUNTY,379649,,
2021,2,FIRST NATIONAL BANK OF IZARD COUNTY,379649,,
2021,3,FIRST NATIONAL BANK OF IZARD COUNTY,379649,,
2021,4,FIRST NATIONAL BANK OF IZARD COUNTY,379649,,
2021,1,FIRST NATIONAL BANK OF PENNSYLVANIA,379920,,
2021,2,FIRST NATIONAL BANK OF PENNSYLVANIA,379920,,
2021,3,FIRST NATIONAL BANK OF PENNSYLVANIA,379920,,
2021,4,FIRST NATIONAL BANK OF PENNSYLVANIA,379920,,
2021,1,FARMERS SAVINGS BANK,380346,,
2021,2,FARMERS SAVINGS BANK,380346,,
2021,3,FARMERS SAVINGS BANK,380346,,
2021,4,FARMERS SAVINGS BANK,380346,,
2021,1,TEXAS REGIONAL BANK,380458,,
2021,2,TEXAS REGIONAL BANK,380458,,
2021,3,TEXAS REGIONAL BANK,380458,,
2021,4,TEXAS REGIONAL BANK,380458,,
2021,1,LONGVIEW BANK,380533,,
2021,2,LONGVIEW BANK,380533,,
2021,3,LONGVIEW BANK,380533,,
2021,4,LONGVIEW BANK,380533,,
2021,1,STATE BANK OF ARCADIA,380654,,
2021,2,STATE BANK OF ARCADIA,380654,,
2021,3,STATE BANK OF ARCADIA,380654,,
2021,1,VAN WERT FEDERAL SAVINGS BANK,380878,,
2021,2,VAN WERT FEDERAL SAVINGS BANK,380878,,
2021,3,VAN WERT FEDERAL SAVINGS BANK,380878,,
2021,4,VAN WERT FEDERAL SAVINGS BANK,380878,,
2021,1,"BANK OF KAUKAUNA, THE",380944,,
2021,2,"BANK OF KAUKAUNA, THE",380944,,
2021,3,"BANK OF KAUKAUNA, THE",380944,,
2021,4,"BANK OF KAUKAUNA, THE",380944,,
2021,1,"TWIN VALLEY BANK, THE",381026,,
2021,2,"TWIN VALLEY BANK, THE",381026,,
2021,3,"TWIN VALLEY BANK, THE",381026,,
2021,4,"TWIN VALLEY BANK, THE",381026,,
2021,1,CITIZENS BANK AND TRUST COMPANY,381343,,
2021,2,CITIZENS BANK AND TRUST COMPANY,381343,,
2021,3,CITIZENS BANK AND TRUST COMPANY,381343,,
2021,4,CITIZENS BANK AND TRUST COMPANY,381343,,
2021,1,CITIZENS BANK,381839,,
2021,2,CITIZENS BANK,381839,,
2021,1,COMMERCIAL BANKING COMPANY,381932,,
2021,2,COMMERCIAL BANKING COMPANY,381932,,
2021,3,COMMERCIAL BANKING COMPANY,381932,,
2021,4,COMMERCIAL BANKING COMPANY,381932,,
2021,1,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2021,2,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2021,3,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2021,4,"FIRST NATIONAL BANK OF SAINT IGNACE, THE",381950,,
2021,1,CENTRAL SAVINGS BANK,382050,,
2021,2,CENTRAL SAVINGS BANK,382050,,
2021,3,CENTRAL SAVINGS BANK,382050,,
2021,4,CENTRAL SAVINGS BANK,382050,,
2021,1,INTERNATIONAL BANK OF COMMERCE,382069,,
2021,2,INTERNATIONAL BANK OF COMMERCE,382069,,
2021,3,INTERNATIONAL BANK OF COMMERCE,382069,,
2021,4,INTERNATIONAL BANK OF COMMERCE,382069,,
2021,1,STANTON STATE BANK,382256,,
2021,2,STANTON STATE BANK,382256,,
2021,3,STANTON STATE BANK,382256,,
2021,4,STANTON STATE BANK,382256,,
2021,1,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2021,2,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2021,3,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2021,4,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,382274,,
2021,1,FARMERS TRUST AND SAVINGS BANK,382443,,
2021,2,FARMERS TRUST AND SAVINGS BANK,382443,,
2021,3,FARMERS TRUST AND SAVINGS BANK,382443,,
2021,4,FARMERS TRUST AND SAVINGS BANK,382443,,
2021,1,"BANK OF VERNON, THE",382537,,
2021,2,"BANK OF VERNON, THE",382537,,
2021,3,"BANK OF VERNON, THE",382537,,
2021,4,"BANK OF VERNON, THE",382537,,
2021,1,FIRST SOUTHERN BANK,382649,,
2021,2,FIRST SOUTHERN BANK,382649,,
2021,3,FIRST SOUTHERN BANK,382649,,
2021,4,FIRST SOUTHERN BANK,382649,,
2021,1,PUTNAM COUNTY STATE BANK,382658,,
2021,2,PUTNAM COUNTY STATE BANK,382658,,
2021,3,PUTNAM COUNTY STATE BANK,382658,,
2021,4,PUTNAM COUNTY STATE BANK,382658,,
2021,1,BANK MICHIGAN,382742,,
2021,2,BANK MICHIGAN,382742,,
2021,3,BANK MICHIGAN,382742,,
2021,4,BANK MICHIGAN,382742,,
2021,1,SECURITY BANK OF PULASKI COUNTY,382854,,
2021,2,SECURITY BANK OF PULASKI COUNTY,382854,,
2021,3,SECURITY BANK OF PULASKI COUNTY,382854,,
2021,4,SECURITY BANK OF PULASKI COUNTY,382854,,
2021,1,WOORI AMERICA BANK,384018,,
2021,2,WOORI AMERICA BANK,384018,,
2021,3,WOORI AMERICA BANK,384018,,
2021,4,WOORI AMERICA BANK,384018,,
2021,1,FIRST FEDERAL BANK,384278,,
2021,2,FIRST FEDERAL BANK,384278,,
2021,3,FIRST FEDERAL BANK,384278,,
2021,4,FIRST FEDERAL BANK,384278,,
2021,1,BANK OF STEINAUER,384353,,
2021,2,BANK OF STEINAUER,384353,,
2021,3,BANK OF STEINAUER,384353,,
2021,4,BANK OF STEINAUER,384353,,
2021,1,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2021,2,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2021,3,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2021,4,"DALLAS CAPITAL BANK, NATIONAL ASSOCIATION",384652,,
2021,1,CITIZENS BANK & TRUST COMPANY,384830,,
2021,2,CITIZENS BANK & TRUST COMPANY,384830,,
2021,3,CITIZENS BANK & TRUST COMPANY,384830,,
2021,4,CITIZENS BANK & TRUST COMPANY,384830,,
2021,1,COMMUNITY BANK OF CAMERON,385350,,
2021,2,COMMUNITY BANK OF CAMERON,385350,,
2021,3,COMMUNITY BANK OF CAMERON,385350,,
2021,4,COMMUNITY BANK OF CAMERON,385350,,
2021,1,MADISON COUNTY BANK,385471,,
2021,2,MADISON COUNTY BANK,385471,,
2021,3,MADISON COUNTY BANK,385471,,
2021,4,MADISON COUNTY BANK,385471,,
2021,1,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2021,2,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2021,3,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2021,4,"CITIZENS-FARMERS BANK OF COLE CAMP, THE",385547,,
2021,1,LUSITANIA SAVINGS BANK,385686,,
2021,2,LUSITANIA SAVINGS BANK,385686,,
2021,3,LUSITANIA SAVINGS BANK,385686,,
2021,4,LUSITANIA SAVINGS BANK,385686,,
2021,1,LIBERTY BANK,386432,,
2021,2,LIBERTY BANK,386432,,
2021,3,LIBERTY BANK,386432,,
2021,4,LIBERTY BANK,386432,,
2021,1,FIVE POINTS BANK OF HASTINGS,386450,,
2021,2,FIVE POINTS BANK OF HASTINGS,386450,,
2021,3,FIVE POINTS BANK OF HASTINGS,386450,,
2021,4,FIVE POINTS BANK OF HASTINGS,386450,,
2021,1,STATE BANK & TRUST,386731,,
2021,2,STATE BANK & TRUST,386731,,
2021,3,STATE BANK & TRUST,386731,,
2021,4,STATE BANK & TRUST,386731,,
2021,1,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2021,2,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2021,3,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2021,4,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE",386825,,
2021,1,CENTRAL BANK OF WARRENSBURG,386852,,
2021,2,CENTRAL BANK OF WARRENSBURG,386852,,
2021,3,CENTRAL BANK OF WARRENSBURG,386852,,
2021,1,"STATE BANK, THE",387055,,
2021,2,"STATE BANK, THE",387055,,
2021,3,"STATE BANK, THE",387055,,
2021,4,"STATE BANK, THE",387055,,
2021,1,FIRST FEDERAL BANK & TRUST,387671,,
2021,2,FIRST FEDERAL BANK & TRUST,387671,,
2021,3,FIRST FEDERAL BANK & TRUST,387671,,
2021,4,FIRST FEDERAL BANK & TRUST,387671,,
2021,1,FIRST TEXOMA NATIONAL BANK,388155,,
2021,2,FIRST TEXOMA NATIONAL BANK,388155,,
2021,3,FIRST TEXOMA NATIONAL BANK,388155,,
2021,4,FIRST TEXOMA NATIONAL BANK,388155,,
2021,1,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2021,2,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2021,3,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2021,4,MARQUETTE FARMERS STATE BANK OF MARQUETTE KANSAS,388258,,
2021,1,RIVERSTONE BANK,388557,,
2021,2,RIVERSTONE BANK,388557,,
2021,3,RIVERSTONE BANK,388557,,
2021,4,RIVERSTONE BANK,388557,,
2021,1,ALDEN STATE BANK,388744,,
2021,2,ALDEN STATE BANK,388744,,
2021,3,ALDEN STATE BANK,388744,,
2021,4,ALDEN STATE BANK,388744,,
2021,1,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2021,2,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2021,3,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2021,4,FARMERS AND MERCHANTS STATE BANK OF ALPHA,388753,,
2021,1,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2021,2,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2021,3,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2021,4,GUNNISON SAVINGS AND LOAN ASSOCIATION,388874,,
2021,1,"FIRST NATIONAL BANK, THE",388940,,
2021,2,"FIRST NATIONAL BANK, THE",388940,,
2021,1,SECURITY STATE BANK,389358,,
2021,2,SECURITY STATE BANK,389358,,
2021,3,SECURITY STATE BANK,389358,,
2021,4,SECURITY STATE BANK,389358,,
2021,1,TECUMSEH FEDERAL BANK,389376,,
2021,2,TECUMSEH FEDERAL BANK,389376,,
2021,3,TECUMSEH FEDERAL BANK,389376,,
2021,4,TECUMSEH FEDERAL BANK,389376,,
2021,1,"PATASKALA BANKING COMPANY, THE",389826,,
2021,2,"PATASKALA BANKING COMPANY, THE",389826,,
2021,3,"PATASKALA BANKING COMPANY, THE",389826,,
2021,4,"PATASKALA BANKING COMPANY, THE",389826,,
2021,1,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2021,2,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2021,3,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2021,4,ARUNDEL FEDERAL SAVINGS BANK,390372,,
2021,1,UNION BANK,390840,,
2021,2,UNION BANK,390840,,
2021,3,UNION BANK,390840,,
2021,4,UNION BANK,390840,,
2021,1,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2021,2,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2021,3,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2021,4,FIRST & PEOPLES BANK AND TRUST COMPANY,391418,,
2021,1,LAKESIDE BANK OF SALINA,391557,,
2021,2,LAKESIDE BANK OF SALINA,391557,Lakeside Bank,160786
2021,3,LAKESIDE BANK OF SALINA,391557,,
2021,4,LAKESIDE BANK OF SALINA,391557,,
2021,1,"UNITED FIDELITY BANK, FSB",391575,,
2021,2,"UNITED FIDELITY BANK, FSB",391575,,
2021,3,"UNITED FIDELITY BANK, FSB",391575,,
2021,4,"UNITED FIDELITY BANK, FSB",391575,,
2021,1,FIRST BANK OF UTICA,391959,,
2021,2,FIRST BANK OF UTICA,391959,,
2021,3,FIRST BANK OF UTICA,391959,,
2021,4,FIRST BANK OF UTICA,391959,,
2021,1,STURDY SAVINGS BANK,391977,,
2021,2,STURDY SAVINGS BANK,391977,,
2021,3,STURDY SAVINGS BANK,391977,,
2021,4,STURDY SAVINGS BANK,391977,,
2021,1,NEW CENTURY BANK,392152,,
2021,2,NEW CENTURY BANK,392152,,
2021,3,NEW CENTURY BANK,392152,,
2021,4,NEW CENTURY BANK,392152,,
2021,1,FIRST NATIONAL BANK,392255,,
2021,2,FIRST NATIONAL BANK,392255,,
2021,3,FIRST NATIONAL BANK,392255,,
2021,4,FIRST NATIONAL BANK,392255,,
2021,1,CENTURY SAVINGS BANK,392778,,
2021,2,CENTURY SAVINGS BANK,392778,,
2021,3,CENTURY SAVINGS BANK,392778,,
2021,4,CENTURY SAVINGS BANK,392778,,
2021,1,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2021,2,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2021,3,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2021,4,"FIRST NATIONAL BANK OF FLOYDADA, THE",393252,,
2021,1,BANK OF WESTON,393355,,
2021,2,BANK OF WESTON,393355,,
2021,3,BANK OF WESTON,393355,,
2021,4,BANK OF WESTON,393355,,
2021,1,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2021,2,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2021,3,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2021,4,"HOMETOWN BANK, NATIONAL ASSOCIATION",393953,,
2021,1,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2021,2,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2021,3,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2021,4,"SNB BANK, NATIONAL ASSOCIATION",394156,,
2021,1,"FIRST STATE BANK, THE",394259,,
2021,2,"FIRST STATE BANK, THE",394259,,
2021,3,"FIRST STATE BANK, THE",394259,,
2021,4,"FIRST STATE BANK, THE",394259,,
2021,1,SYNOVUS BANK,395238,Synovus Bank,103840
2021,2,SYNOVUS BANK,395238,,
2021,3,SYNOVUS BANK,395238,,
2021,4,SYNOVUS BANK,395238,,
2021,1,INDEPENDENCE STATE BANK,396057,,
2021,2,INDEPENDENCE STATE BANK,396057,,
2021,3,INDEPENDENCE STATE BANK,396057,,
2021,4,INDEPENDENCE STATE BANK,396057,,
2021,1,"RIVER CITY BANK, INC.",396244,,
2021,2,"RIVER CITY BANK, INC.",396244,,
2021,3,"RIVER CITY BANK, INC.",396244,,
2021,4,"RIVER CITY BANK, INC.",396244,,
2021,1,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2021,2,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2021,3,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2021,4,FIRST NATIONAL BANK AND TRUST COMPANY,396253,,
2021,1,OLPE STATE BANK,396356,,
2021,2,OLPE STATE BANK,396356,,
2021,3,OLPE STATE BANK,396356,,
2021,1,"PECOS COUNTY STATE BANK, THE",396954,,
2021,2,"PECOS COUNTY STATE BANK, THE",396954,,
2021,3,"PECOS COUNTY STATE BANK, THE",396954,,
2021,4,"PECOS COUNTY STATE BANK, THE",396954,,
2021,1,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2021,2,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2021,3,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2021,4,FIRST NATIONAL BANK OF FORT STOCKTON,397456,,
2021,1,AMALGAMATED BANK OF CHICAGO,397531,,
2021,2,AMALGAMATED BANK OF CHICAGO,397531,Amalgamated Bank,53437
2021,3,AMALGAMATED BANK OF CHICAGO,397531,,
2021,4,AMALGAMATED BANK OF CHICAGO,397531,,
2021,1,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2021,2,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2021,3,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2021,4,"FIRST NATIONAL BANK OF FORT SMITH, THE",397540,,
2021,1,DUNDEE BANK,397559,,
2021,2,DUNDEE BANK,397559,,
2021,3,DUNDEE BANK,397559,,
2021,4,DUNDEE BANK,397559,,
2021,1,LEGACY BANK & TRUST COMPANY,397755,,
2021,2,LEGACY BANK & TRUST COMPANY,397755,,
2021,3,LEGACY BANK & TRUST COMPANY,397755,,
2021,4,LEGACY BANK & TRUST COMPANY,397755,,
2021,1,SPIRO STATE BANK,397858,,
2021,2,SPIRO STATE BANK,397858,,
2021,3,SPIRO STATE BANK,397858,,
2021,4,SPIRO STATE BANK,397858,,
2021,1,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2021,2,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2021,3,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2021,4,FARMERS AND MERCHANTS BANK OF ASHLAND,398051,,
2021,1,CAMPBELL & FETTER BANK,398248,,
2021,2,CAMPBELL & FETTER BANK,398248,,
2021,3,CAMPBELL & FETTER BANK,398248,,
2021,4,CAMPBELL & FETTER BANK,398248,,
2021,1,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2021,2,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2021,3,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2021,4,"BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE",398668,,
2021,1,COPIAH BANK,398837,,
2021,2,COPIAH BANK,398837,,
2021,3,COPIAH BANK,398837,,
2021,4,COPIAH BANK,398837,,
2021,1,MCCLAVE STATE BANK,399357,,
2021,2,MCCLAVE STATE BANK,399357,,
2021,3,MCCLAVE STATE BANK,399357,,
2021,4,MCCLAVE STATE BANK,399357,,
2021,1,CNB BANK,399517,,
2021,2,CNB BANK,399517,,
2021,3,CNB BANK,399517,,
2021,4,CNB BANK,399517,,
2021,1,BANK OF ERATH,399731,,
2021,2,BANK OF ERATH,399731,,
2021,3,BANK OF ERATH,399731,,
2021,4,BANK OF ERATH,399731,,
2021,1,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.",399973,,
2021,2,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.",399973,,
2021,3,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.",399973,,
2021,4,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.",399973,,
2021,1,FIRST STATE BANK OF PURDY,400057,,
2021,2,FIRST STATE BANK OF PURDY,400057,,
2021,3,FIRST STATE BANK OF PURDY,400057,,
2021,4,FIRST STATE BANK OF PURDY,400057,,
2021,1,"FNB BANK, INC.",400141,,
2021,2,"FNB BANK, INC.",400141,,
2021,3,"FNB BANK, INC.",400141,,
2021,4,"FNB BANK, INC.",400141,,
2021,1,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2021,2,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2021,3,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2021,4,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION",400365,,
2021,1,NEVADA BANK AND TRUST COMPANY,400767,,
2021,2,NEVADA BANK AND TRUST COMPANY,400767,,
2021,3,NEVADA BANK AND TRUST COMPANY,400767,,
2021,4,NEVADA BANK AND TRUST COMPANY,400767,,
2021,1,BANK OF GRAVETTE,400945,,
2021,1,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2021,2,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2021,3,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2021,4,CENTURY SAVINGS AND LOAN ASSOCIATION,401072,,
2021,1,DNB NATIONAL BANK,401559,,
2021,2,DNB NATIONAL BANK,401559,,
2021,3,DNB NATIONAL BANK,401559,,
2021,4,DNB NATIONAL BANK,401559,,
2021,1,"BANK OF THE WEST, THE",401755,,
2021,2,"BANK OF THE WEST, THE",401755,,
2021,3,"BANK OF THE WEST, THE",401755,,
2021,4,"BANK OF THE WEST, THE",401755,,
2021,1,SKOWHEGAN SAVINGS BANK,401906,,
2021,2,SKOWHEGAN SAVINGS BANK,401906,,
2021,3,SKOWHEGAN SAVINGS BANK,401906,,
2021,4,SKOWHEGAN SAVINGS BANK,401906,,
2021,1,STATE BANK OF CEYLON,401951,,
2021,2,STATE BANK OF CEYLON,401951,,
2021,3,PORTAGE BANK,401951,,
2021,4,PORTAGE BANK,401951,,
2021,1,FIRST BANK & TRUST,402462,,
2021,1,POCAHONTAS STATE BANK,402846,,
2021,2,POCAHONTAS STATE BANK,402846,,
2021,3,POCAHONTAS STATE BANK,402846,,
2021,4,POCAHONTAS STATE BANK,402846,,
2021,1,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2021,2,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2021,3,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2021,4,"VERSAILLES SAVINGS AND LOAN COMPANY, THE",402873,,
2021,1,"BEACON BUSINESS BANK, NATIONAL ASSOCIATION",403067,,
2021,2,"BEACON BUSINESS BANK, NATIONAL ASSOCIATION",403067,,
2021,3,"BEACON BUSINESS BANK, NATIONAL ASSOCIATION",403067,,
2021,4,"BEACON BUSINESS BANK, NATIONAL ASSOCIATION",403067,,
2021,1,CORNERSTONE BANK,403151,,
2021,2,CORNERSTONE BANK,403151,,
2021,3,CORNERSTONE BANK,403151,,
2021,4,CORNERSTONE BANK,403151,Cornerstone Bank,137364
2021,1,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2021,2,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2021,3,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES,403179,,
2021,4,FIRST FED BANK,403179,,
2021,1,"TRANSACT BANK, NATIONAL ASSOCIATION",403254,,
2021,2,"TRANSACT BANK, NATIONAL ASSOCIATION",403254,,
2021,3,"TRANSACT BANK, NATIONAL ASSOCIATION",403254,,
2021,4,"TRANSACT BANK, NATIONAL ASSOCIATION",403254,,
2021,1,STATE BANK OF EAGLE BUTTE,403656,,
2021,2,STATE BANK OF EAGLE BUTTE,403656,,
2021,3,STATE BANK OF EAGLE BUTTE,403656,,
2021,4,STATE BANK OF EAGLE BUTTE,403656,,
2021,1,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2021,2,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2021,3,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2021,4,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,403870,,
2021,1,"PARK BANK, THE",403946,,
2021,2,"PARK BANK, THE",403946,,
2021,3,"PARK BANK, THE",403946,,
2021,4,"PARK BANK, THE",403946,,
2021,1,DOMINION BANK,404653,,
2021,2,DOMINION BANK,404653,,
2021,3,DOMINION BANK,404653,,
2021,4,DOMINION BANK,404653,,
2021,1,TRI-VALLEY BANK,404943,,
2021,2,TRI-VALLEY BANK,404943,,
2021,3,TRI-VALLEY BANK,404943,,
2021,4,TRI-VALLEY BANK,404943,,
2021,1,WOODSBORO BANK,406022,,
2021,2,WOODSBORO BANK,406022,,
2021,3,WOODSBORO BANK,406022,,
2021,4,WOODSBORO BANK,406022,,
2021,1,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2021,2,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2021,3,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2021,4,"NATIONAL BANK OF TEXAS AT FORT WORTH, THE",406059,,
2021,1,WEST TEXAS STATE BANK,406666,,
2021,2,WEST TEXAS STATE BANK,406666,,
2021,3,WEST TEXAS STATE BANK,406666,,
2021,4,WEST TEXAS STATE BANK,406666,,
2021,1,BRIGHTON BANK,406974,,
2021,2,BRIGHTON BANK,406974,,
2021,3,BRIGHTON BANK,406974,,
2021,4,BRIGHTON BANK,406974,,
2021,1,FIRST STATE BANK,407168,,
2021,2,FIRST STATE BANK,407168,,
2021,3,FIRST STATE BANK,407168,,
2021,4,FIRST STATE BANK,407168,,
2021,1,ION BANK,407506,,
2021,2,ION BANK,407506,,
2021,3,ION BANK,407506,,
2021,4,ION BANK,407506,,
