year,quarter,name,rssdid,Lender_Name,Lender_Id
2008,1,BANK OF EVERGREEN,560438,,
2008,2,BANK OF EVERGREEN,560438,,
2008,3,BANK OF EVERGREEN,560438,,
2008,4,BANK OF EVERGREEN,560438,,
2008,1,"GRANVILLE NATIONAL BANK, THE",560830,,
2008,2,"GRANVILLE NATIONAL BANK, THE",560830,,
2008,3,"GRANVILLE NATIONAL BANK, THE",560830,,
2008,4,"GRANVILLE NATIONAL BANK, THE",560830,,
2008,1,FIRST STATE BANK,561145,,
2008,2,FIRST STATE BANK,561145,,
2008,3,FIRST STATE BANK,561145,,
2008,4,FIRST STATE BANK,561145,,
2008,1,BANK OF PINE HILL,561239,,
2008,2,BANK OF PINE HILL,561239,,
2008,3,BANK OF PINE HILL,561239,,
2008,4,BANK OF PINE HILL,561239,,
2008,1,SUMMIT STATE BANK,561574,,
2008,2,SUMMIT STATE BANK,561574,,
2008,3,SUMMIT STATE BANK,561574,,
2008,4,SUMMIT STATE BANK,561574,,
2008,1,PINNACLE BANK - WYOMING,561659,,
2008,2,PINNACLE BANK - WYOMING,561659,,
2008,3,PINNACLE BANK - WYOMING,561659,,
2008,4,PINNACLE BANK - WYOMING,561659,,
2008,1,SOUTHWEST BANK,561864,Southwest Bank,72802
2008,2,SOUTHWEST BANK,561864,,
2008,3,SOUTHWEST BANK,561864,,
2008,4,SOUTHWEST BANK,561864,,
2008,1,UNITED BANK OF UNION,562058,,
2008,2,UNITED BANK OF UNION,562058,,
2008,3,UNITED BANK OF UNION,562058,,
2008,4,UNITED BANK OF UNION,562058,,
2008,1,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2008,2,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2008,3,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2008,4,"FIRST NATIONAL BANK OF NEW MEXICO, THE",562553,,
2008,1,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2008,2,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2008,3,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2008,4,FIRST NATIONAL BANK OF GRIFFIN,563233,,
2008,1,"CITIZENS' BANK, INC.",563336,,
2008,2,"CITIZENS' BANK, INC.",563336,,
2008,3,"CITIZENS' BANK, INC.",563336,,
2008,4,"CITIZENS' BANK, INC.",563336,,
2008,1,FIRST NATIONAL BANK OF JOHNSON,563457,,
2008,2,FIRST NATIONAL BANK OF JOHNSON,563457,,
2008,3,FIRST NATIONAL BANK OF JOHNSON,563457,,
2008,4,FIRST NATIONAL BANK OF JOHNSON,563457,,
2008,1,FIRST STATE BANK,563756,,
2008,2,FIRST STATE BANK,563756,,
2008,3,FIRST STATE BANK,563756,,
2008,4,FIRST STATE BANK,563756,,
2008,1,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2008,2,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2008,3,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2008,4,"ROANOKE VALLEY SAVINGS BANK, SSB",563774,,
2008,1,SOUTHEAST FIRST NATIONAL BANK,563934,,
2008,2,SOUTHEAST FIRST NATIONAL BANK,563934,,
2008,3,SOUTHEAST FIRST NATIONAL BANK,563934,,
2008,4,SOUTHEAST FIRST NATIONAL BANK,563934,,
2008,1,BANK OF ALMA,564052,,
2008,2,BANK OF ALMA,564052,,
2008,3,BANK OF ALMA,564052,,
2008,4,BANK OF ALMA,564052,,
2008,1,SUN SECURITY BANK,564155,,
2008,2,SUN SECURITY BANK,564155,,
2008,3,SUN SECURITY BANK,564155,,
2008,4,SUN SECURITY BANK,564155,,
2008,1,"OLD FORT BANKING COMPANY, THE",564324,,
2008,2,"OLD FORT BANKING COMPANY, THE",564324,,
2008,3,"OLD FORT BANKING COMPANY, THE",564324,,
2008,4,"OLD FORT BANKING COMPANY, THE",564324,,
2008,1,FIRST STATE BANK,564463,,
2008,2,FIRST STATE BANK,564463,,
2008,3,FIRST STATE BANK,564463,,
2008,4,FIRST STATE BANK,564463,,
2008,1,FALCON INTERNATIONAL BANK,564557,,
2008,2,FALCON INTERNATIONAL BANK,564557,,
2008,3,FALCON INTERNATIONAL BANK,564557,,
2008,4,FALCON INTERNATIONAL BANK,564557,,
2008,1,GSL SAVINGS BANK,564678,,
2008,2,GSL SAVINGS BANK,564678,,
2008,3,GSL SAVINGS BANK,564678,,
2008,4,GSL SAVINGS BANK,564678,,
2008,1,CITIZENS COMMUNITY BANK,564838,,
2008,2,CITIZENS COMMUNITY BANK,564838,,
2008,3,CITIZENS COMMUNITY BANK,564838,,
2008,4,CITIZENS COMMUNITY BANK,564838,,
2008,1,1ST BANK,564856,,
2008,2,1ST BANK,564856,,
2008,3,1ST BANK,564856,,
2008,4,1ST BANK,564856,,
2008,1,FIRST STATE BANK,565143,,
2008,2,FIRST STATE BANK,565143,,
2008,3,FIRST STATE BANK,565143,,
2008,4,FIRST STATE BANK,565143,,
2008,1,SPRINGFIELD STATE BANK,565152,,
2008,2,SPRINGFIELD STATE BANK,565152,,
2008,3,SPRINGFIELD STATE BANK,565152,,
2008,4,SPRINGFIELD STATE BANK,565152,,
2008,1,NORTH CENTRAL BANK,565536,,
2008,2,NORTH CENTRAL BANK,565536,,
2008,3,NORTH CENTRAL BANK,565536,,
2008,4,NORTH CENTRAL BANK,565536,,
2008,1,BANK OF WASHINGTON,565750,,
2008,2,BANK OF WASHINGTON,565750,,
2008,3,BANK OF WASHINGTON,565750,,
2008,4,BANK OF WASHINGTON,565750,,
2008,1,STATE BANK OF MISSOURI,565844,,
2008,2,STATE BANK OF MISSOURI,565844,,
2008,3,STATE BANK OF MISSOURI,565844,,
2008,4,STATE BANK OF MISSOURI,565844,,
2008,1,SECURITY NATIONAL BANK,566056,,
2008,2,SECURITY NATIONAL BANK,566056,,
2008,3,SECURITY NATIONAL BANK,566056,,
2008,4,SECURITY NATIONAL BANK,566056,,
2008,1,GLENWOOD STATE BANK,566243,,
2008,2,GLENWOOD STATE BANK,566243,,
2008,3,GLENWOOD STATE BANK,566243,,
2008,4,GLENWOOD STATE BANK,566243,,
2008,1,BANK OF BELTON,566458,,
2008,2,BANK OF BELTON,566458,,
2008,3,BANK OF BELTON,566458,,
2008,4,BANK OF BELTON,566458,,
2008,1,RUBY VALLEY NATIONAL BANK,566551,,
2008,2,RUBY VALLEY NATIONAL BANK,566551,,
2008,3,RUBY VALLEY NATIONAL BANK,566551,,
2008,4,RUBY VALLEY NATIONAL BANK,566551,,
2008,1,"STATE BANK OF TOWNSEND, THE",566953,,
2008,2,"STATE BANK OF TOWNSEND, THE",566953,,
2008,3,"STATE BANK OF TOWNSEND, THE",566953,,
2008,4,"STATE BANK OF TOWNSEND, THE",566953,,
2008,1,CAPITALSOUTH BANK,567231,,
2008,2,CAPITALSOUTH BANK,567231,,
2008,3,CAPITALSOUTH BANK,567231,,
2008,4,CAPITALSOUTH BANK,567231,,
2008,1,BANK OF JAMESTOWN,567240,,
2008,2,BANK OF JAMESTOWN,567240,,
2008,3,BANK OF JAMESTOWN,567240,,
2008,4,BANK OF JAMESTOWN,567240,,
2008,1,FARMERS STATE BANK & TRUST COMPANY,567736,,
2008,2,FARMERS STATE BANK & TRUST COMPANY,567736,,
2008,3,FARMERS STATE BANK & TRUST COMPANY,567736,,
2008,4,FARMERS STATE BANK & TRUST COMPANY,567736,,
2008,1,BRILL STATE BANK,567754,,
2008,2,BRILL STATE BANK,567754,,
2008,3,COMMUNITY BANK OF NORTHERN WISCONSIN,567754,,
2008,4,COMMUNITY BANK OF NORTHERN WISCONSIN,567754,,
2008,1,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2008,2,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2008,3,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2008,4,CITY NATIONAL BANK OF NEW JERSEY,567905,,
2008,1,"ST. HENRY BANK, THE",568126,,
2008,2,"ST. HENRY BANK, THE",568126,,
2008,3,"ST. HENRY BANK, THE",568126,,
2008,4,"ST. HENRY BANK, THE",568126,,
2008,1,HOLCOMB STATE BANK,568135,,
2008,2,HOLCOMB STATE BANK,568135,,
2008,3,HOLCOMB STATE BANK,568135,,
2008,4,HOLCOMB STATE BANK,568135,,
2008,1,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2008,2,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2008,3,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2008,4,"ONE BANK & TRUST, NATIONAL ASSOCIATION",568144,,
2008,1,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2008,2,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2008,3,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2008,4,CHURCH POINT BANK AND TRUST COMPANY,568238,,
2008,1,AMERICAN BANK OF MISSOURI,568359,,
2008,2,AMERICAN BANK OF MISSOURI,568359,,
2008,3,AMERICAN BANK OF MISSOURI,568359,,
2008,4,AMERICAN BANK OF MISSOURI,568359,,
2008,1,BANK OF ASH GROVE,568443,,
2008,2,BANK OF ASH GROVE,568443,,
2008,3,BANK OF ASH GROVE,568443,,
2008,4,BANK OF ASH GROVE,568443,,
2008,1,PEOPLES BANK SB,568470,,
2008,2,PEOPLES BANK SB,568470,,
2008,3,PEOPLES BANK SB,568470,,
2008,4,PEOPLES BANK SB,568470,,
2008,1,LINDALE STATE BANK,568751,,
2008,2,LINDALE STATE BANK,568751,,
2008,3,LINDALE STATE BANK,568751,,
2008,4,LINDALE STATE BANK,568751,,
2008,1,BANK OF STAPLETON,568854,,
2008,2,BANK OF STAPLETON,568854,,
2008,3,BANK OF STAPLETON,568854,,
2008,4,BANK OF STAPLETON,568854,,
2008,1,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2008,2,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2008,3,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2008,4,FIRST NATIONAL BANK OF PICAYUNE,568939,,
2008,1,SECURITY STATE BANK,569253,,
2008,2,SECURITY STATE BANK,569253,,
2008,3,SECURITY STATE BANK,569253,,
2008,4,SECURITY STATE BANK,569253,,
2008,1,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2008,2,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2008,3,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2008,4,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",569422,,
2008,1,MCINTOSH STATE BANK,569534,,
2008,2,MCINTOSH STATE BANK,569534,,
2008,3,MCINTOSH STATE BANK,569534,,
2008,4,MCINTOSH STATE BANK,569534,,
2008,1,"COLONIAL BANK, NATIONAL ASSOCIATION",570231,,
2008,2,COLONIAL BANK,570231,,
2008,3,COLONIAL BANK,570231,,
2008,4,COLONIAL BANK,570231,,
2008,1,ARROWHEAD BANK,570558,,
2008,2,ARROWHEAD BANK,570558,,
2008,3,ARROWHEAD BANK,570558,,
2008,4,ARROWHEAD BANK,570558,,
2008,1,FIRST TRI-COUNTY BANK,570651,,
2008,2,FIRST TRI-COUNTY BANK,570651,,
2008,3,FIRST TRI-COUNTY BANK,570651,,
2008,4,FIRST TRI-COUNTY BANK,570651,,
2008,1,BANCROFT STATE BANK,570745,,
2008,2,BANCROFT STATE BANK,570745,,
2008,3,BANCROFT STATE BANK,570745,,
2008,4,BANCROFT STATE BANK,570745,,
2008,1,"CITIZENS BANK, THE",571135,,
2008,2,"CITIZENS BANK, THE",571135,,
2008,3,"CITIZENS BANK, THE",571135,,
2008,4,"CITIZENS BANK, THE",571135,,
2008,1,SUTTON STATE BANK,571153,,
2008,2,SUTTON STATE BANK,571153,,
2008,3,SUTTON STATE BANK,571153,,
2008,4,SUTTON STATE BANK,571153,,
2008,1,DENALI STATE BANK,571265,,
2008,2,DENALI STATE BANK,571265,,
2008,3,DENALI STATE BANK,571265,,
2008,4,DENALI STATE BANK,571265,,
2008,1,"FARMERS STATE BANK, THE",571443,,
2008,2,"FARMERS STATE BANK, THE",571443,,
2008,3,"FARMERS STATE BANK, THE",571443,,
2008,4,"FARMERS STATE BANK, THE",571443,,
2008,1,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2008,2,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2008,3,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2008,4,"FIRST NATIONAL BANK OF PANDORA, THE",571920,,
2008,1,"STATE EXCHANGE BANK, THE",571957,,
2008,2,"STATE EXCHANGE BANK, THE",571957,,
2008,3,"STATE EXCHANGE BANK, THE",571957,,
2008,4,"STATE EXCHANGE BANK, THE",571957,,
2008,1,PEACHTREE BANK,572338,,
2008,2,PEACHTREE BANK,572338,,
2008,3,PEACHTREE BANK,572338,,
2008,4,PEACHTREE BANK,572338,,
2008,1,BANK OF BILLINGS,572347,,
2008,2,BANK OF BILLINGS,572347,,
2008,3,BANK OF BILLINGS,572347,,
2008,4,BANK OF BILLINGS,572347,,
2008,1,GREAT SOUTHERN BANK,572374,,
2008,2,GREAT SOUTHERN BANK,572374,,
2008,3,GREAT SOUTHERN BANK,572374,,
2008,4,GREAT SOUTHERN BANK,572374,,
2008,1,"CITIZENS STATE BANK, THE",572459,,
2008,2,"CITIZENS STATE BANK, THE",572459,,
2008,3,"CITIZENS STATE BANK, THE",572459,,
2008,4,"CITIZENS STATE BANK, THE",572459,,
2008,1,COMMUNITY BANK,572655,,
2008,2,COMMUNITY BANK,572655,,
2008,3,COMMUNITY BANK,572655,,
2008,4,COMMUNITY BANK,572655,,
2008,1,CROYDON SAVINGS BANK,572776,,
2008,2,CROYDON SAVINGS BANK,572776,,
2008,3,CROYDON SAVINGS BANK,572776,,
2008,4,CROYDON SAVINGS BANK,572776,,
2008,1,OCONEE STATE BANK,573036,,
2008,2,OCONEE STATE BANK,573036,,
2008,3,OCONEE STATE BANK,573036,,
2008,4,OCONEE STATE BANK,573036,,
2008,1,RIVERHILLS BANK,573335,,
2008,2,RIVERHILLS BANK,573335,,
2008,3,RIVERHILLS BANK,573335,,
2008,4,RIVERHILLS BANK,573335,,
2008,1,D'HANIS STATE BANK,573559,,
2008,2,D'HANIS STATE BANK,573559,,
2008,3,D'HANIS STATE BANK,573559,,
2008,4,D'HANIS STATE BANK,573559,,
2008,1,COMMUNITY NATIONAL BANK,574051,,
2008,2,COMMUNITY NATIONAL BANK,574051,,
2008,3,"HERITAGE BANK, NATIONAL ASSOCIATION",574051,,
2008,4,"HERITAGE BANK, NATIONAL ASSOCIATION",574051,,
2008,1,STATEWIDE BANK,574471,,
2008,2,STATEWIDE BANK,574471,,
2008,3,STATEWIDE BANK,574471,,
2008,4,STATEWIDE BANK,574471,,
2008,1,CITIZENS STATE BANK,574556,,
2008,2,CITIZENS STATE BANK,574556,,
2008,3,CITIZENS STATE BANK,574556,,
2008,4,CITIZENS STATE BANK,574556,,
2008,1,"FARMERS & MERCHANTS BANK, THE",574949,,
2008,2,"FARMERS & MERCHANTS BANK, THE",574949,,
2008,3,"FARMERS & MERCHANTS BANK, THE",574949,,
2008,4,"FARMERS & MERCHANTS BANK, THE",574949,,
2008,1,CASHMERE VALLEY BANK,574976,,
2008,2,CASHMERE VALLEY BANK,574976,,
2008,3,CASHMERE VALLEY BANK,574976,,
2008,4,CASHMERE VALLEY BANK,574976,,
2008,1,"PEOPLES BANK, THE",575133,,
2008,2,"PEOPLES BANK, THE",575133,,
2008,3,"PEOPLES BANK, THE",575133,,
2008,4,"PEOPLES BANK, THE",575133,,
2008,1,CITY BANK,575254,,
2008,2,CITY BANK,575254,,
2008,3,CITY BANK,575254,,
2008,4,CITY BANK,575254,,
2008,1,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2008,2,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2008,3,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2008,4,"FARMERS NATIONAL BANK OF LEBANON, THE",575348,,
2008,1,SUPERIOR SAVINGS BANK,575375,,
2008,2,SUPERIOR SAVINGS BANK,575375,,
2008,3,SUPERIOR SAVINGS BANK,575375,,
2008,4,SUPERIOR SAVINGS BANK,575375,,
2008,1,STATE BANK OF SAUNEMIN,575647,,
2008,2,STATE BANK OF SAUNEMIN,575647,,
2008,3,STATE BANK OF SAUNEMIN,575647,,
2008,4,STATE BANK OF SAUNEMIN,575647,,
2008,1,DILLEY STATE BANK,575656,,
2008,2,DILLEY STATE BANK,575656,,
2008,3,DILLEY STATE BANK,575656,,
2008,4,DILLEY STATE BANK,575656,,
2008,1,MCCOOK NATIONAL BANK,575759,,
2008,2,MCCOOK NATIONAL BANK,575759,,
2008,3,MCCOOK NATIONAL BANK,575759,,
2008,4,MCCOOK NATIONAL BANK,575759,,
2008,1,FIRST NATIONAL BANK OF LOUISIANA,575834,,
2008,2,FIRST NATIONAL BANK OF LOUISIANA,575834,,
2008,3,FIRST NATIONAL BANK OF LOUISIANA,575834,,
2008,4,FIRST NATIONAL BANK OF LOUISIANA,575834,,
2008,1,FIRST MIDWEST BANK OF THE OZARKS,575955,,
2008,2,FIRST MIDWEST BANK OF THE OZARKS,575955,,
2008,3,FIRST MIDWEST BANK OF THE OZARKS,575955,,
2008,4,FIRST MIDWEST BANK OF THE OZARKS,575955,,
2008,1,TIPPINS BANK & TRUST COMPANY,576037,,
2008,2,TIPPINS BANK & TRUST COMPANY,576037,,
2008,3,TIPPINS BANK & TRUST COMPANY,576037,,
2008,4,TIPPINS BANK & TRUST COMPANY,576037,,
2008,1,BANKTRUST,576130,,
2008,2,BANKTRUST,576130,,
2008,3,BANKTRUST,576130,,
2008,4,BANKTRUST,576130,,
2008,1,STATE BANK OF FLORENCE,576354,,
2008,2,STATE BANK OF FLORENCE,576354,,
2008,3,STATE BANK OF FLORENCE,576354,,
2008,4,STATE BANK OF FLORENCE,576354,,
2008,1,INDIAN RIVER NATIONAL BANK,576439,,
2008,1,OZARK MOUNTAIN BANK,576541,,
2008,2,OZARK MOUNTAIN BANK,576541,,
2008,3,OZARK MOUNTAIN BANK,576541,,
2008,4,OZARK MOUNTAIN BANK,576541,,
2008,1,MEREDITH VILLAGE SAVINGS BANK,576608,,
2008,2,MEREDITH VILLAGE SAVINGS BANK,576608,,
2008,3,MEREDITH VILLAGE SAVINGS BANK,576608,,
2008,4,MEREDITH VILLAGE SAVINGS BANK,576608,,
2008,1,"GREENWOOD'S STATE BANK, THE",576644,,
2008,2,"GREENWOOD'S STATE BANK, THE",576644,,
2008,3,"GREENWOOD'S STATE BANK, THE",576644,,
2008,4,"GREENWOOD'S STATE BANK, THE",576644,,
2008,1,"MIDLAND NATIONAL BANK OF NEWTON, THE",576653,,
2008,2,"MIDLAND NATIONAL BANK OF NEWTON, THE",576653,,
2008,3,"MIDLAND NATIONAL BANK OF NEWTON, THE",576653,,
2008,4,"MIDLAND NATIONAL BANK OF NEWTON, THE",576653,,
2008,1,FIRST NEBRASKA BANK,576952,,
2008,2,FIRST NEBRASKA BANK,576952,,
2008,3,FIRST NEBRASKA BANK,576952,,
2008,4,FIRST NEBRASKA BANK,576952,,
2008,1,"PEOPLES BANK, NATIONAL ASSOCIATION",577128,,
2008,2,"PEOPLES BANK, NATIONAL ASSOCIATION",577128,,
2008,3,"PEOPLES BANK, NATIONAL ASSOCIATION",577128,,
2008,4,"PEOPLES BANK, NATIONAL ASSOCIATION",577128,,
2008,1,PACIFIC NATIONAL BANK,577137,,
2008,2,PACIFIC NATIONAL BANK,577137,,
2008,3,PACIFIC NATIONAL BANK,577137,,
2008,4,PACIFIC NATIONAL BANK,577137,,
2008,1,TALBOT STATE BANK,577230,,
2008,2,TALBOT STATE BANK,577230,,
2008,3,TALBOT STATE BANK,577230,,
2008,4,TALBOT STATE BANK,577230,,
2008,1,"WEST END BANK, S. B.",577472,,
2008,2,"WEST END BANK, S. B.",577472,,
2008,3,"WEST END BANK, S. B.",577472,,
2008,4,"WEST END BANK, S. B.",577472,,
2008,1,"SAVINGS BANK, THE",578116,,
2008,2,"SAVINGS BANK, THE",578116,,
2008,3,"SAVINGS BANK, THE",578116,,
2008,4,"SAVINGS BANK, THE",578116,,
2008,1,COMMONWEALTH NATIONAL BANK,578237,,
2008,2,COMMONWEALTH NATIONAL BANK,578237,,
2008,3,COMMONWEALTH NATIONAL BANK,578237,,
2008,4,COMMONWEALTH NATIONAL BANK,578237,,
2008,1,FIRST UNITED BANK,578255,,
2008,2,FIRST UNITED BANK,578255,,
2008,3,FIRST UNITED BANK,578255,,
2008,4,FIRST UNITED BANK,578255,,
2008,1,CITIZENS COMMUNITY BANK,578554,,
2008,2,CITIZENS COMMUNITY BANK,578554,,
2008,3,CITIZENS COMMUNITY BANK,578554,,
2008,4,CITIZENS COMMUNITY BANK,578554,,
2008,1,BLC COMMUNITY BANK,578741,,
2008,2,BLC COMMUNITY BANK,578741,,
2008,3,BLC COMMUNITY BANK,578741,,
2008,4,BLC COMMUNITY BANK,578741,,
2008,1,FIRST STATE BANK OF SAN DIEGO,578862,,
2008,2,FIRST STATE BANK OF SAN DIEGO,578862,,
2008,3,FIRST STATE BANK OF SAN DIEGO,578862,,
2008,4,FIRST STATE BANK OF SAN DIEGO,578862,,
2008,1,REGIONAL MISSOURI BANK,579140,,
2008,2,REGIONAL MISSOURI BANK,579140,,
2008,3,REGIONAL MISSOURI BANK,579140,,
2008,4,REGIONAL MISSOURI BANK,579140,,
2008,1,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",579319,,
2008,2,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",579319,,
2008,3,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",579319,,
2008,4,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",579319,,
2008,1,TEXAS CHAMPION BANK,579364,,
2008,2,TEXAS CHAMPION BANK,579364,,
2008,3,TEXAS CHAMPION BANK,579364,,
2008,4,TEXAS CHAMPION BANK,579364,,
2008,1,MERCHANTS AND PLANTERS BANK,579636,,
2008,2,MERCHANTS AND PLANTERS BANK,579636,,
2008,3,MERCHANTS AND PLANTERS BANK,579636,,
2008,4,MERCHANTS AND PLANTERS BANK,579636,,
2008,1,PLATTE VALLEY BANK,580155,,
2008,2,PLATTE VALLEY BANK,580155,,
2008,3,PLATTE VALLEY BANK,580155,,
2008,4,PLATTE VALLEY BANK,580155,,
2008,1,BANK OF LUXEMBURG,580548,,
2008,2,BANK OF LUXEMBURG,580548,,
2008,3,BANK OF LUXEMBURG,580548,,
2008,4,BANK OF LUXEMBURG,580548,,
2008,1,"NATIONAL BANK OF SOUTH CAROLINA, THE",580623,National Bank of South Carolina,56267
2008,2,"NATIONAL BANK OF SOUTH CAROLINA, THE",580623,,
2008,3,"NATIONAL BANK OF SOUTH CAROLINA, THE",580623,,
2008,4,"NATIONAL BANK OF SOUTH CAROLINA, THE",580623,,
2008,1,"EAST CAROLINA BANK, THE",580726,,
2008,2,"EAST CAROLINA BANK, THE",580726,,
2008,3,"EAST CAROLINA BANK, THE",580726,,
2008,4,"EAST CAROLINA BANK, THE",580726,,
2008,1,LEWISBURG BANKING COMPANY,580847,,
2008,2,LEWISBURG BANKING COMPANY,580847,,
2008,3,LEWISBURG BANKING COMPANY,580847,,
2008,4,LEWISBURG BANKING COMPANY,580847,,
2008,1,FIRST NAVY BANK,581237,,
2008,2,FIRST NAVY BANK,581237,,
2008,3,FIRST NAVY BANK,581237,,
2008,4,FIRST NAVY BANK,581237,,
2008,1,"STATE NATIONAL BANK & TRUST COMPANY, THE",581358,,
2008,2,"STATE NATIONAL BANK & TRUST COMPANY, THE",581358,,
2008,3,"STATE NATIONAL BANK & TRUST COMPANY, THE",581358,,
2008,4,"STATE NATIONAL BANK & TRUST COMPANY, THE",581358,,
2008,1,HUNTINGDON VALLEY BANK,582177,,
2008,2,HUNTINGDON VALLEY BANK,582177,,
2008,3,HUNTINGDON VALLEY BANK,582177,,
2008,4,HUNTINGDON VALLEY BANK,582177,,
2008,1,KANSAS STATE BANK,582654,,
2008,2,KANSAS STATE BANK,582654,,
2008,3,KANSAS STATE BANK,582654,,
2008,4,KANSAS STATE BANK,582654,,
2008,1,SCHWERTNER STATE BANK,582766,,
2008,2,SCHWERTNER STATE BANK,582766,,
2008,3,SCHWERTNER STATE BANK,582766,,
2008,4,SCHWERTNER STATE BANK,582766,,
2008,1,CHARTER WEST NATIONAL BANK,582953,,
2008,2,CHARTER WEST NATIONAL BANK,582953,,
2008,3,CHARTER WEST NATIONAL BANK,582953,,
2008,4,CHARTER WEST NATIONAL BANK,582953,,
2008,1,"FIRST TRUST & SAVINGS BANK OF ALBANY, ILLINOIS",583138,,
2008,2,FIRST TRUST & SAVINGS BANK OF ALBANY,583138,,
2008,3,FIRST TRUST & SAVINGS BANK OF ALBANY,583138,,
2008,4,FIRST TRUST & SAVINGS BANK OF ALBANY,583138,,
2008,1,SCHERTZ BANK & TRUST,583268,,
2008,2,SCHERTZ BANK & TRUST,583268,,
2008,3,SCHERTZ BANK & TRUST,583268,,
2008,4,SCHERTZ BANK & TRUST,583268,,
2008,1,FIRST NATIONAL BANK OF HUNTSVILLE,583352,,
2008,2,FIRST NATIONAL BANK OF HUNTSVILLE,583352,,
2008,3,FIRST NATIONAL BANK OF HUNTSVILLE,583352,,
2008,4,FIRST NATIONAL BANK OF HUNTSVILLE,583352,,
2008,1,SUMNER NATIONAL BANK OF SHELDON,583745,,
2008,2,SUMNER NATIONAL BANK OF SHELDON,583745,,
2008,3,SUMNER NATIONAL BANK OF SHELDON,583745,,
2008,4,SUMNER NATIONAL BANK OF SHELDON,583745,,
2008,1,"DUBLIN NATIONAL BANK, THE",583754,,
2008,2,"DUBLIN NATIONAL BANK, THE",583754,,
2008,3,"DUBLIN NATIONAL BANK, THE",583754,,
2008,4,"DUBLIN NATIONAL BANK, THE",583754,,
2008,1,KENNEBEC SAVINGS BANK,583905,,
2008,2,KENNEBEC SAVINGS BANK,583905,,
2008,3,KENNEBEC SAVINGS BANK,583905,,
2008,4,KENNEBEC SAVINGS BANK,583905,,
2008,1,KITSAP BANK,584377,,
2008,2,KITSAP BANK,584377,,
2008,3,KITSAP BANK,584377,,
2008,4,KITSAP BANK,584377,,
2008,1,"CITIZENS SAVINGS BANK, THE",584724,,
2008,2,"CITIZENS SAVINGS BANK, THE",584724,,
2008,3,"CITIZENS SAVINGS BANK, THE",584724,,
2008,4,"CITIZENS SAVINGS BANK, THE",584724,,
2008,1,"FIDELITY BANK, THE",584920,,
2008,2,"FIDELITY BANK, THE",584920,,
2008,3,"FIDELITY BANK, THE",584920,,
2008,4,"FIDELITY BANK, THE",584920,,
2008,1,"ALGONQUIN STATE BANK, NATIONAL ASSOCIATION",585235,,
2008,2,"ALGONQUIN STATE BANK, NATIONAL ASSOCIATION",585235,,
2008,3,"ALGONQUIN STATE BANK, NATIONAL ASSOCIATION",585235,,
2008,4,"ALGONQUIN STATE BANK, NATIONAL ASSOCIATION",585235,,
2008,1,PILOT GROVE SAVINGS BANK,585749,,
2008,2,PILOT GROVE SAVINGS BANK,585749,,
2008,3,PILOT GROVE SAVINGS BANK,585749,,
2008,4,PILOT GROVE SAVINGS BANK,585749,,
2008,1,FIRST BANK OF OHIO,586027,,
2008,2,FIRST BANK OF OHIO,586027,,
2008,3,FIRST BANK OF OHIO,586027,,
2008,4,FIRST BANK OF OHIO,586027,,
2008,1,PLEASANTVILLE STATE BANK,586241,,
2008,2,PLEASANTVILLE STATE BANK,586241,,
2008,3,PLEASANTVILLE STATE BANK,586241,,
2008,4,PLEASANTVILLE STATE BANK,586241,,
2008,1,BANK OF MOUNDVILLE,586335,,
2008,2,BANK OF MOUNDVILLE,586335,,
