year,quarter,name,rssdid,Lender_Name,Lender_Id
2011,2,SEBREE DEPOSIT BANK,62044,,
2011,3,SEBREE DEPOSIT BANK,62044,,
2011,4,SEBREE DEPOSIT BANK,62044,,
2011,1,"ROCKEFELLER TRUST COMPANY, NATIONAL ASSOCIATION",62110,,
2011,2,"ROCKEFELLER TRUST COMPANY, NATIONAL ASSOCIATION",62110,,
2011,3,"ROCKEFELLER TRUST COMPANY, NATIONAL ASSOCIATION",62110,,
2011,4,"ROCKEFELLER TRUST COMPANY, NATIONAL ASSOCIATION",62110,,
2011,1,COMMUNITY FIRST BANK,62147,,
2011,2,COMMUNITY FIRST BANK,62147,,
2011,3,COMMUNITY FIRST BANK,62147,,
2011,4,COMMUNITY FIRST BANK,62147,,
2011,1,"DOLORES STATE BANK, THE",63050,,
2011,2,"DOLORES STATE BANK, THE",63050,,
2011,3,"DOLORES STATE BANK, THE",63050,,
2011,4,"DOLORES STATE BANK, THE",63050,,
2011,1,CITY NATIONAL BANK,63069,City National Bank,23674
2011,2,CITY NATIONAL BANK,63069,,
2011,3,CITY NATIONAL BANK,63069,,
2011,4,CITY NATIONAL BANK,63069,,
2011,1,WHIDBEY ISLAND BANK,63078,,
2011,2,WHIDBEY ISLAND BANK,63078,,
2011,3,WHIDBEY ISLAND BANK,63078,,
2011,4,WHIDBEY ISLAND BANK,63078,,
2011,1,CAYUGA LAKE NATIONAL BANK,63201,,
2011,2,CAYUGA LAKE NATIONAL BANK,63201,,
2011,3,CAYUGA LAKE NATIONAL BANK,63201,,
2011,4,CAYUGA LAKE NATIONAL BANK,63201,,
2011,1,"MID CITY BANK, INC.",63359,,
2011,2,"MID CITY BANK, INC.",63359,,
2011,3,"MID CITY BANK, INC.",63359,,
2011,1,WALPOLE CO-OPERATIVE BANK,63573,,
2011,2,WALPOLE CO-OPERATIVE BANK,63573,,
2011,3,WALPOLE CO-OPERATIVE BANK,63573,,
2011,4,WALPOLE CO-OPERATIVE BANK,63573,,
2011,1,CITIZENS BANK,63733,,
2011,2,CITIZENS BANK,63733,,
2011,3,CITIZENS BANK,63733,,
2011,4,CITIZENS BANK,63733,,
2011,1,HOMETOWN BANK,63742,,
2011,2,HOMETOWN BANK,63742,,
2011,3,HOMETOWN BANK,63742,,
2011,4,HOMETOWN BANK,63742,,
2011,1,TOWANDA STATE BANK,63751,,
2011,2,TOWANDA STATE BANK,63751,,
2011,3,TOWANDA STATE BANK,63751,,
2011,4,TOWANDA STATE BANK,63751,,
2011,1,WYOMING BANK & TRUST,64150,,
2011,2,WYOMING BANK & TRUST,64150,,
2011,3,WYOMING BANK & TRUST,64150,,
2011,4,WYOMING BANK & TRUST,64150,,
2011,1,BLOOMFIELD STATE BANK,64543,,
2011,2,BLOOMFIELD STATE BANK,64543,,
2011,3,BLOOMFIELD STATE BANK,64543,,
2011,4,BLOOMFIELD STATE BANK,64543,,
2011,1,BANK2,64552,,
2011,2,BANK2,64552,,
2011,3,BANK2,64552,,
2011,4,BANK2,64552,,
2011,1,STERLING NATIONAL BANK,64619,,
2011,2,STERLING NATIONAL BANK,64619,,
2011,3,STERLING NATIONAL BANK,64619,,
2011,4,STERLING NATIONAL BANK,64619,,
2011,1,FARMERS & MERCHANTS BANK,64730,,
2011,2,FARMERS & MERCHANTS BANK,64730,,
2011,3,FARMERS & MERCHANTS BANK,64730,,
2011,4,FARMERS & MERCHANTS BANK,64730,,
2011,1,"TORRINGTON SAVINGS BANK, THE",65205,,
2011,2,"TORRINGTON SAVINGS BANK, THE",65205,,
2011,3,"TORRINGTON SAVINGS BANK, THE",65205,,
2011,4,"TORRINGTON SAVINGS BANK, THE",65205,,
2011,1,CLARKE COUNTY STATE BANK,65241,,
2011,2,CLARKE COUNTY STATE BANK,65241,,
2011,3,CLARKE COUNTY STATE BANK,65241,,
2011,4,CLARKE COUNTY STATE BANK,65241,,
2011,1,DELTA NATIONAL BANK AND TRUST COMPANY,65513,,
2011,2,DELTA NATIONAL BANK AND TRUST COMPANY,65513,,
2011,3,DELTA NATIONAL BANK AND TRUST COMPANY,65513,,
2011,4,DELTA NATIONAL BANK AND TRUST COMPANY,65513,,
2011,1,PIONEER BANK & TRUST,65559,,
2011,2,PIONEER BANK & TRUST,65559,,
2011,3,PIONEER BANK & TRUST,65559,,
2011,4,PIONEER BANK & TRUST,65559,,
2011,1,CITIZENS UNION BANK OF SHELBYVILLE,65746,,
2011,2,CITIZENS UNION BANK OF SHELBYVILLE,65746,,
2011,3,CITIZENS UNION BANK OF SHELBYVILLE,65746,,
2011,4,CITIZENS UNION BANK OF SHELBYVILLE,65746,,
2011,1,EMPRISE BANK,65858,,
2011,2,EMPRISE BANK,65858,,
2011,3,EMPRISE BANK,65858,,
2011,4,EMPRISE BANK,65858,,
2011,1,BPD BANK,66015,,
2011,2,BPD BANK,66015,,
2011,3,BPD BANK,66015,,
2011,4,BPD BANK,66015,,
2011,1,DECATUR COUNTY BANK,66154,,
2011,2,DECATUR COUNTY BANK,66154,,
2011,3,DECATUR COUNTY BANK,66154,,
2011,4,DECATUR COUNTY BANK,66154,,
2011,1,CENTRAL CO-OPERATIVE BANK,66172,,
2011,2,CENTRAL CO-OPERATIVE BANK,66172,,
2011,3,CENTRAL CO-OPERATIVE BANK,66172,,
2011,4,CENTRAL CO-OPERATIVE BANK,66172,,
2011,1,FIRST SOUTHERN BANK,66275,,
2011,2,FIRST SOUTHERN BANK,66275,,
2011,3,FIRST SOUTHERN BANK,66275,,
2011,4,FIRST SOUTHERN BANK,66275,,
2011,1,CENTRAL BANK OF GEORGIA,66837,,
2011,2,CENTRAL BANK OF GEORGIA,66837,,
2011,3,CENTRAL BANK OF GEORGIA,66837,,
2011,4,CENTRAL BANK OF GEORGIA,66837,,
2011,1,PEOPLES TRUST AND SAVINGS BANK,67142,,
2011,2,PEOPLES TRUST AND SAVINGS BANK,67142,,
2011,3,PEOPLES TRUST AND SAVINGS BANK,67142,,
2011,4,PEOPLES TRUST AND SAVINGS BANK,67142,,
2011,1,KIRKPATRICK BANK,67151,,
2011,2,KIRKPATRICK BANK,67151,,
2011,3,KIRKPATRICK BANK,67151,,
2011,4,KIRKPATRICK BANK,67151,,
2011,1,NEWBURYPORT FIVE CENTS SAVINGS BANK,67209,,
2011,2,NEWBURYPORT FIVE CENTS SAVINGS BANK,67209,,
2011,3,NEWBURYPORT FIVE CENTS SAVINGS BANK,67209,,
2011,4,NEWBURYPORT FIVE CENTS SAVINGS BANK,67209,,
2011,1,YOUNG AMERICANS BANK,67254,,
2011,2,YOUNG AMERICANS BANK,67254,,
2011,3,YOUNG AMERICANS BANK,67254,,
2011,4,YOUNG AMERICANS BANK,67254,,
2011,1,"FIRSTMERIT BANK, N.A.",67311,FirstMerit Bank,71927
2011,1,"FIRSTMERIT BANK, N.A.",67311,FirstMerit Bank NA,44947
2011,2,"FIRSTMERIT BANK, N.A.",67311,,
2011,3,"FIRSTMERIT BANK, N.A.",67311,,
2011,4,"FIRSTMERIT BANK, N.A.",67311,,
2011,1,"PEOPLES BANK OF BULLITT COUNTY, THE",68345,,
2011,2,"PEOPLES BANK OF BULLITT COUNTY, THE",68345,,
2011,3,"PEOPLES BANK OF BULLITT COUNTY, THE",68345,,
2011,4,"PEOPLES BANK OF BULLITT COUNTY, THE",68345,,
2011,1,UNION NATIONAL BANK & TRUST COMPANY,68448,,
2011,2,UNION NATIONAL BANK & TRUST COMPANY,68448,,
2011,3,UNION NATIONAL BANK & TRUST COMPANY,68448,,
2011,4,UNION NATIONAL BANK & TRUST COMPANY,68448,,
2011,1,LIBERTY NATIONAL BANK,68756,,
2011,2,LIBERTY NATIONAL BANK,68756,,
2011,3,LIBERTY NATIONAL BANK,68756,,
2011,4,LIBERTY NATIONAL BANK,68756,,
2011,1,BANK OF FRANKLIN,68831,,
2011,2,BANK OF FRANKLIN,68831,,
2011,3,BANK OF FRANKLIN,68831,,
2011,4,BANK OF FRANKLIN,68831,,
2011,1,UNION BANK & TRUST COMPANY,68840,,
2011,2,UNION BANK & TRUST COMPANY,68840,,
2011,3,UNION BANK & TRUST COMPANY,68840,,
2011,4,UNION BANK & TRUST COMPANY,68840,,
2011,1,"FIRST NATIONAL BANK OF DURANGO, THE",68859,,
2011,2,"FIRST NATIONAL BANK OF DURANGO, THE",68859,,
2011,3,"FIRST NATIONAL BANK OF DURANGO, THE",68859,,
2011,4,"FIRST NATIONAL BANK OF DURANGO, THE",68859,,
2011,1,FIRST NATIONAL BANK MIDWEST,68943,,
2011,2,FIRST NATIONAL BANK MIDWEST,68943,,
2011,3,FIRST NATIONAL BANK MIDWEST,68943,,
2011,4,FIRST NATIONAL BANK MIDWEST,68943,,
2011,1,"CITIZENS NATIONAL BANK OF MERIDIAN, THE",69333,,
2011,2,"CITIZENS NATIONAL BANK OF MERIDIAN, THE",69333,,
2011,3,"CITIZENS NATIONAL BANK OF MERIDIAN, THE",69333,,
2011,4,"CITIZENS NATIONAL BANK OF MERIDIAN, THE",69333,,
2011,1,BAKER BOYER NATIONAL BANK,69678,,
2011,2,BAKER BOYER NATIONAL BANK,69678,,
2011,3,BAKER BOYER NATIONAL BANK,69678,,
2011,4,BAKER BOYER NATIONAL BANK,69678,,
2011,1,"FARMERS STATE BANK, THE",69847,,
2011,2,"FARMERS STATE BANK, THE",69847,,
2011,3,"FARMERS STATE BANK, THE",69847,,
2011,4,"FARMERS STATE BANK, THE",69847,,
2011,1,COMMUNITY BANK,70049,,
2011,2,COMMUNITY BANK,70049,,
2011,3,COMMUNITY BANK,70049,,
2011,4,COMMUNITY BANK,70049,,
2011,1,"FARMERS & MERCHANTS BANK, THE",70058,,
2011,2,"FARMERS & MERCHANTS BANK, THE",70058,,
2011,3,"FARMERS & MERCHANTS BANK, THE",70058,,
2011,4,"FARMERS & MERCHANTS BANK, THE",70058,,
2011,1,UNITED ORIENT BANK,70218,,
2011,2,UNITED ORIENT BANK,70218,,
2011,3,UNITED ORIENT BANK,70218,,
2011,4,UNITED ORIENT BANK,70218,,
2011,1,"NORTHUMBERLAND NATIONAL BANK, THE",70414,,
2011,2,"NORTHUMBERLAND NATIONAL BANK, THE",70414,,
2011,3,"NORTHUMBERLAND NATIONAL BANK, THE",70414,,
2011,4,"NORTHUMBERLAND NATIONAL BANK, THE",70414,,
2011,1,PEOPLES BANK,70638,,
2011,2,PEOPLES BANK,70638,,
2011,3,PEOPLES BANK,70638,,
2011,4,PEOPLES BANK,70638,,
2011,1,NEBRASKA STATE BANK,70955,,
2011,2,NEBRASKA STATE BANK,70955,,
2011,3,NEBRASKA STATE BANK,70955,,
2011,4,NEBRASKA STATE BANK,70955,,
2011,1,"DNB FIRST, NATIONAL ASSOCIATION",71318,,
2011,2,"DNB FIRST, NATIONAL ASSOCIATION",71318,,
2011,3,"DNB FIRST, NATIONAL ASSOCIATION",71318,,
2011,4,"DNB FIRST, NATIONAL ASSOCIATION",71318,,
2011,1,BRUNING STATE BANK,71457,,
2011,2,BRUNING STATE BANK,71457,,
2011,3,BRUNING STATE BANK,71457,,
2011,4,BRUNING STATE BANK,71457,,
2011,1,CBW BANK,71859,,
2011,2,CBW BANK,71859,,
2011,3,CBW BANK,71859,,
2011,4,CBW BANK,71859,,
2011,1,"CONVERSE COUNTY BANK, THE",72258,,
2011,2,"CONVERSE COUNTY BANK, THE",72258,,
2011,3,"CONVERSE COUNTY BANK, THE",72258,,
2011,4,"CONVERSE COUNTY BANK, THE",72258,,
2011,1,FARMERS STATE BANK,72351,,
2011,2,FARMERS STATE BANK,72351,,
2011,3,FARMERS STATE BANK,72351,,
2011,4,FARMERS STATE BANK,72351,,
2011,1,FREEPORT STATE BANK,72454,,
2011,2,FREEPORT STATE BANK,72454,,
2011,3,FREEPORT STATE BANK,72454,,
2011,4,FREEPORT STATE BANK,72454,,
2011,1,BELMONT SAVINGS BANK,72678,,
2011,2,BELMONT SAVINGS BANK,72678,,
2011,3,BELMONT SAVINGS BANK,72678,,
2011,4,BELMONT SAVINGS BANK,72678,,
2011,1,"SECURITY BANK, N.A.",73031,,
2011,2,"SECURITY BANK, N.A.",73031,,
2011,3,"SECURITY BANK, N.A.",73031,,
2011,4,"SECURITY BANK, N.A.",73031,,
2011,1,ARTISANS' BANK,73116,,
2011,2,ARTISANS' BANK,73116,,
2011,3,ARTISANS' BANK,73116,,
2011,4,ARTISANS' BANK,73116,,
2011,1,"FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE",73152,,
2011,2,"FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE",73152,,
2011,3,"FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE",73152,,
2011,4,"FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE",73152,,
2011,1,PATHWAY BANK,73554,,
2011,2,PATHWAY BANK,73554,,
2011,3,PATHWAY BANK,73554,,
2011,4,PATHWAY BANK,73554,,
2011,1,SECURITY STATE BANK,73956,,
2011,2,SECURITY STATE BANK,73956,,
2011,3,SECURITY STATE BANK,73956,,
2011,4,SECURITY STATE BANK,73956,,
2011,1,SOUTH CENTRAL STATE BANK,74056,,
2011,2,SOUTH CENTRAL STATE BANK,74056,,
2011,3,SOUTH CENTRAL STATE BANK,74056,,
2011,4,SOUTH CENTRAL STATE BANK,74056,,
2011,1,ISABELLA BANK,74140,,
2011,2,ISABELLA BANK,74140,,
2011,3,ISABELLA BANK,74140,,
2011,4,ISABELLA BANK,74140,,
2011,1,DAKOTA STATE BANK,74159,,
2011,2,DAKOTA STATE BANK,74159,,
2011,3,DAKOTA STATE BANK,74159,,
2011,4,DAKOTA STATE BANK,74159,,
2011,1,MERRIMACK COUNTY SAVINGS BANK,74403,,
2011,2,MERRIMACK COUNTY SAVINGS BANK,74403,,
2011,3,MERRIMACK COUNTY SAVINGS BANK,74403,,
2011,4,MERRIMACK COUNTY SAVINGS BANK,74403,,
2011,1,FIRST NATIONAL BANK IN TIGERTON,74449,,
2011,2,FIRST NATIONAL BANK IN TIGERTON,74449,,
2011,3,FIRST NATIONAL BANK IN TIGERTON,74449,,
2011,4,FIRST NATIONAL BANK IN TIGERTON,74449,,
2011,1,UNITED BANK OF KANSAS,74458,Bank of Kansas,58943
2011,2,UNITED BANK OF KANSAS,74458,,
2011,3,UNITED BANK OF KANSAS,74458,,
2011,4,UNITED BANK OF KANSAS,74458,,
2011,1,FIRST MINNESOTA BANK,75053,,
2011,2,FIRST MINNESOTA BANK,75053,,
2011,3,FIRST MINNESOTA BANK,75053,,
2011,4,FIRST MINNESOTA BANK,75053,,
2011,1,FIRST OKLAHOMA BANK,75259,,
2011,2,FIRST OKLAHOMA BANK,75259,,
2011,3,FIRST OKLAHOMA BANK,75259,,
2011,4,FIRST OKLAHOMA BANK,75259,,
2011,1,SOUTH OTTUMWA SAVINGS BANK,75446,,
2011,2,SOUTH OTTUMWA SAVINGS BANK,75446,,
2011,3,SOUTH OTTUMWA SAVINGS BANK,75446,,
2011,4,SOUTH OTTUMWA SAVINGS BANK,75446,,
2011,1,"NORTHERN STATE BANK OF GONVICK, THE",75455,,
2011,2,"NORTHERN STATE BANK OF GONVICK, THE",75455,,
2011,3,"NORTHERN STATE BANK OF GONVICK, THE",75455,,
2011,4,"NORTHERN STATE BANK OF GONVICK, THE",75455,,
2011,1,"FIRST NATIONAL BANK OF BAIRD, THE",75558,,
2011,2,"FIRST NATIONAL BANK OF BAIRD, THE",75558,,
2011,3,"FIRST NATIONAL BANK OF BAIRD, THE",75558,,
2011,4,"FIRST NATIONAL BANK OF BAIRD, THE",75558,,
2011,1,HARRIS NATIONAL ASSOCIATION,75633,,
2011,2,HARRIS NATIONAL ASSOCIATION,75633,,
2011,3,BMO HARRIS BANK NATIONAL ASSOCIATION,75633,,
2011,4,BMO HARRIS BANK NATIONAL ASSOCIATION,75633,,
2011,1,CERESCOBANK,75651,,
2011,2,CERESCOBANK,75651,,
2011,3,CERESCOBANK,75651,,
2011,4,CERESCOBANK,75651,,
2011,1,HIGHLAND COMMUNITY BANK,76135,,
2011,2,HIGHLAND COMMUNITY BANK,76135,,
2011,3,HIGHLAND COMMUNITY BANK,76135,,
2011,4,HIGHLAND COMMUNITY BANK,76135,,
2011,1,BANK OF CLARKS,76153,,
2011,2,BANK OF CLARKS,76153,,
2011,3,BANK OF CLARKS,76153,,
2011,4,BANK OF CLARKS,76153,,
2011,1,"PEOPLES BANK, THE",76443,,
2011,2,"PEOPLES BANK, THE",76443,,
2011,3,"PEOPLES BANK, THE",76443,,
2011,4,"PEOPLES BANK, THE",76443,,
2011,1,GRAND BANK,76854,,
2011,2,GRAND BANK,76854,,
2011,3,GRAND BANK,76854,,
2011,4,GRAND BANK,76854,,
2011,1,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW,77150,,
2011,2,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW,77150,,
2011,3,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW,77150,,
2011,4,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW,77150,,
2011,1,"HONDO NATIONAL BANK, THE",77253,,
2011,2,"HONDO NATIONAL BANK, THE",77253,,
2011,3,"HONDO NATIONAL BANK, THE",77253,,
2011,4,"HONDO NATIONAL BANK, THE",77253,,
2011,1,COMMUNITY BANKERS' BANK,77422,,
2011,2,COMMUNITY BANKERS' BANK,77422,,
2011,3,COMMUNITY BANKERS' BANK,77422,,
2011,4,COMMUNITY BANKERS' BANK,77422,,
2011,1,FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS,77758,,
2011,2,FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS,77758,,
2011,3,FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS,77758,,
2011,4,FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS,77758,,
2011,1,FIRST BANK & TRUST,77851,,
2011,2,FIRST BANK & TRUST,77851,,
2011,3,FIRST BANK & TRUST,77851,,
2011,4,FIRST BANK & TRUST,77851,,
2011,1,MONROE COUNTY BANK,78036,,
2011,2,MONROE COUNTY BANK,78036,,
2011,3,MONROE COUNTY BANK,78036,,
2011,4,MONROE COUNTY BANK,78036,,
2011,1,BANDERA BANK,78157,,
2011,2,BANDERA BANK,78157,,
2011,3,BANDERA BANK,78157,,
2011,4,BANDERA BANK,78157,,
2011,1,"FIRST NATIONAL BANK OF MCGEHEE, THE",78241,,
2011,2,"FIRST NATIONAL BANK OF MCGEHEE, THE",78241,,
2011,3,"FIRST NATIONAL BANK OF MCGEHEE, THE",78241,,
2011,4,"FIRST NATIONAL BANK OF MCGEHEE, THE",78241,,
2011,1,SUMMIT NATIONAL BANK,78559,,
2011,2,SUMMIT NATIONAL BANK,78559,,
2011,3,SUMMIT NATIONAL BANK,78559,,
2011,4,SUMMIT NATIONAL BANK,78559,,
2011,1,PATRIOT BANK,78858,,
2011,2,PATRIOT BANK,78858,Patriot Bank,55595
2011,3,PATRIOT BANK,78858,,
2011,4,PATRIOT BANK,78858,,
2011,1,WEST POINT BANK,79042,,
2011,2,WEST POINT BANK,79042,,
2011,3,WEST POINT BANK,79042,,
2011,4,WEST POINT BANK,79042,,
2011,1,HOME NATIONAL BANK,79127,,
2011,2,HOME NATIONAL BANK,79127,,
2011,3,HOME NATIONAL BANK,79127,,
2011,4,HOME NATIONAL BANK,79127,,
2011,1,FARMERS & MERCHANTS STATE BANK,79145,,
2011,2,FARMERS & MERCHANTS STATE BANK,79145,,
2011,3,FARMERS & MERCHANTS STATE BANK,79145,,
2011,4,FARMERS & MERCHANTS STATE BANK,79145,,
2011,1,FIRST STATE BANK OF GROVE CITY,79257,,
2011,2,FIRST STATE BANK OF GROVE CITY,79257,,
2011,3,FIRST STATE BANK OF GROVE CITY,79257,,
2011,4,FIRST STATE BANK OF GROVE CITY,79257,,
2011,1,CITY BANK & TRUST CO.,79855,,
2011,2,CITY BANK & TRUST CO.,79855,,
2011,3,CITY BANK & TRUST CO.,79855,,
2011,4,CITY BANK & TRUST CO.,79855,,
2011,1,MANOR BANK,80020,,
2011,2,MANOR BANK,80020,,
2011,3,MANOR BANK,80020,,
2011,4,MANOR BANK,80020,,
2011,1,FIRST FIDELITY BANK,80150,,
2011,2,FIRST FIDELITY BANK,80150,,
2011,3,FIRST FIDELITY BANK,80150,,
2011,4,FIRST FIDELITY BANK,80150,,
2011,1,UNION BANK & TRUST COMPANY,80431,,
2011,2,UNION BANK & TRUST COMPANY,80431,,
2011,3,UNION BANK & TRUST COMPANY,80431,,
2011,4,UNION BANK & TRUST COMPANY,80431,,
2011,1,STATE BANK OF HAMBURG,80552,,
2011,2,STATE BANK OF HAMBURG,80552,,
2011,3,STATE BANK OF HAMBURG,80552,,
2011,4,STATE BANK OF HAMBURG,80552,,
2011,1,CAPITAL BANK,80936,,
2011,2,CAPITAL BANK,80936,,
2011,3,CAPITAL BANK,80936,,
2011,4,CAPITAL BANK,80936,,
2011,1,CLOVER COMMUNITY BANK,81429,,
2011,2,CLOVER COMMUNITY BANK,81429,,
2011,3,CLOVER COMMUNITY BANK,81429,,
2011,4,CLOVER COMMUNITY BANK,81429,,
2011,1,FIRST NATIONAL BANK OF PASCO,82033,,
2011,2,FIRST NATIONAL BANK OF PASCO,82033,,
2011,3,FIRST NATIONAL BANK OF PASCO,82033,,
2011,4,FIRST NATIONAL BANK OF PASCO,82033,,
2011,1,BRYANT STATE BANK,82257,,
2011,2,BRYANT STATE BANK,82257,,
2011,3,BRYANT STATE BANK,82257,,
2011,4,BRYANT STATE BANK,82257,,
2011,1,"LAUDERDALE COUNTY BANK, THE",82350,,
2011,2,"LAUDERDALE COUNTY BANK, THE",82350,,
2011,3,"LAUDERDALE COUNTY BANK, THE",82350,,
2011,4,"LAUDERDALE COUNTY BANK, THE",82350,,
2011,1,CITIZENS STATE BANK OF HAYFIELD,82659,,
2011,2,CITIZENS STATE BANK OF HAYFIELD,82659,,
2011,3,CITIZENS STATE BANK OF HAYFIELD,82659,,
2011,4,CITIZENS STATE BANK OF HAYFIELD,82659,,
2011,1,FLAGSHIP BANK MINNESOTA,83151,,
2011,2,FLAGSHIP BANK MINNESOTA,83151,,
2011,3,FLAGSHIP BANK MINNESOTA,83151,,
2011,4,FLAGSHIP BANK MINNESOTA,83151,,
2011,1,BANK OF THE SOUTH,83236,,
2011,2,BANK OF THE SOUTH,83236,,
2011,3,BANK OF THE SOUTH,83236,,
2011,4,BANK OF THE SOUTH,83236,,
2011,1,CENTURY BANK,83375,,
2011,2,CENTURY BANK,83375,,
2011,3,CENTURY BANK,83375,,
2011,4,CENTURY BANK,83375,,
2011,1,MERCANTIL COMMERCEBANK NATIONAL ASSOCIATION,83638,,
2011,2,MERCANTIL COMMERCEBANK NATIONAL ASSOCIATION,83638,,
2011,3,MERCANTIL COMMERCEBANK NATIONAL ASSOCIATION,83638,,
2011,4,MERCANTIL COMMERCEBANK NATIONAL ASSOCIATION,83638,,
2011,1,AMERICAN BANK & TRUST COMPANY,83834,,
2011,2,AMERICAN BANK & TRUST COMPANY,83834,,
2011,3,AMERICAN BANK & TRUST COMPANY,83834,,
2011,4,AMERICAN BANK & TRUST COMPANY,83834,,
2011,1,RICHLAND STATE BANK,83852,,
2011,2,RICHLAND STATE BANK,83852,,
2011,3,RICHLAND STATE BANK,83852,,
2011,4,RICHLAND STATE BANK,83852,,
2011,1,GREENFIELD BANKING COMPANY,83955,,
2011,2,GREENFIELD BANKING COMPANY,83955,,
2011,3,GREENFIELD BANKING COMPANY,83955,,
2011,4,GREENFIELD BANKING COMPANY,83955,,
2011,1,FIRST TRUST & SAVINGS BANK,84046,,
2011,2,FIRST TRUST & SAVINGS BANK,84046,,
2011,3,FIRST TRUST & SAVINGS BANK,84046,,
2011,4,FIRST TRUST & SAVINGS BANK,84046,,
2011,1,"FIRST NATIONAL BANK OF HERMAN, THE",84055,,
2011,2,"FIRST NATIONAL BANK OF HERMAN, THE",84055,,
2011,3,"FIRST NATIONAL BANK OF HERMAN, THE",84055,,
2011,4,"FIRST NATIONAL BANK OF HERMAN, THE",84055,,
2011,1,FARMERS STATE BANK,84251,,
2011,2,FARMERS STATE BANK,84251,,
2011,3,FARMERS STATE BANK,84251,,
2011,4,FARMERS STATE BANK,84251,,
2011,1,GUARANTY BANK AND TRUST COMPANY,84541,,
2011,2,GUARANTY BANK AND TRUST COMPANY,84541,,
2011,3,GUARANTY BANK AND TRUST COMPANY,84541,,
2011,4,GUARANTY BANK AND TRUST COMPANY,84541,,
2011,1,CITIZENS BANK OF CAPE VINCENT,84804,,
2011,2,CITIZENS BANK OF CAPE VINCENT,84804,,
2011,3,CITIZENS BANK OF CAPE VINCENT,84804,,
2011,4,CITIZENS BANK OF CAPE VINCENT,84804,,
2011,1,UINTA BANK,85052,,
2011,2,UINTA BANK,85052,,
2011,3,UINTA BANK,85052,,
2011,4,UINTA BANK,85052,,
2011,1,EXCHANGE STATE BANK,85258,,
2011,2,EXCHANGE STATE BANK,85258,,
2011,3,EXCHANGE STATE BANK,85258,,
2011,4,EXCHANGE STATE BANK,85258,,
2011,1,BANK OF LAVERNE,85454,,
2011,2,BANK OF LAVERNE,85454,,
2011,3,BANK OF LAVERNE,85454,,
2011,4,BANK OF LAVERNE,85454,,
2011,1,PATTERSON STATE BANK,85931,,
2011,2,PATTERSON STATE BANK,85931,,
2011,3,PATTERSON STATE BANK,85931,,
2011,4,PATTERSON STATE BANK,85931,,
2011,1,"UNION BANK OF MENA, THE",86349,,
2011,2,"UNION BANK OF MENA, THE",86349,,
2011,3,"UNION BANK OF MENA, THE",86349,,
2011,4,"UNION BANK OF MENA, THE",86349,,
2011,1,FRANKLIN STATE BANK,86358,,
2011,2,FRANKLIN STATE BANK,86358,,
2011,3,FRANKLIN STATE BANK,86358,,
2011,4,FRANKLIN STATE BANK,86358,,
2011,1,"FIRST NATIONAL BANK OF SHELBY, THE",86527,,
2011,2,"FIRST NATIONAL BANK OF SHELBY, THE",86527,,
2011,3,"FIRST NATIONAL BANK OF SHELBY, THE",86527,,
2011,4,"FIRST NATIONAL BANK OF SHELBY, THE",86527,,
2011,1,CHESTER COUNTY BANK,86554,,
2011,2,CHESTER COUNTY BANK,86554,,
2011,3,CHESTER COUNTY BANK,86554,,
2011,4,CHESTER COUNTY BANK,86554,,
2011,1,FIRST STATE BANK OF PORTER,87047,,
2011,2,FIRST STATE BANK OF PORTER,87047,,
2011,3,FIRST STATE BANK OF PORTER,87047,,
2011,4,FIRST STATE BANK OF PORTER,87047,,
2011,1,FIRST STATE BANK OF NEWCASTLE,87159,,
2011,2,FIRST STATE BANK OF NEWCASTLE,87159,,
2011,3,FIRST STATE BANK OF NEWCASTLE,87159,,
2011,4,FIRST STATE BANK OF NEWCASTLE,87159,,
2011,1,FIRST NATIONAL BANK OF MCMINNVILLE,87234,,
2011,2,FIRST NATIONAL BANK OF MCMINNVILLE,87234,,
2011,3,FIRST NATIONAL BANK OF MCMINNVILLE,87234,,
2011,4,FIRST NATIONAL BANK OF MCMINNVILLE,87234,,
2011,1,"WILMINGTON SAVINGS BANK, THE",87476,,
2011,2,"WILMINGTON SAVINGS BANK, THE",87476,,
2011,3,"WILMINGTON SAVINGS BANK, THE",87476,,
2011,4,"WILMINGTON SAVINGS BANK, THE",87476,,
2011,1,PANORA STATE BANK,88240,,
2011,2,PANORA STATE BANK,88240,,
2011,3,PANORA STATE BANK,88240,,
2011,4,PANORA STATE BANK,88240,,
2011,1,JANESVILLE STATE BANK,88259,,
2011,2,JANESVILLE STATE BANK,88259,,
2011,3,JANESVILLE STATE BANK,88259,,
2011,4,JANESVILLE STATE BANK,88259,,
2011,1,FIRST STATE BANK OF BEDIAS,88352,,
