Lender_Name,Lender_Id,Lender_Operating_Country,Lender_Institution_Type,year,quarter
State Bank of India London,17186,India,"Asian Bank, European Bank, Japanese Bank",2021,1
Laurentian Bank of Canada,11763,Canada,Canadian Bank,2021,1
Bank of China Suzhou Xiangcheng Sub-Branch,148077,China,Asian Bank,2021,1
Standard Bank of South Africa Ltd,8868,South Africa,African Bank,2021,1
Business Development Bank of Canada,13079,Canada,"Canadian Bank, Multinational Investment Bank & Financial Services",2021,1
Axis Bank Singapore,130980,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Credit Agricole Italia SpA,148766,Italy,European Bank,2021,1
Uco Bank Singapore,38615,India,"Asian Bank, European Bank, Japanese Bank",2021,1
FirstRand Bank Ltd [FRB],15711,South Africa,African Bank,2021,1
National Bank Ltd,20624,Bangladesh,"Asian Bank, Canadian Bank",2021,1
ATB Financial,33198,Canada,"Asian Bank, Canadian Bank",2021,1
Ashikaga Bank,35665,Japan,"Asian Bank, Japanese Bank",2021,1
Kansai Mirai Bank Ltd,145510,Japan,"Asian Bank, Japanese Bank",2021,1
Minato Bank,50250,Japan,"Asian Bank, Japanese Bank",2021,1
Allianz Bank Bulgaria,104155,Bulgaria,"Development Finance Institution, European Bank",2021,1
Russian Regional Development Bank [VBRR],47216,Russian Federation,,2021,1
Credit Bank of Moscow JSCB [CBM],58472,Russian Federation,,2021,1
Accident Compensation Corp,58940,New Zealand,"Australian/New Zealand Bank, Insurance Company",2021,1
DSK Bank Plc,97867,Bulgaria,"Development Finance Institution, European Bank",2021,1
Intesa Sanpaolo Singapore,21729,Singapore,"Asian Bank, European Bank, Japanese Bank",2021,1
Punjab National Bank,9112,India,"Asian Bank, European Bank, Japanese Bank",2021,1
Nedbank Ltd [South Africa],12352,South Africa,African Bank,2021,1
Bank Zenit OJSC,48031,Russian Federation,,2021,1
Bank of Baroda,9926,India,"Asian Bank, European Bank, Japanese Bank",2021,1
Towa Bank,50641,Japan,"Asian Bank, Japanese Bank",2021,1
Gunma Bank Ltd,50845,Japan,"Asian Bank, Japanese Bank",2021,1
Yamanashi Chuo Bank,52129,Japan,"Asian Bank, Japanese Bank",2021,1
Hachijuni Bank Ltd,54825,Japan,"Asian Bank, Japanese Bank",2021,1
Axis Finance Ltd,113465,India,Asian Bank,2021,1
Kotak Mahindra Investment Ltd,119538,India,Asian Bank,2021,1
Shanghai Electric Group Financial Ltd,157147,China,Asian Bank,2021,1
Scotiabank,103593,Canada,"Canadian Bank, European Bank",2021,1
Nacional Financiera SNC,10641,Mexico,"Development Finance Institution, European Bank",2021,1
Cooperatieve Rabobank UA Hong Kong Branch,146705,Hong Kong,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Spd Silicon Valley Bank,114193,China,"Asian Bank, European Bank",2021,1
Bank of China Shaanxi,117506,China,Asian Bank,2021,1
CMB International Finance Ltd,135301,Hong Kong,"Asian Bank, European Bank",2021,1
CNCB (Hong Kong) Investment Co Ltd,140328,Hong Kong,"Asian Bank, European Bank",2021,1
SPDB International Holdings Ltd,119112,Hong Kong,"Asian Bank, European Bank",2021,1
Bangkok Bank Plc,13393,Thailand,Asian Bank,2021,1
Standard Chartered Bank Hong Kong,13247,Hong Kong,"Asian Bank, European Bank, Japanese Bank",2021,1
Far Eastern International Bank,14764,Taiwan,Asian Bank,2021,1
Creation Knight Ltd,157218,Hong Kong,"Asian Bank, European Bank",2021,1
Farm Credit Canada,20723,Canada,"Canadian Bank, Multinational Investment Bank & Financial Services",2021,1
Jih Sun International Bank,22686,Taiwan,Asian Bank,2021,1
ING Bank NV Singapore,11661,Netherlands,"Asian Bank, European Bank, Japanese Bank",2021,1
Norinchukin Trust & Banking Co Ltd,109302,Japan,Asian Bank,2021,1
Nomura Bank International Plc,10909,United Kingdom,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Musashino Bank,77401,Japan,"Asian Bank, Japanese Bank",2021,1
Exim Bank of China,116945,China,Asian Bank,2021,1
Agricultural Development Bank of China,103149,China,Asian Bank,2021,1
BRED Banque Populaire SA,93959,France,European Bank,2021,1
Joyo Bank Ltd,49281,Japan,"Asian Bank, Japanese Bank",2021,1
Daishi Hokuetsu Bank Ltd,156763,Japan,Japanese Bank,2021,1
Tokushima Taisho Bank,151107,Japan,Japanese Bank,2021,1
Juhachi-Shinwa Bank Ltd,155223,Japan,Asian Bank,2021,1
Bank of Beijing,20859,China,Asian Bank,2021,1
Bank of Nagoya Ltd,39669,Japan,"Asian Bank, Japanese Bank",2021,1
Fukui Bank,45032,Japan,"Asian Bank, Japanese Bank",2021,1
Nanto Bank Ltd,45040,Japan,"Asian Bank, Japanese Bank",2021,1
Awa Bank,45041,Japan,"Asian Bank, Japanese Bank",2021,1
Fukuoka Bank,73040,Japan,"Asian Bank, Japanese Bank",2021,1
Bank of Kyoto,47741,Japan,"Asian Bank, Japanese Bank",2021,1
Shiga Bank,48507,Japan,"Asian Bank, Japanese Bank",2021,1
Kagoshima Bank,49798,Japan,"Asian Bank, Japanese Bank",2021,1
Tottori Bank,50447,Japan,Japanese Bank,2021,1
Kiyo Bank Ltd,50540,Japan,"Asian Bank, Japanese Bank",2021,1
Chukyo Bank,51628,Japan,"Asian Bank, Japanese Bank",2021,1
Aichi Bank,53185,Japan,"Asian Bank, Japanese Bank",2021,1
Ogaki Kyoritsu Bank Ltd,53321,Japan,"Asian Bank, Japanese Bank",2021,1
Keiyo Bank,53484,Japan,"Asian Bank, Japanese Bank",2021,1
Bank of Kochi,54563,Japan,Japanese Bank,2021,1
Kinki Sangyou Shinyoukumiai,55147,Japan,Japanese Bank,2021,1
Osakafu Shinren,55771,Japan,Japanese Bank,2021,1
Hyogoken Shinren,55861,Japan,"Asian Bank, Japanese Bank",2021,1
Japan Post Bank Co Ltd,58008,Japan,"Asian Bank, Japanese Bank",2021,1
Bank of Saga,58379,Japan,"Asian Bank, Japanese Bank",2021,1
Osaka City Shinkin Bank,58584,Japan,"Asian Bank, Japanese Bank",2021,1
Brazilian Development Bank,138819,Brazil,,2021,1
Hyakujushi Bank,53064,Japan,"Asian Bank, Japanese Bank",2021,1
European Bank for Reconstruction & Development (EBRD),10479,United Kingdom,Development Finance Institution,2021,1
Banco de Credito Inversiones SA [BCI],11584,Chile,Latin America & Caribbean Bank,2021,1
KfW International Finance Inc,10668,Germany,,2021,1
HalkBank AD,130014,Serbia,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
O-Bank Co Ltd,130745,Taiwan,Asian Bank,2021,1
China Southern Power Grid Finance Co Ltd,157231,China,Asian Bank,2021,1
E Sun Commercial Bank,14382,Taiwan,Asian Bank,2021,1
DekaBank,32597,Germany,European Bank,2021,1
India Infrastructure Finance Co Ltd,19014,India,"Asian Bank, Diversified Financial Services Company",2021,1
Liberbank SA,27711,Spain,European Bank,2021,1
San-In Godo Bank Ltd,43585,Japan,"Asian Bank, Japanese Bank",2021,1
Mizuho Trust Bank ABL,56933,Japan,"Asian Bank, Japanese Bank",2021,1
Shinkin Chukin Bank,75325,Japan,"Asian Bank, Japanese Bank",2021,1
Dai-Ichi Mutual Life Insurance Co,50071,Japan,"Insurance Company, Japanese Bank",2021,1
Kanto Tsukuba Bank Ltd,50493,Japan,"Asian Bank, Japanese Bank",2021,1
Yamaguchi Bank,51541,Japan,"Asian Bank, Japanese Bank",2021,1
Nippon Life Insurance Co,53363,Japan,"Insurance Company, Japanese Bank",2021,1
Hyogo Shinkin Bank,64264,Japan,Japanese Bank,2021,1
CIB Hungaria Bank Rt,93617,Hungary,European Bank,2021,1
Intermediate Capital Group [ICG],7071,United Kingdom,,2021,1
Infrastructure Development Finance Co Ltd,9752,India,"Asian Bank, Diversified Financial Services Company",2021,1
National Bank of Kuwait SAK [NBK],97690,Kuwait,"Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,1
Turk Ekonomi Bankasi AS [TEB],9612,Turkey,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
DenizBank AS,6571,Turkey,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
DNB ASA,102615,Norway,European Bank,2021,1
Cooperatieve Rabobank UA,146693,Netherlands,"Australian/New Zealand Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
KUTXABANK,111188,Spain,European Bank,2021,1
SGBT Finance Ireland Ltd,121151,Ireland,European Bank,2021,1
Jiangsu Jiangyan Rural Commercial Bank Co Ltd,145931,China,Asian Bank,2021,1
Kinetic Capital,156758,United Kingdom,,2021,1
Mie Bank,42777,Japan,"Asian Bank, Japanese Bank",2021,1
Auxifip SA,98514,France,European Bank,2021,1
Manulife Financial Corp,12892,Canada,Private Equity,2021,1
Bank of China Ningbo,12874,China,Asian Bank,2021,1
Industrial & Commercial Bank of China Ningbo,105147,China,Asian Bank,2021,1
Maybank International Ltd,17108,Malaysia,"Asian Bank, Multinational Investment Bank & Financial Services",2021,1
Shanghai Commercial Bank Ltd,13430,Hong Kong,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Banco de Sabadell SA,14232,Spain,European Bank,2021,1
Bank of Taiwan Tokyo,44200,Taiwan,"Asian Bank, Japanese Bank",2021,1
Bank of Jiangsu Yancheng,121896,China,Asian Bank,2021,1
RHB Bank Bhd,14817,Malaysia,"Asian Bank, Multinational Investment Bank & Financial Services",2021,1
Fukushima Bank,42772,Japan,Japanese Bank,2021,1
Caja Laboral Popular Cooperativa de Credito [CLP],44519,Spain,European Bank,2021,1
Bankia SA,153634,Spain,European Bank,2021,1
Shinkin Central Bank,48862,Japan,Asian Bank,2021,1
Seibu Shinkin Bank,83408,Japan,"Asian Bank, Japanese Bank",2021,1
Bankoa SA,14613,Spain,European Bank,2021,1
BNP Paribas European SME Debt Fund,133067,France,European Bank,2021,1
Yamagata Bank,48894,Japan,"Asian Bank, Japanese Bank",2021,1
BOT Lease and Finance Philippines Inc,136057,Philippines,"Asian Bank, Diversified Financial Services Company",2021,1
Mitsubishi UFJ Lease & Finance Co Ltd,20793,Japan,"Asian Bank, Japanese Bank",2021,1
Kagosima Bank Ltd,49797,Japan,"Asian Bank, Japanese Bank",2021,1
Suruga Bank Ltd,50652,Japan,"Asian Bank, Japanese Bank",2021,1
Sugamo Shinkin Bank,52214,Japan,"Asian Bank, Japanese Bank",2021,1
Juroku Bank Ltd,52517,Japan,"Asian Bank, Japanese Bank",2021,1
Senshu Ikeda Bank,52676,Japan,"Asian Bank, Japanese Bank",2021,1
Gamagori Shinkin,73540,Japan,"Asian Bank, Japanese Bank",2021,1
National Commercial Bank (Saudi Arabia) [NCB] [AlAhli Bank],16713,Saudi Arabia,Middle Eastern Bank,2021,1
Riyad Bank [RB],17109,Saudi Arabia,"Asian Bank, European Bank, Middle Eastern Bank",2021,1
Bank of China Taizhou,113004,China,,2021,1
Jiangyan Rural Commercial Bank,132500,China,,2021,1
National Bank of Ras Al-Khaimah [Rakbank],16812,United Arab Emirates,"European Bank, Middle Eastern Bank",2021,1
Zurcher Kantonalbank [ZKB],11297,Switzerland,"European Bank, Multinational Investment Bank & Financial Services",2021,1
GarantiBank International NV [GBI],10277,Netherlands,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of China Zhejiang,11777,China,Asian Bank,2021,1
Canadian Western Bank,15823,Canada,Canadian Bank,2021,1
China Citic Bank Suzhou,21505,China,Asian Bank,2021,1
Banque de Commerce et de Placements SA [BCP],18963,Switzerland,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Banco do Nordeste do Brasil SA,23024,Brazil,Latin America & Caribbean Bank,2021,1
CIMB Bank Singapore,25925,Singapore,,2021,1
Erste Group Bank,120948,Austria,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Bank GPB International SA,134112,Luxembourg,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Gazprombank OJSC [GPM],6008,Russian Federation,"European Bank, Multinational Investment Bank & Financial Services",2021,1
Banque Internationale a Luxembourg SA [BIL],13370,Luxembourg,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Belfius Bank & Insurance SA/NV,103300,Belgium,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
DNB Bank ASA Sweden,105353,Sweden,European Bank,2021,1
DBS Bank (Hong Kong) Ltd,11183,Hong Kong,European Bank,2021,1
Credit Suisse Securities LLC,54996,Russian Federation,Multinational Investment Bank & Financial Services,2021,1
Banque et Caisse d'Epargne de L'Etat Luxembourg [BCEE],11477,Luxembourg,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of China Sydney,39457,China,"Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services",2021,1
United Overseas Bank Sydney,46030,Australia,"Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services",2021,1
Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden NV [FMO],17086,Netherlands,European Bank,2021,1
HSBC Trinkaus & Burkhardt AG,11078,Germany,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Hongkong & Shanghai Banking Corp Ltd,18058,Hong Kong,Asian Bank,2021,1
HSBC Sydney,42285,Hong Kong,"Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services",2021,1
Hyakugo Bank Ltd,42754,Japan,"Asian Bank, Japanese Bank",2021,1
Mizuho Trust & Banking Co Ltd,56932,Japan,"Asian Bank, Japanese Bank",2021,1
BGL BNP Paribas SA,119693,Luxembourg,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Banque Federative du Credit Mutuel [BFCM],93945,France,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Export Finance & Insurance Corp,10850,Australia,"European Bank, Export-Import Bank/ECA, Japanese Bank, Latin America & Caribbean Bank",2021,1
Bank of China Tokyo,38785,China,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Bank of China Singapore,42792,China,Asian Bank,2021,1
Industrial & Commercial Bank of China (Asia) Ltd,13606,Hong Kong,Asian Bank,2021,1
Pensionskasse des Bundes PUBLICA,131391,Switzerland,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, Pension Fund",2021,1
Shanghai Pudong Development Bank Singapore,134373,Singapore,Asian Bank,2021,1
Bangkok Bank Public Co Ltd,13392,Thailand,Asian Bank,2021,1
China Construction Bank (Asia) Ltd,15090,China,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
JP Morgan Chase Bank [Hong Kong],14718,Hong Kong,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Standard Chartered Bank Hong Kong Branch,5858,Hong Kong,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Taiwan Cooperative Bills Finance Corp,26545,Taiwan,"Asian Bank, Diversified Financial Services Company",2021,1
Bank of America Hongkong,42789,China,"Asian Bank, European Bank, Multinational Investment Bank & Financial Services",2021,1
Dai-Ichi Life Holdings Inc,154878,Japan,"Asian Bank, Japanese Bank",2021,1
Cota Commercial Bank,15539,Taiwan,Asian Bank,2021,1
Ta Ching Bill Finance Corp,18910,Taiwan,"Asian Bank, Diversified Financial Services Company",2021,1
Nishi-Nippon City Bank,22260,Japan,"Asian Bank, Insurance Company, Japanese Bank",2021,1
Norinchukin Bank Singapore,12603,Singapore,"Asian Bank, Japanese Bank",2021,1
Mitsui Sumitomo Insurance Co Ltd,44388,Japan,"Asian Bank, Insurance Company, Japanese Bank",2021,1
Royal & Sun Alliance Insurance Group Plc,6437,United Kingdom,"Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, Pension Fund",2021,1
Natixis,102165,France,"European Bank, Export-Import Bank/ECA, Japanese Bank, Latin America & Caribbean Bank",2021,1
PT Bank DBS Indonesia,93388,Indonesia,"Asian Bank, Japanese Bank",2021,1
PT Bank CTBC Indonesia,115835,Indonesia,"Asian Bank, Japanese Bank",2021,1
Bank of China Changshu,111523,China,Asian Bank,2021,1
Mizuho Leasing Co Ltd,150712,Japan,"Asian Bank, Japanese Bank",2021,1
OCBC Bank,17270,Singapore,"Asian Bank, European Bank",2021,1
Hokkaido Bank,43200,Japan,"Export-Import Bank/ECA, Japanese Bank",2021,1
Ceska Sporitelna as,93317,Czech Republic,European Bank,2021,1
Expobank Ltd,52238,Russian Federation,European Bank,2021,1
Nomura Capital Investment Co Ltd,58696,Japan,"Asian Bank, Japanese Bank",2021,1
PT Bank BTPN Tbk,147019,Indonesia,"Asian Bank, Japanese Bank",2021,1
PT Bank Mandiri Persero,69238,Indonesia,"Asian Bank, Japanese Bank",2021,1
Ceskoslovenska Obchodni Banka AS [CSOB],91305,Czech Republic,European Bank,2021,1
PT Bank Permata Tbk,93417,Indonesia,"Asian Bank, Japanese Bank",2021,1
Komercni Banka as,10603,Czech Republic,European Bank,2021,1
PT Bank KEB Hana Indonesia,134840,Indonesia,"Asian Bank, Japanese Bank",2021,1
Banque Publique d'Investissement [BPI France],113505,France,European Bank,2021,1
Fubon Financial Holding Co Ltd,11542,Taiwan,"Asian Bank, European Bank",2021,1
SBI Capital Markets,12514,India,"Asia-Pacific Bank, Corporation",2021,1
Bank of China Qingdao,141512,China,Asian Bank,2021,1
Bancoppel,135851,Mexico,"Canadian Bank, European Bank, Farm Credit Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
Unifergie,123314,France,European Bank,2021,1
Indian Bank,16621,India,"Asia-Pacific Bank, Corporation",2021,1
Chiyu Banking Corp,12876,Hong Kong,Asian Bank,2021,1
Bank of Maharashtra,13986,India,"Asia-Pacific Bank, Corporation",2021,1
Axis Bank Ltd,14195,India,Asian Bank,2021,1
Banco Sabadell,11674,Spain,"Canadian Bank, European Bank, Farm Credit Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
Canara Bank,14360,India,"Asia-Pacific Bank, Corporation",2021,1
Syndicate Bank,15036,India,"Asia-Pacific Bank, Corporation",2021,1
Bank of India,18427,India,"Asia-Pacific Bank, Corporation",2021,1
Andhra Bank,18431,India,"Asia-Pacific Bank, Corporation",2021,1
Oriental Bank of Commerce,20411,India,"Asia-Pacific Bank, Corporation",2021,1
Bajio,26931,Mexico,"Canadian Bank, European Bank, Farm Credit Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services",2021,1
