rssdid,name,address,city,state,zipcode,year,quarter
598534.0,FIDELITY BANK,3500 HOLCOMB BRIDGE ROAD,NORCROSS,GA,30092,2008.0,3.0
598534.0,FIDELITY BANK,3500 HOLCOMB BRIDGE ROAD,NORCROSS,GA,30092,2008.0,4.0
598543.0,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2008.0,1.0
598543.0,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2008.0,2.0
598543.0,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2008.0,3.0
598543.0,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2008.0,4.0
598646.0,TUSCOLA NATIONAL BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2008.0,1.0
598646.0,TUSCOLA NATIONAL BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2008.0,2.0
598646.0,TUSCOLA NATIONAL BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2008.0,3.0
598646.0,TUSCOLA NATIONAL BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2008.0,4.0
598954.0,JEFFERSON BANK AND TRUST COMPANY,100 LEGENDS PARKWAY,EUREKA,MO,63025,2008.0,1.0
598954.0,JEFFERSON BANK AND TRUST COMPANY,100 LEGENDS PARKWAY,EUREKA,MO,63025,2008.0,2.0
598954.0,JEFFERSON BANK AND TRUST COMPANY,100 LEGENDS PARKWAY,EUREKA,MO,63025,2008.0,3.0
598954.0,JEFFERSON BANK AND TRUST COMPANY,100 LEGENDS PARKWAY,EUREKA,MO,63025,2008.0,4.0
599643.0,FARMERS STATE BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2008.0,1.0
599643.0,FARMERS STATE BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2008.0,2.0
599643.0,FARMERS STATE BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2008.0,3.0
599643.0,FARMERS STATE BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2008.0,4.0
599755.0,COMMUNITY FIRST BANK OF GLENDIVE,319 N. MERRILL,GLENDIVE,MT,59330,2008.0,1.0
599755.0,COMMUNITY FIRST BANK OF GLENDIVE,319 N. MERRILL,GLENDIVE,MT,59330,2008.0,2.0
599755.0,COMMUNITY FIRST BANK OF GLENDIVE,319 N. MERRILL,GLENDIVE,MT,59330,2008.0,3.0
599755.0,COMMUNITY FIRST BANK OF GLENDIVE,319 N. MERRILL,GLENDIVE,MT,59330,2008.0,4.0
599764.0,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2008.0,1.0
599764.0,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2008.0,2.0
599764.0,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2008.0,3.0
599764.0,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2008.0,4.0
600129.0,"PROGRESSIVE BANK, NATIONAL ASSOCIATION",1701 WARWOOD AVE,WHEELING,WV,26003,2008.0,1.0
600129.0,"PROGRESSIVE BANK, NATIONAL ASSOCIATION",1701 WARWOOD AVE,WHEELING,WV,26003,2008.0,2.0
600129.0,"PROGRESSIVE BANK, NATIONAL ASSOCIATION",1701 WARWOOD AVE,WHEELING,WV,26003,2008.0,3.0
600129.0,"PROGRESSIVE BANK, NATIONAL ASSOCIATION",1701 WARWOOD AVE,WHEELING,WV,26003,2008.0,4.0
600419.0,"KISHACOQUILLAS VALLEY NATIONAL BANK OF BELLEVILLE, THE",4255  EAST MAIN STREET PO BOX 917,BELLEVILLE,PA,17004,2008.0,1.0
600419.0,"KISHACOQUILLAS VALLEY NATIONAL BANK OF BELLEVILLE, THE",4255  EAST MAIN STREET PO BOX 917,BELLEVILLE,PA,17004,2008.0,2.0
600419.0,"KISHACOQUILLAS VALLEY NATIONAL BANK OF BELLEVILLE, THE",4255  EAST MAIN STREET PO BOX 917,BELLEVILLE,PA,17004,2008.0,3.0
600419.0,"KISHACOQUILLAS VALLEY NATIONAL BANK OF BELLEVILLE, THE",4255  EAST MAIN STREET,BELLEVILLE,PA,17004,2008.0,4.0
600651.0,AMERICAN STATE BANK OF PIERRE,700 EAST SIOUX,PIERRE,SD,57501,2008.0,1.0
600651.0,AMERICAN STATE BANK OF PIERRE,700 EAST SIOUX,PIERRE,SD,57501,2008.0,2.0
600651.0,AMERICAN STATE BANK OF PIERRE,700 EAST SIOUX,PIERRE,SD,57501,2008.0,3.0
600651.0,AMERICAN STATE BANK OF PIERRE,700 EAST SIOUX,PIERRE,SD,57501,2008.0,4.0
601032.0,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2008.0,1.0
601032.0,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2008.0,2.0
601032.0,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2008.0,3.0
601032.0,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2008.0,4.0
601041.0,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2008.0,1.0
601041.0,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2008.0,2.0
601041.0,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2008.0,3.0
601041.0,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2008.0,4.0
601050.0,"COMMERCE BANK, NATIONAL ASSOCIATION",1000 WALNUT STREET,KANSAS CITY,MO,64106,2008.0,1.0
601050.0,"COMMERCE BANK, NATIONAL ASSOCIATION",1000 WALNUT STREET,KANSAS CITY,MO,64106,2008.0,2.0
601050.0,"COMMERCE BANK, NATIONAL ASSOCIATION",1000 WALNUT STREET,KANSAS CITY,MO,64106,2008.0,3.0
601050.0,"COMMERCE BANK, NATIONAL ASSOCIATION",1000 WALNUT STREET,KANSAS CITY,MO,64106,2008.0,4.0
601153.0,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2008.0,1.0
601153.0,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2008.0,2.0
601153.0,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2008.0,3.0
601153.0,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2008.0,4.0
601416.0,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2008.0,1.0
601416.0,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2008.0,2.0
601416.0,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2008.0,3.0
601416.0,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2008.0,4.0
601434.0,CENTRAL BANK OF ASHKUM,CENTRAL PLAZA,ASHKUM,IL,60911,2008.0,1.0
601434.0,CENTRAL BANK OF ASHKUM,CENTRAL PLAZA,ASHKUM,IL,60911,2008.0,2.0
601434.0,CENTRAL BANK OF ASHKUM,CENTRAL PLAZA,ASHKUM,IL,60911,2008.0,3.0
601434.0,CENTRAL BANK OF ASHKUM,CENTRAL PLAZA,ASHKUM,IL,60911,2008.0,4.0
601443.0,BANK OF MAUSTON,503 STATE ROAD 82 EAST,MAUSTON,WI,53948,2008.0,1.0
601443.0,BANK OF MAUSTON,503 STATE ROAD 82 EAST,MAUSTON,WI,53948,2008.0,2.0
601443.0,BANK OF MAUSTON,503 STATE ROAD 82 EAST,MAUSTON,WI,53948,2008.0,3.0
601443.0,BANK OF MAUSTON,503 STATE ROAD 82 EAST,MAUSTON,WI,53948,2008.0,4.0
601564.0,TREATY OAK BANK,101 WESTLAKE DRIVE SUITE 110,AUSTIN,TX,787465301,2008.0,1.0
601564.0,TREATY OAK BANK,101 WESTLAKE DRIVE SUITE 110,AUSTIN,TX,787465301,2008.0,2.0
601564.0,TREATY OAK BANK,101 WESTLAKE DRIVE SUITE 110,AUSTIN,TX,787465301,2008.0,3.0
601564.0,TREATY OAK BANK,101 WESTLAKE DRIVE SUITE 110,AUSTIN,TX,787465301,2008.0,4.0
601658.0,ALLIANCE BANK CENTRAL TEXAS,114 MAIN STREET,JEWETT,TX,75846,2008.0,1.0
601658.0,ALLIANCE BANK CENTRAL TEXAS,1324 LAKE AIR DRIVE,WACO,TX,767104422,2008.0,2.0
601658.0,ALLIANCE BANK CENTRAL TEXAS,1324 LAKE AIR DRIVE,WACO,TX,767104422,2008.0,3.0
601658.0,ALLIANCE BANK CENTRAL TEXAS,1324 LAKE AIR DRIVE,WACO,TX,767104422,2008.0,4.0
601733.0,PEOPLES SOUTHERN BANK,620 SECOND AVENUE NORTH,CLANTON,AL,35045,2008.0,1.0
601733.0,PEOPLES SOUTHERN BANK,62 SECOND AVENUE NORTH,CLANTON,AL,35045,2008.0,2.0
601733.0,PEOPLES SOUTHERN BANK,62 SECOND AVENUE NORTH,CLANTON,AL,35045,2008.0,3.0
601733.0,PEOPLES SOUTHERN BANK,62 SECOND AVENUE NORTH,CLANTON,AL,35045,2008.0,4.0
602048.0,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2008.0,1.0
602048.0,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2008.0,2.0
602048.0,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2008.0,3.0
602048.0,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2008.0,4.0
602150.0,JOURDANTON STATE BANK,1305 HIGHWAY 97 EAST,JOURDANTON,TX,780269703,2008.0,1.0
602150.0,JOURDANTON STATE BANK,1305 HIGHWAY 97 EAST,JOURDANTON,TX,780269703,2008.0,2.0
602150.0,JOURDANTON STATE BANK,1305 HIGHWAY 97 EAST,JOURDANTON,TX,780269703,2008.0,3.0
602150.0,JOURDANTON STATE BANK,1305 HIGHWAY 97 EAST,JOURDANTON,TX,780269703,2008.0,4.0
602356.0,PEOPLES NATIONAL BANK,5175 NORTH ACADEMY BOULEVARD,COLORADO SPRINGS,CO,80918,2008.0,1.0
602356.0,PEOPLES NATIONAL BANK,5175 NORTH ACADEMY BOULEVARD,COLORADO SPRINGS,CO,80918,2008.0,2.0
602356.0,PEOPLES NATIONAL BANK,5175 NORTH ACADEMY BOULEVARD,COLORADO SPRINGS,CO,80918,2008.0,3.0
602356.0,PEOPLES NATIONAL BANK,5175 NORTH ACADEMY BOULEVARD,COLORADO SPRINGS,CO,80918,2008.0,4.0
602543.0,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2008.0,1.0
602543.0,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2008.0,2.0
602543.0,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2008.0,3.0
602543.0,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2008.0,4.0
602842.0,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2008.0,1.0
602842.0,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2008.0,2.0
602842.0,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2008.0,3.0
602842.0,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2008.0,4.0
603232.0,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2008.0,1.0
603232.0,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2008.0,2.0
603232.0,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2008.0,3.0
603232.0,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2008.0,4.0
603540.0,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2008.0,1.0
603540.0,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2008.0,2.0
603540.0,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2008.0,3.0
603540.0,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2008.0,4.0
603559.0,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2008.0,1.0
603559.0,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2008.0,2.0
603559.0,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2008.0,3.0
603559.0,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2008.0,4.0
603755.0,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2008.0,1.0
603755.0,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2008.0,2.0
603755.0,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2008.0,3.0
603755.0,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2008.0,4.0
604024.0,MINSTER BANK,95 WEST 4TH ST.,MINSTER,OH,45865,2008.0,1.0
604024.0,MINSTER BANK,95 WEST 4TH ST.,MINSTER,OH,45865,2008.0,2.0
604024.0,MINSTER BANK,95 WEST 4TH ST.,MINSTER,OH,45865,2008.0,3.0
604024.0,MINSTER BANK,95 WEST 4TH ST.,MINSTER,OH,45865,2008.0,4.0
604033.0,"FIRST NATIONAL BANK OF ASSUMPTION, THE",141 NORTH CHESTNUT,ASSUMPTION,IL,62510,2008.0,1.0
604033.0,"FIRST NATIONAL BANK OF ASSUMPTION, THE",141 NORTH CHESTNUT,ASSUMPTION,IL,62510,2008.0,2.0
604033.0,"FIRST NATIONAL BANK OF ASSUMPTION, THE",141 NORTH CHESTNUT,ASSUMPTION,IL,62510,2008.0,3.0
604033.0,"FIRST NATIONAL BANK OF ASSUMPTION, THE",141 NORTH CHESTNUT,ASSUMPTION,IL,62510,2008.0,4.0
604547.0,HEARTLAND BANK,615 6TH AVENUE,SOMERS,IA,50586,2008.0,1.0
604547.0,HEARTLAND BANK,615 6TH AVENUE,SOMERS,IA,50586,2008.0,2.0
604547.0,HEARTLAND BANK,615 6TH AVENUE,SOMERS,IA,50586,2008.0,3.0
604547.0,HEARTLAND BANK,615 6TH AVENUE,SOMERS,IA,50586,2008.0,4.0
604556.0,RAVALLI COUNTY BANK,224 PINCKNEY,HAMILTON,MT,59840,2008.0,1.0
604556.0,RAVALLI COUNTY BANK,224 PINCKNEY,HAMILTON,MT,59840,2008.0,2.0
604556.0,RAVALLI COUNTY BANK,224 PINCKNEY,HAMILTON,MT,59840,2008.0,3.0
604556.0,RAVALLI COUNTY BANK,224 PINCKNEY,HAMILTON,MT,59840,2008.0,4.0
604640.0,WATERMAN STATE BANK,248 WEST LINCOLN HIGHWAY,WATERMAN,IL,60556,2008.0,1.0
604640.0,WATERMAN STATE BANK,248 WEST LINCOLN HIGHWAY,WATERMAN,IL,60556,2008.0,2.0
604640.0,WATERMAN STATE BANK,248 WEST LINCOLN HIGHWAY,WATERMAN,IL,60556,2008.0,3.0
604640.0,WATERMAN STATE BANK,248 WEST LINCOLN HIGHWAY,WATERMAN,IL,60556,2008.0,4.0
605133.0,FIRST NATIONAL BANK OF CENTRAL FLORIDA,369 NORTH NEW YORK AVENUE,WINTER PARK,FL,32789,2008.0,1.0
605133.0,FIRST NATIONAL BANK OF CENTRAL FLORIDA,369 NORTH NEW YORK AVENUE,WINTER PARK,FL,32789,2008.0,2.0
605133.0,FIRST NATIONAL BANK OF CENTRAL FLORIDA,369 NORTH NEW YORK AVENUE,WINTER PARK,FL,32789,2008.0,3.0
605133.0,FIRST NATIONAL BANK OF CENTRAL FLORIDA,369 NORTH NEW YORK AVENUE,WINTER PARK,FL,32789,2008.0,4.0
605610.0,SAWYER SAVINGS BANK,87 MARKET STREET,SAUGERTIES,NY,12477,2008.0,1.0
605610.0,SAWYER SAVINGS BANK,87 MARKET STREET,SAUGERTIES,NY,12477,2008.0,2.0
605610.0,SAWYER SAVINGS BANK,87 MARKET STREET,SAUGERTIES,NY,12477,2008.0,3.0
605610.0,SAWYER SAVINGS BANK,87 MARKET STREET,SAUGERTIES,NY,12477,2008.0,4.0
605656.0,FIRST STATE BANK AND TRUST,400 BURY STREET,TONGANOXIE,KS,66086,2008.0,1.0
605656.0,FIRST STATE BANK AND TRUST,400 BURY STREET,TONGANOXIE,KS,66086,2008.0,2.0
605656.0,FIRST STATE BANK AND TRUST,400 BURY STREET,TONGANOXIE,KS,66086,2008.0,3.0
605656.0,FIRST STATE BANK AND TRUST,400 BURY STREET,TONGANOXIE,KS,66086,2008.0,4.0
606046.0,BANCORPSOUTH BANK,201 SOUTH SPRING STREET,TUPELO,MS,38804,2008.0,1.0
606046.0,BANCORPSOUTH BANK,201 SOUTH SPRING STREET,TUPELO,MS,38804,2008.0,2.0
606046.0,BANCORPSOUTH BANK,201 SOUTH SPRING STREET,TUPELO,MS,38804,2008.0,3.0
606046.0,BANCORPSOUTH BANK,201 SOUTH SPRING STREET,TUPELO,MS,38804,2008.0,4.0
606073.0,GRIFFITH SAVINGS BANK,510 N BROAD STREET,GRIFFITH,IN,46319,2008.0,1.0
606073.0,GRIFFITH SAVINGS BANK,510 N BROAD STREET,GRIFFITH,IN,46319,2008.0,2.0
606073.0,GRIFFITH SAVINGS BANK,510 N BROAD STREET,GRIFFITH,IN,46319,2008.0,3.0
606073.0,GRIFFITH SAVINGS BANK,510 N BROAD STREET,GRIFFITH,IN,46319,2008.0,4.0
606653.0,INDEPENDENCE BANK,435 THIRD STREET,HAVRE,MT,59501,2008.0,1.0
606653.0,INDEPENDENCE BANK,435 THIRD STREET,HAVRE,MT,59501,2008.0,2.0
606653.0,INDEPENDENCE BANK,435 THIRD STREET,HAVRE,MT,59501,2008.0,3.0
606653.0,INDEPENDENCE BANK,435 THIRD STREET,HAVRE,MT,59501,2008.0,4.0
607146.0,CENTRAL STATE BANK,109 WEST MAIN STREET,STATE CENTER,IA,50247,2008.0,1.0
607146.0,CENTRAL STATE BANK,109 WEST MAIN STREET,STATE CENTER,IA,50247,2008.0,2.0
607146.0,CENTRAL STATE BANK,109 WEST MAIN STREET,STATE CENTER,IA,50247,2008.0,3.0
607146.0,CENTRAL STATE BANK,109 WEST MAIN STREET,STATE CENTER,IA,50247,2008.0,4.0
607333.0,MIDWEST COMMUNITY BANK,510 PARK CREST DRIVE,FREEPORT,IL,61032,2008.0,1.0
607333.0,MIDWEST COMMUNITY BANK,510 PARK CREST DRIVE,FREEPORT,IL,61032,2008.0,2.0
607333.0,MIDWEST COMMUNITY BANK,510 PARK CREST DRIVE,FREEPORT,IL,61032,2008.0,3.0
607333.0,MIDWEST COMMUNITY BANK,510 PARK CREST DRIVE,FREEPORT,IL,61032,2008.0,4.0
607511.0,FARMERS BANK AND TRUST COMPANY,200 EAST MAIN ST.,GEORGETOWN,KY,40324,2008.0,1.0
607511.0,FARMERS BANK AND TRUST COMPANY,200 EAST MAIN ST.,GEORGETOWN,KY,40324,2008.0,2.0
607511.0,FARMERS BANK AND TRUST COMPANY,200 EAST MAIN ST.,GEORGETOWN,KY,40324,2008.0,3.0
608358.0,GARFIELD COUNTY BANK,444 MAIN STREET,JORDAN,MT,59337,2008.0,1.0
608358.0,GARFIELD COUNTY BANK,444 MAIN STREET,JORDAN,MT,59337,2008.0,2.0
608358.0,GARFIELD COUNTY BANK,444 MAIN STREET,JORDAN,MT,59337,2008.0,3.0
608358.0,GARFIELD COUNTY BANK,444 MAIN STREET,JORDAN,MT,59337,2008.0,4.0
608367.0,FIRST STATE BANK,660 WEST MAIN STREET,VAN,TX,75790,2008.0,1.0
608367.0,FIRST STATE BANK,660 WEST MAIN STREET,VAN,TX,75790,2008.0,2.0
608367.0,FIRST STATE BANK,660 WEST MAIN STREET,VAN,TX,75790,2008.0,3.0
608367.0,FIRST STATE BANK,660 WEST MAIN STREET,VAN,TX,75790,2008.0,4.0
608451.0,"FIRST NATIONAL BANK OF KEMP, THE",103 S. MAIN STREET,KEMP,TX,751430587,2008.0,1.0
608451.0,"FIRST NATIONAL BANK OF KEMP, THE",103 S. MAIN STREET,KEMP,TX,751430587,2008.0,2.0
608451.0,"FIRST NATIONAL BANK OF KEMP, THE",103 S. MAIN STREET,KEMP,TX,751430587,2008.0,3.0
608451.0,"FIRST NATIONAL BANK OF KEMP, THE",103 S. MAIN STREET,KEMP,TX,751430587,2008.0,4.0
608844.0,STATE BANK OF ILLINOIS,600 EAST WASHINGTON STREET,WEST CHICAGO,IL,60185,2008.0,1.0
608844.0,STATE BANK OF ILLINOIS,600 EAST WASHINGTON STREET,WEST CHICAGO,IL,60185,2008.0,2.0
608844.0,STATE BANK OF ILLINOIS,600 EAST WASHINGTON STREET,WEST CHICAGO,IL,60185,2008.0,3.0
608844.0,STATE BANK OF ILLINOIS,600 EAST WASHINGTON STREET,WEST CHICAGO,IL,60185,2008.0,4.0
609010.0,FIRST NATIONAL BANK OF ELMER,10 SOUTH MAIN STREET,ELMER,NJ,08318,2008.0,1.0
609010.0,FIRST NATIONAL BANK OF ELMER,10 SOUTH MAIN STREET,ELMER,NJ,08318,2008.0,2.0
609010.0,FIRST NATIONAL BANK OF ELMER,10 SOUTH MAIN STREET,ELMER,NJ,08318,2008.0,3.0
609010.0,FIRST NATIONAL BANK OF ELMER,10 SOUTH MAIN STREET,ELMER,NJ,08318,2008.0,4.0
609373.0,VALLEY SAVINGS BANK,140 PORTAGE TRAIL,CUYAHOGA FALLS,OH,44221,2008.0,1.0
609373.0,VALLEY SAVINGS BANK,140 PORTAGE TRAIL,CUYAHOGA FALLS,OH,44221,2008.0,2.0
609373.0,VALLEY SAVINGS BANK,140 PORTAGE TRAIL,CUYAHOGA FALLS,OH,44221,2008.0,3.0
609373.0,VALLEY SAVINGS BANK,140 PORTAGE TRAIL,CUYAHOGA FALLS,OH,44221,2008.0,4.0
609467.0,UNITED PACIFIC BANK,1630 SOUTH AZUSA AVENUE,CITY OF INDUSTRY,CA,91748,2008.0,1.0
609467.0,UNITED PACIFIC BANK,1630 SOUTH AZUSA AVENUE,CITY OF INDUSTRY,CA,91748,2008.0,2.0
609467.0,UNITED PACIFIC BANK,1630 SOUTH AZUSA AVENUE,CITY OF INDUSTRY,CA,91748,2008.0,3.0
609467.0,UNITED PACIFIC BANK,1630 SOUTH AZUSA AVENUE,CITY OF INDUSTRY,CA,91748,2008.0,4.0
609609.0,"BNB BANK, NATIONAL ASSOCIATION",2024 CENTER AVENUE,FORT LEE,NJ,07024,2008.0,1.0
609609.0,"BNB BANK, NATIONAL ASSOCIATION",2024 CENTER AVENUE,FORT LEE,NJ,07024,2008.0,2.0
609609.0,"BNB BANK, NATIONAL ASSOCIATION",2024 CENTER AVENUE,FORT LEE,NJ,07024,2008.0,3.0
609609.0,"BNB BANK, NATIONAL ASSOCIATION",2024 CENTER AVENUE,FORT LEE,NJ,07024,2008.0,4.0
609645.0,ELGIN STATE BANK,241 CENTER STREET,ELGIN,IA,52141,2008.0,1.0
609645.0,ELGIN STATE BANK,241 CENTER STREET,ELGIN,IA,52141,2008.0,2.0
609645.0,ELGIN STATE BANK,241 CENTER STREET,ELGIN,IA,52141,2008.0,3.0
609645.0,ELGIN STATE BANK,241 CENTER STREET,ELGIN,IA,52141,2008.0,4.0
609832.0,TOMPKINS STATE BANK,102 SOUTH MAIN STREET,AVON,IL,61415,2008.0,1.0
609832.0,TOMPKINS STATE BANK,102 SOUTH MAIN STREET,AVON,IL,61415,2008.0,2.0
609832.0,TOMPKINS STATE BANK,102 SOUTH MAIN STREET,AVON,IL,61415,2008.0,3.0
609832.0,TOMPKINS STATE BANK,102 SOUTH MAIN STREET,AVON,IL,61415,2008.0,4.0
610128.0,"BANK OF SOUTHSIDE VIRGINIA, THE",17208 HALLIGAN PARK ROAD,CARSON,VA,23830,2008.0,1.0
610128.0,"BANK OF SOUTHSIDE VIRGINIA, THE",17208 HALLIGAN PARK ROAD,CARSON,VA,23830,2008.0,2.0
610128.0,"BANK OF SOUTHSIDE VIRGINIA, THE",17208 HALLIGAN PARK ROAD,CARSON,VA,23830,2008.0,3.0
610128.0,"BANK OF SOUTHSIDE VIRGINIA, THE",17208 HALLIGAN PARK ROAD,CARSON,VA,23830,2008.0,4.0
610155.0,"MOUNTAIN WEST BANK OF KALISPELL, NATIONAL ASSOCIATION",444 WEST IDAHO STREET,KALISPELL,MT,59901,2008.0,1.0
610155.0,"MOUNTAIN WEST BANK OF KALISPELL, NATIONAL ASSOCIATION",444 WEST IDAHO STREET,KALISPELL,MT,59901,2008.0,2.0
610155.0,"MOUNTAIN WEST BANK OF KALISPELL, NATIONAL ASSOCIATION",444 WEST IDAHO STREET,KALISPELL,MT,59901,2008.0,3.0
610155.0,"MOUNTAIN WEST BANK OF KALISPELL, NATIONAL ASSOCIATION",444 WEST IDAHO STREET,KALISPELL,MT,59901,2008.0,4.0
610164.0,HERRING BANK,2201 CIVIC CIRCLE,AMARILLO,TX,79109,2008.0,1.0
610164.0,HERRING BANK,2201 CIVIC CIRCLE,AMARILLO,TX,79109,2008.0,2.0
610164.0,HERRING BANK,2201 CIVIC CIRCLE,AMARILLO,TX,79109,2008.0,3.0
610164.0,HERRING BANK,2201 CIVIC CIRCLE,AMARILLO,TX,79109,2008.0,4.0
610539.0,"BANK OF EDISON, THE",TURNER STREET,EDISON,GA,31746,2008.0,1.0
610539.0,"BANK OF EDISON, THE",TURNER STREET,EDISON,GA,31746,2008.0,2.0
610539.0,"BANK OF EDISON, THE",TURNER STREET,EDISON,GA,31746,2008.0,3.0
610539.0,"BANK OF EDISON, THE",TURNER STREET,EDISON,GA,39846,2008.0,4.0
610557.0,THREE RIVERS BANK OF MONTANA,233 E. IDAHO,KALISPELL,MT,59901,2008.0,1.0
610557.0,THREE RIVERS BANK OF MONTANA,233 E. IDAHO,KALISPELL,MT,59901,2008.0,2.0
610557.0,THREE RIVERS BANK OF MONTANA,233 E. IDAHO,KALISPELL,MT,59901,2008.0,3.0
610557.0,THREE RIVERS BANK OF MONTANA,233 E. IDAHO,KALISPELL,MT,59901,2008.0,4.0
610913.0,"FIRST NATIONAL BANK OF GRAYSON, THE",200 S. CAROL MALONE BOULEVARD,GRAYSON,KY,41143,2008.0,1.0
610913.0,"FIRST NATIONAL BANK OF GRAYSON, THE",200 S. CAROL MALONE BOULEVARD,GRAYSON,KY,41143,2008.0,2.0
610913.0,"FIRST NATIONAL BANK OF GRAYSON, THE",200 S. CAROL MALONE BOULEVARD,GRAYSON,KY,41143,2008.0,3.0
610913.0,"FIRST NATIONAL BANK OF GRAYSON, THE",200 S. CAROL MALONE BOULEVARD,GRAYSON,KY,41143,2008.0,4.0
611031.0,"PEOPLES BANK, THE",209 S JEFFERSON ST,EATONTON,GA,31024,2008.0,1.0
611031.0,"PEOPLES BANK, THE",209 S JEFFERSON ST,EATONTON,GA,31024,2008.0,2.0
611031.0,"PEOPLES BANK, THE",209 S JEFFERSON ST,EATONTON,GA,31024,2008.0,3.0
