rssdid,name,address,city,state,zipcode,year,quarter
672238.0,"ATLANTA NATIONAL BANK, THE",105 SOUTHWEST CHURCH STREET,ATLANTA,IL,61723,2014.0,2.0
672238.0,"ATLANTA NATIONAL BANK, THE",105 SOUTHWEST CHURCH STREET,ATLANTA,IL,61723,2014.0,3.0
672238.0,"ATLANTA NATIONAL BANK, THE",105 SOUTHWEST CHURCH STREET,ATLANTA,IL,61723,2014.0,4.0
672247.0,FARMERS & MERCHANTS BANK & TRUST,1644 LUDINGTON STREET,MARINETTE,WI,54143,2014.0,1.0
672247.0,FARMERS & MERCHANTS BANK & TRUST,1644 LUDINGTON STREET,MARINETTE,WI,54143,2014.0,2.0
672247.0,FARMERS & MERCHANTS BANK & TRUST,1644 LUDINGTON STREET,MARINETTE,WI,54143,2014.0,3.0
672247.0,FARMERS & MERCHANTS BANK & TRUST,1644 LUDINGTON STREET,MARINETTE,WI,54143,2014.0,4.0
672537.0,"EXCHANGE BANK OF ALABAMA, THE",7170 6TH AVENUE,ALTOONA,AL,35952,2014.0,1.0
672537.0,"EXCHANGE BANK OF ALABAMA, THE",7170 6TH AVENUE,ALTOONA,AL,35952,2014.0,2.0
672537.0,"EXCHANGE BANK OF ALABAMA, THE",7170 6TH AVENUE,ALTOONA,AL,35952,2014.0,3.0
672537.0,"EXCHANGE BANK OF ALABAMA, THE",7170 6TH AVENUE,ALTOONA,AL,35952,2014.0,4.0
672573.0,PROFILE BANK,45 WAKEFIELD STREET BOX 1808,ROCHESTER,NH,03867,2014.0,1.0
672573.0,PROFILE BANK,45 WAKEFIELD STREET BOX 1808,ROCHESTER,NH,03867,2014.0,2.0
672573.0,PROFILE BANK,45 WAKEFIELD STREET BOX 1808,ROCHESTER,NH,03867,2014.0,3.0
672573.0,PROFILE BANK,45 WAKEFIELD STREET BOX 1808,ROCHESTER,NH,03867,2014.0,4.0
673132.0,CITIZENS NATIONAL BANK,2 PARK STREET,ATHENS,TN,37303,2014.0,1.0
673132.0,CITIZENS NATIONAL BANK,2 PARK STREET,ATHENS,TN,37303,2014.0,2.0
673132.0,CITIZENS NATIONAL BANK,2 PARK STREET,ATHENS,TN,37303,2014.0,3.0
673132.0,CITIZENS NATIONAL BANK,2 PARK STREET,ATHENS,TN,37303,2014.0,4.0
673244.0,FARMERS & MERCHANTS SAVINGS BANK,2235 MORMON TREK BOULEVARD,IOWA CITY,IA,52246,2014.0,1.0
673244.0,FARMERS & MERCHANTS SAVINGS BANK,2235 MORMON TREK BOULEVARD,IOWA CITY,IA,52246,2014.0,2.0
673244.0,FARMERS & MERCHANTS SAVINGS BANK,2235 MORMON TREK BOULEVARD,IOWA CITY,IA,52246,2014.0,3.0
673244.0,FARMERS & MERCHANTS SAVINGS BANK,2235 MORMON TREK BOULEVARD,IOWA CITY,IA,52246,2014.0,4.0
673431.0,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619,2014.0,1.0
673431.0,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619,2014.0,2.0
673431.0,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619,2014.0,3.0
673431.0,SEAWAY BANK AND TRUST COMPANY,645 EAST 87TH STREET,CHICAGO,IL,60619,2014.0,4.0
673440.0,FIRST SECURITY BANK,314 NORTH SPRING STREET,SEARCY,AR,72143,2014.0,1.0
673440.0,FIRST SECURITY BANK,314 NORTH SPRING STREET,SEARCY,AR,72143,2014.0,2.0
673440.0,FIRST SECURITY BANK,314 NORTH SPRING STREET,SEARCY,AR,72143,2014.0,3.0
673440.0,FIRST SECURITY BANK,314 NORTH SPRING STREET,SEARCY,AR,72143,2014.0,4.0
673477.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON,433 MADISON AVENUE,COVINGTON,KY,41011,2014.0,1.0
673477.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON,433 MADISON AVENUE,COVINGTON,KY,41011,2014.0,2.0
673477.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON,433 MADISON AVENUE,COVINGTON,KY,41011,2014.0,3.0
673477.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON,433 MADISON AVENUE,COVINGTON,KY,41011,2014.0,4.0
673851.0,BANK OF PRAIRIE VILLAGE,3515 WEST 75TH STREET,PRAIRIE VILLAGE,KS,66208,2014.0,1.0
673851.0,BANK OF PRAIRIE VILLAGE,3515 WEST 75TH STREET,PRAIRIE VILLAGE,KS,66208,2014.0,2.0
673851.0,BANK OF PRAIRIE VILLAGE,3515 WEST 75TH STREET,PRAIRIE VILLAGE,KS,66208,2014.0,3.0
673851.0,BANK OF PRAIRIE VILLAGE,3515 WEST 75TH STREET,PRAIRIE VILLAGE,KS,66208,2014.0,4.0
673909.0,HINGHAM INSTITUTION FOR SAVINGS,55 MAIN STREET,HINGHAM,MA,02043,2014.0,1.0
673909.0,HINGHAM INSTITUTION FOR SAVINGS,55 MAIN STREET,HINGHAM,MA,02043,2014.0,2.0
673909.0,HINGHAM INSTITUTION FOR SAVINGS,55 MAIN STREET,HINGHAM,MA,02043,2014.0,3.0
673909.0,HINGHAM INSTITUTION FOR SAVINGS,55 MAIN STREET,HINGHAM,MA,02043,2014.0,4.0
674344.0,"PINERIES BANK, THE",3601 MAIN STREET,STEVENS POINT,WI,54481,2014.0,1.0
674344.0,"PINERIES BANK, THE",3601 MAIN STREET,STEVENS POINT,WI,54481,2014.0,2.0
674344.0,"PINERIES BANK, THE",3601 MAIN STREET,STEVENS POINT,WI,54481,2014.0,3.0
674344.0,"PINERIES BANK, THE",3601 MAIN STREET,STEVENS POINT,WI,54481,2014.0,4.0
674849.0,LUANA SAVINGS BANK,100 HARVEST DRIVE,LUANA,IA,52156,2014.0,1.0
674849.0,LUANA SAVINGS BANK,100 HARVEST DRIVE,LUANA,IA,52156,2014.0,2.0
674849.0,LUANA SAVINGS BANK,100 HARVEST DRIVE,LUANA,IA,52156,2014.0,3.0
674849.0,LUANA SAVINGS BANK,100 HARVEST DRIVE,LUANA,IA,52156,2014.0,4.0
675042.0,COMMUNITY BANK,601 IOWA AVENUE,DUNLAP,IA,51529,2014.0,1.0
675042.0,COMMUNITY BANK,601 IOWA AVENUE,DUNLAP,IA,51529,2014.0,2.0
675042.0,COMMUNITY BANK,601 IOWA AVENUE,DUNLAP,IA,51529,2014.0,3.0
675042.0,COMMUNITY BANK,601 IOWA AVENUE,DUNLAP,IA,51529,2014.0,4.0
675051.0,"CHASEWOOD BANK, THE",20333 STATE HIGHWAY 249,HOUSTON,TX,770702613,2014.0,1.0
675051.0,"CHASEWOOD BANK, THE",20333 STATE HIGHWAY 249,HOUSTON,TX,770702613,2014.0,2.0
675051.0,"CHASEWOOD BANK, THE",20333 STATE HIGHWAY 249,HOUSTON,TX,770702613,2014.0,3.0
675051.0,"CHASEWOOD BANK, THE",20333 STATE HIGHWAY 249,HOUSTON,TX,770702613,2014.0,4.0
675079.0,"FAYETTE SAVINGS BANK, SSB",111 E TRAVIS,LA GRANGE,TX,789452614,2014.0,1.0
675079.0,"FAYETTE SAVINGS BANK, SSB",111 E TRAVIS,LA GRANGE,TX,789452614,2014.0,2.0
675079.0,"FAYETTE SAVINGS BANK, SSB",111 E TRAVIS,LA GRANGE,TX,789452614,2014.0,3.0
675079.0,"FAYETTE SAVINGS BANK, SSB",111 E TRAVIS,LA GRANGE,TX,789452614,2014.0,4.0
675248.0,GREENLEAF WAYSIDE BANK,1608 DAY STREET,GREENLEAF,WI,54126,2014.0,1.0
675248.0,GREENLEAF WAYSIDE BANK,1608 DAY STREET,GREENLEAF,WI,54126,2014.0,2.0
675248.0,GREENLEAF WAYSIDE BANK,1608 DAY STREET,GREENLEAF,WI,54126,2014.0,3.0
675248.0,GREENLEAF WAYSIDE BANK,1608 DAY STREET,GREENLEAF,WI,54126,2014.0,4.0
675332.0,SUNTRUST BANK,303 PEACHTREE STREET NE,ATLANTA,GA,30308,2014.0,1.0
675332.0,SUNTRUST BANK,303 PEACHTREE STREET NE,ATLANTA,GA,30308,2014.0,2.0
675332.0,SUNTRUST BANK,303 PEACHTREE STREET NE,ATLANTA,GA,30308,2014.0,3.0
675332.0,SUNTRUST BANK,303 PEACHTREE STREET NE,ATLANTA,GA,30308,2014.0,4.0
675341.0,AMERICAN TRUST & SAVINGS BANK,309 MCKINLEY AVENUE,LOWDEN,IA,52255,2014.0,1.0
675341.0,AMERICAN TRUST & SAVINGS BANK,309 MCKINLEY AVENUE,LOWDEN,IA,52255,2014.0,2.0
675341.0,AMERICAN TRUST & SAVINGS BANK,309 MCKINLEY AVENUE,LOWDEN,IA,52255,2014.0,3.0
675341.0,AMERICAN TRUST & SAVINGS BANK,309 MCKINLEY AVENUE,LOWDEN,IA,52255,2014.0,4.0
675659.0,STATE BANK & TRUST OF KENMARE,4 NW SECOND STREET,KENMARE,ND,58746,2014.0,1.0
675659.0,STATE BANK & TRUST OF KENMARE,4 NW SECOND STREET,KENMARE,ND,58746,2014.0,2.0
675659.0,STATE BANK & TRUST OF KENMARE,4 NW SECOND STREET,KENMARE,ND,58746,2014.0,3.0
675659.0,STATE BANK & TRUST OF KENMARE,4 NW SECOND STREET,KENMARE,ND,58746,2014.0,4.0
675855.0,PROGRESSIVE NATIONAL BANK OF DESOTO PARISH,300 WASHINGTON AVE,MANSFIELD,LA,710523102,2014.0,1.0
675855.0,PROGRESSIVE NATIONAL BANK OF DESOTO PARISH,300 WASHINGTON AVE,MANSFIELD,LA,710523102,2014.0,2.0
675855.0,PROGRESSIVE NATIONAL BANK OF DESOTO PARISH,300 WASHINGTON AVE,MANSFIELD,LA,710523102,2014.0,3.0
675855.0,PROGRESSIVE NATIONAL BANK OF DESOTO PARISH,300 WASHINGTON AVE,MANSFIELD,LA,710523102,2014.0,4.0
675949.0,FIRST NATIONAL BANK - FOX VALLEY,550 SOUTH GREEN BAY ROAD,NEENAH,WI,54956,2014.0,1.0
675949.0,FIRST NATIONAL BANK - FOX VALLEY,550 SOUTH GREEN BAY ROAD,NEENAH,WI,54956,2014.0,2.0
675949.0,FIRST NATIONAL BANK - FOX VALLEY,550 SOUTH GREEN BAY ROAD,NEENAH,WI,54956,2014.0,3.0
675949.0,FIRST NATIONAL BANK - FOX VALLEY,550 SOUTH GREEN BAY ROAD,NEENAH,WI,54956,2014.0,4.0
676049.0,SMACKOVER STATE BANK,708 NORTH BROADWAY,SMACKOVER,AR,71762,2014.0,1.0
676049.0,SMACKOVER STATE BANK,708 NORTH BROADWAY,SMACKOVER,AR,71762,2014.0,2.0
676049.0,SMACKOVER STATE BANK,708 NORTH BROADWAY,SMACKOVER,AR,71762,2014.0,3.0
676049.0,SMACKOVER STATE BANK,708 NORTH BROADWAY,SMACKOVER,AR,71762,2014.0,4.0
676076.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MATTOON,1111 CHARLESTON AVENUE,MATTOON,IL,61938,2014.0,1.0
676076.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MATTOON,1111 CHARLESTON AVENUE,MATTOON,IL,61938,2014.0,2.0
676076.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MATTOON,1111 CHARLESTON AVENUE,MATTOON,IL,61938,2014.0,3.0
676076.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MATTOON,1111 CHARLESTON AVENUE,MATTOON,IL,61938,2014.0,4.0
676151.0,UNISON BANK,401 1ST. AVE. S.,JAMESTOWN,ND,58401,2014.0,1.0
676151.0,UNISON BANK,401 1ST. AVE. S.,JAMESTOWN,ND,58401,2014.0,2.0
676151.0,UNISON BANK,401 1ST. AVE. S.,JAMESTOWN,ND,58401,2014.0,3.0
676151.0,UNISON BANK,401 1ST. AVE. S.,JAMESTOWN,ND,58401,2014.0,4.0
676160.0,FAR EAST NATIONAL BANK,977 NORTH BROADWAY,LOS ANGELES,CA,90012,2014.0,1.0
676160.0,FAR EAST NATIONAL BANK,977 NORTH BROADWAY,LOS ANGELES,CA,90012,2014.0,2.0
676160.0,FAR EAST NATIONAL BANK,977 NORTH BROADWAY,LOS ANGELES,CA,90012,2014.0,3.0
676160.0,FAR EAST NATIONAL BANK,977 NORTH BROADWAY,LOS ANGELES,CA,90012,2014.0,4.0
676245.0,SECURITY SAVINGS BANK,201 WEST BROADWAY STREET,EAGLE GROVE,IA,50533,2014.0,1.0
676245.0,SECURITY SAVINGS BANK,201 WEST BROADWAY STREET,EAGLE GROVE,IA,50533,2014.0,2.0
676245.0,SECURITY SAVINGS BANK,201 WEST BROADWAY STREET,EAGLE GROVE,IA,50533,2014.0,3.0
676245.0,SECURITY SAVINGS BANK,201 WEST BROADWAY STREET,EAGLE GROVE,IA,50533,2014.0,4.0
676478.0,MALVERN FEDERAL SAVINGS BANK,34 E. LANCASTER AVENUE,PAOLI,PA,19301,2014.0,1.0
676478.0,MALVERN FEDERAL SAVINGS BANK,34 E. LANCASTER AVENUE,PAOLI,PA,19301,2014.0,2.0
676478.0,MALVERN FEDERAL SAVINGS BANK,34 E. LANCASTER AVENUE,PAOLI,PA,19301,2014.0,3.0
676478.0,MALVERN FEDERAL SAVINGS BANK,34 E. LANCASTER AVENUE,PAOLI,PA,19301,2014.0,4.0
676656.0,"AMEGY BANK, NATIONAL ASSOCIATION",4400 POST OAK PKWY,HOUSTON,TX,77027,2014.0,1.0
676656.0,"AMEGY BANK, NATIONAL ASSOCIATION",4400 POST OAK PKWY,HOUSTON,TX,77027,2014.0,2.0
676656.0,"AMEGY BANK, NATIONAL ASSOCIATION",4400 POST OAK PKWY,HOUSTON,TX,77027,2014.0,3.0
676656.0,"AMEGY BANK, NATIONAL ASSOCIATION",4400 POST OAK PKWY,HOUSTON,TX,77027,2014.0,4.0
677176.0,TRUSTCO BANK,5 SARNOWSKI DRIVE,GLENVILLE,NY,12302,2014.0,1.0
677176.0,TRUSTCO BANK,5 SARNOWSKI DRIVE,GLENVILLE,NY,12302,2014.0,2.0
677176.0,TRUSTCO BANK,5 SARNOWSKI DRIVE,GLENVILLE,NY,12302,2014.0,3.0
677176.0,TRUSTCO BANK,5 SARNOWSKI DRIVE,GLENVILLE,NY,12302,2014.0,4.0
677354.0,FIRST NATIONAL BANK IN CIMARRON,121 NORTH MAIN STREET,CIMARRON,KS,67835,2014.0,1.0
677354.0,FIRST NATIONAL BANK IN CIMARRON,121 NORTH MAIN STREET,CIMARRON,KS,67835,2014.0,2.0
677354.0,FIRST NATIONAL BANK IN CIMARRON,121 NORTH MAIN STREET,CIMARRON,KS,67835,2014.0,3.0
677354.0,FIRST NATIONAL BANK IN CIMARRON,121 NORTH MAIN STREET,CIMARRON,KS,67835,2014.0,4.0
677448.0,FIRST STATE BANK,413 EAST STREET,LYNNVILLE,IA,50153,2014.0,1.0
677448.0,FIRST STATE BANK,413 EAST STREET,LYNNVILLE,IA,50153,2014.0,2.0
677448.0,FIRST STATE BANK,413 EAST STREET,LYNNVILLE,IA,50153,2014.0,3.0
677448.0,FIRST STATE BANK,413 EAST STREET,LYNNVILLE,IA,50153,2014.0,4.0
677644.0,"FARMERS & MERCHANTS BANK, THE",708 SOUTH MAIN STREET,STUTTGART,AR,72160,2014.0,1.0
677644.0,"FARMERS & MERCHANTS BANK, THE",708 SOUTH MAIN STREET,STUTTGART,AR,72160,2014.0,2.0
677644.0,"FARMERS & MERCHANTS BANK, THE",708 SOUTH MAIN STREET,STUTTGART,AR,72160,2014.0,3.0
677644.0,"FARMERS & MERCHANTS BANK, THE",708 SOUTH MAIN STREET,STUTTGART,AR,72160,2014.0,4.0
677756.0,FARMERS AND MERCHANTS STATE BANK,816 THIRD STREET,LANGDON,ND,58249,2014.0,1.0
677756.0,FARMERS AND MERCHANTS STATE BANK,816 THIRD STREET,LANGDON,ND,58249,2014.0,2.0
677756.0,FARMERS AND MERCHANTS STATE BANK,816 THIRD STREET,LANGDON,ND,58249,2014.0,3.0
677756.0,FARMERS AND MERCHANTS STATE BANK,816 THIRD STREET,LANGDON,ND,58249,2014.0,4.0
677970.0,UNION SAVINGS AND LOAN ASSOCIATION,730 NORTH CENTRAL AVENUE,CONNERSVILLE,IN,47331,2014.0,1.0
677970.0,UNION SAVINGS AND LOAN ASSOCIATION,730 NORTH CENTRAL AVENUE,CONNERSVILLE,IN,47331,2014.0,2.0
677970.0,UNION SAVINGS AND LOAN ASSOCIATION,730 NORTH CENTRAL AVENUE,CONNERSVILLE,IN,47331,2014.0,3.0
677970.0,UNION SAVINGS AND LOAN ASSOCIATION,730 NORTH CENTRAL AVENUE,CONNERSVILLE,IN,47331,2014.0,4.0
678043.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE, THE",340  MAY MART DRIVE,ROCHELLE,IL,61068,2014.0,1.0
678043.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE, THE",340  MAY MART DRIVE,ROCHELLE,IL,61068,2014.0,2.0
678043.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE, THE",340  MAY MART DRIVE,ROCHELLE,IL,61068,2014.0,3.0
678043.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE, THE",340  MAY MART DRIVE,ROCHELLE,IL,61068,2014.0,4.0
678052.0,"BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS, THE",100 HIGHWAY 150,COLDSPRING,TX,77331,2014.0,1.0
678052.0,"BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS, THE",100 HIGHWAY 150,COLDSPRING,TX,77331,2014.0,2.0
678052.0,"BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS, THE",100 HIGHWAY 150,COLDSPRING,TX,77331,2014.0,3.0
678052.0,"BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS, THE",100 HIGHWAY 150,COLDSPRING,TX,77331,2014.0,4.0
678070.0,SEWICKLEY SAVINGS BANK,531 BROAD STREET,SEWICKLEY,PA,15143,2014.0,1.0
678070.0,SEWICKLEY SAVINGS BANK,531 BROAD STREET,SEWICKLEY,PA,15143,2014.0,2.0
678070.0,SEWICKLEY SAVINGS BANK,531 BROAD STREET,SEWICKLEY,PA,15143,2014.0,3.0
678070.0,SEWICKLEY SAVINGS BANK,531 BROAD STREET,SEWICKLEY,PA,15143,2014.0,4.0
678258.0,STATE BANK OF LAKOTA,125 MAIN ST,LAKOTA,ND,58344,2014.0,1.0
678258.0,STATE BANK OF LAKOTA,125 MAIN ST,LAKOTA,ND,58344,2014.0,2.0
678258.0,STATE BANK OF LAKOTA,125 MAIN ST,LAKOTA,ND,58344,2014.0,3.0
678258.0,STATE BANK OF LAKOTA,125 MAIN ST,LAKOTA,ND,58344,2014.0,4.0
678454.0,MARION STATE BANK,345 MAIN STREET,MARION,LA,71260,2014.0,1.0
678454.0,MARION STATE BANK,345 MAIN STREET,MARION,LA,71260,2014.0,2.0
678454.0,MARION STATE BANK,345 MAIN STREET,MARION,LA,71260,2014.0,3.0
678454.0,MARION STATE BANK,345 MAIN STREET,MARION,LA,71260,2014.0,4.0
678557.0,CITIZENS STATE BANK AND TRUST COMPANY,610 OREGON,HIAWATHA,KS,66434,2014.0,1.0
678557.0,CITIZENS STATE BANK AND TRUST COMPANY,610 OREGON,HIAWATHA,KS,66434,2014.0,2.0
678557.0,CITIZENS STATE BANK AND TRUST COMPANY,610 OREGON,HIAWATHA,KS,66434,2014.0,3.0
678557.0,CITIZENS STATE BANK AND TRUST COMPANY,610 OREGON,HIAWATHA,KS,66434,2014.0,4.0
678575.0,KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION,1050 SCOTT ST,COVINGTON,KY,41012,2014.0,1.0
678575.0,KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION,1050 SCOTT ST,COVINGTON,KY,41012,2014.0,2.0
678575.0,KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION,1050 SCOTT ST,COVINGTON,KY,41012,2014.0,3.0
678575.0,KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION,1050 SCOTT ST,COVINGTON,KY,41012,2014.0,4.0
678717.0,VIST BANK,1240 BROADCASTING ROAD,WYOMISSING,PA,19610,2014.0,1.0
678717.0,VIST BANK,1240 BROADCASTING ROAD,WYOMISSING,PA,19610,2014.0,2.0
678717.0,VIST BANK,1240 BROADCASTING ROAD,WYOMISSING,PA,19610,2014.0,3.0
678717.0,VIST BANK,1240 BROADCASTING ROAD,WYOMISSING,PA,19610,2014.0,4.0
678744.0,CENTRAL STATE BANK,102 NORTH MAIN,ELKADER,IA,52043,2014.0,1.0
678744.0,CENTRAL STATE BANK,102 NORTH MAIN,ELKADER,IA,52043,2014.0,2.0
678744.0,CENTRAL STATE BANK,102 NORTH MAIN,ELKADER,IA,52043,2014.0,3.0
678744.0,CENTRAL STATE BANK,102 NORTH MAIN,ELKADER,IA,52043,2014.0,4.0
679246.0,PEOPLES SAVINGS BANK,328 MAIN STREET,ELMA,IA,506280357,2014.0,1.0
679246.0,PEOPLES SAVINGS BANK,328 MAIN STREET,ELMA,IA,506280357,2014.0,2.0
679246.0,PEOPLES SAVINGS BANK,328 MAIN STREET,ELMA,IA,506280357,2014.0,3.0
679246.0,PEOPLES SAVINGS BANK,328 MAIN STREET,ELMA,IA,506280357,2014.0,4.0
679451.0,"ELK STATE BANK, THE",328 WASHINGTON,CLYDE,KS,66938,2014.0,1.0
679451.0,"ELK STATE BANK, THE",328 WASHINGTON,CLYDE,KS,66938,2014.0,2.0
679451.0,"ELK STATE BANK, THE",328 WASHINGTON,CLYDE,KS,66938,2014.0,3.0
679451.0,"ELK STATE BANK, THE",328 WASHINGTON,CLYDE,KS,66938,2014.0,4.0
679648.0,ROCHESTER STATE BANK,133 NORTH JOHN STREET,ROCHESTER,IL,62563,2014.0,1.0
679648.0,ROCHESTER STATE BANK,133 NORTH JOHN STREET,ROCHESTER,IL,62563,2014.0,2.0
679648.0,ROCHESTER STATE BANK,133 NORTH JOHN STREET,ROCHESTER,IL,62563,2014.0,3.0
679648.0,ROCHESTER STATE BANK,133 NORTH JOHN STREET,ROCHESTER,IL,62563,2014.0,4.0
679826.0,MIDDLEBURG BANK,111 W. WASHINGTON STREET,MIDDLEBURG,VA,20117,2014.0,1.0
679826.0,MIDDLEBURG BANK,111 W. WASHINGTON STREET,MIDDLEBURG,VA,20117,2014.0,2.0
679826.0,MIDDLEBURG BANK,111 W. WASHINGTON STREET,MIDDLEBURG,VA,20117,2014.0,3.0
679826.0,MIDDLEBURG BANK,111 W. WASHINGTON STREET,MIDDLEBURG,VA,20117,2014.0,4.0
680055.0,UNITED COMMUNITY BANK OF NORTH DAKOTA,105 CENTRAL AVENUE SOUTH,LEEDS,ND,58346,2014.0,1.0
680055.0,UNITED COMMUNITY BANK OF NORTH DAKOTA,105 CENTRAL AVENUE SOUTH,LEEDS,ND,58346,2014.0,2.0
680055.0,UNITED COMMUNITY BANK OF NORTH DAKOTA,105 CENTRAL AVENUE SOUTH,LEEDS,ND,58346,2014.0,3.0
680055.0,UNITED COMMUNITY BANK OF NORTH DAKOTA,105 CENTRAL AVENUE SOUTH,LEEDS,ND,58346,2014.0,4.0
680130.0,CITIZENS TRUST BANK,75 PIEDMONT AVENUE,ATLANTA,GA,30303,2014.0,1.0
680130.0,CITIZENS TRUST BANK,75 PIEDMONT AVENUE,ATLANTA,GA,30303,2014.0,2.0
680130.0,CITIZENS TRUST BANK,75 PIEDMONT AVENUE,ATLANTA,GA,30303,2014.0,3.0
680130.0,CITIZENS TRUST BANK,75 PIEDMONT AVENUE,ATLANTA,GA,30303,2014.0,4.0
680354.0,"MORRILL AND JANES BANK AND TRUST COMPANY, THE",6740 ANTIOCH ROAD,OVERLAND PARK,KS,66204,2014.0,1.0
680354.0,"MORRILL AND JANES BANK AND TRUST COMPANY, THE",6740 ANTIOCH ROAD,MERRIAM,KS,66204,2014.0,2.0
680354.0,"MORRILL AND JANES BANK AND TRUST COMPANY, THE",6740 ANTIOCH ROAD,MERRIAM,KS,66204,2014.0,3.0
680354.0,"MORRILL AND JANES BANK AND TRUST COMPANY, THE",6740 ANTIOCH ROAD,MERRIAM,KS,66204,2014.0,4.0
680457.0,"YELLOWSTONE BANK, THE",12 1ST AVE.,LAUREL,MT,59044,2014.0,1.0
680457.0,"YELLOWSTONE BANK, THE",12 1ST AVE.,LAUREL,MT,59044,2014.0,2.0
680457.0,"YELLOWSTONE BANK, THE",12 1ST AVE.,LAUREL,MT,59044,2014.0,3.0
680457.0,"YELLOWSTONE BANK, THE",12 1ST AVE.,LAUREL,MT,59044,2014.0,4.0
680747.0,FARMERS STATE BANK-HILLSBORO,726 WATER AVENUE,HILLSBORO,WI,54634,2014.0,1.0
680747.0,FARMERS STATE BANK-HILLSBORO,726 WATER AVENUE,HILLSBORO,WI,54634,2014.0,2.0
680747.0,FARMERS STATE BANK-HILLSBORO,726 WATER AVENUE,HILLSBORO,WI,54634,2014.0,3.0
680747.0,FARMERS STATE BANK-HILLSBORO,726 WATER AVENUE,HILLSBORO,WI,54634,2014.0,4.0
680813.0,"FARMERS NATIONAL BANK OF CANFIELD, THE",20 SOUTH BROAD STREET,CANFIELD,OH,44406,2014.0,1.0
680813.0,"FARMERS NATIONAL BANK OF CANFIELD, THE",20 SOUTH BROAD STREET,CANFIELD,OH,44406,2014.0,2.0
680813.0,"FARMERS NATIONAL BANK OF CANFIELD, THE",20 SOUTH BROAD STREET,CANFIELD,OH,44406,2014.0,3.0
680813.0,"FARMERS NATIONAL BANK OF CANFIELD, THE",20 SOUTH BROAD STREET,CANFIELD,OH,44406,2014.0,4.0
680952.0,FIRST NATIONAL BANK OF COLORADO CITY,2225 HICKORY,COLORADO CITY,TX,795126539,2014.0,1.0
680952.0,FIRST NATIONAL BANK OF COLORADO CITY,2225 HICKORY,COLORADO CITY,TX,795126539,2014.0,2.0
680952.0,FIRST NATIONAL BANK OF COLORADO CITY,2225 HICKORY,COLORADO CITY,TX,795126539,2014.0,3.0
680952.0,FIRST NATIONAL BANK OF COLORADO CITY,2225 HICKORY,COLORADO CITY,TX,795126539,2014.0,4.0
681043.0,FIRST SECURITY STATE BANK,3600 LAFAYETTE ROAD,EVANSDALE,IA,50707,2014.0,1.0
681043.0,FIRST SECURITY STATE BANK,3600 LAFAYETTE ROAD,EVANSDALE,IA,50707,2014.0,2.0
681043.0,FIRST SECURITY STATE BANK,3600 LAFAYETTE ROAD,EVANSDALE,IA,50707,2014.0,3.0
681043.0,FIRST SECURITY STATE BANK,3600 LAFAYETTE ROAD,EVANSDALE,IA,50707,2014.0,4.0
681249.0,HIGHLAND STATE BANK,541 MAIN STREET,HIGHLAND,WI,53543,2014.0,1.0
681249.0,HIGHLAND STATE BANK,541 MAIN STREET,HIGHLAND,WI,53543,2014.0,2.0
681249.0,HIGHLAND STATE BANK,541 MAIN STREET,HIGHLAND,WI,53543,2014.0,3.0
681249.0,HIGHLAND STATE BANK,541 MAIN STREET,HIGHLAND,WI,53543,2014.0,4.0
682143.0,HILLSDALE COUNTY NATIONAL BANK,ONE SOUTH HOWELL STREET,HILLSDALE,MI,49242,2014.0,1.0
682143.0,HILLSDALE COUNTY NATIONAL BANK,ONE SOUTH HOWELL STREET,HILLSDALE,MI,49242,2014.0,2.0
682143.0,HILLSDALE COUNTY NATIONAL BANK,ONE SOUTH HOWELL STREET,HILLSDALE,MI,49242,2014.0,3.0
682143.0,HILLSDALE COUNTY NATIONAL BANK,ONE SOUTH HOWELL STREET,HILLSDALE,MI,49242,2014.0,4.0
