rssdid,name,address,city,state,zipcode,year,quarter
18836,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2021,2
18836,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2021,3
18836,CAPON VALLEY BANK,2 W MAIN ST,WARDENSVILLE,WV,26851,2021,4
18854,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2021,1
18854,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2021,2
18854,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2021,3
18854,BANK7,1039 NW 63RD STREET,OKLAHOMA CITY,OK,73116,2021,4
19356,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2021,1
19356,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2021,2
19356,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2021,3
19356,SECURITY BANK AND TRUST COMPANY,2 SOUTH MAIN STREET,MIAMI,OK,74354,2021,4
19936,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2021,1
19936,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2021,2
19936,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2021,3
19936,CITIZENS BANK OF AMERICUS,119 NORTH LEE STREET,AMERICUS,GA,31709,2021,4
19972,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2021,1
19972,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2021,2
19972,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2021,3
19972,FARMERS BUILDING AND SAVINGS BANK,290 WEST PARK,ROCHESTER,PA,15074,2021,4
20053,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2021,1
20053,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2021,2
20053,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2021,3
20053,SECURITY BANK,112 EAST MAIN ST.,NEW AUBURN,WI,54757,2021,4
20633,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2021,1
20633,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2021,2
20633,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2021,3
20633,MCNB BANK AND TRUST CO.,75 WYOMING ST,WELCH,WV,24801,2021,4
20857,GRANITE FALLS BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2021,1
20857,FM BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2021,2
20857,FM BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2021,3
20857,FM BANK,702 PRENTICE ST.,GRANITE FALLS,MN,56241,2021,4
21256,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2021,1
21256,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2021,2
21256,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2021,3
21256,STATE BANK OF BURRTON,200 NORTH BURRTON,BURRTON,KS,67020,2021,4
21359,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2021,1
21359,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2021,2
21359,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2021,3
21359,AMERICAN STATE BANK OF GRYGLA,102 SOUTH MAIN AVENUE,GRYGLA,MN,56727,2021,4
21658,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2021,1
21658,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2021,2
21658,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2021,3
21658,ALLIANCE BANK,245 S. EAU CLAIRE ST.,MONDOVI,WI,54755,2021,4
22048,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2021,1
22048,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2021,2
22048,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2021,3
22048,UNION BANK & TRUST COMPANY,102 WEST MCCLOY,MONTICELLO,AR,71655,2021,4
22543,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2021,1
22543,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2021,2
22543,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2021,3
22543,STATE SAVINGS BANK,703 MAIN STREET,FRANKFORT,MI,49635,2021,4
22552,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2021,1
22552,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2021,2
22552,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2021,3
22552,FIRST SOUTHEAST BANK,3 MAIN AVENUE NORTH,HARMONY,MN,55939,2021,4
22730,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2021,1
22730,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2021,2
22730,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2021,3
22730,WEST UNION BANK,212 MAIN STREET,WEST UNION,WV,26456,2021,4
23456,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2021,1
23456,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2021,2
23456,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2021,3
23456,"FIRST NATIONAL BANK OF HENNING, THE",106 MN HWY 78 NORTH,OTTERTAIL,MN,56571,2021,4
23504,DIME COMMUNITY BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2021,1
23504,DIME COMMUNITY BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2021,2
23504,DIME COMMUNITY BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2021,3
23504,DIME COMMUNITY BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932,2021,4
23643,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2021,1
23643,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2021,2
23643,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2021,3
23643,COMMERCIAL BANK & TRUST COMPANY,212 WEST GAINES STREET,MONTICELLO,AR,71655,2021,4
23755,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2021,1
23755,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2021,2
23755,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2021,3
23755,FIRST NATIONAL COMMUNITY BANK,109 EAST SECOND STREET,NEW RICHMOND,WI,54017,2021,4
24006,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2021,1
24006,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2021,2
24006,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2021,3
24006,PCSB BANK,"2651 STRANG BOULEVARD, SUITE 100",YORKTOWN HEIGHTS,NY,10598,2021,4
24378,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2021,1
24378,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2021,2
24378,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2021,3
24378,"GALION BUILDING AND LOAN BANK, THE",135 S MARKET STREET,GALION,OH,44833,2021,4
24453,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2021,1
24453,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2021,2
24453,ROCKY MOUNTAIN BANK,890 WEST BROADWAY,JACKSON,WY,83001,2021,3
24659,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2021,1
24659,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2021,2
24659,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2021,3
24659,PRODUCE STATE BANK,109 PARK AVENUE WEST,HOLLANDALE,MN,56045,2021,4
24668,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2021,1
24668,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2021,2
24668,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2021,3
24668,BTH BANK NATIONAL ASSOCIATION,412 E GOODE ST,QUITMAN,TX,75783,2021,4
24949,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2021,1
24949,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2021,2
24949,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2021,3
24949,BARABOO STATE BANK,101 THIRD AVENUE,BARABOO,WI,53913,2021,4
25357,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2021,1
25357,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2021,2
25357,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2021,3
25357,ALL AMERICA BANK,200 S. ROCKWELL AVENUE,OKLAHOMA CITY,OK,73128,2021,4
25647,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2021,1
25647,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2021,2
25647,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2021,3
25647,FIRST SECURE BANK AND TRUST CO.,10360 SOUTH ROBERTS ROAD,PALOS HILLS,IL,60465,2021,4
26176,"BROADWAY FEDERAL BANK, F.S.B.","5055 WILSHIRE BOULEVARD, SUITE 100",LOS ANGELES,CA,90036,2021,1
26457,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2021,1
26457,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2021,2
26457,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2021,3
26457,LA MONTE COMMUNITY BANK,201 EAST FRONT STREET,LA MONTE,MO,65337,2021,4
26765,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2021,1
26765,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2021,2
26765,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2021,3
26765,VANTAGE BANK TEXAS,"45 NE LOOP 410, SUITE 500",SAN ANTONIO,TX,78216,2021,4
27070,PREVAIL BANK,675 EAST BROADWAY AVENUE,MEDFORD,WI,54451,2021,1
27070,PREVAIL BANK,675 EAST BROADWAY AVENUE,MEDFORD,WI,54451,2021,2
27070,PREVAIL BANK,675 EAST BROADWAY AVENUE,MEDFORD,WI,54451,2021,3
27070,PREVAIL BANK,675 EAST BROADWAY AVENUE,MEDFORD,WI,54451,2021,4
27548,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2021,1
27548,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2021,2
27548,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2021,3
27548,BLACKHAWK BANK,400 BROAD STREET,BELOIT,WI,53511,2021,4
27614,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2021,1
27614,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2021,2
27614,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2021,3
27614,"ANDOVER BANK, THE",19 PUBLIC SQUARE,ANDOVER,OH,440030519,2021,4
27847,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2021,1
27847,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2021,2
27847,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2021,3
27847,DIAMOND BANK,319 EAST MAIN STREET,MURFREESBORO,AR,71958,2021,4
28013,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2021,1
28013,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2021,2
28013,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2021,3
28013,NORTHFIELD BANK,1731 VICTORY BOULEVARD,STATEN ISLAND,NY,10314,2021,4
28152,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2021,1
28152,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2021,2
28152,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2021,3
28152,HARVEST BANK,75 NORTH MAIN STREET,KIMBALL,MN,55353,2021,4
28675,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2021,1
28675,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2021,2
28675,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2021,3
28675,"CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK",1390 SECOND AVE.,CUMBERLAND,WI,54829,2021,4
28732,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2021,1
28732,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2021,2
28732,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2021,3
28732,PEOPLES BANK & TRUST COMPANY,1203 HILLSBORO BOULEVARD,MANCHESTER,TN,37355,2021,4
29476,RIVERBANK,203 W. BROADWAY ST. PO BOX 397,POCAHONTAS,AR,72455,2021,1
29476,RIVERBANK,203 W. BROADWAY ST. PO BOX 397,POCAHONTAS,AR,72455,2021,2
29476,RIVERBANK,203 W. BROADWAY ST. PO BOX 397,POCAHONTAS,AR,72455,2021,3
29476,RIVERBANK,203 W. BROADWAY ST. PO BOX 397,POCAHONTAS,AR,72455,2021,4
29636,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2021,1
29636,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2021,2
29636,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2021,3
29636,"CITIZENS BANK OF PHILADELPHIA, THE",521 MAIN STREET,PHILADELPHIA,MS,39350,2021,4
29878,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2021,1
29878,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2021,2
29878,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2021,3
29878,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION,56-18 69TH ST,MASPETH,NY,11378,2021,4
30052,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2021,1
30052,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2021,2
30052,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2021,3
30052,AMISTAD BANK,1301 VETERANS BLVD,DEL RIO,TX,788403621,2021,4
30502,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2021,1
30502,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2021,2
30502,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2021,3
30502,NORTHWAY BANK,9 MAIN STREET,BERLIN,NH,03570,2021,4
30650,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2021,1
30650,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2021,2
30650,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2021,3
30650,LAKE COMMUNITY BANK,1964 W. WAYZATA BLVD.,LONG LAKE,MN,55356,2021,4
30810,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2021,1
30810,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2021,2
30810,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2021,3
30810,DISCOVER BANK,502 EAST MARKET STREET,GREENWOOD,DE,19950,2021,4
31134,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2021,1
31134,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2021,2
31134,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2021,3
31134,"FIRST NATIONAL BANK OF WAYNESBORO, THE",626 LIBERTY ST,WAYNESBORO,GA,30830,2021,4
31255,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2021,1
31255,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2021,2
31255,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2021,3
31255,CENTRAL BANK,11201 CLAY ROAD,HOUSTON,TX,770415578,2021,4
31657,"FIRST STATE BANK OF BEN WHEELER, TEXAS",14269 STATE HWY 64,BEN WHEELER,TX,75754,2021,1
31657,"FIRST STATE BANK OF BEN WHEELER, TEXAS",14269 STATE HWY 64,BEN WHEELER,TX,75754,2021,2
31657,"FIRST STATE BANK OF BEN WHEELER, TEXAS",14269 STATE HWY 64,BEN WHEELER,TX,75754,2021,3
31657,"FIRST STATE BANK OF BEN WHEELER, TEXAS",14269 STATE HWY 64,BEN WHEELER,TX,75754,2021,4
31826,POWELL VALLEY NATIONAL BANK,33785 MAIN STREET,JONESVILLE,VA,24263,2021,1
31826,POWELL VALLEY NATIONAL BANK,33785 MAIN STREET,JONESVILLE,VA,24263,2021,2
31826,POWELL VALLEY NATIONAL BANK,33785 MAIN STREET,JONESVILLE,VA,24263,2021,3
31826,POWELL VALLEY NATIONAL BANK,33785 MAIN STREET,JONESVILLE,VA,24263,2021,4
31835,BANK OF ANGUILLA,130 HOLLAND STREET,ANGUILLA,MS,38721,2021,1
31835,BANK OF ANGUILLA,130 HOLLAND STREET,ANGUILLA,MS,38721,2021,2
31835,BANK OF ANGUILLA,130 HOLLAND STREET,ANGUILLA,MS,38721,2021,3
31835,BANK OF ANGUILLA,130 HOLLAND STREET,ANGUILLA,MS,38721,2021,4
32234,FIRST NATIONAL BANK AND TRUST COMPANY,2 KELLI COURT,CLINTON,IL,61727,2021,1
32234,FIRST NATIONAL BANK AND TRUST COMPANY,2 KELLI COURT,CLINTON,IL,61727,2021,2
32234,FIRST NATIONAL BANK AND TRUST COMPANY,2 KELLI COURT,CLINTON,IL,61727,2021,3
32234,FIRST NATIONAL BANK AND TRUST COMPANY,2 KELLI COURT,CLINTON,IL,61727,2021,4
32766,LAKESIDE BANK,2805 RIDGE ROAD,ROCKWALL,TX,75032,2021,1
32766,LAKESIDE BANK,2805 RIDGE ROAD,ROCKWALL,TX,75032,2021,2
32766,LAKESIDE BANK,2805 RIDGE ROAD,ROCKWALL,TX,75032,2021,3
32766,LAKESIDE BANK,2805 RIDGE ROAD,ROCKWALL,TX,75032,2021,4
32971,SECURITY FEDERAL SAVINGS BANK,314 FOURTH STREET,LOGANSPORT,IN,46947,2021,1
32971,SECURITY FEDERAL SAVINGS BANK,314 FOURTH STREET,LOGANSPORT,IN,46947,2021,2
32971,SECURITY FEDERAL SAVINGS BANK,314 FOURTH STREET,LOGANSPORT,IN,46947,2021,3
32971,SECURITY FEDERAL SAVINGS BANK,314 FOURTH STREET,LOGANSPORT,IN,46947,2021,4
33147,FARMERS BANK AND TRUST COMPANY,400 WEST MAIN STREET,BLYTHEVILLE,AR,72315,2021,1
33147,FARMERS BANK AND TRUST COMPANY,400 WEST MAIN STREET,BLYTHEVILLE,AR,72315,2021,2
33147,FARMERS BANK AND TRUST COMPANY,400 WEST MAIN STREET,BLYTHEVILLE,AR,72315,2021,3
33147,FARMERS BANK AND TRUST COMPANY,400 WEST MAIN STREET,BLYTHEVILLE,AR,72315,2021,4
33259,PREMIER BANK,2866 WHITE BEAR AVE.,MAPLEWOOD,MN,55109,2021,1
33259,PREMIER BANK,2866 WHITE BEAR AVE.,MAPLEWOOD,MN,55109,2021,2
33259,PREMIER BANK,2866 WHITE BEAR AVE.,MAPLEWOOD,MN,55109,2021,3
33259,PREMIER BANK,2866 WHITE BEAR AVE.,MAPLEWOOD,MN,55109,2021,4
33268,"ROSCOE STATE BANK, THE",117 CYPRESS STREET,ROSCOE,TX,79545,2021,1
33268,"ROSCOE STATE BANK, THE",117 CYPRESS STREET,ROSCOE,TX,79545,2021,2
33268,"ROSCOE STATE BANK, THE",117 CYPRESS STREET,ROSCOE,TX,79545,2021,3
33268,"ROSCOE STATE BANK, THE",117 CYPRESS STREET,ROSCOE,TX,79545,2021,4
33370,"HOME SAVINGS BANK, FSB",202 ELM STREET,LUDLOW,KY,41016,2021,1
33370,"HOME SAVINGS BANK, FSB",202 ELM STREET,LUDLOW,KY,41016,2021,2
33370,"HOME SAVINGS BANK, FSB",202 ELM STREET,LUDLOW,KY,41016,2021,3
33370,"HOME SAVINGS BANK, FSB",202 ELM STREET,LUDLOW,KY,41016,2021,4
33839,PEOPLES STATE BANK OF COLFAX,101 WEST MAIN STREET,COLFAX,IL,61728,2021,1
33839,PEOPLES STATE BANK OF COLFAX,101 WEST MAIN STREET,COLFAX,IL,61728,2021,2
33839,PEOPLES STATE BANK OF COLFAX,101 WEST MAIN STREET,COLFAX,IL,61728,2021,3
33839,PEOPLES STATE BANK OF COLFAX,101 WEST MAIN STREET,COLFAX,IL,61728,2021,4
33857,FRONTIER BANK,"13333 CALIFORNIA ST, SUITE 100",OMAHA,NE,68154,2021,1
33857,FRONTIER BANK,"13333 CALIFORNIA ST, SUITE 100",OMAHA,NE,68154,2021,2
33857,FRONTIER BANK,"13333 CALIFORNIA ST, SUITE 100",OMAHA,NE,68154,2021,3
33857,FRONTIER BANK,"13333 CALIFORNIA ST, SUITE 100",OMAHA,NE,68154,2021,4
34434,MAGNOLIA STATE BANK,28 HIGHWAY 528,BAY SPRINGS,MS,39422,2021,1
34434,MAGNOLIA STATE BANK,28 HIGHWAY 528,BAY SPRINGS,MS,39422,2021,2
34434,MAGNOLIA STATE BANK,28 HIGHWAY 528,BAY SPRINGS,MS,39422,2021,3
34434,MAGNOLIA STATE BANK,28 HIGHWAY 528,BAY SPRINGS,MS,39422,2021,4
34537,SEACOAST NATIONAL BANK,815 COLORADO AVENUE,STUART,FL,34994,2021,1
34537,SEACOAST NATIONAL BANK,815 COLORADO AVENUE,STUART,FL,34994,2021,2
34537,SEACOAST NATIONAL BANK,815 COLORADO AVENUE,STUART,FL,34994,2021,3
34537,SEACOAST NATIONAL BANK,815 COLORADO AVENUE,STUART,FL,34994,2021,4
34555,MA BANK,1513 NORTH MISSOURI STREET,MACON,MO,63552,2021,1
34555,MA BANK,1513 NORTH MISSOURI STREET,MACON,MO,63552,2021,2
34555,MA BANK,1513 NORTH MISSOURI STREET,MACON,MO,63552,2021,3
34555,MA BANK,1513 NORTH MISSOURI STREET,MACON,MO,63552,2021,4
34742,FIRST WESTERN BANK,80 WEST MAIN STREET,BOONEVILLE,AR,72927,2021,1
34742,FIRST WESTERN BANK,80 WEST MAIN STREET,BOONEVILLE,AR,72927,2021,2
34742,FIRST WESTERN BANK,80 WEST MAIN STREET,BOONEVILLE,AR,72927,2021,3
34742,FIRST WESTERN BANK,80 WEST MAIN STREET,BOONEVILLE,AR,72927,2021,4
35057,ALLIANT BANK,101 EAST BROADWAY,MADISON,MO,65263,2021,1
35057,ALLIANT BANK,101 EAST BROADWAY,MADISON,MO,65263,2021,2
35057,ALLIANT BANK,101 EAST BROADWAY,MADISON,MO,65263,2021,3
35057,ALLIANT BANK,101 EAST BROADWAY,MADISON,MO,65263,2021,4
35301,STATE STREET BANK AND TRUST COMPANY,ONE LINCOLN STREET,BOSTON,MA,02111,2021,1
35301,STATE STREET BANK AND TRUST COMPANY,ONE LINCOLN STREET,BOSTON,MA,02111,2021,2
35301,STATE STREET BANK AND TRUST COMPANY,ONE LINCOLN STREET,BOSTON,MA,02111,2021,3
35301,STATE STREET BANK AND TRUST COMPANY,ONE LINCOLN STREET,BOSTON,MA,02111,2021,4
35570,INVESTORS BANK,101 JOHN F KENNEDY PARKWAY,SHORT HILLS,NJ,07078,2021,1
35570,INVESTORS BANK,101 JOHN F KENNEDY PARKWAY,SHORT HILLS,NJ,07078,2021,2
35570,INVESTORS BANK,101 JOHN F KENNEDY PARKWAY,SHORT HILLS,NJ,07078,2021,3
35570,INVESTORS BANK,101 JOHN F KENNEDY PARKWAY,SHORT HILLS,NJ,07078,2021,4
35646,BONDUEL STATE BANK,130 NORTH CECIL STREET,BONDUEL,WI,54107,2021,1
35646,BONDUEL STATE BANK,130 NORTH CECIL STREET,BONDUEL,WI,54107,2021,2
35646,BONDUEL STATE BANK,130 NORTH CECIL STREET,BONDUEL,WI,54107,2021,3
35646,BONDUEL STATE BANK,130 NORTH CECIL STREET,BONDUEL,WI,54107,2021,4
35879,EAST WISCONSIN SAVINGS BANK,109 WEST SECOND STREET,KAUKAUNA,WI,54130,2021,1
35879,EAST WISCONSIN SAVINGS BANK,109 WEST SECOND STREET,KAUKAUNA,WI,54130,2021,2
35879,EAST WISCONSIN SAVINGS BANK,109 WEST SECOND STREET,KAUKAUNA,WI,54130,2021,3
35879,EAST WISCONSIN SAVINGS BANK,109 WEST SECOND STREET,KAUKAUNA,WI,54130,2021,4
36456,COMMUNITY FIRST BANK,122 S. COMMERCIAL ST,MAYWOOD,NE,69038,2021,1
36456,COMMUNITY FIRST BANK,122 S. COMMERCIAL ST,MAYWOOD,NE,69038,2021,2
36456,COMMUNITY FIRST BANK,122 S. COMMERCIAL ST,MAYWOOD,NE,69038,2021,3
36456,COMMUNITY FIRST BANK,122 S. COMMERCIAL ST,MAYWOOD,NE,69038,2021,4
