"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Mashreq Bank","108522","United Arab Emirates","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2020.0","1.0"
"Export-Import Bank of China [China Eximbank]","9558","China","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Credit Agricole","119938","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"BNP Paribas BIBF","98220","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"Bank of Baroda Singapore","106049","Singapore","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Bank of Baroda","9926","India","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2020.0","1.0"
"Export-Import Bank of India (Eximbank India)","9928","India","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2020.0","1.0"
"Kiraboshi Bank Ltd","139273","Japan","Asia-Pacific Bank","2020.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank","2020.0","1.0"
"Resona Bank Ltd","48918","Japan","Asia-Pacific Bank","2020.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank","2020.0","1.0"
"Shoko Chukin Bank","48828","Japan","Asia-Pacific Bank","2020.0","1.0"
"Deutsche Bank AG Singapore Branch","15350","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Westpac Banking Corp","11013","Australia","Asia-Pacific Bank","2020.0","1.0"
"Fubon Bank (China) Co Ltd","115186","China","Asia-Pacific Bank","2020.0","1.0"
"Fubon Financial Holding Co Ltd","11542","Taiwan","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2020.0","1.0"
"Bank of China Hefei","145635","China","Asia-Pacific Bank","2020.0","1.0"
"Bank of China Frankfurt","40084","China","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Industrial & Commercial Bank of China Macau","45014","Macao","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Churchill Asset Management","127165","United States","Corporation","2020.0","1.0"
"Chiyu Banking Corp","12876","Hong Kong","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2020.0","1.0"
"Citibank NA Hong Kong Branch","13426","Hong Kong","US Bank, Western European Bank","2020.0","1.0"
"JP Morgan Hong Kong","39080","Hong Kong","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Standard Chartered Bank Hong Kong","13247","Hong Kong","US Bank, Western European Bank","2020.0","1.0"
"Bank of America Securities","62312","United States","European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"CITIC Bank International","11175","Hong Kong","Asia-Pacific Bank","2020.0","1.0"
"Bank of Communications Hong Kong","14486","Hong Kong","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Aditya Birla Finance Ltd","104035","India","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Yes Bank Ltd","17010","India","Asia-Pacific Bank, Corporation","2020.0","1.0"
"BancFirst Corp","23678","United States","Corporation, US Bank","2020.0","1.0"
"BOK Financial Corp","27214","United States","Corporation, US Bank","2020.0","1.0"
"Commonwealth Bank of Australia","44923","Australia","Asia-Pacific Bank","2020.0","1.0"
"Erste Group Bank","120948","Austria","US Bank","2020.0","1.0"
"First Fidelity Bank NA","62407","United States","Corporation, US Bank","2020.0","1.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","US Bank","2020.0","1.0"
"Unicredit Bank Austria AG","23272","United States","US Bank","2020.0","1.0"
"Siemens Bank Singapore","135578","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2020.0","1.0"
"Tristate Capital Bank","60748","United States","Foreign Bank, US Bank","2020.0","1.0"
"Arvest Bank","90419","United States","Corporation, US Bank","2020.0","1.0"
"TargoBank","103519","Germany","Corporation, Foreign Bank, Western European Bank","2020.0","1.0"
"Banque Cantonale Vaudoise","10725","Switzerland","US Bank","2020.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Western European Bank","2020.0","1.0"
"Bayerische Landesbank GZ [BayernLB]","10857","Germany","Western European Bank","2020.0","1.0"
"Citizens Bank NA","52640","United States","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2020.0","1.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Zhangjiagang Rural Commercial Bank","124947","China","Asia-Pacific Bank, Foreign Bank","2020.0","1.0"
"Bank of Ireland Ltd","12676","Ireland","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","1.0"
"Jiangsu Hongze Rural Commercial Bank","131229","China","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Chong Hing Bank","13431","Hong Kong","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Citibank Ltd","86797","United States","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","1.0"
"Comerica Bank NA","31838","United States","US Bank","2020.0","1.0"
"Silicon Valley Bank","53329","United States","Asia-Pacific Bank, US Bank, Western European Bank","2020.0","1.0"
"CNOOC Finance Co Ltd","151597","China","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"Huntington Bank","17131","United States","Canadian Bank, US Bank","2020.0","1.0"
"Banco Pichincha","21108","United States","Corporation, Foreign Bank, Western European Bank","2020.0","1.0"
"ING Bank","11660","Netherlands","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2020.0","1.0"
"Lloyds Bank Plc","13762","United Kingdom","Western European Bank","2020.0","1.0"
"Norddeutsche Landesbank GZ [NordLB]","18381","Germany","Western European Bank","2020.0","1.0"
"Overseas Private Investment Corp [OPIC]","45842","United States","Finance Company, Western European Bank","2020.0","1.0"
"Gazprombank OJSC [GPM]","6008","Russian Federation","European Bank","2020.0","1.0"
"Banca IMI","94136","Italy","Western European Bank","2020.0","1.0"
"Ceskoslovenska Obchodni Banka AS [CSOB]","91305","Czech Republic","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2020.0","1.0"
"Investec Bank Plc","13554","United Kingdom","Western European Bank","2020.0","1.0"
"Bankoa SA","14613","Spain","Corporation, Foreign Bank, Western European Bank","2020.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2020.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"DNB ASA","102615","Norway","Corporation, Western European Bank","2020.0","1.0"
"Westpac Banking Corp New Zealand Branch","49694","New Zealand","","2020.0","1.0"
"Rabobank NV","11098","Netherlands","Western European Bank","2020.0","1.0"
"BNG Bank NV","143017","United States","Western European Bank","2020.0","1.0"
"State Bank of India Bahrain","37706","India","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Deutsche Investitions und Entwicklungsgesellschaft [DEG]","112600","Germany","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","1.0"
"Kiatnakin Bank PCL","113463","Thailand","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","1.0"
"Industrial & Commercial Bank of China Shanghai","18069","China","Asia-Pacific Bank","2020.0","1.0"
"Zhongyuan Bank Co Ltd","121952","China","Asia-Pacific Bank","2020.0","1.0"
"Swedbank AB (publ)","12245","Sweden","Corporation, Western European Bank","2020.0","1.0"
"Land Bank of Taiwan Hong Kong","43444","Taiwan","Asia-Pacific Bank, Investment Bank","2020.0","1.0"
"Bank of Zhengzhou","124957","China","Asia-Pacific Bank","2020.0","1.0"
"International Investment Bank","125488","Hungary","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","1.0"
"Financiera de Desarrollo Nacional","130796","Colombia","Foreign Bank","2020.0","1.0"
"First Abu Dhabi Bank Singapore","136764","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Adani Properties Pvt Ltd","132312","India","Corporation","2020.0","1.0"
"Shanghai Pudong Development Bank Hong Kong Branch","22354","China","Asia-Pacific Bank, Other","2020.0","1.0"
"Adani Rail Infra Pvt Ltd","136867","India","Corporation","2020.0","1.0"
"Citibank Hong Kong","21069","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Citigroup Global Markets Asia Ltd","26669","Hong Kong","Asia-Pacific Bank, Investment Bank","2020.0","1.0"
"Citicorp International Ltd","49725","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Hermes Direct Lending Fund I Sarl","138796","Luxembourg","","2020.0","1.0"
"China Construction Bank Shanghai","13824","China","Asia-Pacific Bank","2020.0","1.0"
"ICICI Bank UK Ltd","15996","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Kreissparkasse Steinfurt","142736","Germany","Western European Bank","2020.0","1.0"
"E Sun Bank","34183","China","Asia-Pacific Bank, Investment Bank","2020.0","1.0"
"Standard Chartered Bank Singapore","14913","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Bohai Bank","14716","China","Asia-Pacific Bank","2020.0","1.0"
"Commerce Bank NA","52309","United States","US Bank","2020.0","1.0"
"Adani Infra India Ltd","150418","India","Corporation","2020.0","1.0"
"ResponsAbility Investments AG","150573","United States","Finance Company","2020.0","1.0"
"Kepler Cheuvreux SA","150639","France","Corporation, Western European Bank","2020.0","1.0"
"Arctic Securities AS","150655","United States","Corporation, Western European Bank","2020.0","1.0"
"IKB Capital Corp","69198","United States","","2020.0","1.0"
"Bank of Taiwan Hong Kong","44002","Taiwan","Asia-Pacific Bank, Investment Bank","2020.0","1.0"
"International Finance Corp","30600","United States","Finance Company","2020.0","1.0"
"Pareto Securities","22185","Norway","Corporation, Western European Bank","2020.0","1.0"
"Partners Group AG","23158","Switzerland","Finance Company, Inst. Invest. Other","2020.0","1.0"
"Nederlandse Waterschapsbank NV","24529","Netherlands","Western European Bank","2020.0","1.0"
"Capital One Bank","46962","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"ING Bank Singapore","47367","Netherlands","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Norinchukin Bank","43946","Japan","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Hong Leong Finance Ltd","17789","Singapore","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Bank of Fukuoka Ltd","47643","Japan","Asia-Pacific Bank","2020.0","1.0"
"Mizuho Bank Singapore","122484","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Towa Bank","50641","Japan","Asia-Pacific Bank","2020.0","1.0"
"WesBanco Inc","50727","United States","US Bank","2020.0","1.0"
"Yamaguchi Bank","51541","Japan","Asia-Pacific Bank","2020.0","1.0"
"Sumitomo Mitsui Banking Corp Hong Kong","14485","Hong Kong","Asia-Pacific Bank, Other","2020.0","1.0"
"Brazilian Development Bank","138819","Brazil","Foreign Bank","2020.0","1.0"
"KDB Asia Ltd","30922","Hong Kong","Asia-Pacific Bank, Investment Bank","2020.0","1.0"
"Credit Agricole Corporate & Investment Bank Hong Kong Branch","18467","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Banco Comercial Portugues SA [BCP]","97522","Portugal","European Bank","2020.0","1.0"
"Caixa Geral de Depositos SA [CGD]","97914","Portugal","European Bank","2020.0","1.0"
"KEB Hana Bank","122364","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank","2020.0","1.0"
"BNP Paribas Singapore Branch","97893","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Kookmin Bank","9108","South Korea","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Agricultural Development Bank of China","103149","China","Asia-Pacific Bank","2020.0","1.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","European Bank","2020.0","1.0"
"Agricultural Bank of China Wenzhou","19474","China","Asia-Pacific Bank","2020.0","1.0"
"Fubon Bank (Hong Kong) Ltd","13251","Hong Kong","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Swiss RE International SE","116716","Italy","European Bank","2020.0","1.0"
"Bank of China Wenzhou","118425","China","Asia-Pacific Bank","2020.0","1.0"
"Bank of China Macau","39456","China","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Industrial & Commercial Bank of China Wenzhou","118427","China","Asia-Pacific Bank","2020.0","1.0"
"Industrial & Commercial Bank of China London","35911","China","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"International Islamic Trade Finance Corp [ITFC]","124115","Saudi Arabia","African Bank, Middle Eastern Bank","2020.0","1.0"
"Caisse d'Epargne et de Prevoyance de Rhone Alpes","119303","France","Western European Bank","2020.0","1.0"
"Caisse d'Epargne Loire Drome Ardeche","126446","France","Western European Bank","2020.0","1.0"
"Chaabi International Bank Offshore [CIBO]","129207","Morocco","African Bank, Middle Eastern Bank","2020.0","1.0"
"Banque Populaire Auvergne Rhone Alpes","129921","France","Western European Bank","2020.0","1.0"
"Banque Palatine SA","97874","France","Western European Bank","2020.0","1.0"
"Chang Hwa Commercial Bank Ltd","13041","Taiwan","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"China Construction Bank Wenzhou","118426","China","Asia-Pacific Bank","2020.0","1.0"
"Cathay United Bank","12290","Taiwan","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Raiffeisenlandesbank Oberoesterreich AG","146373","United States","European Bank","2020.0","1.0"
"Taiwan Cooperative Bank Offshore Banking Branch","21029","Taiwan","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Banque Rhone Alpes SA","149030","United States","Western European Bank","2020.0","1.0"
"Federated Investors (UK) LLP","155214","United Kingdom","African Bank, Middle Eastern Bank","2020.0","1.0"
"Arab Bank for Economic Development in Africa [BADEA]","155219","Sudan","African Bank, Middle Eastern Bank","2020.0","1.0"
"China Citic Bank Corp Ltd London","148283","United Kingdom","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Bank of Taiwan London","20053","United Kingdom","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2020.0","1.0"
"Taichung Commercial Bank Offshore Banking Branch","43445","Taiwan","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"EBI SA Groupe Ecobank","109129","France","African Bank, Middle Eastern Bank","2020.0","1.0"
"Federated Investors","48341","United States","African Bank, Middle Eastern Bank","2020.0","1.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","","2020.0","1.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre Est","108391","France","Western European Bank","2020.0","1.0"
"Credit Lyonnais SA","127198","France","Western European Bank","2020.0","1.0"
"Union de Banques Arabes et Francaises [UBAF]","97567","France","African Bank, Middle Eastern Bank","2020.0","1.0"
"Attijariwafa Bank Europe","25429","France","African Bank, Middle Eastern Bank","2020.0","1.0"
"Arkea Banque Entreprises et Institutionnels","120902","France","Western European Bank","2020.0","1.0"
"Eksportkreditt Norge AS [Export Credit Norway]","107708","Norway","Finance Company","2020.0","1.0"
"Metro Bank","108873","United States","Asian Bank","2020.0","1.0"
"Metrics Credit Partners","109353","Australia","Asia-Pacific Bank, Other","2020.0","1.0"
"Commerzbank Aktiengesellschaft Luxembourg","147439","Luxembourg","US Bank","2020.0","1.0"
"NatWest Markets","17606","United Kingdom","US Bank","2020.0","1.0"
"Hua Nan Commercial Bank Sydney Branch","144133","Australia","Asia-Pacific Bank","2020.0","1.0"
"Citizens Financial Group","116754","United States","US Bank","2020.0","1.0"
