"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Industrial & Commercial Bank of China Sichuan","19248","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"China Construction Bank SiChuan Branch","20290","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Bank of Communications Sichuan","107302","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Export-Import Bank of China Sichuan","117053","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"West Bengal Infrastructure Development Finance Corp","104336","India","Asia-Pacific Bank, Corporation","2014.0","2.0"
"Bank of Jining","106916","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Rural Credit Cooperative Union","112062","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Banco Tai Fung","33267","Macao","Asia-Pacific Bank","2014.0","2.0"
"Security State Bank","54110","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2014.0","2.0"
"Caterpillar Financial Australia Ltd","15687","Australia","Asia-Pacific Bank, Corporation, Other, Western European Bank","2014.0","2.0"
"Canada Life Investments","104974","United Kingdom","Other","2014.0","2.0"
"Northern Trust Corp","12941","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"World Bank","17914","United States","","2014.0","2.0"
"SID Banka dd [SID Bank Inc]","26694","Slovenia","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company","2014.0","2.0"
"Sano Shinkin","54569","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"Karasuyama Shinkin","55978","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"Ashikaga Oyama Shinkin Bank","57781","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"Tochigi Shinkin Bank","61606","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"Ohtawara Shinkin","61626","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"Banka Koper dd [BK]","18060","Slovenia","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company","2014.0","2.0"
"Kanuma Sogo Shinkin Bank","79500","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","2.0"
"NLB InterFinanz AG [NLBI]","17422","Switzerland","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company","2014.0","2.0"
"BRD Groupe Societe Generale","41449","Romania","East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"Agricultural Bank of China Hubei","113758","China","Asia-Pacific Bank","2014.0","2.0"
"Landsbankinn hf [NBI]","113532","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Bank of China Changshu","111523","China","Asia-Pacific Bank","2014.0","2.0"
"Bank of China Hubei","113757","China","Asia-Pacific Bank","2014.0","2.0"
"Arion Bank","120221","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Taiwan Business Bank Hong Kong","43087","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2014.0","2.0"
"ZB Bank","125493","Zimbabwe","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Banca et Caisse d'Epargne","94265","Italy","Corporation, Western European Bank","2014.0","2.0"
"Shanghai Pudong Development Bank Hubei","113752","China","Asia-Pacific Bank","2014.0","2.0"
"Shanghai Pudong Development Bank Changshu","113754","China","Asia-Pacific Bank","2014.0","2.0"
"China Construction Bank Hubei","113761","China","Asia-Pacific Bank","2014.0","2.0"
"Taiwan Cooperative Bank Suzhou","108363","China","Asia-Pacific Bank","2014.0","2.0"
"Far Eastern International Bank Hong Kong Branch","57403","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2014.0","2.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2014.0","2.0"
"Postal Savings Bank of China Hubei","113751","China","Asia-Pacific Bank","2014.0","2.0"
"CIMB Bank Singapore","25925","Singapore","Asia-Pacific Bank, Corporation, Western European Bank","2014.0","2.0"
"Chailease International Financial Service Co","110181","Virgin Islands (British)","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2014.0","2.0"
"Laxmi Vilas Bank","34243","India","Asia-Pacific Bank, Insurance Company, US Bank","2014.0","2.0"
"Hwatai Bank","36427","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2014.0","2.0"
"Peoples Bank NA","23077","United States","Corporation, Finance Company, US Bank","2014.0","2.0"
"New York Commercial Bank","56167","United States","Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"American AgCredit ACA","58751","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Agcountry Farm Credit Services FLCA","85371","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"China Development Bank Hubei","107205","China","Asia-Pacific Bank","2014.0","2.0"
"Islandsbanki HF [Ex-Islandsbanki-FBA]","10022","Iceland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Bretagne Pays de La loire (BPL) HSL","57492","France","Corporation, Western European Bank","2014.0","2.0"
"Citibank NA Singapore Branch","27701","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2014.0","2.0"
"L&T FinCorp Ltd","117036","India","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2014.0","2.0"
"Laurentian Financial Group Plc","26600","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2014.0","2.0"
"PT Bank CIMB Niaga Tbk","94211","Indonesia","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"Keybanc Capital Markets","51639","United States","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"Integrity Bank Plus","81288","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"BNP Paribas Indonesia","96884","Indonesia","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"Agricultural Bank of China Ningbo Beilun sub-branch","105135","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Ningbo Port Group Finance Co Ltd","114129","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Bank of China Beijing","103728","China","Asia-Pacific Bank","2014.0","2.0"
"Bank of China Sichuan Branch","17519","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"China Merchants Bank Singapore","113654","Singapore","Asia-Pacific Bank","2014.0","2.0"
"Industrial & Commercial Bank of China Daishan","114134","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"Bank of Communication Sichuan Branch","20675","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Old Line Funding","51909","United States","Other, US Bank","2014.0","2.0"
"Ullico","60266","United States","Insurance Company, Other, US Bank","2014.0","2.0"
"Avenue Capital Management","63067","United States","Finance Company, US Bank","2014.0","2.0"
"Investec Bank Plc","13554","United Kingdom","Western European Bank","2014.0","2.0"
"Export-Import Bank of China Daishan","114133","China","Asia-Pacific Bank, Finance Company","2014.0","2.0"
"Powszechna Kasa Oszczednosci Bank Panstwowy","10435","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"BRE Bank SA","98145","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"Industrial Development and Workers Bank of Egypt [IDBE]","114154","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Arab Fund for Economic and Social Development [AFESD]","114157","Kuwait","African Bank, Other, Specialty","2014.0","2.0"
"Egyptian Arab Land Bank","15117","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Societe Arabe Internationale de Banque SAE [SAIB]","18768","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Islamic Corp for the Development of the Private Sector [ICD]","44157","Saudi Arabia","African Bank, Other, Specialty","2014.0","2.0"
"Export Development Bank of Egypt SAE [EDBE]","34234","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Bank of Alexandria SAE [AlexBank]","114153","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","African Bank, Middle Eastern Bank","2014.0","2.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon]","98070","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Agricultural Development Bank of China","103149","China","Asia-Pacific Bank","2014.0","2.0"
"State Bank of India Singapore","38440","India","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2014.0","2.0"
"Bank of China Malaysia","47198","Malaysia","Asia-Pacific Bank","2014.0","2.0"
"China Merchants Bank Shanghai","40542","China","Asia-Pacific Bank","2014.0","2.0"
"Maybank International Labuan","45889","Malaysia","Asia-Pacific Bank","2014.0","2.0"
"Great Eastern Life Assurance (Malaysia) Bhd","45281","Malaysia","Asia-Pacific Bank, Insurance Company","2014.0","2.0"
"ING Bank (Eurasia) ZAO","77550","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"Banca Popolare di Milano SCaRL","48543","Italy","Western European Bank","2014.0","2.0"
"Saitamaken Shinkin Bank","58320","Japan","Asia-Pacific Bank","2014.0","2.0"
"PT Bank Mandiri Persero Tbk Singapore Branch","28648","Singapore","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"Credito Valtellinese Scarl","91326","Italy","Western European Bank","2014.0","2.0"
"Metropolitan Bank","102954","United States","Other, US Bank","2014.0","2.0"
"SBC Funding LLC","105890","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Rabobank Singapore","46399","Netherlands","Asia-Pacific Bank","2014.0","2.0"
"Western Regional Insurance Company Inc","114464","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Midland National Life Insurance Co","52051","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"EquiTrust Life Insurance Co","116346","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Verger Capital Fund LLC","116353","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"North American Company for Life and Health Insurance","116356","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Caisse d'Epargne d'Auvergne et du Limousin [CEPAL]","117561","France","Western European Bank","2014.0","2.0"
"FGH Bank NV","12972","Netherlands","Western European Bank","2014.0","2.0"
"Deutsche Hypothekenbank AG","16525","Germany","Western European Bank","2014.0","2.0"
"NZC Guggenheim Fund LLC","105889","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Guggenheim Private Debt Fund Note Issuer LLC","116348","United States","Corporation, Insurance Company, Other, US Bank","2014.0","2.0"
"Hana Bank Singapore","46276","Singapore","Asia-Pacific Bank","2014.0","2.0"
"Export Development Corp","10547","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Canadian Imperial Bank of Commerce New York","27230","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"DBS Bank BIBF","31386","Singapore","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Banco Bradesco SA New York","108995","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Agricultural Bank of China New York","108983","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"UBS AG Stamford Branch","48437","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"Arab Banking","112602","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"CrossFirst Bank","113392","United States","Finance Company, Foreign Bank, US Bank","2014.0","2.0"
"NN Group NV","114216","Netherlands","Corporation, Inst. Invest. Insur. Co., Western European Bank","2014.0","2.0"
"Banco Bilbao Vizcaya Argentaria (New York)","55793","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Propertize BV","117276","Netherlands","Western European Bank","2014.0","2.0"
"Banca Popolare dell'Alto Adige","117691","Italy","Western European Bank","2014.0","2.0"
"Bank of China Dongying","113987","China","Asia-Pacific Bank","2014.0","2.0"
"Nanyang Commercial Bank Qingdao","114089","China","Asia-Pacific Bank","2014.0","2.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank GZ]","11848","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank]","15377","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"International Monetary Fund [IMF]","120655","United States","Other","2014.0","2.0"
"Abanca Holding Financiero SA","120729","Spain","European Bank","2014.0","2.0"
"NBAD Americas NV","121197","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Industrial & Commercial Bank of China Madrid","115243","Spain","Asia-Pacific Bank","2014.0","2.0"
"European Secondary Infrastructure Credit Securitisation Vehicle [Aviva Infrastructure Fund]","114222","France","Inst. Invest. Other, Western European Bank","2014.0","2.0"
"China Everbright Bank Dongying","114009","China","Asia-Pacific Bank","2014.0","2.0"
"Global Loan Agency Services Ltd","125317","United Kingdom","Corporation, Finance Company","2014.0","2.0"
"Candence Bank","126145","United States","US Bank","2014.0","2.0"
"Banque Populaire Occitane SA","98652","France","Western European Bank","2014.0","2.0"
"Banque Populaire Loire et Lyonnais","99128","France","Western European Bank","2014.0","2.0"
"Chiyu Banking Corp Xiamen","114022","China","Asia-Pacific Bank","2014.0","2.0"
"United Overseas Bank New York","46160","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Abu Dhabi International Bank Inc","51876","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Bangkok Bank BIBF","25476","Thailand","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Standard Chartered Bank New York","19557","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Oman Arab Bank SAOC","22133","Oman","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","2.0"
"Bank of Kansas City","104754","United States","Finance Company, Foreign Bank, US Bank","2014.0","2.0"
"Arab Petroleum Investments Corp [APICORP]","35937","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","2.0"
"Lloyds TSB Bank Capital Markets","37997","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"FirstMerit Bank NA","44947","United States","US Bank","2014.0","2.0"
"ACB","31573","United States","Finance Company, Other, US Bank","2014.0","2.0"
"First National Bank of Omaha","48306","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"Jefferson Bank","53345","United States","Finance Company, Foreign Bank, US Bank","2014.0","2.0"
"Bank of Midwest","53464","United States","Foreign Bank, US Bank","2014.0","2.0"
"Arab Banking Corp NY","52698","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Banco do Brasil, S.A., New York Branch","57111","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"UniCredit SpA New York Branch","59587","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"K&H Bank NYRT","63683","Hungary","East. Europe/Russian Bank, Western European Bank","2014.0","2.0"
"Bank Midwest NA","68642","United States","Finance Company, Foreign Bank, US Bank","2014.0","2.0"
"Intesa Sanpaolo SpA New York Branch","103822","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"Fondazione Cariparma [Gruppo Intesa]","95998","Italy","Western European Bank","2014.0","2.0"
"National Bank of Oman SAOG","9366","Oman","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","2.0"
"UBI Banca International","113981","Italy","European Bank","2014.0","2.0"
"Societe Generale BIBF","100586","France","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","2.0"
"Bank Sohar SOAG","28659","Oman","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2014.0","2.0"
"Audax Credit Opportunities Fund","110649","United States","Finance Company, Other","2014.0","2.0"
"Credit Suisse Securities LLC","54996","Russian Federation","Finance Company, Investment Bank, US Bank","2014.0","2.0"
"Abacus Finance Group LLC","62998","United States","Other, US Bank","2014.0","2.0"
"Pinnacle Bancorp","67903","United States","US Bank","2014.0","2.0"
"Kayne Anderson Capital","84307","United States","Other, US Bank","2014.0","2.0"
"Farm Credit Mid-America PCA","111424","United States","Finance Company, Foreign Bank, Other, US Bank","2014.0","2.0"
"Banco Nacional De Mexico SA","117448","Mexico","Foreign Bank","2014.0","2.0"
"Banco Agricola Comercial de El Salvador","17541","El Salvador","Foreign Bank","2014.0","2.0"
"Goldman Sachs Specialty Lending Holdings LP","60846","United States","Specialty","2014.0","2.0"
"Metrobank","51324","United States","Foreign Bank, US Bank","2014.0","2.0"
"American Agcredit PCA","76342","United States","Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2014.0","2.0"
"HSBC Bank Middle East Ltd","18227","United Arab Emirates","Middle Eastern Bank, Western European Bank","2014.0","2.0"
"Sumitomo Mitsui Finance Dublin Ltd","28434","Ireland","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Nedbank Ltd [South Africa]","12352","South Africa","African Bank, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Landesbank Baden-Wurttemberg [Singapore]","13375","Singapore","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Agricultural Bank of China Qinghai","102528","China","Asia-Pacific Bank","2014.0","2.0"
"Westpac Banking Corp Hong Kong Branch","13609","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Rabobank International","16692","United Kingdom","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Charter One Bank NA","51236","United States","US Bank","2014.0","2.0"
"Banco Bilbao Vizcaya Argentaria SA [Hong Kong]","15886","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"State Bank of India London","17186","India","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Land Bank of Taiwan Shanghai","21075","China","Asia-Pacific Bank","2014.0","2.0"
"Banque Populaire Auvergne Rhone Alpes","129921","France","Western European Bank","2014.0","2.0"
"Caisse d'Epargne Nord France Europe","98486","France","Western European Bank","2014.0","2.0"
"Chang Hwa Commercial Bank Kunshan","104932","China","Asia-Pacific Bank","2014.0","2.0"
"JP Morgan Chase Bank [Hong Kong]","14718","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Rand Merchant Bank Ltd [RMB]","14891","South Africa","African Bank, Finance Company, Western European Bank","2014.0","2.0"
"Bank Sinopac Macau","34388","Macao","Asia-Pacific Bank","2014.0","2.0"
"Aozora Asia Pacific Finance Ltd","19058","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Lloyds Bank Plc [ex-Lloyds TSB Bank Plc]","37996","United Kingdom","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Hongkong & Shanghai Banking Corp Ltd","18058","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Goldman Sachs (Asia) Ltd","52921","United States","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Sumitomo Mitsui Banking Corp Hong Kong","14485","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Intesa Sanpaolo SpA Hong Kong Branch","11610","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"KBC Bank Hong Kong","14492","Hong Kong","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel Des Savoie","128083","France","Western European Bank","2014.0","2.0"
"Lyonnaise de Banque","97195","France","Western European Bank","2014.0","2.0"
"Banco Grupo Cajatres SA [Caja3]","102432","Spain","European Bank, Multinational Investment Bank & Financial Services","2014.0","2.0"
"KBPF 4","112364","South Korea","Asia-Pacific Bank, Inst. Invest. Other","2014.0","2.0"
"MoraBanc","114138","Andorra","European Bank, Multinational Investment Bank & Financial Services","2014.0","2.0"
"Autonomy Master Fund Ltd","114321","Cayman Islands","Other","2014.0","2.0"
"Citizens Security Bank","114381","United States","Finance Company, Foreign Bank, Other, US Bank","2014.0","2.0"
"Farm Credit of New Mexico FLCA","114401","United States","Finance Company, Foreign Bank, Other, US Bank","2014.0","2.0"
"Hastings Equity Partners","130100","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2014.0","2.0"
"Banco Cooperativo Espanol SA","17297","Spain","European Bank, Multinational Investment Bank & Financial Services","2014.0","2.0"
"General Insurance Corp of India","22220","India","Asia-Pacific Bank, Insurance Company","2014.0","2.0"
"First Merchants Bank NA","58127","United States","Asia-Pacific Bank, US Bank","2014.0","2.0"
"Nomura Securities International","51969","Japan","Corporation, Finance Company, US Bank, Western European Bank","2014.0","2.0"
"1st Farm Credit Services","84747","United States","Finance Company, Foreign Bank, Other, US Bank","2014.0","2.0"
"Banco Portugues de Investimento SA [BPI]","97515","Portugal","European Bank, Multinational Investment Bank & Financial Services","2014.0","2.0"
"IBK Insurance Co Ltd","102509","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2014.0","2.0"
"Northwest Farm Credit Services PCA","83172","United States","Finance Company, Foreign Bank, Other, US Bank","2014.0","2.0"
"Spd Silicon Valley Bank","114193","China","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"Wilshire Institutional Master Fund SPC-Guggenheim Alpha Segregated Port","114465","United States","Corporation, Insurance Company, Other, US Bank, Western European Bank","2014.0","2.0"
"Banco de Cordoba","117465","Argentina","Asia-Pacific Bank, Foreign Bank","2014.0","2.0"
"Banco del Chubut","117466","Argentina","Asia-Pacific Bank, Foreign Bank","2014.0","2.0"
"National Bank of Arizona","57297","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Maybank Hong Kong","42177","Hong Kong","Asia-Pacific Bank, Western European Bank","2014.0","2.0"
"Nordea Bank Finland Singapore","13378","Singapore","Western European Bank","2014.0","2.0"
"Cargill Inc","16938","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"GE Capital Healthcare Financial Services","86060","United States","Finance Company, Inst. Invest. Other, US Bank","2014.0","2.0"
"ING Bank (Australia) Ltd","12085","Australia","Australian/New Zealand Bank, European Bank","2014.0","2.0"
"HSBC Bank Australia Ltd","14390","Australia","Asia-Pacific Bank","2014.0","2.0"
"Commonwealth Bank of Australia Tokyo","42994","Australia","Asia-Pacific Bank, US Bank","2014.0","2.0"
"Mellon Bank","26419","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2014.0","2.0"
"Teachers Insurance & Annuity Association","51232","United States","Corporation, Finance Company, Insurance Company, US Bank","2014.0","2.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","2.0"
"Summit Partners LP","58287","United States","Corporation, Finance Company, Insurance Company, US Bank","2014.0","2.0"
"ABC Funding Inc","61291","United States","Corporation, Finance Company, Insurance Company, US Bank","2014.0","2.0"
"BDC Finance LLC","68229","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Trust Company, US Bank, Western European Bank","2014.0","2.0"
"Banco Nacion","95361","Argentina","Asia-Pacific Bank, Foreign Bank","2014.0","2.0"
"National Bank of Kuwait International","98390","Kuwait","Asia-Pacific Bank, Middle Eastern Bank","2014.0","2.0"
"Bank of China Sydney","39457","China","Asia-Pacific Bank","2014.0","2.0"
"China Everbright Bank Hong Kong","108899","Hong Kong","Asia-Pacific Bank","2014.0","2.0"
