"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"HSH Nordbank AG [Singapore]","46886","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"National Cooperative Bank","66466","United States","Foreign Bank, Thrift / S&L, US Bank","2007.0","3.0"
"Deerfield Funding Corp","73366","United States","Corporation","2007.0","3.0"
"TCF Banking & Savings FA","87903","United States","Foreign Bank, Thrift / S&L, US Bank","2007.0","3.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"Natixis SA Singapore Branch","15182","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2007.0","3.0"
"Banco de Credito Inversiones SA [BCI]","11584","Chile","Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Mie Shinkin Bank","58566","Japan","Asia-Pacific Bank","2007.0","3.0"
"Okazaki Shinkin Bank","55941","Japan","Asia-Pacific Bank","2007.0","3.0"
"Banca Monte Paschi Belgio SA","79779","Belgium","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"GE Capital Asset Finance","60949","Japan","Asia-Pacific Bank, Corporation","2007.0","3.0"
"SPF CDO I LLC","72471","United States","Finance Company, Inst. Invest. CDO","2007.0","3.0"
"Saar Bank","21337","Germany","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Netherlands Development Finance","17087","Netherlands","Western European Bank","2007.0","3.0"
"National Bank of Pakistan","20855","Pakistan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Kuveyt Turk Katilim Bankasi AS","20867","Turkey","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Community Trust Bank","109472","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2007.0","3.0"
"Banca Italease SpA","48522","Italy","Corporation, Western European Bank","2007.0","3.0"
"Steel City Capital Funding","55460","United States","Corporation, US Bank","2007.0","3.0"
"Banca Popolare di Intra SCpA","89171","Italy","Corporation, Western European Bank","2007.0","3.0"
"Wing Lung Bank Shenzhen","37289","China","Asia-Pacific Bank","2007.0","3.0"
"Bangkok Bank Shanghai","40814","Thailand","Asia-Pacific Bank","2007.0","3.0"
"Shanghai Commercial Bank Shenzhen","34663","China","Asia-Pacific Bank","2007.0","3.0"
"Santa Barbara Bank & Trust","53513","United States","Finance Company, US Bank, Western European Bank","2007.0","3.0"
"Wells Fargo - Texas","90041","United States","US Bank","2007.0","3.0"
"Tokio Marine & Nichido Fire Insurance Co Ltd","36407","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2007.0","3.0"
"Caja de Canarias","46991","Spain","Foreign Bank, Western European Bank","2007.0","3.0"
"Banco Popolare Societa Cooperativa Scrl [BP]","48526","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Sterling Savings Bank","60263","United States","Investment Bank, Other, US Bank","2007.0","3.0"
"Cassa di Risparmio di Bologna SpA [Carisbo]","93579","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Aichi Kenshinren","73721","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2007.0","3.0"
"Redwood Capital Co LLC","77297","United States","Investment Bank, Other, US Bank","2007.0","3.0"
"Asahi Mutual Life Insurance Co","77608","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2007.0","3.0"
"San Marino Associates","82159","United States","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Cassa di Risparmio di Alessandria SpA","91332","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Banca del Fucino","93537","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Credito Siciliano SpA","93931","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"BancaSai SpA","94423","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Cassa di Risparmio di Cento SpA","93358","Italy","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Al-Ahli Bank of Qatar","17818","Qatar","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Farglory Life Insurance Co Ltd","27333","Taiwan","Asia-Pacific Bank, Insurance Company","2007.0","3.0"
"Blue Ridge Asset Funding Corp","59207","United States","Asia-Pacific Bank, Corporation, Investment Bank, Other, US Bank","2007.0","3.0"
"Caisse Regional de Credit Agricole Mutuel de Lorraine [CRCAM de Lorraine]","98633","France","Western European Bank","2007.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel du Nord de France [CRCAM NDF]","98899","France","Western European Bank","2007.0","3.0"
"Bank of Nashville","52866","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Caisse Regionale du Credit Agricole Ile et Vilaine","100705","France","Western European Bank","2007.0","3.0"
"Al Ahli Bank of Qatar","26065","Qatar","African Bank, Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank","2007.0","3.0"
"West LB Australia","20131","Australia","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2007.0","3.0"
"Migrosbank AG [MIB]","16865","Switzerland","African Bank, Western European Bank","2007.0","3.0"
"United National Bank","47745","United States","African Bank, Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank","2007.0","3.0"
"Hekikai Shinkin Bank","50249","Japan","Asia-Pacific Bank","2007.0","3.0"
"Ome Shinkin Bank","57969","Japan","Asia-Pacific Bank","2007.0","3.0"
"JA Bank Hyogo","60028","Japan","Asia-Pacific Bank, Insurance Company, Investment Bank","2007.0","3.0"
"Ueda Shinkin Bank Ltd","60957","Japan","Asia-Pacific Bank","2007.0","3.0"
"Antares Holdings","61916","United States","Other, US Bank","2007.0","3.0"
"Farm Credit Corp","11549","Canada","Finance Company, Foreign Bank, US Bank","2007.0","3.0"
"Kyoto-fu Shinren","80818","Japan","Asia-Pacific Bank","2007.0","3.0"
"Westpac Banking Corp Singapore","19137","Australia","Asia-Pacific Bank, Investment Bank","2007.0","3.0"
"La Kutxa","39715","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"Caja Mar","14064","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"Standard Chartered Bank Labuan","35717","United Kingdom","Asia-Pacific Bank","2007.0","3.0"
"Deutsche Apotheker-und Arztebank","16144","Germany","Corporation, Foreign Bank, Western European Bank","2007.0","3.0"
"Caja Navarra","21733","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"Liberbank SA [ex-Banco de Cantabria]","42718","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"Kutxa","39847","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"Caja Laboral","18005","Spain","Corporation, Other, Western European Bank","2007.0","3.0"
"ICO Inc","48093","United States","Corporation, Other, Western European Bank","2007.0","3.0"
"M&T Trust","87892","United States","Other, US Bank","2007.0","3.0"
"Banco Popolare Societa Cooperativa Scrl [Ex-Banca Popolare di Lodi Scarl]","58820","Italy","Western European Bank","2007.0","3.0"
"Nomura Capital Investment Co Ltd","58696","Japan","Corporation","2007.0","3.0"
"Irish Bank Resolution Corp Ltd [ex-Irish Nationwide Building Society]","5767","Ireland","Western European Bank","2007.0","3.0"
"Farralon","58228","United States","Finance Company, Inst. Invest. Other, Investment Bank, Other, Western European Bank","2007.0","3.0"
"Deerfield Capital Corp","60194","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Western European Bank","2007.0","3.0"
"NAC Reinsurance Corp","72080","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Western European Bank","2007.0","3.0"
"Der Oesterreichische Sparkassen AG","86916","Austria","Finance Company, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Western European Bank","2007.0","3.0"
"Hana Bank Singapore","46276","Singapore","Asia-Pacific Bank","2007.0","3.0"
"Northwest Farm Credit Services ACA","83556","United States","Other, US Bank, Western European Bank","2007.0","3.0"
"Banque Francaise du Credit Cooperatif","100795","France","Western European Bank","2007.0","3.0"
"IDI Mezzanine","99149","France","Inst. Invest. Other","2007.0","3.0"
"HSH Nordbank Luxembourg Branch","15125","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Banco de Bogota SA","16802","Colombia","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Paris Orleans SA","97739","France","Inst. Invest. Other","2007.0","3.0"
"Royal Dutch Shell Plc","18809","Netherlands","Corporation","2007.0","3.0"
"Banco Industrial de Guatemala","24016","Guatemala","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Gordon Brothers Group LLC","59289","United States","Finance Company, US Bank","2007.0","3.0"
"Credit Agricole du Nord-Est","97945","France","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Banque de Developpement des Petites et Moyennes Entreprises [BDPME]","101022","France","Finance Company, Western European Bank","2007.0","3.0"
"AMP Bank Ltd","12460","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","3.0"
"Caja de Baleares","40171","Spain","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","3.0"
"Cota Commercial Bank","15539","Taiwan","Asia-Pacific Bank","2007.0","3.0"
"Deutsche Industriebank","44069","Germany","Foreign Bank, Western European Bank","2007.0","3.0"
"National Bank AG","21519","Germany","Asia-Pacific Bank, Foreign Bank, Trust Company, Western European Bank","2007.0","3.0"
"Northwest Bank & Trust Co","30403","United States","Finance Company, US Bank, Western European Bank","2007.0","3.0"
"ASB Bank","50799","New Zealand","Asia-Pacific Bank","2007.0","3.0"
"Premier Investment Corp","50955","Japan","Asia-Pacific Bank, Corporation, Trust Company","2007.0","3.0"
"Sterling Bancorp","15261","United States","Finance Company, US Bank, Western European Bank","2007.0","3.0"
"IO Shinkin Bank","57783","Japan","Asia-Pacific Bank","2007.0","3.0"
"Special Value Opportunities Fund LLC","58441","United States","Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Tennenbaum Capital Partners LLC","61527","United States","Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Far East National Bank","62689","United States","Thrift / S&L, US Bank","2007.0","3.0"
"Special Value Continuation Partners LP","84072","United States","Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Special Value Expansion Fund LLC","90709","United States","Finance Company, Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Natexis Banques Populaires [ex-Credit National]","101516","France","US Bank, Western European Bank","2007.0","3.0"
"Natexis Banques Populaires Succursale di Milano","94347","Italy","US Bank, Western European Bank","2007.0","3.0"
"Citibank as","94573","Czech Republic","East. Europe/Russian Bank","2007.0","3.0"
"Artesia Banking Corp","49626","Belgium","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2007.0","3.0"
"PB (USA) Realty Corp","72268","United States","Asia-Pacific Bank, Foreign Bank, Insurance Company, US Bank, Western European Bank","2007.0","3.0"
"Immobilien Anlagen AG [Immofinanz]","78269","Germany","Corporation, US Bank, Western European Bank","2007.0","3.0"
"Emporiki Bank Group SA","99885","Greece","Asia-Pacific Bank, Finance Company, Western European Bank","2007.0","3.0"
"Banco Grupo Cajatres SA [Caja3]","102432","Spain","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"BW Bank Ireland Plc [Dublin]","14681","Ireland","Western European Bank","2007.0","3.0"
"Banco Mare Nostrum","25921","Spain","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"Abanca [ex-NCG Banco SA [Novagalicia Banco]]","103761","Spain","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"Desjardins-Laurentian Financial Corp","12900","Canada","Finance Company, Foreign Bank, Pension Fund","2007.0","3.0"
"Banco Sabadell","11674","Spain","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"Qatar International Investment Bank","25081","Qatar","Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Liberbank SA","27711","Spain","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"Pangaea Asset Management","29061","Canada","Finance Company, Inst. Invest. Other, US Bank","2007.0","3.0"
"Unione di Banche Italiane ScpA [UBI Banca]","93707","Italy","European Bank, Multinational Investment Bank & Financial Services","2007.0","3.0"
"Landesbank Baden-Wurttemberg [ex-Landeskreditbank BW]","10671","Germany","Foreign Bank, US Bank","2007.0","3.0"
"Nationwide Building Society","12076","United Kingdom","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Zions Bancorporation","120947","United States","Multinational Investment Bank & Financial Services, US Bank","2007.0","3.0"
"ZB Bank","125493","Zimbabwe","African Bank, US Bank","2007.0","3.0"
"Sabadell United Bank NA","102938","United States","Foreign Bank, Other, US Bank","2007.0","3.0"
"TIAA FSB Holdings Inc [ex-EverBank Financial Corp]","73609","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2007.0","3.0"
"Geniki Bank of Greece SA [Ex-General Bank of Greece SA]","97600","Greece","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Bankia [ex-Caja de Ahorros y Monte de Piedad de Segovia]","12416","Spain","Corporation, Foreign Bank, Western European Bank","2007.0","3.0"
"Standard Bank Asia","15895","Hong Kong","African Bank","2007.0","3.0"
"Government of Japan","23681","Japan","","2007.0","3.0"
"EBN Banco","41418","Spain","Corporation, Foreign Bank, Western European Bank","2007.0","3.0"
"Prospect Capital Corp","56066","United States","Corporation","2007.0","3.0"
"Sorachi Shinkin","61510","Japan","Asia-Pacific Bank","2007.0","3.0"
"Hastings Funds Management","17750","Australia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"ABN AMRO Bank NV Australia","15319","Australia","Inst. Invest. Other, Western European Bank","2007.0","3.0"
"Opus Bank","114373","United States","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","3.0"
"Industry Funds Services Pty Ltd","8102","Australia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"One West Bank","57280","United States","Foreign Bank, Other, US Bank","2007.0","3.0"
"Alpine Securitization Corp","52957","United States","Finance Company, Other, US Bank, Western European Bank","2007.0","3.0"
"ING Enchanced Yield Fund","59688","New Zealand","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"Beethoven Funding Corp","53995","United States","Finance Company, Other, US Bank, Western European Bank","2007.0","3.0"
"Nieuw Amsterdam Receivables Corp","54870","United States","Finance Company, Other, US Bank, Western European Bank","2007.0","3.0"
"Accident Compensation Corp","58940","New Zealand","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Western European Bank","2007.0","3.0"
"Carlyle Global Credit Investment Management LLC","140764","United States","Inst. Invest. Other, US Bank","2007.0","3.0"
"Bank of Queensland Ltd","11718","Australia","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2007.0","3.0"
"SunTrust Robinson Humphrey","52004","United States","Finance Company, Investment Bank, US Bank","2007.0","3.0"
"National Commercial Bank Jamaica","17219","Jamaica","Asia-Pacific Bank, Finance Company, Western European Bank","2007.0","3.0"
"Three Pillars Funding Corp","52469","United States","Finance Company, Investment Bank, US Bank","2007.0","3.0"
"Banca d'Intermediazione Mobiliare IMI SpA [Banca IMI]","93760","Italy","Western European Bank","2007.0","3.0"
"Svenska Handelsbanken AB, New York Branch","104753","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Bankers Trust Co","16736","United States","US Bank","2007.0","3.0"
"Banco de Brazil","72774","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Banco Central Hispano","33720","Brazil","Foreign Bank","2007.0","3.0"
"Citibank Texas NA","70494","United States","Finance Company, Foreign Bank, US Bank","2007.0","3.0"
"CDPQ","23177","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, US Bank, Western European Bank","2007.0","3.0"
"BMO Bank of Montreal","104020","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Fortis BC","23630","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2007.0","3.0"
"Banco Nacional SA","13594","Brazil","Foreign Bank","2007.0","3.0"
"PNC Bank Canada Branch","102753","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Intesa Bank Ireland Plc","12488","Ireland","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Nova Scotia Co","7973","Canada","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","3.0"
"National Bank of Umm Al-Qaiwain psc","8904","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Societe Generale BIBF","100586","France","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Credit Industrial et Commercial","98524","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, US Bank, Western European Bank","2007.0","3.0"
"Agricultural Bank of China Pinghu Branch","23617","China","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"United Overseas Bank Shanghai","39082","Hong Kong","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"China Construction Bank Pinghu Branch","23618","China","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"OCBC Bank Chengdu","45876","Singapore","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Bank Sinopac Hong Kong","23195","Hong Kong","Asia-Pacific Bank, Finance Company","2007.0","3.0"
"Amex Gold & Bema Gold","27912","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2007.0","3.0"
"Commerzbank AG Singapore","46331","Singapore","Asia-Pacific Bank, Investment Bank, Western European Bank","2007.0","3.0"
"Aichiken Chuou Shinyo Kumiai","59252","Japan","Asia-Pacific Bank, Finance Company","2007.0","3.0"
"KBC Bank Singapore","47368","Singapore","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Korea Exchange Bank Singapore","97281","South Korea","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Rabobank New York","89331","United States","Finance Company, Western European Bank","2007.0","3.0"
"NTT Leasing Co Ltd","92755","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Bank of Australia","34942","Australia","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Kirayaka Bank Ltd","55945","Japan","Asia-Pacific Bank, Insurance Company","2007.0","3.0"
"Sun National Bank","66471","United States","US Bank","2007.0","3.0"
"Credit Agricole du Nord","99174","France","Asia-Pacific Bank, Finance Company, Western European Bank","2007.0","3.0"
"Bank of Nova Scotia Asia Ltd","18002","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","3.0"
"Caja de Ahorros del Mediterraneo SA","16135","Spain","Western European Bank","2007.0","3.0"
"Nordea Bank OJSC [ex-Ogresbank JSB]","51868","Russian Federation","Corporation, East. Europe/Russian Bank, Finance Company, Western European Bank","2007.0","3.0"
"KBC Finance Ireland","34632","Ireland","Corporation, East. Europe/Russian Bank, Finance Company, Western European Bank","2007.0","3.0"
"Belfius Bank & Insurance SA/NV","103300","Belgium","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"AG Insurance SA","109605","Belgium","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Hua Nan Commercial Bank Ltd Los Angeles Branch","26744","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"STANLIB Asset Management Limited","115405","South Africa","Finance Company","2007.0","3.0"
"Castle Bank","60832","United States","US Bank, Western European Bank","2007.0","3.0"
"Hiroshima Shinkin","78438","Japan","Asia-Pacific Bank","2007.0","3.0"
"Belfius Bank & Insurance SA/NV [ex-Dexia Bank Belgium SA/NV]","38151","Belgium","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"UBS AG Singapore","23545","Singapore","US Bank, Western European Bank","2007.0","3.0"
"Commerzbank Aktiengesellschaft","57189","United States","Western European Bank","2007.0","3.0"
"Bank of Kaohsiung OBB","34387","Taiwan","African Bank, Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"CIT Capital USA Inc","58911","United States","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Housing Bank for Trade & Finance","19964","Bahrain","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Anadolubank AS","22580","Turkey","African Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"BankMed Sal","26919","Lebanon","African Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Lloyds Bank Capital Markets","16683","United Kingdom","US Bank, Western European Bank","2007.0","3.0"
"Odea Bank","105298","Turkey","African Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Energy Components SPC Up","59180","United States","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Sberbank CIB CJSC","101818","Russian Federation","African Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"Laminar Direct Capital","79506","United States","Corporation, Finance Company, Western European Bank","2007.0","3.0"
"Banque Libano-Francaise","23750","Lebanon","African Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","3.0"
"GE Commercial Distribution Finance Corp","53255","United States","Finance Company","2007.0","3.0"
"HSBC Seoul","40841","Hong Kong","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"Bank of Rhode Island","59896","United States","US Bank","2007.0","3.0"
"RBS Greenwich Capital","34802","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2007.0","3.0"
"CITIC Industrial Bank","16053","China","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"China Mercantile Bank","42307","China","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Merchant Banking Skandinaviska Enskilda Banken AB","55292","Sweden","Foreign Bank, Western European Bank","2007.0","3.0"
"Seibu Shinkin Bank","83408","Japan","Asia-Pacific Bank, Finance Company","2007.0","3.0"
"Macquarie Capital Advisers Ltd","42622","Australia","Corporation, Foreign Bank, Other, Western European Bank","2007.0","3.0"
"VTB Bank JSC","9164","Russian Federation","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, US Bank, Western European Bank","2007.0","3.0"
"Mori No Miyako Shinkin Bank","58942","Japan","Asia-Pacific Bank, Corporation","2007.0","3.0"
"Sennan Shinkin Bank","59803","Japan","Asia-Pacific Bank, Corporation","2007.0","3.0"
"First Bank Miyashin","61049","Japan","Asia-Pacific Bank, Corporation","2007.0","3.0"
"Garanti-Instituttet for Eksportkredit [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company","2007.0","3.0"
"Capital Bank NA","60367","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","3.0"
"Commercial Bank of Moscow JSC [Moscombank]","58973","Russian Federation","East. Europe/Russian Bank, Western European Bank","2007.0","3.0"
"Advantage National Bank","59694","United States","Foreign Bank, US Bank","2007.0","3.0"
"Ocean Bank","78535","United States","Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"IDB Bank","56903","United States","Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Ullico","60266","United States","Foreign Bank, Insurance Company, US Bank, Western European Bank","2007.0","3.0"
"ICBC Shanghai","30499","China","Asia-Pacific Bank","2007.0","3.0"
"Industrial & Commercial Bank of China Singapore","34308","Singapore","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"China Construction Bank Shanghai","13824","China","Asia-Pacific Bank","2007.0","3.0"
"FMO","37044","Netherlands","US Bank, Western European Bank","2007.0","3.0"
"Business Bank of St Louis","50018","United States","US Bank","2007.0","3.0"
"Franklin Floating Rate Daily Access Fund","64858","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","3.0"
"Blue Shield of California","79029","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","3.0"
"Osaka-Shoko Shinkin Bank","81874","Japan","Asia-Pacific Bank","2007.0","3.0"
"Ballyrock Capital Management","81924","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","3.0"
"Franklin CLO VII","92576","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, US Bank, Western European Bank","2007.0","3.0"
"Korea Development Bank Tokyo","67573","Japan","Asia-Pacific Bank","2007.0","3.0"
"Credit Centrale de Credit Cooperatif","101294","France","Western European Bank","2007.0","3.0"
"Citizens Bank & Trust Company","107855","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Rabobank NA","108876","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2007.0","3.0"
"Cooperatieve Rabobank UA New York Branch","140350","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2007.0","3.0"
"Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden NV [FMO]","17086","Netherlands","Finance Company, US Bank, Western European Bank","2007.0","3.0"
"Bank of London & Middle East Plc [BLME]","22401","United Kingdom","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"Brookline Bank","50439","United States","US Bank","2007.0","3.0"
"Al Wifaq Finance Co","25462","United Arab Emirates","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","3.0"
"BBVA Singapore","28846","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","3.0"
"CIT Capital Finance (UK) Ltd","25444","United Kingdom","Finance Company","2007.0","3.0"
"Sparkasse Lemgo","12232","Germany","Finance Company, Western European Bank","2007.0","3.0"
"Public Bank (L) Ltd","39143","Malaysia","Asia-Pacific Bank, Western European Bank","2007.0","3.0"
"China Industrial Bank","13823","China","Asia-Pacific Bank","2007.0","3.0"
"Nagasaki Bank","58409","Japan","Asia-Pacific Bank, Corporation","2007.0","3.0"
"Sandell Asset Management Corp","58519","United States","Asia-Pacific Bank, Corporation, Western European Bank","2007.0","3.0"
"Intesa Sanpaolo Singapore","21729","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","3.0"
"Kochi Bank","74886","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2007.0","3.0"
"Cedar Rapids Bank & Trust Co","58565","United States","US Bank","2007.0","3.0"
"Caterpillar Financial Australia Ltd","15687","Australia","Asia-Pacific Bank, Corporation, Finance Company, Other","2007.0","3.0"
