"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Farm Credit Bank of Texas","50000","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Guggenheim Securities","130158","United States","Corporation, Finance Company, Western European Bank","2016.0","3.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Credit Industriel et Commercial New York Branch","124653","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Anadolubank Nederland NV","126927","Netherlands","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"ING European Financial Services Plc","126928","Ireland","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Banque Atlantique Cote d'Ivoire SA","107027","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"NN Group NV","114216","Netherlands","Corporation, Western European Bank","2016.0","3.0"
"Banque NSIA Cote d'Ivoire","128439","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"BRIDGE Bank Group","128440","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Grupo Financiero Multiva SAB","20825","Mexico","Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"Societe Ivoirienne de Banque (SIB)","17870","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Ecobank Senegal","128455","Senegal","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Ecobank Togo","128456","Togo","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Ecobank Cote d'Ivoire","129045","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Ecobank Transnational Inc","23202","Togo","African Bank, Corporation, Western European Bank","2016.0","3.0"
"Sendai Bank","55943","Japan","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Societe Generale de Banques en Cote d'Ivoire","128438","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2016.0","3.0"
"DnB Markets","25031","Norway","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"MEAG MUNICH ERGO AssetManagement GmbH","104054","Germany","Inst. Invest. Other","2016.0","3.0"
"Nordea Bank Danmark AS","52067","Denmark","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"Arbejdernes Landesbank","83669","Denmark","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"Academy Bank NA","115452","United States","US Bank","2016.0","3.0"
"ACOFI","117997","France","Finance Company, Western European Bank","2016.0","3.0"
"Caisse d'Epargne d'Auvergne et du Limousin [CEPAL]","117561","France","Finance Company, Western European Bank","2016.0","3.0"
"BTP Banque","130339","France","Finance Company, Western European Bank","2016.0","3.0"
"Zambia National Commercial Bank (ZNBC) Plc (Zanaco)","38589","Zambia","African Bank, US Bank","2016.0","3.0"
"Bank of Blue Valley","59026","United States","Finance Company, US Bank","2016.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel du Finistere","98410","France","Western European Bank","2016.0","3.0"
"Societe Generale London","97646","France","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"BNP Capital Markets","100443","France","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Community Bank","139661","United States","US Bank","2016.0","3.0"
"NBT Bank","75588","United States","US Bank","2016.0","3.0"
"CIC Lyonnais de Banque","100445","France","Western European Bank","2016.0","3.0"
"Caisse d'Epargne Loire Drome Ardeche","126446","France","Western European Bank","2016.0","3.0"
"Housing Development Finance Corp Ltd","20427","India","Asia-Pacific Bank","2016.0","3.0"
"Bain Capital LLC","51981","United States","Finance Company, Inst. Invest. Other, Other","2016.0","3.0"
"Hangzhou United Rural Commercial Bank","127842","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of America Shanghai","39765","China","Asia-Pacific Bank, US Bank","2016.0","3.0"
"Bank Sinopec","36422","Taiwan","Asia-Pacific Bank, Investment Bank, Western European Bank","2016.0","3.0"
"Eurobank EFG Bulgaria AD","97633","Bulgaria","East. Europe/Russian Bank, Western European Bank","2016.0","3.0"
"Solar Capital Ltd","55394","United States","Finance Company, Inst. Invest. Other, Other","2016.0","3.0"
"ICG Services","92391","United States","Asia-Pacific Bank, Investment Bank, Middle Eastern Bank, Other","2016.0","3.0"
"Caisse d'Epargne Aquitaine Poitou-Charentes","117359","France","Western European Bank","2016.0","3.0"
"Hamburg Commercial Bank AG","145967","United States","Finance Company, Foreign Bank, Western European Bank","2016.0","3.0"
"Kreissparkasse Biberach","35066","Germany","Finance Company, Western European Bank","2016.0","3.0"
"Caja Rural de Zamora","106517","Spain","European Bank","2016.0","3.0"
"CIFI Group Co Ltd","112977","Hong Kong","Corporation, Finance Company, Foreign Bank, Western European Bank","2016.0","3.0"
"Deutsche Investitions und Entwicklungsgesellschaft [DEG]","112600","Germany","African Bank, Corporation, Finance Company, Western European Bank","2016.0","3.0"
"DEG Bank","40326","Germany","Foreign Bank","2016.0","3.0"
"Financiera de Desarrollo SA","122831","Colombia","Finance Company","2016.0","3.0"
"Canada Climate Fund","126977","United States","","2016.0","3.0"
"China Co-financing Fund","126978","China","","2016.0","3.0"
"Akbank AG","109676","Germany","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Cordiant Capital","31096","Canada","Corporation, Finance Company, Foreign Bank, Western European Bank","2016.0","3.0"
"Vakifbank International AG","7243","Austria","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Bank of East Asia Taipei","39459","Hong Kong","Asia-Pacific Bank","2016.0","3.0"
"China Construction Bank Hangzhou","117971","China","Asia-Pacific Bank","2016.0","3.0"
"Stellus Capital Management","102771","United States","Corporation, US Bank","2016.0","3.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","US Bank, Western European Bank","2016.0","3.0"
"Transcapitalbank JSCB [TCB]","50314","Russian Federation","East. Europe/Russian Bank","2016.0","3.0"
"High Point Bank & Trust Co","59598","United States","Foreign Bank, US Bank","2016.0","3.0"
"Heritage Bank & Trust","88213","United States","US Bank","2016.0","3.0"
"Santander Consumer Bank AG","133763","Germany","US Bank, Western European Bank","2016.0","3.0"
"Getin Holding SA IDEA","130041","Poland","European Bank","2016.0","3.0"
"Atitlan Alpha Sociedad de Capital de Riesgo SA","130050","United States","","2016.0","3.0"
"Centro para el Desarrollo Tecnologico","130063","Spain","European Bank","2016.0","3.0"
"Instituto Valenciano de Finanzas","29783","Spain","European Bank","2016.0","3.0"
"ANZ Banking Group Taipei","44552","Taiwan","Asia-Pacific Bank","2016.0","3.0"
"Deutsche Bank AG London Branch","10675","Germany","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"CTBC Bank Philippines","119879","Philippines","Asia-Pacific Bank, Investment Bank","2016.0","3.0"
"Bank of East Asia Macau","22600","Macao","Asia-Pacific Bank, Investment Bank","2016.0","3.0"
"Citigroup Global Markets Ltd","51394","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"William Blair & Co","92770","United States","Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Carr Indosuez","100065","France","Asia-Pacific Bank, Insurance Company, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"BNP Paribas SA Niederlassung Deutschland","129157","Germany","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Pennant Park Investment Corp","54174","United States","Corporation, Other, Western European Bank","2016.0","3.0"
"Churchill Asset Management","127165","United States","Corporation, Finance Company, Foreign Bank, Other, US Bank","2016.0","3.0"
"Banco Pastor SA","15542","Spain","European Bank","2016.0","3.0"
"Bank of Jiangsu Nantong","105133","China","Asia-Pacific Bank","2016.0","3.0"
"Danmarks Skibskreditfond","48863","Denmark","Asia-Pacific Bank, Investment Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"Lake City Bank","62693","United States","US Bank","2016.0","3.0"
"Banco de Credito Inversiones","15085","Chile","European Bank","2016.0","3.0"
"MV Credit Partners LLP [MezzVest]","124562","United Kingdom","Inst. Invest. Other","2016.0","3.0"
"Banque Populaire Grand Ouest","138084","France","","2016.0","3.0"
"Groupe Caisse d'Epargne","99153","France","","2016.0","3.0"
"East West United","127318","Luxembourg","Western European Bank","2016.0","3.0"
"Home Savings Bank","127337","United States","US Bank","2016.0","3.0"
"The Northern Trust Company","118729","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Trust Company, US Bank, Western European Bank","2016.0","3.0"
"BankUnited N.A.","128659","United States","Foreign Bank, US Bank","2016.0","3.0"
"Banco Bice SA","13801","Chile","European Bank","2016.0","3.0"
"Bank of Georgia","14746","Georgia","East. Europe/Russian Bank","2016.0","3.0"
"Penta Vida Compania de Seguros de Vida SA","149056","United States","European Bank","2016.0","3.0"
"Caisse d'epargne et de prevoyance hauts de France","150078","France","","2016.0","3.0"
"Itau Corpbanca","153860","United States","European Bank","2016.0","3.0"
"PT Bank Tabungan Negara (Persero)","93742","Indonesia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Bank Rakyat Indonesia","97032","Indonesia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Oldenburgische Landesbank AG","147649","Germany","Western European Bank","2016.0","3.0"
"SBI Canada Bank","160339","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services","2016.0","3.0"
"Mega International Commercial Bank Los Angeles Branch","62629","United States","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"MB Funding Lux SA","146368","Luxembourg","Foreign Bank, Western European Bank","2016.0","3.0"
"Bank Midwest NA","68642","United States","Finance Company, US Bank","2016.0","3.0"
"Exim Bank of China","116945","China","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Credit Agricole Centre-est","100960","France","Foreign Bank, Western European Bank","2016.0","3.0"
"Banque CIC Est SA","110418","France","Foreign Bank, Western European Bank","2016.0","3.0"
"GlobalCaja SA","105153","Spain","Western European Bank","2016.0","3.0"
"Kreissparkasse Esslingen-Nuertingen","116481","Germany","Insurance Company, Western European Bank","2016.0","3.0"
"Bank of China Ltd Milan Branch","94564","Italy","Western European Bank","2016.0","3.0"
"Caisse d'Epargne et de Prevoyance de Rhone Alpes","119303","France","Corporation, Western European Bank","2016.0","3.0"
"Banco de Caja Espana de Inversiones Salamanca y Soria SA","128595","Spain","Western European Bank","2016.0","3.0"
"Caja Castilla la Mancha [CCM]","43513","Spain","Western European Bank","2016.0","3.0"
"Seguros Monterrey New York Life","127084","Mexico","Asia-Pacific Bank, Foreign Bank, Insurance Company, US Bank, Western European Bank","2016.0","3.0"
"Banca Popolare di Milano SCaRL","48543","Italy","Western European Bank","2016.0","3.0"
"UGF Banca SpA [ex-Unipol Banca]","93851","Italy","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Prosperity Bank","114808","United States","Foreign Bank, US Bank","2016.0","3.0"
"Industrial Development Corp of South Africa Ltd (IDC)","13444","South Africa","African Bank, Asia-Pacific Bank, Corporation, Western European Bank","2016.0","3.0"
"Owl Rock Capital Corp","127196","United States","Corporation, Finance Company, Western European Bank","2016.0","3.0"
"DekaBank Deutsche Girozentrale","16120","Germany","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Deutsche Apotheker-und Arztebank","16144","Germany","Western European Bank","2016.0","3.0"
"Texas State Bank","50976","United States","Foreign Bank, US Bank","2016.0","3.0"
"American Bank NA","52615","United States","Foreign Bank, US Bank","2016.0","3.0"
"Vseobecna Uverova Banka AS [VUB]","11505","Slovakia","East. Europe/Russian Bank","2016.0","3.0"
"NongHyup Life Insurance","109534","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2016.0","3.0"
"Pemberton EMMDF I Holdings Sarl","130057","Luxembourg","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","3.0"
"Taiwan Business Bank OBB","45016","Taiwan","African Bank, Asia-Pacific Bank, Foreign Bank, US Bank","2016.0","3.0"
"Keelung Second Credit Cooperative","127126","Taiwan","Asia-Pacific Bank","2016.0","3.0"
"Aargauische Kantonalbank","12826","Switzerland","Corporation, Western European Bank","2016.0","3.0"
"KIAMCO Road Investment Private Fund Special Asset Trust 7","128967","United States","Asia-Pacific Bank, Finance Company, Insurance Company","2016.0","3.0"
"KIAMCO Road Investment Private Fund Special Asset Trust 6","128978","South Korea","Asia-Pacific Bank, Finance Company, Other","2016.0","3.0"
"Chiba Shinkin Bank","69004","Japan","Asia-Pacific Bank","2016.0","3.0"
"Toyohashi Shinkin Bank","77247","Japan","Asia-Pacific Bank","2016.0","3.0"
"Fukuho Bank Ltd","88255","Japan","Asia-Pacific Bank","2016.0","3.0"
"Banco de Galicia y Buenos Aires","93548","Argentina","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"KDB Life Insurance Co Ltd","103567","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2016.0","3.0"
"Samsung Securities Corp","97471","South Korea","Asia-Pacific Bank","2016.0","3.0"
"IBK Insurance Co Ltd","102509","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2016.0","3.0"
"Bank of China Chongqing","102116","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of China Hebei","40692","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of China Manila","96810","Philippines","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2016.0","3.0"
"Corporacion Financiera Alba","128385","Spain","Diversified Financial Services Company, European Bank","2016.0","3.0"
"Lakshmi Vilas Bank Ltd","20208","India","Asia-Pacific Bank","2016.0","3.0"
"Banco CorpBanca","112728","Chile","Foreign Bank","2016.0","3.0"
"Fuji Shinkin Bank","73450","Japan","Asia-Pacific Bank","2016.0","3.0"
"Fujinomiya Shinkin Bank","79943","Japan","Asia-Pacific Bank","2016.0","3.0"
"Credit Agricole des Savoie","100737","France","Corporation, Western European Bank","2016.0","3.0"
"Credit Agricole Ille et Vilaine","100837","France","Western European Bank","2016.0","3.0"
"Agricultural Bank of China Xiamen","120386","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"BBVA Bancomer","10452","Mexico","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Bank of China Xiamen","20080","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Nextier Bank","118611","United States","Finance Company, US Bank","2016.0","3.0"
"Industrial & Commercial Bank of China Xiamen Branch","39450","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Cattaragus Savings Bank","127828","United States","US Bank","2016.0","3.0"
"Banque Commerciale du Marche Nord Europe [BCMNE]","128707","France","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2016.0","3.0"
"China Construction Bank Xiamen","111593","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"UMB Bank NA","52947","United States","Asian Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","3.0"
"Bank Mandiri Hong Kong","18844","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"Banca di Credito Cooperativo [BCC]","94296","Italy","European Bank","2016.0","3.0"
"Export-Import Bank of China Xiamen","120438","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre Est","108391","France","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2016.0","3.0"
"CRCAM Atlantique Vendee","97455","France","Western European Bank","2016.0","3.0"
"Banque Rhone-Alpes","97753","France","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2016.0","3.0"
"Barclays Capital","17594","United Kingdom","Finance Company, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Bank DBS Indonesia","94073","Indonesia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Metrics Credit Partners","109353","Australia","Asia-Pacific Bank, Other","2016.0","3.0"
"Rabobank International","16692","United Kingdom","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Swiss RE International SE","116716","Italy","Insurance Company, Western European Bank","2016.0","3.0"
"Luther Burbank Savings","127251","United States","US Bank","2016.0","3.0"
"Postbanken","12990","Norway","Western European Bank","2016.0","3.0"
"Ergo Versicherungsgruppe AG","13489","Germany","Insurance Company, Western European Bank","2016.0","3.0"
"PT Bank OCBC NISP Tbk","69246","Indonesia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Zweigniederlassung","32198","Germany","Finance Company, Insurance Company, Western European Bank","2016.0","3.0"
"HSBC Jakarta","42190","Hong Kong","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Toyama First Bank","55808","Japan","Asia-Pacific Bank, Corporation","2016.0","3.0"
"MainSource Bank","57478","United States","US Bank","2016.0","3.0"
"Saga Bank","58380","Japan","Asia-Pacific Bank","2016.0","3.0"
"Isbank AG","118743","Germany","Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Societe Generale Frankfurt","97950","France","Western European Bank","2016.0","3.0"
"Natixis Pfandbriefbank AG","125331","Germany","Western European Bank","2016.0","3.0"
"Banque Espirito Santo et de la Venetie [BESV]","97960","France","Western European Bank","2016.0","3.0"
"Janalakshmi Financial Services Ltd","129537","India","Asia-Pacific Bank, Corporation, Finance Company","2016.0","3.0"
"UniCredit Bank Czech Republic and Slovakia as","127360","Slovakia","East. Europe/Russian Bank","2016.0","3.0"
"Banco de Castilla SA","15749","Spain","Foreign Bank, Western European Bank","2016.0","3.0"
"First Rand Bank Limited","129433","South Africa","African Bank","2016.0","3.0"
"Sparkasse Hannover","117006","Germany","US Bank, Western European Bank","2016.0","3.0"
"American International Group Inc","12189","United States","Corporation, Foreign Bank, US Bank","2016.0","3.0"
"Mercantile Bank","50292","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"United Overseas Bank Taipei","46031","Singapore","Asia-Pacific Bank","2016.0","3.0"
"Mizuho Bank Singapore","122484","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2016.0","3.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Foreign Bank, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Banque Ouest Africaine pour le Development","96559","Benin","African Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Credit Agricole Vendee","100768","France","Corporation, Western European Bank","2016.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel de l'Anjou et du Maine","101842","France","Corporation, Western European Bank","2016.0","3.0"
"SG Americas Securities","49502","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Shanghai Huarui Bank","119582","China","Asia-Pacific Bank","2016.0","3.0"
"Banco Popolare Societa Cooperativa Scrl [Ex-Banca Popol di Verona e Novara]","93719","Italy","Western European Bank","2016.0","3.0"
"FC Lending Jersey Shore LLC","127418","United States","Mutual Fund, Other, US Bank, Western European Bank","2016.0","3.0"
"Far Eastern International Bank OBB","40100","Taiwan","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Commonwealth Bank","63547","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"Univest National Bank","82563","United States","Foreign Bank, US Bank","2016.0","3.0"
"Kasikornbank Shenzhen","116946","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2016.0","3.0"
"Kasikornbank Chengdu","116953","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2016.0","3.0"
"Korea Development Bank Beijing","98570","South Korea","Asia-Pacific Bank, Foreign Bank, Western European Bank","2016.0","3.0"
"Societe Generale Milan","97762","France","US Bank, Western European Bank","2016.0","3.0"
"Banque Populaire du Sud SA Ouest [BPSO]","98262","France","Corporation, Western European Bank","2016.0","3.0"
"Stadtsparkasse Augsburg","111998","Germany","Western European Bank","2016.0","3.0"
"JA Hyogo Rokko","55742","Japan","Asia-Pacific Bank, Corporation, Finance Company","2016.0","3.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation, Finance Company","2016.0","3.0"
"Shinhan Asia","99082","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank","2016.0","3.0"
"Citibank NA Jersey Branch","127325","United Kingdom","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"ING Bank AS","106408","Turkey","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Banco de Chile","10062","Chile","Finance Company, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"State Bank of India Sydney","136325","Australia","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"United Overseas Bank Sydney","46030","Australia","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"Shanghai Automotive Group Finance Co","14893","China","Asia-Pacific Bank","2016.0","3.0"
"China Citic Bank Shanghai","24556","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of Beijing Shanghai","119865","China","Asia-Pacific Bank","2016.0","3.0"
"ING Bank Taipei","29173","Netherlands","Asia-Pacific Bank, Corporation","2016.0","3.0"
"CBA Ltd","41666","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Thrift / S&L, US Bank, Western European Bank","2016.0","3.0"
"Simmons Bank","135973","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Simmons First National Bank","77524","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"European Fund for Southeast Europe [EFSE]","112953","Germany","Western European Bank","2016.0","3.0"
"Guaranty Bank & Trust","87008","United States","Foreign Bank, US Bank","2016.0","3.0"
"Synovous","163979","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","3.0"
"Bank IM Bistum Essen eG","24499","Germany","Western European Bank","2016.0","3.0"
"NYCB Specialty Finance Company LLC","109476","United States","Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"MidCountry Bank","55640","United States","US Bank","2016.0","3.0"
"Credit Agricole CIB Australia Ltd [Ex-Calyon Australia]","19343","Australia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Burke & Herbert Bank","112168","United States","US Bank","2016.0","3.0"
"Everbank Commercial Finance Inc","120161","United States","US Bank, Western European Bank","2016.0","3.0"
"Corporation Bank","18040","India","Asia-Pacific Bank","2016.0","3.0"
"Northwest Bank & Trust Co","30403","United States","Finance Company, Foreign Bank, US Bank","2016.0","3.0"
"Bankers Trust Corp","12926","United States","Finance Company, Foreign Bank, US Bank","2016.0","3.0"
"Coldwell Banker Commercial Group","91990","United States","Finance Company, Foreign Bank, US Bank","2016.0","3.0"
"Natixis Hong Kong Branch","23192","Hong Kong","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Bank SNB","114652","United States","US Bank","2016.0","3.0"
"Sun Life Financial Inc","12701","Canada","Finance Company, Foreign Bank, Other","2016.0","3.0"
"Banque Raiffeisen SC","127386","Luxembourg","Western European Bank","2016.0","3.0"
"Banque de Luxembourg","127387","Luxembourg","Western European Bank","2016.0","3.0"
"Meritz Securities","21316","United States","Asia-Pacific Bank","2016.0","3.0"
"Apollo Investment Advisors","5553","United States","Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"PSP International Finance (Netherlands)","97103","Indonesia","Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"KKR Credit Advisors (US) LLC","119164","United States","Finance Company, Foreign Bank, Other","2016.0","3.0"
"Concentra Financial Services Association","106696","Canada","Finance Company, Foreign Bank, Other","2016.0","3.0"
"Liberty Financial Solutions [LibFin]","115406","South Africa","Corporation, Western European Bank","2016.0","3.0"
"Stephens Capital Partners LLC","65424","United States","Corporation, Inst. Invest. Other","2016.0","3.0"
"KKR Capital Markets LLC","55825","United States","European Bank, Multinational Investment Bank & Financial Services, Private Equity","2016.0","3.0"
"Intesa Sanpaolo SpA London Branch","127328","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Robeco","105465","Netherlands","Asia-Pacific Bank, Corporation, Inst. Invest. Other, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Ashburton High Yield Trust 2","121569","United States","African Bank, Asia-Pacific Bank, East. Europe/Russian Bank, Insurance Company, Other, Western European Bank","2016.0","3.0"
"East-West United Bank SA","127330","Luxembourg","Asia-Pacific Bank, Corporation, Inst. Invest. Other, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Precision Capital Pte Ltd","9111","Singapore","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, US Bank, Western European Bank","2016.0","3.0"
"VTB Bank Europe Plc","15295","United Kingdom","Asia-Pacific Bank, Corporation, Inst. Invest. Other, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Korea Investment & Securities Co Ltd","98061","South Korea","Asia-Pacific Bank, Corporation","2016.0","3.0"
"BancAlliance Inc","121871","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2016.0","3.0"
"Sun Life Insurance Co","77518","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2016.0","3.0"
"Bank of Tokyo-Mitsubishi UFJ Turkey AS","127351","Turkey","Asia-Pacific Bank, Corporation, Finance Company","2016.0","3.0"
"Audax Group LP","51655","United States","Foreign Bank, Inst. Invest. Other","2016.0","3.0"
"Bank of Kunlun","107810","China","Asia-Pacific Bank","2016.0","3.0"
"State Bank of India Hong Kong Branch","16056","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"China Merchants Bank London","127453","United Kingdom","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"Life Insurance Corporation of India","122256","India","Asia-Pacific Bank, Corporation, Insurance Company","2016.0","3.0"
"REC Ltd [ex-Rural Electrification Corp Ltd]","10302","India","Asia-Pacific Bank, Corporation, Insurance Company","2016.0","3.0"
"Heng Feng Bank Shanghai","127454","China","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"Hero Fincorp Ltd","127495","India","Asia-Pacific Bank","2016.0","3.0"
"Bank of Jiangsu Shanghai","117850","China","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"Industrial Bank Co Ltd Shanghai","17234","China","Asia-Pacific Bank, Other, Western European Bank","2016.0","3.0"
"Power Finance Corp Ltd","41580","India","Asia-Pacific Bank, Corporation, Insurance Company","2016.0","3.0"
"Hickory Point Bank & Trust","89638","United States","US Bank","2016.0","3.0"
"Banco General SA","11527","Panama","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"Canandaigua National Bank & Trust","127465","United States","US Bank","2016.0","3.0"
"Kreissparkasse Ahrweiler","127930","Germany","Western European Bank","2016.0","3.0"
"Kreissparkasse Mayen","127931","Germany","Western European Bank","2016.0","3.0"
"Volksbank Rhein Ahr Eifel eG","127932","Germany","Western European Bank","2016.0","3.0"
"Vorarlberger Landes-und Hypotheken-bank","13374","Germany","Western European Bank","2016.0","3.0"
"Bancolombia (Panama) SA","26960","Panama","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"PNC Capital Corp","72270","United States","Corporation, Foreign Bank, Other, US Bank","2016.0","3.0"
"Goldman Sachs Specialty Lending Holdings LP","60846","United States","Corporation, Specialty","2016.0","3.0"
