"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"BNS","128696","United States","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Citibank NA Jakarta Branch","97115","Indonesia","Asian Bank, Australian/New Zealand Bank","2022.0","3.0"
"PT Bank QNB Indonesia","167583","Indonesia","Asian Bank, Australian/New Zealand Bank","2022.0","3.0"
"Bank OCBC-NISP","40029","Singapore","","2022.0","3.0"
"Arab Bank Plc [Singapore]","24135","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"PT Bank Mizuho Indonesia","94311","Indonesia","Asian Bank, Australian/New Zealand Bank","2022.0","3.0"
"PT Bank Danamon Indonesia Tbk","58823","Indonesia","Asian Bank","2022.0","3.0"
"Adams Street Credit Advisors LP","132054","United States","Asian Bank, Asset Manager, Diversified Financial Services Company","2022.0","3.0"
"Credit Agricole du Nord-Est","97945","France","European Bank","2022.0","3.0"
"BNP Paribas Indonesia","96884","Indonesia","Asian Bank","2022.0","3.0"
"Tikehau Investment Management SAS [TIM]","98398","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Caterpillar Financial Australia Ltd","15687","Australia","African Bank, Business Corporation, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund","2022.0","3.0"
"HEST Australia","102742","Australia","African Bank, Business Corporation, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund","2022.0","3.0"
"Credit Suisse AG New York Branch","121941","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"IFM Investors (Nominees) Ltd","138857","Australia","African Bank, Business Corporation, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund","2022.0","3.0"
"Instituto de Credito Oficial (ICO)","130249","Spain","Development Finance Institution, European Bank","2022.0","3.0"
"Australiansuper Pty Ltd","27548","Australia","African Bank, Business Corporation, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund","2022.0","3.0"
"Czech Ministry of Finance","48540","Czech Republic","","2022.0","3.0"
"Chugoku Bank Hong Kong","34119","Hong Kong","Asian Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Nedbank Ltd London","12808","United Kingdom","African Bank, Business Corporation, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Pension Fund","2022.0","3.0"
"SLR Investment Corp","160581","United States","Asset Manager, BDC, Diversified Financial Services Company","2022.0","3.0"
"Muzinich & Co","124101","United States","","2022.0","3.0"
"Mauritius Commercial Bank Ltd","18068","Mauritius","African Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Markel Corp","43014","United States","Asian Bank, European Bank, Insurance Company, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Atradius Credit Insurance NV","54458","United States","Asian Bank, European Bank, Insurance Company, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Africa Finance Corp Ltd [AFC]","103320","Nigeria","African Bank, Government Sponsored Lender, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Canadian Imperial Bank of Commerce New York","27230","Canada","Asian Bank, Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"First Keystone Community Bank","111458","United States","US Bank","2022.0","3.0"
"OCP Asia","125202","Hong Kong","","2022.0","3.0"
"Mid Penn Bank","135668","United States","US Bank","2022.0","3.0"
"Penn Community Bank","135669","United States","US Bank","2022.0","3.0"
"Essa Bank & Trust","135676","United States","US Bank","2022.0","3.0"
"China Construction Bank (Europe) Amsterdam Branch","138373","Netherlands","Asian Bank, Canadian Bank, European Bank, US Bank","2022.0","3.0"
"Bank of Nova Scotia Houston","141905","United States","Asian Bank, Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Sixth Street Specialty Lending Inc","155183","United States","US Bank","2022.0","3.0"
"EIFFEL Impact Debt fund","155736","France","European Bank","2022.0","3.0"
"Maverick Investment Holding Ltd","166732","United States","","2022.0","3.0"
"AlGihaz","166741","United States","","2022.0","3.0"
"National Bank Financial","58470","United States","Asian Bank, European Bank, US Bank","2022.0","3.0"
"State Bank of India Mauritius","123240","Mauritius","Asian Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"Caisse d'Epargne Languedoc Roussillon","101796","France","European Bank","2022.0","3.0"
"Caisse d'Epargne Aquitaine Poitou Charentes","124366","France","European Bank","2022.0","3.0"
"Caisse d'Epargne de Midi Pyrenees","124367","France","European Bank","2022.0","3.0"
"Banque Populaire Val de France","99052","France","European Bank","2022.0","3.0"
"Norfund","133368","Norway","Diversified Financial Services Company","2022.0","3.0"
"European Union","133743","Belgium","Development Finance Institution","2022.0","3.0"
"Symbiotics SA","135418","Switzerland","Diversified Financial Services Company","2022.0","3.0"
"Allianz Global Investors LLC","136735","United States","Asset Manager","2022.0","3.0"
"Blue Orchard Microfinance Fund","137050","United States","Diversified Financial Services Company","2022.0","3.0"
"Itau Corpbanca","153860","United States","","2022.0","3.0"
"MEAG MUNICH ERGO AssetManagement GmbH","104054","Germany","","2022.0","3.0"
"Lendable","166670","United States","Diversified Financial Services Company","2022.0","3.0"
"Taichung Commercial Bank Labuan Branch","166685","Malaysia","Asian Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"Finnfund","33469","Finland","Diversified Financial Services Company","2022.0","3.0"
"Saudi Industrial Development Fund [SIDF]","45239","Saudi Arabia","Development Finance Institution, Middle Eastern Bank","2022.0","3.0"
"Axa Real Estate","100283","France","European Bank","2022.0","3.0"
"Gazprombank OJSC [GPM]","6008","Russian Federation","European Bank","2022.0","3.0"
"Ford Motor Credit LLC","19097","United States","","2022.0","3.0"
"Caisse Regionale de Credit Agricole Toulouse 31","101944","France","European Bank","2022.0","3.0"
"Bank of Baroda Singapore","106049","Singapore","Asian Bank, Japanese Bank, Middle Eastern Bank","2022.0","3.0"
"BankPlus","110441","United States","US Bank","2022.0","3.0"
"DLL","166674","Netherlands","","2022.0","3.0"
"Banco ABC Brasil SA","11950","Brazil","Development Finance Institution, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank of Kunlun","107810","China","Asian Bank","2022.0","3.0"
"Banque Centrale Populaire [BCP]","109315","Morocco","African Bank","2022.0","3.0"
"Rabobank New York","89331","United States","African Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Sparkasse Oberoesterreich","116985","Austria","European Bank","2022.0","3.0"
"Bank of China Zhenjiang","105295","China","Asian Bank","2022.0","3.0"
"HPS Corporate Lending Fund","167017","United States","Asset Manager","2022.0","3.0"
"Vorarlberger Landes-und Hypotheken-bank","13374","Germany","European Bank","2022.0","3.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Asian Bank, European Bank","2022.0","3.0"
"Eximbank","62867","United States","Asian Bank, Diversified Financial Services Company, Government Sponsored Lender","2022.0","3.0"
"Huaxia Bank","19262","China","Asian Bank","2022.0","3.0"
"Krung Thai Bank Public Co Ltd","14516","Thailand","Asian Bank, Japanese Bank","2022.0","3.0"
"Raiffeisenlandesbank Oberoesterreich AG","146373","United States","European Bank","2022.0","3.0"
"State Bank of India Johannesburg","149528","United States","Asian Bank, European Bank, Japanese Bank","2022.0","3.0"
"Bank of Africa","16655","Ivory Coast / Cote d'Ivoire","African Bank","2022.0","3.0"
"Bank of Urumqi Co Ltd","166700","China","Asian Bank","2022.0","3.0"
"American Plus Bank NA","167055","United States","Asian Bank","2022.0","3.0"
"Solera National Bank","167148","United States","US Bank","2022.0","3.0"
"Raiffeisenlandesbank Niederosterreich-Wien AG","44319","Austria","European Bank","2022.0","3.0"
"American Agcredit PCA","76342","United States","European Bank, Farm Credit Bank, US Bank","2022.0","3.0"
"Credit Agricole CIB (China) Ltd","151750","China","African Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Natixis SA [Ex-Natexis Banques Populaires] [New York]","55455","United States","African Bank, Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Washington Bank","72853","United States","US Bank","2022.0","3.0"
"Dollar Bank","73797","United States","US Bank","2022.0","3.0"
"Kayne Anderson Capital","84307","United States","Asset Manager, Other, US Bank","2022.0","3.0"
"Sound Point Capital Management","127007","United States","Asset Manager, Other, US Bank","2022.0","3.0"
"St Galler Kantonalbank","11871","Switzerland","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Emirates Development Bank","161851","United States","Middle Eastern Bank","2022.0","3.0"
"Schaffhauser Kantonalbank","16291","Switzerland","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Raiffeisen Bank International AG","130293","Austria","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Weary Blues Holdings LLC","167049","United States","Asset Manager, Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity","2022.0","3.0"
"SPC Financing Co LLC","155482","United States","Asset Manager, Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, Private Equity","2022.0","3.0"
"Intesa Sanpaolo Bank Luxembourg SA","125860","Luxembourg","Asian Bank, Canadian Bank, European Bank, Japanese Bank","2022.0","3.0"
"Rockland Capital","69950","United States","Canadian Bank, European Bank, US Bank","2022.0","3.0"
"Credit Agricole des Savoie","100737","France","European Bank","2022.0","3.0"
"Credit Agricole Centre-est","100960","France","European Bank","2022.0","3.0"
"STAR Financial Bank","147694","United States","US Bank","2022.0","3.0"
"Artemid Senior Loan II","148309","United States","European Bank","2022.0","3.0"
"Artemid Senior Loan III Slp","155678","France","European Bank, Other","2022.0","3.0"
"Morgan Hills Capital LLC","167288","United States","Multinational Investment Bank & Financial Services","2022.0","3.0"
"ING Capital Corp","52089","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Instituto Catalan de Finanzas [ICF]","45234","Spain","European Bank","2022.0","3.0"
"Shanghai Pudong Development Bank OBU","138183","China","Asian Bank","2022.0","3.0"
"Edmond de Rothschild Suisse SA","144849","Switzerland","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"TMF Brasil Administracao e Gestao de Ativos Ltda","167099","United States","Development Finance Institution, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Greenstone Farm Credit Services","171433","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"AgWest Farm Credit PCA","178668","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"N-MEZ Investment Business Limited Partnership 1","154912","Japan","Asian Bank","2022.0","3.0"
"Farm Credit East","58144","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Capital Farm Credit","78593","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"First South Farm Credit ACA","85593","United States","Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"PT Bank Bukopin Tbk","94337","Indonesia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank","2022.0","3.0"
"Caisse Regionale du Credit Agricole Ile et Vilaine","100705","France","European Bank","2022.0","3.0"
"Credit Cooperatif","97634","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"PennantPark Investment Corp","114872","United States","Asset Manager, BDC","2022.0","3.0"
"Stride Bank","145374","United States","US Bank","2022.0","3.0"
"Vast Bank","154183","United States","US Bank","2022.0","3.0"
"Epsilon Direct Lending","166854","Australia","","2022.0","3.0"
"UniCredit Bank Czech Republic and Slovakia as","127360","Slovakia","European Bank","2022.0","3.0"
"114 Bank","80899","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","3.0"
"Kasaoka Shinkumi Bank","124941","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Jiangsu Gaoyou Rural Commercial Bank","132631","China","Asian Bank","2022.0","3.0"
"Banco Multiva SA","26564","Mexico","Asian Bank, Canadian Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other","2022.0","3.0"
"Banco Actinver SA Institucion De Banca Multiple Grupo Financiero Actinver","149627","Mexico","Asian Bank, Canadian Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other","2022.0","3.0"
"Banco Mercantil del Norte SA Institucion de Banca Multiple Grupo Financiero Bano","12669","Mexico","Asian Bank, Canadian Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, Other","2022.0","3.0"
"Premier Valley Bank","163169","United States","US Bank","2022.0","3.0"
"Credit Agricole Aquitaine","133065","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"AG Insurance SA","109605","Belgium","European Bank","2022.0","3.0"
"State Bank of India (Sydney Branch)","136325","Australia","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"State Bank of India Sydney","136325","Australia","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Fundamental Advisors LP","122588","United States","","2022.0","3.0"
"Caisse d'Epargne Ile de France","101346","France","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Chemung Canal Trust Company","129868","United States","US Bank","2022.0","3.0"
"Lotte Financial Corp","141477","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Arab Bank For Investment and Foreign Trade PJSC (Al Masraf)","155204","United Arab Emirates","European Bank, Middle Eastern Bank","2022.0","3.0"
"Union Bank of India Ltd","15842","India","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank of Greene County","167322","United States","US Bank","2022.0","3.0"
"Rothschild Inc","58324","United States","","2022.0","3.0"
"Franco-Nevada Corp","29068","Canada","","2022.0","3.0"
"Goldman Sachs Group Inc","26805","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"OTP Bank Rt [National Savings & Commercial Bank]","6103","Hungary","","2022.0","3.0"
"Bank of Baroda Sydney Branch","179449","Australia","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"La Caixa [La Caja de Ahorros I Pensions de Barcelona]","16902","Spain","European Bank","2022.0","3.0"
"Pemberton Capital Advisors LLP","123112","United Kingdom","Diversified Financial Services Company","2022.0","3.0"
"HDI Lebensversicherung AG","143972","United States","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"Targo Lebensversicherung AG","143976","Germany","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"Neue Leben Pensionskasse AG","143978","United States","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"HDI Pensionskasse AG","143979","United States","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"Federated Hermes Inc","153636","United States","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Arab Bank for Economic Development in Africa [BADEA]","155219","Sudan","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"MS Capital Advisor","161172","United States","Asset Manager","2022.0","3.0"
"Ampega Asset Management GmbH","166843","United States","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"Department of Energy","166863","United States","Government Sponsored Lender","2022.0","3.0"
"MS Capital Partners Adviser Inc","171730","United States","Asset Manager","2022.0","3.0"
"Ecobank Cote d'Ivoire","129045","Ivory Coast / Cote d'Ivoire","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"United Bank for Africa Plc [UBA]","54082","Nigeria","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Nochu Bank","79559","Japan","Asian Bank, European Bank, Export-Import Bank/ECA, Insurance Company, Japanese Bank, Other","2022.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Ghana Commercial Bank Ltd","94667","Ghana","African Bank, Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Credit Agricole de Champagne-Bourgogne SA","101072","France","European Bank","2022.0","3.0"
"TargoBank","103519","Germany","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"International Commercial Bank Ltd","104119","Ghana","Asian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Bradesco","23652","Brazil","Asian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Banco Continental","116391","Paraguay","Asian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Banco Santander (Brasil) SA","10752","Brazil","European Bank","2022.0","3.0"
"Bank of China Luxembourg","32385","Luxembourg","Asian Bank, Australian/New Zealand Bank","2022.0","3.0"
"Zencap Asset Management","120174","France","European Bank","2022.0","3.0"
"Popular Bank","123814","United States","Asian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Bank of Okinawa","124764","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"BHD International Bank Panama","125739","United States","Asian Bank, Development Finance Institution, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Banque Populaire du Sud SA Ouest [BPSO]","98262","France","European Bank","2022.0","3.0"
"Bank of Ireland Group","12675","Ireland","Canadian Bank, European Bank, US Bank","2022.0","3.0"
"Generali Real Estate SGR SpA","146971","Italy","European Bank","2022.0","3.0"
"Volksbank Wien AG","150657","Austria","European Bank","2022.0","3.0"
"Merrill Lynch Markets Australia Pty Ltd","166935","Australia","","2022.0","3.0"
"Momentum Metropolitan Life Limited","160762","Gabon","African Bank","2022.0","3.0"
"Mitsubishi UFJ Morgan Stanley Securities Co Ltd","57802","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Stadtsparkasse Dusseldorf","19393","Germany","European Bank","2022.0","3.0"
"Steiermaerkische Bank und Sparkassen","40742","Austria","European Bank","2022.0","3.0"
"Ricoh Leasing Co Ltd","41792","Japan","Japanese Bank","2022.0","3.0"
"Mega International Commercial Bank Sydney Branch","14225","Australia","Asian Bank, Australian/New Zealand Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Raiffeisenlandesbank Steiermark AG","53148","Austria","European Bank","2022.0","3.0"
"Kinki Sangyou Shinyoukumiai","55147","Japan","Asian Bank, Government Sponsored Lender, Japanese Bank","2022.0","3.0"
"Mitsui Sumitomo Bank","82712","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Rakuten Bank Ltd","161149","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Cerea Capital SA","98483","France","","2022.0","3.0"
"Caisse d'Epargne et de Prevoyance Grand Est Europe SA","155307","United States","European Bank, Other","2022.0","3.0"
"Credit Agricole Alsace Vosges","126621","France","European Bank, Other","2022.0","3.0"
"Chicago Atlantic Advisers LLC","158761","United States","Asian Bank","2022.0","3.0"
"Cerberus Business Finance LLC","110006","United States","","2022.0","3.0"
"Yamanashikenmin Shinyoukumiai","55220","Japan","Asian Bank, Japanese Bank","2022.0","3.0"
"Apollo Investment Corp","51567","United States","Business Corporation, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Banca Popolare di Bari","10606","Italy","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Banca del Mezzogiorno Mediocredito Centrale SpA","124380","Italy","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"New Development Bank","134533","China","","2022.0","3.0"
"Banca Comerciala Intesa Sanpaolo Romania","135996","Romania","European Bank","2022.0","3.0"
"China Minsheng Banking Corp Shanghai","39225","China","Asian Bank, European Bank","2022.0","3.0"
"MUFG Bank (China) Ltd","148071","China","Asian Bank","2022.0","3.0"
"MPS Capital Services Banca per le Imprese SpA","134608","Italy","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Cambridge Trust Co","62380","United States","Canadian Bank, US Bank","2022.0","3.0"
"Banca Transilvania SA [BT]","7279","Romania","European Bank","2022.0","3.0"
"Banca Popolare di Puglia e Basilicata","93481","Italy","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"BRD Groupe Societe Generale","41449","Romania","European Bank","2022.0","3.0"
"Caja Rural de Zamora","106517","Spain","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Barak Fund","137149","Mauritius","African Bank, European Bank","2022.0","3.0"
"TriLinc Global LLC","147271","United States","","2022.0","3.0"
"Atalaya Capital Management LP","152472","United States","Multinational Investment Bank & Financial Services","2022.0","3.0"
"Partners for Growth Inc","159727","United States","Multinational Investment Bank & Financial Services","2022.0","3.0"
"Ninety One Plc","166902","United Kingdom","African Bank, European Bank","2022.0","3.0"
"Kartesia Senior Opportunities Funds I","166909","United States","","2022.0","3.0"
"Kartesia Senior Opportunities Funds II","166911","United States","","2022.0","3.0"
"Alteralia II Sicav Raif SCA","167445","Luxembourg","Diversified Financial Services Company, European Bank, Other","2022.0","3.0"
"Trafigura AG","20443","United States","","2022.0","3.0"
"Halyk Savings Bank of Kazakhstan JSC [HSBK]","5996","Kazakhstan","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"National Rural Utilities Cooperative Finance Corp","12000","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2022.0","3.0"
"VNB New York","132414","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"NatWest Markets Plc","166524","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"DAL Deutsche Anlagen-Leasing GmbH & Co KG","125364","Germany","European Bank","2022.0","3.0"
"HSBC Bank Middle East Ltd","18227","United Arab Emirates","African Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank of North Dakota","41543","United States","Canadian Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2022.0","3.0"
"NordLB Group","42826","Germany","European Bank, Japanese Bank","2022.0","3.0"
"First National Bank Omaha","48307","United States","US Bank","2022.0","3.0"
"Wilmington Trust National Association","109182","United States","Diversified Financial Services Company, Japanese Bank","2022.0","3.0"
"BNY Mellon Corporate Trust","113537","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Caisse Regionales de Credit Agricole Nord-Pyrennees","100783","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Credit Agricole Pyrenees Gascogne","133549","France","European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"ANZ Bank (US)","25181","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Bangkok Bank Public Co Ltd Singapore Branch","28674","Singapore","Asian Bank","2022.0","3.0"
"CNCB (Hong Kong) Investment Ltd","140328","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Eurasian Development Bank [EDB]","24714","Kazakhstan","","2022.0","3.0"
"Community National Bank","76304","United States","US Bank","2022.0","3.0"
"Swedbank AB [Ex-ForeningsSparbanken AB]","12249","Sweden","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Cathay United Bank Singapore","23950","Singapore","African Bank, Asian Bank","2022.0","3.0"
"Coastal States Bank","154986","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Northpoint Commercial Finance LLC","167135","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"New York Community Bank","55298","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Alerus Securities","78008","United States","US Bank","2022.0","3.0"
"Kookmin Bank Hong Kong","15721","Hong Kong","African Bank, Asian Bank","2022.0","3.0"
"Prosperity Bank","114808","United States","US Bank","2022.0","3.0"
"Unity National Bank of Houston","165549","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Bansi SA Institucion de Banca Multiple","167064","Mexico","European Bank, Latin America & Caribbean Bank","2022.0","3.0"
"Banco del Bajio","21251","Mexico","European Bank, Latin America & Caribbean Bank","2022.0","3.0"
"Grupo Financiero Banorte","38270","Mexico","European Bank, Latin America & Caribbean Bank","2022.0","3.0"
"Manufacturers and Traders Trust Company","118934","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"First Bank & Trust","53660","United States","US Bank","2022.0","3.0"
"Citizens Trust","70944","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"Texas National Bank of Dallas","77495","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","3.0"
"White Oak Global Advisors LLC","110094","United States","","2022.0","3.0"
"Banco General SA","11527","Panama","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Bank of China London","13810","China","Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Towerbank International Inc","121587","Panama","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
"Forum Real Estate Group LLC","166883","United States","","2022.0","3.0"
"Fiera Comox Private Credit Opportunities Open-End Fund LP","167343","Canada","Asset Manager, Canadian Bank, Private Equity","2022.0","3.0"
"Aktia Savings Bank Plc","33078","Finland","European Bank","2022.0","3.0"
"Sumitomo Mitsui Banking Corp Dubai","110540","United Arab Emirates","Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2022.0","3.0"
