"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Farm Credit Services Commercial Finance","86693","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Hollandsche Bank-Unie BV","19383","Netherlands","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Stadtsparkasse Munchen","12042","Germany","Western European Bank","2006.0","4.0"
"Kreissparkasse Munchen Starnberg [KSKMS]","12231","Germany","Western European Bank","2006.0","4.0"
"Standard Chartered Bank London","36100","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Bankhaus Max Flessa & Co [Flessabank]","20570","Germany","Western European Bank","2006.0","4.0"
"Garanti-Instituttet for Eksportkreditt [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Osterreichische Postsparkasse AG","21814","Austria","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Goldman Sachs Specialty Lending Holdings LP","60846","United States","Foreign Bank, Investment Bank, Specialty, US Bank","2006.0","4.0"
"Sparkasse Erding Dorfen","46328","Germany","Western European Bank","2006.0","4.0"
"CIB Bank [Central Illinois Bank]","56915","United States","Foreign Bank, US Bank","2006.0","4.0"
"NBC Finance","70963","United States","Finance Company, Foreign Bank, US Bank","2006.0","4.0"
"VTB Bank Europe Plc","15295","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Banka Celje dd","10214","Slovenia","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Garanti-Instituttet for Eksportkredit [GIEK] [Norwegian Guar Inst for EC]","33245","Norway","Finance Company, Western European Bank","2006.0","4.0"
"West LB AG New York Branch","47807","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2006.0","4.0"
"Nanjing City Commercial Bank","14698","China","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"China Citic Bank Nanjing","26673","China","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"BMO Nesbitt Burns Financing Inc","84655","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Nomura Capital Investment Co Ltd","58696","Japan","Asia-Pacific Bank, Corporation, Insurance Company, Investment Bank, Western European Bank","2006.0","4.0"
"Mfr & Traders Trust","58057","United States","Finance Company, US Bank","2006.0","4.0"
"Yamato Life Insurance Co Ltd","60037","Japan","Asia-Pacific Bank, Corporation, Insurance Company, Investment Bank, Western European Bank","2006.0","4.0"
"Nisshin Shinkin Bank","83427","Japan","Asia-Pacific Bank","2006.0","4.0"
"Cassa di Risparmio di Alessandria SpA","91332","Italy","Western European Bank","2006.0","4.0"
"Natexis Banques Populaires [ex-Credit National]","101516","France","Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Comerica Inc","13707","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Samba Financial Group [Ex-Saudi American Bank]","15949","Saudi Arabia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"American Savings Bank","23064","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Tokio Marine & Nichido Fire Insurance Co Ltd","36407","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2006.0","4.0"
"Bank of Charles Town","92926","United States","US Bank","2006.0","4.0"
"Atradius Dutch State Business","44433","Netherlands","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2006.0","4.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd Houston Agency","66680","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank","2006.0","4.0"
"Taichung Business Bank","19538","Taiwan","Asia-Pacific Bank","2006.0","4.0"
"Eurasian Bank JSC","24715","Kazakhstan","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, US Bank, Western European Bank","2006.0","4.0"
"Russian Bank for Development OAO [RosBR]","52192","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Nomura Bank Europe","75193","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank of Iberia","59230","United States","Foreign Bank, Investment Bank, US Bank","2006.0","4.0"
"Yapi Kredi Bank Moskva ZAO","64779","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"VTB Bank (Deutschland) AG","26908","Germany","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, US Bank, Western European Bank","2006.0","4.0"
"Deutsche Securities","45655","Germany","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"AlBaraka Bank Ltd","15405","South Africa","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Qatar International Islamic Bank QSC [QIIB]","17390","Qatar","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Indigo Capital Ltd","24655","United Kingdom","Inst. Invest. Other, Western European Bank","2006.0","4.0"
"ICEA Capital","26484","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2006.0","4.0"
"KBC Bank Hong Kong","14492","Hong Kong","Asia-Pacific Bank, Other, Western European Bank","2006.0","4.0"
"Graubundner Kantonalbank","11508","Switzerland","Western European Bank","2006.0","4.0"
"Norship Italia Srl","94498","Italy","Western European Bank","2006.0","4.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Fortis Banque Luxembourg SA [FBL]","18378","Luxembourg","Western European Bank","2006.0","4.0"
"American Capital Strategies Ltd","34162","United States","Finance Company, US Bank","2006.0","4.0"
"SAC Capital Associates LLC","81049","United States","Finance Company, US Bank","2006.0","4.0"
"Desjardins Capital Markets","103043","Canada","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2006.0","4.0"
"Commerzbank (Eurasija) SAO","61225","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2006.0","4.0"
"Zions Bancorporation","120947","United States","US Bank","2006.0","4.0"
"Washington Federal Inc","124983","United States","Corporation, US Bank","2006.0","4.0"
"Washington Federal Savings Bank","92959","United States","Multinational Investment Bank & Financial Services, US Bank","2006.0","4.0"
"Comerica Bank - Canada","92583","Cambodia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Farm Credit Canada","20723","Canada","Asia-Pacific Bank, Foreign Bank, Other, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"GB Merchant Partners LLC","59625","United States","Finance Company","2006.0","4.0"
"1903 Debt Fund LP","59324","United States","Finance Company","2006.0","4.0"
"Veneto Banca ScpA","69247","Italy","Western European Bank","2006.0","4.0"
"Woori Global Markets Asia Ltd","21700","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2006.0","4.0"
"Australian & New Zealand Bank Group (New York)","55450","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"National Australia Bank BIBF","26162","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA [US]","52832","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Banque Populaire du Nord","97573","France","Western European Bank","2006.0","4.0"
"Morgan Stanley Bank NA","103799","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Mega International Commercial Bank New York Branch","26745","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"BCP Securities LLC","51211","United States","Investment Bank","2006.0","4.0"
"Merrill Lynch Business Financial Services Inc","81502","United States","Finance Company","2006.0","4.0"
"Keystone Nazareth Bank & Trust Co","66117","United States","Finance Company, US Bank","2006.0","4.0"
"Bank of Tokyo Ltd","46802","Japan","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Tricap Partners LLC","59330","United States","Investment Bank, US Bank","2006.0","4.0"
"East Carolina Farm Credit ACA","59816","United States","Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2006.0","4.0"
"FCS Commercial Finance Group","80332","United States","Corporation, Finance Company, Foreign Bank, Insurance Company, Other, US Bank, Western European Bank","2006.0","4.0"
"Lehman Brothers Commercial Bank","52206","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"EC Investments","23182","United Kingdom","Western European Bank","2006.0","4.0"
"Barclays Bank of Kenya","28519","Kenya","Western European Bank","2006.0","4.0"
"Greenstone Farm Credit Services ACA/FLCA","104023","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2006.0","4.0"
"Cooperatieve Centrale Raiffeisen-Boerenleenbank BA","11095","Netherlands","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Banco Santander SA New York","62906","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"The Northern Trust Company","118729","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Truist Bank","153976","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2006.0","4.0"
"Munchener Hypothekenbank eG","20798","United States","Foreign Bank","2006.0","4.0"
"Manufacturers and Traders Trust Company","118934","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Intrust Bank","51999","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Kroll Catalyst Partners LLC","60052","United States","Finance Company, Mutual Fund, Other","2006.0","4.0"
"Banca Intesa SpA [Belgrade]","24017","Serbia and Montenegro","East. Europe/Russian Bank","2006.0","4.0"
"Tono Shinkin Bank","91583","Japan","Asia-Pacific Bank","2006.0","4.0"
"Swedbank Hypotek AB","14562","Sweden","Finance Company, Western European Bank","2006.0","4.0"
"Churchill Capital Management Inc","69012","United States","Finance Company","2006.0","4.0"
"Morgan Stanley Mortgage Capital","53244","United States","Mortgage Bank","2006.0","4.0"
"Partners Group AG","23158","Switzerland","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Insurance Company, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"State of California Public Employees' Retirement System","52313","United States","Finance Company, Foreign Bank, Investment Bank, Other, Pension Fund, US Bank, Western European Bank","2006.0","4.0"
"16 Bank Ltd","52516","Japan","Asia-Pacific Bank","2006.0","4.0"
"Invesco Ltd","63687","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Insurance Company, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Landbouwkrediet","66171","Belgium","Corporation, Foreign Bank, Western European Bank","2006.0","4.0"
"HFG Healthco-4 LLC","68245","United States","Finance Company, Foreign Bank, Investment Bank, Other, Pension Fund, US Bank, Western European Bank","2006.0","4.0"
"ECM Income & Growth Fund","89015","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Insurance Company, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Golomt Bank of Mongolia","32469","Mongolia","Asia-Pacific Bank, Corporation, Western European Bank","2006.0","4.0"
"GS Capital Partners LP","61249","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2006.0","4.0"
"Asia Trust & Commercial Bank","43270","Taiwan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"National Association","51080","United States","Finance Company, Other, US Bank, Western European Bank","2006.0","4.0"
"DB Structured Products Inc","54875","United States","Middle Eastern Bank, Other, US Bank, Western European Bank","2006.0","4.0"
"Sao Paolo IMI","80512","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Natexis Banques Populaires [ex-Banque Francaise du Commerce Exterieur]","98444","France","US Bank, Western European Bank","2006.0","4.0"
"Kagosima Bank Ltd","49797","Japan","Asia-Pacific Bank","2006.0","4.0"
"Kameari Shinkin Bank","58450","Japan","Asia-Pacific Bank","2006.0","4.0"
"UGF Banca SpA [ex-Unipol Banca]","93851","Italy","Western European Bank","2006.0","4.0"
"Migrosbank AG [MIB]","16865","Switzerland","Western European Bank","2006.0","4.0"
"National City Bancshares Inc","46853","United States","Finance Company, Foreign Bank, US Bank","2006.0","4.0"
"Erste Bank (Malta) Ltd","93799","Malta","Finance Company, Foreign Bank, Investment Bank, US Bank","2006.0","4.0"
"Banca Popolare di Novara SpA","48531","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"RB International Finance (USA) LLC","56551","United States","Finance Company, Foreign Bank, Middle Eastern Bank, US Bank","2006.0","4.0"
"Banca CIS SpA","93360","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"NBT Bank","75588","United States","US Bank","2006.0","4.0"
"Banca Nuova SpA","93710","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Banca Popolare di Sassari","94698","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Biverbanca [Cassa di Risparmio di Biella e Vercelli SpA","95969","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Banco Popolare di Roma SpA","96074","Italy","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"DBS Bank London","45642","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","4.0"
"National Australia Bank Singapore","43995","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Emirates Bank International PJSC [London]","36475","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Finansbanken ASA","15310","Norway","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Caja Giupuzcoa","39577","Spain","Investment Bank, Western European Bank","2006.0","4.0"
"Liberbank SA [ex-Caja de Extremadura]","42439","Spain","Investment Bank, Western European Bank","2006.0","4.0"
"Fortis International Finance (Dublin)","31695","Ireland","Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Surgutneftegazbank JSC [SNGB]","52948","Russian Federation","East. Europe/Russian Bank","2006.0","4.0"
"Sankaty Advisors LLC","71428","United States","Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Probanka dd","12170","Slovenia","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"OP Financial Group [ex-Pohjola Bank Plc]","22703","Finland","Western European Bank","2006.0","4.0"
"Sparisjodur Kopavogs [Kopavogur Savings Bank] [SPK]","13856","Iceland","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Bulgarian Post Bank AD [BPB]","97632","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Banque de Baecque Beau","99391","France","Western European Bank","2006.0","4.0"
"CB Biochim Plc","99277","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Apollo Management LP","8908","United States","Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Reykjavik Saving Bank (SPRON)","9532","Iceland","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Societe Generale Expressbank AD","98984","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Landesbank Baden-Wurttemberg [ex-Landeskreditbank BW]","10671","Germany","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Banque de Neuflize SA [NSMD]","93957","France","Western European Bank","2006.0","4.0"
"Caisse Centrale des Caisses d'Epargne et de Prevoyance [CCCEP]","12258","Switzerland","Western European Bank","2006.0","4.0"
"Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden NV [FMO]","17086","Netherlands","Western European Bank","2006.0","4.0"
"Jyske Bank","32217","Denmark","Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Kamagori Shinkin","59450","Japan","Asia-Pacific Bank","2006.0","4.0"
"Toyohashi Shinkin Bank","77247","Japan","Asia-Pacific Bank","2006.0","4.0"
"JA Bank Niigata","79480","Japan","Asia-Pacific Bank","2006.0","4.0"
"Banco Portugues de Negocios SA [BPN]","97766","Portugal","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Caixa Geral de Depositos SA [Paris]","97915","France","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Thai Military Bank Hongkong","23413","Hong Kong","Asia-Pacific Bank","2006.0","4.0"
"Fortis BC","23630","Canada","Corporation, US Bank, Western European Bank","2006.0","4.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","Asia-Pacific Bank","2006.0","4.0"
"Bank Negara Indonesia Hong Kong","93471","Indonesia","Asia-Pacific Bank","2006.0","4.0"
"CIC Credit Industriel et Commercial","92427","United States","Foreign Bank, Western European Bank","2006.0","4.0"
"Millennium Capital LLC","101105","South Korea","Corporation, Finance Company, Investment Bank","2006.0","4.0"
"Credit Suisse Group","11497","Switzerland","Corporation, Finance Company, Investment Bank","2006.0","4.0"
"Citadel BV","45654","Netherlands","Corporation, Finance Company, Investment Bank","2006.0","4.0"
"Cratos Capital Partners LLC","60041","United States","Finance Company, Foreign Bank, Inst. Invest. Other","2006.0","4.0"
"EOS Partners LP","68812","United States","Corporation, Finance Company, Investment Bank","2006.0","4.0"
"Banobras","10642","Mexico","Foreign Bank, Western European Bank","2006.0","4.0"
"Banque Populaire du Massif Central","99132","France","Western European Bank","2006.0","4.0"
"Comerica Bank Detroit","31837","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"First Midwest Bancorp","36390","United States","Finance Company, US Bank","2006.0","4.0"
"Prudential Investment Bank","26094","Pakistan","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"National Consumer Cooperative Bank","44955","United States","Finance Company, US Bank","2006.0","4.0"
"Calpers/MacFarlane Partners","64564","United States","Other, US Bank, Western European Bank","2006.0","4.0"
"BLB Investors LLC","54936","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Sparekassen Kronjylland","57881","Denmark","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","4.0"
"Centier Bank","65369","United States","Finance Company, US Bank","2006.0","4.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank","2006.0","4.0"
"Kanagawa Kenshinren","75663","Japan","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"Santander Central Hispano SA [ex-Banco Santander Tokyo]","52919","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"National Rural Utilities Cooperative Finance Corp","12000","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"National Rural Electric Cooperative Association","85903","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank","2006.0","4.0"
"OJSC Bank Saint-Petersburg","48399","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Fortis (USA) Finance LLC","70840","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank Rossiya","53426","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Sudostroitelny Bank Ltd","58326","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"JA Bank Kyoto Shinren","79738","Japan","Asia-Pacific Bank","2006.0","4.0"
"Proton Bank SA","99565","Greece","Western European Bank","2006.0","4.0"
"BayernLB Paris","98077","France","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","4.0"
"RBS Greenwich Capital","34802","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Basler Kantonalbank [BKB]","12073","Switzerland","Corporation, US Bank, Western European Bank","2006.0","4.0"
"Northern Territory Treasury Corp","12274","Australia","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Caja de Ahorros del Mediterraneo SA","16135","Spain","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","4.0"
"ING (US) Capital LLC","54307","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"MetLife Capital Credit Corp","83581","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2006.0","4.0"
"Banca Aletti","93628","Italy","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Khanty-Mansiisky Bank","52505","Russian Federation","East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"Morgan Joseph TriArtisan LLC","57273","United States","Finance Company, US Bank","2006.0","4.0"
"Sachsen LB","20584","Germany","Middle Eastern Bank, Western European Bank","2006.0","4.0"
"SC First Bank","101578","South Korea","Asia-Pacific Bank","2006.0","4.0"
"Schaffhauser Kantonalbank","16291","Switzerland","Corporation, Foreign Bank, Western European Bank","2006.0","4.0"
"Bank of Montreal Chicago","54483","United States","Finance Company, Foreign Bank, US Bank","2006.0","4.0"
"Ilmarinen Mutual Pension Insurance Co","27327","Finland","Insurance Company, Western European Bank","2006.0","4.0"
"ING Bank (Switzerland) Ltd","17076","Switzerland","Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Hyogo Bank Ltd","43753","Japan","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Agricultural Bank of China Nantong","23002","China","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Comerica Bank NA","31838","United States","Foreign Bank, US Bank","2006.0","4.0"
"China Construction Bank Nantong","21906","China","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Banco de Bogota SA","16802","Colombia","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Banco de Credito Helm Financial Services","19428","Colombia","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Horizon Technology Funding Co","58521","United States","Corporation","2006.0","4.0"
"Midamerica Bank FSB","92459","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"WestLB CLO","32407","Germany","Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Morgan Stanley Japan Ltd","36023","Japan","Asia-Pacific Bank, Investment Bank","2006.0","4.0"
"De Lage Lande Financial Services","23278","United States","Finance Company","2006.0","4.0"
"Countrywide Commercial Real Estate Finance Inc","68779","United States","Finance Company","2006.0","4.0"
"CSAM CLO IV","71288","United States","Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Marathon CLO I","71547","United States","Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Carlyle Europe Partners LP","96116","United Kingdom","Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2006.0","4.0"
"Prudential Finance (UK) Plc","18563","United Kingdom","Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank of NT Butterfield & Son Ltd","21003","Bermuda","Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"GE Capital Services India","14190","India","Finance Company, Western European Bank","2006.0","4.0"
"Hokkaido Credit Federation of Agricultural Cooperatives","86934","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"VTB Bank (Austria) AG","49934","Austria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Scotiabank Ireland","28241","Ireland","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"KfW Bankengruppe","11834","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"South Valley National Bank","52035","United States","Finance Company, US Bank","2006.0","4.0"
"SB Capital","91602","Japan","Asia-Pacific Bank, Investment Bank, Other, Western European Bank","2006.0","4.0"
"OPEC Fund for International Development [OFID]","72404","Austria","Finance Company, Middle Eastern Bank","2006.0","4.0"
"South Bay Bank","77565","United States","Asia-Pacific Bank, US Bank","2006.0","4.0"
"Credit Agricole Val de France","97252","France","Western European Bank","2006.0","4.0"
"Credit Agricole du Nord-Est","97945","France","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Societe Generale BIBF","100586","France","Finance Company, Foreign Bank, US Bank","2006.0","4.0"
"Societe Bordelaise de CIC","99061","France","Western European Bank","2006.0","4.0"
"Caterpillar Financial Services (UK) Ltd","21604","United Kingdom","Finance Company, Foreign Bank, Investment Bank, Western European Bank","2006.0","4.0"
"Fransabank SAL","11090","Lebanon","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Alpstar Management","14738","Switzerland","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2006.0","4.0"
"United International Bank BSC [UIB]","27228","United Arab Emirates","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Deutsche Pfandbriefbank AG [ex-Hypo Real Estate Bank International AG]","13363","Germany","Investment Bank, Western European Bank","2006.0","4.0"
"Mizuho International Plc","18304","Japan","Asia-Pacific Bank, Investment Bank, Western European Bank","2006.0","4.0"
"Premier West Bank","59233","United States","Finance Company, US Bank","2006.0","4.0"
"Banca Intesa (France) SA","94499","Italy","Finance Company, Foreign Bank, Investment Bank, Western European Bank","2006.0","4.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Bradford & Bingley Building Society","37993","United Kingdom","Asia-Pacific Bank, Other, Western European Bank","2006.0","4.0"
"IberiaBank","47387","United States","US Bank","2006.0","4.0"
"KBC Group","74612","Belgium","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"BBVA Ireland Plc","28220","Ireland","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank of China (Eluosi) JSCB","55812","Russian Federation","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
