"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Industrial & Commercial Bank of China Seoul","101620","South Korea","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Business Development Bank of Canada","13079","Canada","Foreign Bank, Western European Bank","2012.0","1.0"
"Citigroup Global Markets Asia Ltd","26669","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Citicorp International Ltd","49725","United States","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"JP Morgan Chase Bank NA Seoul","103085","South Korea","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Truist Bank","153976","United States","Multinational Investment Bank & Financial Services, US Bank","2012.0","1.0"
"ORIX Asia","22869","Japan","Asia-Pacific Bank","2012.0","1.0"
"DEPFA Bank Plc","15421","Ireland","Western European Bank","2012.0","1.0"
"First Citizens Bank & Trust","34737","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","1.0"
"Higashi-Nippon Bank","47620","Japan","Asia-Pacific Bank","2012.0","1.0"
"Shinkin Chukin Bank","75325","Japan","Asia-Pacific Bank, Insurance Company","2012.0","1.0"
"Oita Bank","49801","Japan","Asia-Pacific Bank","2012.0","1.0"
"Emigrant Bank","50425","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2012.0","1.0"
"Shinginko Tokyo","53042","Japan","Asia-Pacific Bank","2012.0","1.0"
"United FCS","56183","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Japan Post Bank Co Ltd","58008","Japan","Asia-Pacific Bank","2012.0","1.0"
"Setagaya Shinkin","59457","Japan","Asia-Pacific Bank","2012.0","1.0"
"Farm Credit Bank of Texas","50000","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Johoku Shinkin","72646","Japan","Asia-Pacific Bank","2012.0","1.0"
"Hancock Bank","77767","United States","US Bank, Western European Bank","2012.0","1.0"
"Korea Exchange Bank","97275","South Korea","Asia-Pacific Bank","2012.0","1.0"
"BNP Paribas Seoul","98349","South Korea","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"GE Capital Healthcare Financial Services","86060","United States","Finance Company","2012.0","1.0"
"BOT Lease Co Ltd","48835","Japan","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Pacific Western Bank","88609","United States","Finance Company, US Bank, Western European Bank","2012.0","1.0"
"Charter One Bank NA","51236","United States","Foreign Bank, US Bank","2012.0","1.0"
"Bank of China Las Angeles Branch","57433","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"ICICI Bank Ltd","8026","India","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Standard Chartered Bank (China) Ltd","17509","China","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Ashikaga Bank","35665","Japan","Asia-Pacific Bank","2012.0","1.0"
"Bremer Landesbank Kreditanstalt Oldenburg GZ","14419","Germany","Western European Bank","2012.0","1.0"
"Bank of Tokyo-Mitsubishi Group","49513","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Bank of Nagasaki","93304","Japan","Asia-Pacific Bank","2012.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon]","98070","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Deutsche Postbank AG","12777","Germany","Western European Bank","2012.0","1.0"
"Shanghai Rural Commercial Bank Shanghai","21276","China","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Tai Fung Bank","13966","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Wing Lung Bank Ltd","15230","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Governor & Co of the Bank of Ireland","37325","United States","Foreign Bank, Western European Bank","2012.0","1.0"
"Axis Bank Ltd Hong Kong","15382","Hong Kong","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"Huaxia Bank","19262","China","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Syndicate Bank London","10229","United Kingdom","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"GE Capital Bank","106476","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Bank of Shanghai","36381","China","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Banner Bank","53516","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Korea Development Bank Tokyo","67573","Japan","Asia-Pacific Bank","2012.0","1.0"
"Hana Bank Singapore","46276","Singapore","Asia-Pacific Bank","2012.0","1.0"
"Yes Bank","17010","India","Asia-Pacific Bank","2012.0","1.0"
"Dexia Bank SA","100009","France","Foreign Bank, Other, Western European Bank","2012.0","1.0"
"Barclays Bank SA","97579","France","Investment Bank, US Bank, Western European Bank","2012.0","1.0"
"Congressional Bank","106301","United States","Finance Company, US Bank, Western European Bank","2012.0","1.0"
"AB Bank Ltd","106376","Bangladesh","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Banque LBLux SA","12602","Luxembourg","Foreign Bank, Other, Western European Bank","2012.0","1.0"
"Woodforest National Bank","110740","United States","US Bank","2012.0","1.0"
"Rabobank NA","108876","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2012.0","1.0"
"NewStar Financial Inc","52277","United States","Finance Company, Other, US Bank","2012.0","1.0"
"Standard Bank Group Ltd","12733","South Africa","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Commercial Bank of Ceylon","12906","Sri Lanka","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Citibank International Plc","13562","United Kingdom","Western European Bank","2012.0","1.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asia-Pacific Bank","2012.0","1.0"
"Southeast Bank","54303","United States","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Saudi-Bangladesh Industrial & Agricultural Investment Co Ltd [SABINCO]","19994","Bangladesh","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"RHB Bank Bhd","14817","Malaysia","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Bank of Oklahoma NA","20993","United States","Foreign Bank, Other, US Bank","2012.0","1.0"
"Dhaka Bank Ltd","28616","Bangladesh","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"ING Capital LLC","52090","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2012.0","1.0"
"Hokuriku Bank Ltd","33789","Japan","Asia-Pacific Bank","2012.0","1.0"
"BAWAG PSK [Bank fur Arbeit und Wirtschaft und Osterr'che Postsprkasse AG]","36021","Austria","Western European Bank","2012.0","1.0"
"Hamburger Sparkasse AG","14982","Germany","Western European Bank","2012.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank","2012.0","1.0"
"Kinki Osaka Bank","48289","Japan","Asia-Pacific Bank","2012.0","1.0"
"Ehime Bank","49870","Japan","Asia-Pacific Bank","2012.0","1.0"
"Taiyo Life Insurance","50162","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2012.0","1.0"
"Fortis Bank SA/NV [Dutch-Belgian Entity]","50222","Belgium","Foreign Bank, Other, Western European Bank","2012.0","1.0"
"Chukyo Bank","51628","Japan","Asia-Pacific Bank","2012.0","1.0"
"Tokushima Taisho Bank [ex-Tokushima Bank]","51824","Japan","Asia-Pacific Bank","2012.0","1.0"
"Chiba Kogyo Bank","51950","Japan","Asia-Pacific Bank","2012.0","1.0"
"Eastern Bank","52557","United States","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Stearns Bank NA","53700","United States","Finance Company, Other, US Bank","2012.0","1.0"
"SBJ Bank","55593","Japan","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Shonan Shinkin Bank","58378","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2012.0","1.0"
"Madison Capital Partners","66287","United States","US Bank","2012.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asia-Pacific Bank, Finance Company","2012.0","1.0"
"Sony Bank Inc","56080","Japan","Asia-Pacific Bank","2012.0","1.0"
"Credit Agricole SA","97457","France","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2012.0","1.0"
"Bank Polska Kasa Opieki SA [Pekao]","97939","Poland","East. Europe/Russian Bank, Western European Bank","2012.0","1.0"
"Tokushima Bank","51824","Japan","Asia-Pacific Bank","2012.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank","2012.0","1.0"
"European Financial Stability Facility [EFSF]","105076","Luxembourg","Other","2012.0","1.0"
"Byblos Bank Europe SA","99029","France","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"Bramer Banking Corporation Ltd","109091","Mauritius","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"Banco do Brasil S.A. London Branch","20466","United Kingdom","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"GarantiBank International NV [GBI]","10277","Netherlands","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"ICICI Bank UK Ltd","15996","United Kingdom","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"FirstRand Bank Ltd [FRB]","15711","South Africa","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"EBI SA Groupe Ecobank","109129","France","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"Sparebanken Vest","12241","Norway","Western European Bank","2012.0","1.0"
"Pramerica Investment Management Ltd [PIML]","89549","United States","Inst. Invest. CDO","2012.0","1.0"
"Tottori Bank","50447","Japan","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"Bank of Kochi","54563","Japan","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"Capstar Bank","60799","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2012.0","1.0"
"Federated Project & Trade Finance Fund","62978","United States","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"Great Western Bank","73969","United States","Foreign Bank, US Bank","2012.0","1.0"
"FCS Commercial Finance Group","80332","United States","Finance Company, US Bank","2012.0","1.0"
"State Street Associates","81591","United States","Other, US Bank","2012.0","1.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Western European Bank","2012.0","1.0"
"Nedbank Ltd","9573","South Africa","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, Western European Bank","2012.0","1.0"
"BGFI Bank","97517","Gabon","African Bank, Western European Bank","2012.0","1.0"
"Shinwa Bank","54066","Japan","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"AgChoice Farm Credit","103361","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"CIBC","105527","United States","Canadian Bank, Diversified Financial Services Company","2012.0","1.0"
"Royal Bank of Scotland Plc [London]","20046","United Kingdom","Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services","2012.0","1.0"
"Laurentian Bank of Canada","11763","Canada","Asia-Pacific Bank, Foreign Bank","2012.0","1.0"
"Bank of Maharashtra","13986","India","Asia-Pacific Bank","2012.0","1.0"
"Karur Vysya Bank","17188","India","Asia-Pacific Bank","2012.0","1.0"
"Shenzhen Development Bank Co Ltd","20857","China","Asia-Pacific Bank","2012.0","1.0"
"City Union Bank","19426","India","Asia-Pacific Bank","2012.0","1.0"
"Indian Renewable Energy Development Agency Ltd","27055","India","Asia-Pacific Bank, Corporation","2012.0","1.0"
"Liberbank SA","27711","Spain","Development Finance Institution, European Bank, Multinational Investment Bank & Financial Services","2012.0","1.0"
"Federal Bank Ltd","44219","India","Asia-Pacific Bank","2012.0","1.0"
"Banco Popolare Societa Cooperativa Scrl [BP]","48526","Italy","Western European Bank","2012.0","1.0"
"Key Equipment Finance Inc","56704","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2012.0","1.0"
"UMB Bank","52946","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2012.0","1.0"
"UMB Bank Colorado","59220","United States","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2012.0","1.0"
"Frontier Farm Credit","55558","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Badgerland Financial FLCA","55669","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Farm Credit East","58144","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"American Agcredit PCA","76342","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"FCS Financial PCA","59822","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Farm Credit Services of America","68822","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Farm Credit Services of Mid-America","86694","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Farm Credit West PCA","79722","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Northwest Farm Credit Services","83556","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Agcountry Farm Credit Services FLCA","85371","United States","Asia-Pacific Bank, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2012.0","1.0"
"Bank Hapoalim BM","97263","Israel","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2012.0","1.0"
"Export-Import Bank of India","9928","India","African Bank, Asia-Pacific Bank","2012.0","1.0"
"First Commercial Bank Hong Kong","45007","Taiwan","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"E Sun Commercial Bank Hong Kong","39096","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Taiwan Cooperative Bank Hong Kong Branch","17716","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Challenger Infrastructure Fund [CIF]","24600","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, US Bank","2012.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asia-Pacific Bank","2012.0","1.0"
"Goldman Sachs International Ltd","43195","United States","Finance Company","2012.0","1.0"
"Bank of Tokyo-Mitsubishi Ltd Hong Kong Branch","14305","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
"Siemens Credit Corp","68265","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2012.0","1.0"
"Metropolitan Bank & Trust Co","93598","Philippines","Asia-Pacific Bank, Western European Bank","2012.0","1.0"
