"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Societe Generale Hong Kong","18245","Hong Kong","Asia-Pacific Bank, Western European Bank","2017.0","2.0"
"BNP Paribas Hong Kong","98156","France","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2017.0","2.0"
"Istituto per il Credito Sportivo","93758","Italy","Western European Bank","2017.0","2.0"
"Volksbank Ulm-Biberach eG","105288","Germany","Western European Bank","2017.0","2.0"
"DNB (UK) Limited","120718","United Kingdom","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"Sparkasse Ulm","108413","Germany","Western European Bank","2017.0","2.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","African Bank, Asia-Pacific Bank, Foreign Bank","2017.0","2.0"
"Bank of East Asia OBU","128622","Hong Kong","Asia-Pacific Bank, Investment Bank, Western European Bank","2017.0","2.0"
"Zhejiang Changxing Rural Cooperative Bank","115291","China","Asia-Pacific Bank","2017.0","2.0"
"Bank of China Luxembourg","32385","Luxembourg","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"Taiwan Business Bank Offshore Banking Branch","24806","Taiwan","African Bank, Asia-Pacific Bank, Foreign Bank","2017.0","2.0"
"Mizuho Bank (Malaysia) Berhad","133776","Malaysia","Asia-Pacific Bank","2017.0","2.0"
"Banca IMI SpA London Branch","135424","United Kingdom","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"Credit Agricole Corporate & Investment Bank Sucursal en Espana","135427","Spain","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"Societe Generale Sucursal en Espana","135282","Spain","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"BNP Paribas Fortis SA NV","135283","Belgium","Asia-Pacific Bank, Finance Company, Other, Western European Bank","2017.0","2.0"
"Hua Nan Commercial Bank Ltd OBB","111132","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Taishin International Bank Singapore Branch","122712","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Maybank Kim Eng Corporate Finance Pte Ltd","104253","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Capital Bank Corp","124130","United States","US Bank","2017.0","2.0"
"Taiwan Cooperative Bank Manila OBU","96208","Philippines","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"China Citic Bank International Singapore","128379","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Wilmington Trust National Association","109182","United States","Other, US Bank","2017.0","2.0"
"Wilmington Trust Co","1666","United States","US Bank","2017.0","2.0"
"Banca Monte dei Paschi di Siena Hong Kong","31552","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Bank of Philippine Islands","94293","Philippines","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Alpha Bank AE","97505","Greece","Western European Bank","2017.0","2.0"
"KEB Hana Global Finance","131532","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Black Sea Trade & Development Bank [BSTDB]","99057","Greece","East. Europe/Russian Bank","2017.0","2.0"
"Vietnam Joint Stock Commercial Bank for Industry and Trade (VietinBank)","102610","Vietnam","Asia-Pacific Bank","2017.0","2.0"
"Otkritie Holding JSC","116579","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Monroe Capital Senior Secured Direct Loan Fund (Unleveraged) LP","122386","United States","Other","2017.0","2.0"
"Sparkasse Neuss","12403","Germany","Western European Bank","2017.0","2.0"
"Central Bank of St Louis","125227","United States","US Bank","2017.0","2.0"
"Commercial Indo Bank LLC","131616","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Sovkombank PAO","131621","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"GSLP I Onshore Sarl","135275","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"GSLP I Offshore A Sarl","135281","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"GSLP I Offshore B Sarl","135295","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"GSLP I Offshore C Sarl","135296","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Citibank Europe PLC Sucursal en Espana","135284","Spain","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2017.0","2.0"
"Bank of America Securities","62312","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2017.0","2.0"
"Monroe Capital Private Credit Master Fund IV (Unleveraged) SCSp","154980","United States","Asset Manager","2017.0","2.0"
"Monroe Capital Private Credit Master Fund IV SCSp","154989","United States","Asset Manager","2017.0","2.0"
"ING Belgium SA Sucursal en Espana","135279","Spain","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Wheaton Bank & Trust","113380","United States","US Bank","2017.0","2.0"
"Transcapitalbank JSCB [TCB]","50314","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Great Southern Bank","54505","United States","US Bank","2017.0","2.0"
"AXA Investment Managers UK Ltd","25042","United Kingdom","Finance Company, Investment Bank, Western European Bank","2017.0","2.0"
"Nefteprombank","66456","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Promsvyazbank JSCB [PSB]","7385","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"AK Bars Bank JSC","8894","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Russian Agricultural Bank [Rosselkhozbank]","9425","Russian Federation","East. Europe/Russian Bank","2017.0","2.0"
"Bank Polska Kasa Opieki SA [Pekao]","97939","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2017.0","2.0"
"Allied Irish Bank","54430","United States","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2017.0","2.0"
"FBC Bank","115582","Zimbabwe","African Bank, Foreign Bank, Middle Eastern Bank","2017.0","2.0"
"Caisse d'Epargne Loire Drome Ardeche","126446","France","Western European Bank","2017.0","2.0"
"CBZ Bank Ltd","132740","Zimbabwe","African Bank, Foreign Bank, Middle Eastern Bank","2017.0","2.0"
"JP Morgan Chase Bank Sydney","20540","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"American National Bank","53048","United States","US Bank","2017.0","2.0"
"Standard Chartered Bank London","36100","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2017.0","2.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank, Western European Bank","2017.0","2.0"
"Qatar Islamic Bank QSC","19232","Qatar","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"ING Bank (Australia) Ltd","12085","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"United Arab Bank PJSC [UAB]","33342","United Arab Emirates","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Tunis International Bank","34032","Tunisia","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"HSBC Amanah Finance","32253","United Kingdom","Asia-Pacific Bank, Western European Bank","2017.0","2.0"
"Arab Islamic Bank EC","46142","Bahrain","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"ABC Islamic Bank EC [ABCIB]","16889","Bahrain","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Mashreq Bank","108522","United Arab Emirates","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Banque Rhone-Alpes","97753","France","Western European Bank","2017.0","2.0"
"Credit Industriel et Commercial Singapore","101665","France","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"Emirates NBD Capital Ltd","119644","United Arab Emirates","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Bank Sohar SOAG","28659","Oman","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Nextier Bank","118611","United States","US Bank","2017.0","2.0"
"Industrial & Commercial Bank of China (Europe)","126584","Netherlands","Asia-Pacific Bank, Other, Western European Bank","2017.0","2.0"
"Banque Commerciale du Marche Nord Europe [BCMNE]","128707","France","Corporation, US Bank, Western European Bank","2017.0","2.0"
"village bank","105183","United States","US Bank, Western European Bank","2017.0","2.0"
"Macquarie Capital Group Ltd","131724","United Kingdom","Finance Company, US Bank, Western European Bank","2017.0","2.0"
"Barclays Capital","17594","United Kingdom","Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Cortland Capital Market Services LLC","110230","United States","Corporation, Finance Company","2017.0","2.0"
"First Gulf Bank PJSC Singapore Branch","24336","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Ontario Municipal Employees Retirement System [OMERS]","17374","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"Ping An Bank","17235","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Sabah Development Bank Bhd","22945","Malaysia","Asia-Pacific Bank","2017.0","2.0"
"Firstbank Puerto Rico","21638","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"AmInvestment Bank Bhd","23149","Malaysia","Asia-Pacific Bank","2017.0","2.0"
"Bank of Tokyo-Mitsubishi Group","49513","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"KBC Bank Hong Kong","14492","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2017.0","2.0"
"Sudwestbank AG","21510","Germany","Western European Bank","2017.0","2.0"
"Columbia Bank","50667","United States","US Bank","2017.0","2.0"
"Dime Financial Corp","52138","United States","US Bank","2017.0","2.0"
"Kushiro Shinkumi","64610","Japan","Asia-Pacific Bank, Other","2017.0","2.0"
"International Finance Co KSC [IFC]","100868","Kuwait","Inst. Invest. Other, Western European Bank","2017.0","2.0"
"APG Algemene Pensioen Groep NV","107942","Netherlands","Inst. Invest. Hedge Fund","2017.0","2.0"
"Bank of China International","16073","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2017.0","2.0"
"KfW IPEX-Bank GmbH [Ex-KfW FFM]","58637","United States","Asia-Pacific Bank, Foreign Bank","2017.0","2.0"
"Coris Bank International SA","132121","Burkina Faso","","2017.0","2.0"
"SIB (Cyprus) Ltd","133836","Cyprus","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"ICICI Bank UK Ltd","15996","United Kingdom","Asia-Pacific Bank, Western European Bank","2017.0","2.0"
"E Sun Commercial Bank Offshore Banking Branch","43364","Taiwan","Asia-Pacific Bank, Finance Company, Western European Bank","2017.0","2.0"
"Rand Merchant Bank Ltd [RMB]","14891","South Africa","African Bank","2017.0","2.0"
"Akbank Turk AS","7069","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"Evergrowing Bank Co Ltd","18259","China","Asia-Pacific Bank","2017.0","2.0"
"Aozora Asia Pacific Finance Ltd","19058","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2017.0","2.0"
"ING Bank NV Singapore","11661","Netherlands","Asia-Pacific Bank, Finance Company, Western European Bank","2017.0","2.0"
"IS Bankerr","32644","Norway","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"PT Bank Mizuho Indonesia","94311","Indonesia","Asia-Pacific Bank","2017.0","2.0"
"Danmarks Skibskreditfond","48863","Denmark","Western European Bank","2017.0","2.0"
"MUFG Bank Ltd Hong Kong","146031","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2017.0","2.0"
"Suwa Shinkin Bank","75079","Japan","Asia-Pacific Bank","2017.0","2.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2017.0","2.0"
"CBC Banque & Assurance","101612","France","Investment Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"Agricultural Bank of China Singapore Branch","14062","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"BBVA Singapore","28846","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"Caisse d'Epargne Nord France Europe","98486","France","Investment Bank, Other, US Bank, Western European Bank","2017.0","2.0"
"Capstar Bank","60799","United States","Other, US Bank","2017.0","2.0"
"Interbank Peru","92518","Peru","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2017.0","2.0"
"Apollo Global Securities","103319","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Svenska Handelsbanken AB, New York Branch","104753","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2017.0","2.0"
"Shanghai Rural Commercial Bank Changning","131996","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"Bank of China Yiwu","109073","China","Asia-Pacific Bank","2017.0","2.0"
"China Guangfa Bank Macau Branch","15915","Macao","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"AMP Capital","128970","Australia","","2017.0","2.0"
"Sparkasse Karlsruhe","132459","Germany","Western European Bank","2017.0","2.0"
"Bpifrance Assurance Export","135105","France","US Bank, Western European Bank","2017.0","2.0"
"SFIL","135157","France","US Bank, Western European Bank","2017.0","2.0"
"JP Morgan Securities Inc","49436","United States","Investment Bank","2017.0","2.0"
"Far Eastern International Bank Hong Kong Branch","57403","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2017.0","2.0"
"SC Lowy Financial Services","16661","Hong Kong","Finance Company, Investment Bank, Other","2017.0","2.0"
"Ping An Bank Tianjin","106332","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2017.0","2.0"
"Goldman Sachs Australia Pty Ltd","119958","Australia","Finance Company, Investment Bank, Other","2017.0","2.0"
"Abanca","120729","Spain","Western European Bank","2017.0","2.0"
"Taipei Fubon Commercial Bank Singapore","128378","Singapore","Asia-Pacific Bank, Western European Bank","2017.0","2.0"
"Bank Nederlandse Gemeenten NV [BNG]","11657","Netherlands","Western European Bank","2017.0","2.0"
"ICBC New York","128377","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2017.0","2.0"
"Bangkok Bank Hong Kong","11392","Hong Kong","Asia-Pacific Bank, Investment Bank, Western European Bank","2017.0","2.0"
