"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Enterprise Bancorp Inc","58417","United States","US Bank","2008.0","1.0"
"Banca Monte dei Paschi di Siena","58827","Italy","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Bank of Kansas","58943","United States","US Bank","2008.0","1.0"
"Nishio Shinkin","73160","Japan","Asia-Pacific Bank","2008.0","1.0"
"Caixabank SA","102711","Spain","Western European Bank","2008.0","1.0"
"Banco Santander SA [Ex-Santander Central Hispano SA]","11670","Spain","Corporation, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"HSBC Australia","14391","Australia","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Miyazaki Bank","50063","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Tottori Bank","50447","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Biwako Bank","53980","Japan","Asia-Pacific Bank","2008.0","1.0"
"First Source Bank","58998","United States","Finance Company, Investment Bank, US Bank","2008.0","1.0"
"Bank of Kochi","54563","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","Western European Bank","2008.0","1.0"
"Banco Urquijo SA","21511","Spain","Western European Bank","2008.0","1.0"
"Shizuoka Chuo Bank","75380","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Banque Internationale des Mascareignes","36744","Mauritius","African Bank, Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Tokushima Bank","51824","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Hokkai Shinkin","73979","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Nagano Kenshinren","75289","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Banca Popolare di Sondrio SCRL [BPS]","89195","Italy","Asia-Pacific Bank, Finance Company, Western European Bank","2008.0","1.0"
"Korea BTL Infrastructure Fund","99080","South Korea","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Kyobo Life Insurance Co","97640","South Korea","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
"Hyundai Marine & Fire Insurance","97904","South Korea","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
"BNP Paribas London Branch","13009","United Kingdom","US Bank, Western European Bank","2008.0","1.0"
"Caterpillar SARL","53284","Switzerland","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Western European Bank","2008.0","1.0"
"Scotiabank Europe Plc","13748","United Kingdom","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Stuttgarter Volksbank","10533","Germany","Western European Bank","2008.0","1.0"
"CIBC Capital Partners","65729","Canada","Finance Company, Foreign Bank","2008.0","1.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2008.0","1.0"
"Banque de Neuflize SA [NSMD]","93957","France","Western European Bank","2008.0","1.0"
"Santander Bank NA","111453","United States","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2008.0","1.0"
"Citizens Business Bank","56922","United States","US Bank","2008.0","1.0"
"Dankse Bank A/S","92515","Denmark","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Kreissparkasse Goppingen","13498","Germany","Western European Bank","2008.0","1.0"
"Taiwan Life Insurance Co Ltd","14031","Taiwan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Bear Stearns","63179","United States","Finance Company, Investment Bank","2008.0","1.0"
"Truist Financial","150321","United States","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2008.0","1.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Akbank International NV","7705","Netherlands","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Western European Bank","2008.0","1.0"
"Kreissparkasse Heilbronn","18393","Germany","Foreign Bank, Western European Bank","2008.0","1.0"
"Nederlandse Waterschapsbank NV","24529","Netherlands","","2008.0","1.0"
"Eurobank EFG Bulgaria AD","97633","Bulgaria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Finance Company, Western European Bank","2008.0","1.0"
"Kreissparkasse Biberach","35066","Germany","Foreign Bank, Western European Bank","2008.0","1.0"
"MUFG Union Bank NA","116485","United States","Investment Bank, US Bank","2008.0","1.0"
"Fortis Banque Luxembourg SA [FBL]","18378","Luxembourg","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2008.0","1.0"
"First Niagara Bank","51951","United States","Investment Bank, US Bank","2008.0","1.0"
"Euler Hermes Kreditversicherungs AG","99330","Germany","Finance Company, Insurance Company, Western European Bank","2008.0","1.0"
"Bayerische Hypo-und Vereinsbank AG New York","61647","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Marathon Bank","58522","United States","Finance Company, US Bank","2008.0","1.0"
"FIH Erhvervsbank A/S","49735","Denmark","Western European Bank","2008.0","1.0"
"Zurich Versicherung AG","13949","Switzerland","Finance Company, Insurance Company, Western European Bank","2008.0","1.0"
"Chiyoda Lease Co Ltd","66121","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Fuji Shinkin Bank","73450","Japan","Asia-Pacific Bank","2008.0","1.0"
"Fujinomiya Shinkin Bank","79943","Japan","Asia-Pacific Bank","2008.0","1.0"
"Credit Lyonnais BIBF","98089","France","Western European Bank","2008.0","1.0"
"Bank Hapoalim BM","97263","Israel","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"Mie Bank","42777","Japan","Asia-Pacific Bank","2008.0","1.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Riyad Bank [RB]","17109","Saudi Arabia","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"ABC Islamic Bank EC [ABCIB]","16889","Bahrain","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Bank Muscat International BSC [BMI]","22520","Bahrain","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Bank Muscat SAOG","9089","Oman","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Boubyan Bank KSC","93949","Kuwait","Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Landesbank Rheinland-Pfalz GZ","10876","Germany","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Sampo Bank Plc","13833","Finland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Carlyle Asia Ltd","31148","Taiwan","Corporation, US Bank, Western European Bank","2008.0","1.0"
"GE Commercial Finance Corporate Lending","83203","United States","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Howa Bank","49605","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Nomura Capital Investment Co Ltd","58696","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company, US Bank, Western European Bank","2008.0","1.0"
"Sanpaolo IMI Ireland Plc","34814","Ireland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Handa Shinkin Bank","75152","Japan","Asia-Pacific Bank, Finance Company","2008.0","1.0"
"Jeonbuk Bank","97392","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company","2008.0","1.0"
"Hana Capital","98197","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company","2008.0","1.0"
"Korean Federation of Community Credit Cooperative","98891","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company","2008.0","1.0"
"KT Capital","98937","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company","2008.0","1.0"
"Samsung Life Insurance Co Ltd","99094","South Korea","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company","2008.0","1.0"
"Kexim Bank (UK) Ltd","14724","United Kingdom","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Deutsche Australia Ltd","13455","Australia","Asia-Pacific Bank, Corporation, Investment Bank, Western European Bank","2008.0","1.0"
"Rabobank Nederland Shanghai","12149","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bank of China Zhuhai","40539","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"China Merchants Bank Co Ltd","11784","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Chinese Mercantile Bank","42306","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"China Everbright Bank","12528","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"China Construction Bank Zhuhai","40091","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bank of Communications Zhuhai","39458","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Credit Suisse New York","20109","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Shenzhen Development Bank Co Ltd","20857","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Nippon Life Insurance Co","53363","Japan","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
"Vseobecna Uverova Banka AS [VUB]","11505","Slovakia","East. Europe/Russian Bank, Western European Bank","2008.0","1.0"
"Stephen Norris & Co Capital Partners LP","88782","United States","Finance Company","2008.0","1.0"
"Banque Societe Generale Vostok [BSGV]","64728","Russian Federation","East. Europe/Russian Bank, Western European Bank","2008.0","1.0"
"Chuo Mitsui Bank","70812","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","1.0"
"United Taiwan Bank","36801","Taiwan","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","1.0"
"Lake Forest Bank & Trust","53070","United States","US Bank","2008.0","1.0"
"Osaka-shi Shinkin Bank","52983","Japan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bremer Kreditbank AG [Ex-KBC Bank Deutschland AG]","12976","Germany","US Bank, Western European Bank","2008.0","1.0"
"Berenberg Bank","76984","United States","US Bank, Western European Bank","2008.0","1.0"
"Ishinomaki Shinkin Bank","79313","Japan","Asia-Pacific Bank","2008.0","1.0"
"Industrial Bank of Korea London","36277","United Kingdom","Asia-Pacific Bank","2008.0","1.0"
"BHF Bank AG","10686","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","1.0"
"Abbey National Treasury Services Plc","10710","United Kingdom","Western European Bank","2008.0","1.0"
"Wing Hang Bank Ltd","14906","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Bank of Shanghai","36381","China","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Nordic Group","45994","United States","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, Western European Bank","2008.0","1.0"
"Lincoln Bank","52486","United States","US Bank","2008.0","1.0"
"Alexandria Capital Series 2004-6","86921","United States","Inst. Invest. Other, Western European Bank","2008.0","1.0"
"Korea Exchange Bank Hong Kong Branch","14884","Hong Kong","Asia-Pacific Bank","2008.0","1.0"
"Kexim Bank (UK) Ltd [Ex Export-Import Bank of Korea London]","12431","United Kingdom","Asia-Pacific Bank","2008.0","1.0"
"Kexim Asia Ltd","17016","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Daewoo Securities Hong Kong","98129","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Woori Global Markets Asia Ltd","21700","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Woori Bank Hong Kong","40843","Hong Kong","Asia-Pacific Bank","2008.0","1.0"
"Shinhan Asia","99082","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Kookmin Bank Hong Kong","15721","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Kookmin Bank Tokyo","49590","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Taiko Bank","51680","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, Western European Bank","2008.0","1.0"
"Kawasaki Shinkin Bank","56880","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, Western European Bank","2008.0","1.0"
"Hokusei Shinkin Bank","78830","Japan","Asia-Pacific Bank","2008.0","1.0"
"Hiratsuka Shinkin Bank","79803","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, Western European Bank","2008.0","1.0"
"Monbetsu Shinkin Bank","80158","Japan","Asia-Pacific Bank","2008.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, Western European Bank","2008.0","1.0"
"First National Bank of Kansas","87888","United States","US Bank","2008.0","1.0"
"Arai Shinkin Bank","73523","Japan","Asia-Pacific Bank","2008.0","1.0"
"Niigata Kenshinren","78448","Japan","Asia-Pacific Bank","2008.0","1.0"
"Korea Fire Fighting Mutual Aid Association","100931","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Minkook Mutual Savings Bank","101449","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank","2008.0","1.0"
"China Minsheng Banking Corp","14711","China","Asia-Pacific Bank","2008.0","1.0"
"Jih Sun International Bank","22686","Taiwan","Asia-Pacific Bank, Foreign Bank","2008.0","1.0"
"ABN AMRO Bank NV Singapore","28088","Singapore","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"National Bank of South Carolina","56267","United States","Corporation, US Bank","2008.0","1.0"
"Saitamaken Shinkin Bank","58320","Japan","Asia-Pacific Bank","2008.0","1.0"
"Osaka City Shinkin Bank","58584","Japan","Asia-Pacific Bank","2008.0","1.0"
"Hanshin Bank","63159","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Hyogo Prefecture Credit Federation of Agriculture Cooperatives","84347","Japan","Asia-Pacific Bank","2008.0","1.0"
"Zenkyoren Bank","92684","Japan","Asia-Pacific Bank","2008.0","1.0"
"Export-Import Bank of China [China Eximbank]","9558","China","Asia-Pacific Bank","2008.0","1.0"
"Korea Development Finance","100457","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Shinhan Life Insurance Co Ltd","101087","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Jeju Bank","97593","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Lotte Capital","97645","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Kumho Investment Bank","97696","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Kwangju Bank","97724","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Seoul Mutual Savings Bank","97818","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Hana Bank Seosomun","98566","South Korea","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Meritz Investment Bank","98567","South Korea","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Korea Savings Bank","99041","South Korea","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Samsung Fire & Marine Insurance","99246","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","1.0"
"Industrial Bank of Korea New York","88817","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2008.0","1.0"
"First Commercial Bank Taipei","43560","Taiwan","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","1.0"
"GE Healthcare Financial Services","13558","United States","Corporation","2008.0","1.0"
"CNB Financial","44588","United States","Insurance Company, US Bank","2008.0","1.0"
"JA Bank Aichi","59685","Japan","Asia-Pacific Bank","2008.0","1.0"
"Chita Shinkin Bank","65789","Japan","Asia-Pacific Bank","2008.0","1.0"
"Northwest Mutual","73299","United States","Insurance Company, US Bank","2008.0","1.0"
"GCMF LLC","75908","United States","Inst. Invest. Other, Other","2008.0","1.0"
"Korea Exchange Bank New York","99126","South Korea","Asia-Pacific Bank, Foreign Bank, US Bank","2008.0","1.0"
"Woori Bank New York","90573","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2008.0","1.0"
"Portigon AG","104851","Germany","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Banco Santander SA New York","62906","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Caisse d'Epargne des Alpes","100122","France","Western European Bank","2008.0","1.0"
"DG HYP [Deutsche Genossenschafts-Hypothekenbank AG]","13386","Germany","Western European Bank","2008.0","1.0"
"BMO Harris Bank NA","101691","United States","Other, US Bank, Western European Bank","2008.0","1.0"
"Caja de Ahorros de Navarra","21732","Spain","Western European Bank","2008.0","1.0"
"Capital One Financial Corp","26606","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2008.0","1.0"
"Zurich Insurance Group AG","37815","Switzerland","Insurance Company, Western European Bank","2008.0","1.0"
"Kommunekredit","38145","Denmark","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Kita-Nippon Bank","42643","Japan","Asia-Pacific Bank","2008.0","1.0"
"Integra Bank","46852","United States","US Bank, Western European Bank","2008.0","1.0"
"Dai-Ichi Kangyo Bank Ltd","51744","Japan","Asia-Pacific Bank, Leasing Company","2008.0","1.0"
"Shichiju Shichi Bank","76924","Japan","Asia-Pacific Bank","2008.0","1.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd Houston Agency","66680","United States","Asia-Pacific Bank, US Bank","2008.0","1.0"
"Kumamoto Family Bank","49855","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Meiji Yasuda Life Insurance Co","49968","Japan","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
"Kanto Tsukuba Bank Ltd","50493","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Nykredit Bank AS","51650","Denmark","Insurance Company, Western European Bank","2008.0","1.0"
"Oppenheimer & Co Inc","53088","United States","Finance Company, Foreign Bank, US Bank","2008.0","1.0"
"Iwate Bank","54828","Japan","Asia-Pacific Bank","2008.0","1.0"
"Alcentra","57013","United States","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Zurich Financial Services AG","6052","Switzerland","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Kawaguchi Shinkin","76284","Japan","Asia-Pacific Bank, Leasing Company","2008.0","1.0"
"Shinjo Shinkin Bank","77101","Japan","Asia-Pacific Bank","2008.0","1.0"
"Hiroshima Shinkin","78438","Japan","Asia-Pacific Bank","2008.0","1.0"
"Saar Landesbank","11276","Germany","Western European Bank","2008.0","1.0"
"Mitsui Life Insurance Co Ltd","52653","Japan","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
"Banque Tarneaud SA","97839","France","Western European Bank","2008.0","1.0"
"Credit Mutuel de CIC Banques","101367","France","Western European Bank","2008.0","1.0"
"CIC Banques","99999","France","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Blackstone Group LP","48987","United States","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Carlyle Group","51172","United States","Corporation, Finance Company, Inst. Invest. Other, Investment Bank, Western European Bank","2008.0","1.0"
"Scotiabank","103593","Canada","Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"BLB","52789","United States","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2008.0","1.0"
"Banque Populaire Rives de Paris","98016","France","Western European Bank","2008.0","1.0"
"Chang Hwa Commercial Bank Los Angeles","44115","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank","2008.0","1.0"
"HSH Nordbank AG [Singapore]","46886","Singapore","Investment Bank, Western European Bank","2008.0","1.0"
"Nordic Investment Bank","16197","Finland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Harris BankCorp","19100","United States","US Bank","2008.0","1.0"
"Aktiengesellschaft","31189","United States","Foreign Bank, Western European Bank","2008.0","1.0"
"William Street Capital Corp","78733","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","1.0"
"Franklin Bank NA","29413","United States","US Bank","2008.0","1.0"
"Kagosima Bank Ltd","49797","Japan","Asia-Pacific Bank, Investment Bank","2008.0","1.0"
"Nagasaki Bank","58409","Japan","Asia-Pacific Bank, Finance Company, Leasing Company","2008.0","1.0"
"Japan Medical Lease Corp","58747","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Toyama Bank","65855","Japan","Asia-Pacific Bank","2008.0","1.0"
"Osaka Shinkin Bank","67648","Japan","Asia-Pacific Bank","2008.0","1.0"
"JA Bank Shizuoka","74867","Japan","Asia-Pacific Bank","2008.0","1.0"
"Suwa Shinkin Bank","75079","Japan","Asia-Pacific Bank, Corporation","2008.0","1.0"
"Jusou Shinkin Bank","76549","Japan","Asia-Pacific Bank","2008.0","1.0"
"Ibaraki Kenshinren","83420","Japan","Asia-Pacific Bank","2008.0","1.0"
"Burgan Bank SAK","97425","Kuwait","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2008.0","1.0"
"EverBank Financial Corp","73609","United States","Finance Company, US Bank","2008.0","1.0"
"Banco Bradesco SA","10926","Brazil","Foreign Bank, Western European Bank","2008.0","1.0"
"Charter One Bank FSB","51235","United States","Foreign Bank, Insurance Company, US Bank, Western European Bank","2008.0","1.0"
"BBVA Tokyo","64635","Japan","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Fifth Street Finance Corp","59779","United States","Finance Company, Foreign Bank","2008.0","1.0"
"Public Bank (L) Ltd","39143","Malaysia","Asia-Pacific Bank","2008.0","1.0"
"Allahabad Bank","14185","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Cathay Bank","52281","United States","US Bank, Western European Bank","2008.0","1.0"
"JP Morgan Chase & Co","14262","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Syndicate Bank","15036","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Munich Reinsurance Co","15548","Germany","Foreign Bank, Insurance Company, US Bank, Western European Bank","2008.0","1.0"
"Vijaya Bank","15653","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Union Bank of India","15842","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"First Security Bank NA","13526","United States","US Bank","2008.0","1.0"
"Munchener Hypothekenbank eG","20798","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Cordiant Capital","31096","Canada","Finance Company, Western European Bank","2008.0","1.0"
"Jammu & Kashmir Bank","34091","India","Asia-Pacific Bank, Western European Bank","2008.0","1.0"
"Virginia Commerce Bancorp Inc","43579","United States","US Bank","2008.0","1.0"
"Mizuho Financial Group Inc","48055","Japan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","1.0"
"Hanno Shinkin Bank","56033","Japan","Asia-Pacific Bank","2008.0","1.0"
"Osaka Kousei Shinkin Bank","58583","Japan","Asia-Pacific Bank","2008.0","1.0"
"High Point Bank & Trust Co","59598","United States","Finance Company, Foreign Bank, US Bank","2008.0","1.0"
"Kanonji Shinkin","59865","Japan","Asia-Pacific Bank","2008.0","1.0"
"Osaka Higashi Shinkin Bank","60044","Japan","Asia-Pacific Bank","2008.0","1.0"
"AC Finance BV","61339","United States","Finance Company, US Bank","2008.0","1.0"
"Daihuku Shinkin Bank","64448","Japan","Asia-Pacific Bank","2008.0","1.0"
"First Trust Bank","70880","United States","US Bank","2008.0","1.0"
"Eiwa Shinkin Bank","73565","Japan","Asia-Pacific Bank","2008.0","1.0"
"Juso Shinkin Bank","76607","Japan","Asia-Pacific Bank","2008.0","1.0"
"Fukuho Bank Ltd","88255","Japan","Asia-Pacific Bank","2008.0","1.0"
"VTB Bank Europe Plc","15295","United Kingdom","Western European Bank","2008.0","1.0"
"Infrastructure Development Finance Co Ltd","9752","India","Asia-Pacific Bank","2008.0","1.0"
"Hana Investment Bank [Ex Hana Securities]","99315","South Korea","Asia-Pacific Bank","2008.0","1.0"
"BNP Paribas New York","48935","United States","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","1.0"
"Miyazaki Taiyo Bank","50241","Japan","Asia-Pacific Bank","2008.0","1.0"
"Kagoshinma Kenshinren","78933","Japan","Asia-Pacific Bank","2008.0","1.0"
"Unibanco-Uniao de Bancos Brasileiros SA","11927","Brazil","Foreign Bank","2008.0","1.0"
"Banco ABC Brasil SA","11950","Brazil","Foreign Bank","2008.0","1.0"
"Berlin Hypotheken Bank","43222","Germany","Western European Bank","2008.0","1.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2008.0","1.0"
"Santander Central Hispano SA [ex-Banco Central Hispanoamericano Benelux]","58617","Belgium","Finance Company, Western European Bank","2008.0","1.0"
"Espirito Santo","59603","United States","Finance Company, Western European Bank","2008.0","1.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2008.0","1.0"
"Raiffeisen Bank Rt [Hungary]","93803","Romania","East. Europe/Russian Bank, Western European Bank","2008.0","1.0"
"Banque Populaire Bourgogne Franche-Comte [BPBFC]","98972","France","Western European Bank","2008.0","1.0"
"Banco de Sabadell SA [Spain]","14233","Spain","Western European Bank","2008.0","1.0"
"Bank of America Business Capital","83260","United States","Finance Company, US Bank","2008.0","1.0"
"Principality Building Society","16480","United Kingdom","Middle Eastern Bank, Mortgage Bank, Western European Bank","2008.0","1.0"
"Lim Advisors Ltd","19054","Hong Kong","Corporation, Western European Bank","2008.0","1.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2008.0","1.0"
"Shizuoka Bank Europe","49161","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2008.0","1.0"
"Syntaxis Capital","31248","United Kingdom","Corporation","2008.0","1.0"
"Mega International Commercial Bank Singapore","28663","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2008.0","1.0"
"Aioi Insurance Co Ltd","46556","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2008.0","1.0"
"Kyoto Shinkin","49802","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","1.0"
"Kyoto Chuo Shinkin Bank","50273","Japan","Asia-Pacific Bank","2008.0","1.0"
"Daito Bank","51227","Japan","Asia-Pacific Bank","2008.0","1.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2008.0","1.0"
