"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"DenizBank AS","6571","Turkey","Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"South State Bank","116737","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Firstbank Southwest","161577","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Independent Bank (TIB)","32226","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"First Citizens Bank & Trust","34737","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Hancock Bank","77767","United States","Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Banca Popolare di Cremona Scarl","93421","Italy","Western European Bank","2010.0","3.0"
"Roynat Business Capital Inc","25058","Canada","Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Nova Kreditna Banka Maribor dd [NKBM]","13434","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"Banco de Andalucia SA","22144","Spain","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2010.0","3.0"
"BES Finance Ltd","98268","Portugal","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank]","15377","Germany","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2010.0","3.0"
"Factor Banka dd","12347","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"Abanka Vipa dd","13063","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"CDPQ","23177","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Trust Company, US Bank, Western European Bank","2010.0","3.0"
"Bank Caja","43967","Spain","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2010.0","3.0"
"Gorenjska Banka dd","24538","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"SID Banka dd [SID Bank Inc]","26694","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"Itau Europa","97598","Portugal","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2010.0","3.0"
"Intesa Bank Ireland Plc","12488","Ireland","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Banka Celje dd","10214","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"Nova Ljubljanska Banka dd [NLB]","9422","Slovenia","East. Europe/Russian Bank","2010.0","3.0"
"Banca di Credito Cooperativo [BCC]","94296","Italy","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2010.0","3.0"
"WestLB Singapore","22531","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Institut Catala de Finances","133996","Spain","Corporation, Western European Bank","2010.0","3.0"
"ICICI Bank Singapore","19401","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Commerce Bancorp Inc","92420","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Bi-Invest Compartment Fund","27514","Spain","Corporation, US Bank, Western European Bank","2010.0","3.0"
"Saga Bank","58380","Japan","Asia-Pacific Bank","2010.0","3.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Chinatrust Commercial Bank Ho Chi Minh City Branch","94091","Vietnam","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Malayan Banking Bhd Hanoi","12205","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Malayan Banking Bhd Ho Chi Minh City Branch","94360","Vietnam","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"United Overseas Bank Ho Chi Minh City","45831","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Nassauische Sparkasse","21338","Germany","Other, Western European Bank","2010.0","3.0"
"ING Bank Shanghai","45580","Netherlands","Asia-Pacific Bank","2010.0","3.0"
"Intesa Sanpaolo Singapore","21729","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Societe Generale Singapore","99702","France","Asia-Pacific Bank","2010.0","3.0"
"Banco Comercial de Macau","43073","Macao","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"China Construction Bank [ex-People's Construction Bank of China]","14111","China","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2010.0","3.0"
"CCB Investment Banking","30712","China","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Confederacion Espanola de Cajas de Ahorros [CECA]","21331","Spain","US Bank, Western European Bank","2010.0","3.0"
"Tokyoto Shinren","55261","Japan","Asia-Pacific Bank, Corporation, Finance Company","2010.0","3.0"
"Ohita Bank","56384","Japan","Asia-Pacific Bank, Corporation, Finance Company","2010.0","3.0"
"Jyuroku Bank","56458","Japan","Asia-Pacific Bank, Corporation, Finance Company","2010.0","3.0"
"Ikeda Senshu Bank","56487","Japan","Asia-Pacific Bank, Corporation, Finance Company","2010.0","3.0"
"Kochi Bank","74886","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"Credit Agricole CIB (China) Ltd, Shanghai","41622","China","Asia-Pacific Bank, Finance Company, Western European Bank","2010.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre Loire","99044","France","Foreign Bank, Western European Bank","2010.0","3.0"
"Banco Comercial Portugues Investemento SA","97987","Portugal","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"DBS Bank (Taiwan) Ltd","109752","Taiwan","Asia-Pacific Bank","2010.0","3.0"
"Shenzhen Development Bank Co Ltd","20857","China","Asia-Pacific Bank","2010.0","3.0"
"Dhanlaxmi Bank Ltd","20219","India","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Carolina First Bank","49538","United States","US Bank","2010.0","3.0"
"HSBC Holdings Plc","10502","United Kingdom","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Shoko Kumiai Chuo Kinko","48829","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"Banner Bank","53516","United States","Finance Company, Foreign Bank, US Bank","2010.0","3.0"
"Five Star Bank","55354","United States","Mutual Fund, Other, US Bank","2010.0","3.0"
"MDM Bank OJSC","58012","Russian Federation","East. Europe/Russian Bank, US Bank, Western European Bank","2010.0","3.0"
"Halyk Savings Bank of Kazakhstan JSC [HSBK]","5996","Kazakhstan","East. Europe/Russian Bank, US Bank, Western European Bank","2010.0","3.0"
"Wilmington Savings Fund Society","87204","United States","Mutual Fund, Other, US Bank","2010.0","3.0"
"Blue Ridge Farm Credit ACA","85544","United States","Mutual Fund, Other, US Bank","2010.0","3.0"
"Banco Santander (Mexico) SA","105031","Mexico","Foreign Bank, Western European Bank","2010.0","3.0"
"Instituto de Credito Oficial (US)","45841","United States","Foreign Bank, Western European Bank","2010.0","3.0"
"ABN AMRO Inc","17106","Netherlands","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Mizuho Canada","38957","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2010.0","3.0"
"Bank of Tokyo Canada","11329","Canada","Asia-Pacific Bank, Foreign Bank, Other, Western European Bank","2010.0","3.0"
"Central Pacific Bank","52562","United States","US Bank","2010.0","3.0"
"LBC Credit Partners II LP","90370","United States","Finance Company, US Bank","2010.0","3.0"
"Deutsche Bank Trust Corp","12927","United States","Inst. Invest. Other, US Bank","2010.0","3.0"
"Sankaty Advisors LLC","71428","United States","African Bank, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2010.0","3.0"
"Caja de Ahorros y Monte de Piedad de Baleares","12407","Spain","Corporation, Western European Bank","2010.0","3.0"
"United Overseas Bank New York","46160","Singapore","Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"American Financial Corp","13729","United States","Finance Company, Foreign Bank, US Bank","2010.0","3.0"
"European Credit Management [ECM Asset Management]","17058","United Kingdom","African Bank, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2010.0","3.0"
"Bank of Rajasthan Ltd","20620","India","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"New India Assurance Co Ltd","21545","India","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"General Insurance Corp of India","22220","India","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"United India Insurance Co Ltd","22615","India","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"Orix Credit Corp","58782","Japan","Finance Company, US Bank, Western European Bank","2010.0","3.0"
"Vitol SA","6739","Switzerland","Corporation, East. Europe/Russian Bank, Western European Bank","2010.0","3.0"
"Industrial Development Bank of India","41140","India","Asia-Pacific Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"Cassa di Risparmio di Genova e Imperia","94865","Italy","Foreign Bank, Western European Bank","2010.0","3.0"
"New York Community Bank","55298","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Oak Valley Community Bank","56535","United States","Finance Company, US Bank","2010.0","3.0"
"Montes de Piedad y Caja de Ahorro de Rhoda Cadiz","59359","United States","Corporation, Western European Bank","2010.0","3.0"
"Farmers & Merchant Bank","87033","United States","Finance Company, US Bank","2010.0","3.0"
"Encore Bank","90182","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Tono Shinkin Bank","91583","Japan","Asia-Pacific Bank","2010.0","3.0"
"Cassa di Risparmio di Asti [BancaCRAsti]","93525","Italy","Foreign Bank, Western European Bank","2010.0","3.0"
"Avoca Capital","31475","Ireland","African Bank, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2010.0","3.0"
"KfW International Finance Inc","10668","Germany","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"UMB Bank Colorado","59220","United States","Foreign Bank","2010.0","3.0"
"Great Southern Bank","54505","United States","US Bank","2010.0","3.0"
"Premier Bank","59342","United States","US Bank","2010.0","3.0"
"Hillcrest Bank","60848","United States","US Bank","2010.0","3.0"
"Commerzbank AG Hong Kong Branch","11967","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"First Gulf Bank Hong Kong","16268","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"ICICI Bank Hongkong","25487","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Axis Bank Ltd Hong Kong","15382","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Reserve Bank of India","17174","India","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"Corporacion Interamericana para el Financiamiento de Infraestructuras SA","43172","Panama","Finance Company, Foreign Bank, Western European Bank","2010.0","3.0"
"Sumitomo Mitsui Banking Corp New York Branch","48826","United States","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Bank Dhofar SAOG","7383","Oman","Middle Eastern Bank","2010.0","3.0"
"Banco de Chile","10062","Chile","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Bank of Tokyo Group","85763","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Toyota Finance Australia Ltd","10662","Australia","Asia-Pacific Bank, Finance Company","2010.0","3.0"
"Stichting Pensioenfonds Zorg en Welzijn (PFZW)","25296","Netherlands","Asia-Pacific Bank, Corporation, Pension Fund, Western European Bank","2010.0","3.0"
"HSBC Sydney","42285","Hong Kong","Asia-Pacific Bank","2010.0","3.0"
"TD Commerce","54345","United States","US Bank, Western European Bank","2010.0","3.0"
"River City Bank","71124","United States","US Bank","2010.0","3.0"
"Salem Five Cents Savings Bank","89592","United States","US Bank","2010.0","3.0"
"Caja Municipal de Burgos","42219","Spain","Western European Bank","2010.0","3.0"
"Caja de Ahorros de Gipuzkopa y San Sebastian-Kutxa","45156","Spain","Western European Bank","2010.0","3.0"
"Antares Capital","124168","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Westfield Capital Corp Ltd","21042","Australia","Other, US Bank","2010.0","3.0"
"Metro Bank","108873","United States","Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Corporacion Andina de Fomento [CAF]","15840","Venezuela","Finance Company, Foreign Bank, Western European Bank","2010.0","3.0"
"Slovenska Sporitelna as","12639","Slovakia","East. Europe/Russian Bank, US Bank, Western European Bank","2010.0","3.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank, Western European Bank","2010.0","3.0"
"Nomura Corporate Funding Americas LLC","63665","United States","Other, US Bank, Western European Bank","2010.0","3.0"
"Banque Martin Maurel Group","93946","France","Foreign Bank, Western European Bank","2010.0","3.0"
"CVC Cordatus","28163","United Kingdom","Asia-Pacific Bank, Inst. Invest. Other, Western European Bank","2010.0","3.0"
"Australia & New Zealand Banking Group Ltd Singapore Branch","26715","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"BHP Billiton Finance Ltd","11208","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2010.0","3.0"
"ABN AMRO Bank Bhd","17435","Netherlands","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Bohai Bank","14716","China","Asia-Pacific Bank","2010.0","3.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon Helsinki]","25552","Finland","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Credit Agricole Corporate & Investment Bank Singapore Branch","26916","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Compagnie de Financement Foncier","97303","France","Western European Bank","2010.0","3.0"
"Citibank Securities Taiwan","18323","Taiwan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Citigroup Global Markets Inc","48798","United States","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2010.0","3.0"
"JP Morgan Securities Inc","49436","United States","Corporation, Finance Company, Investment Bank, US Bank","2010.0","3.0"
"ORIX Trust","16527","United States","Asia-Pacific Bank, Foreign Bank","2010.0","3.0"
"HSBC Business Credit (USA) Inc","61661","United States","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, Other, US Bank, Western European Bank","2010.0","3.0"
"Wilmington Trust Co","1666","United States","US Bank","2010.0","3.0"
"First National Bank of St Louis","62891","United States","US Bank","2010.0","3.0"
"Burgan Bank ksc","97426","Kuwait","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"BNP Paribas Singapore Branch","97893","France","Foreign Bank, Western European Bank","2010.0","3.0"
"Liquidity Management House for Investment KSCC","99334","Kuwait","Middle Eastern Bank","2010.0","3.0"
"Emirates Islamic Bank PJSC [EIB]","25850","United Arab Emirates","Middle Eastern Bank","2010.0","3.0"
"Oaktree Capital Management","54697","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Meritz Securities","21316","United States","Asia-Pacific Bank, Corporation, Insurance Company","2010.0","3.0"
"Steel City Capital Funding","55460","United States","Corporation, US Bank","2010.0","3.0"
"LIG Investment & Securities Co","98766","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2010.0","3.0"
"Farm Credit Services of America FLCA","122266","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"High Plains Farm Credit ACA","170911","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Bank OCBC-NISP","40029","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Bank OCBC Indonesia","94572","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Banco Internacional","18066","Chile","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"ECM Equity Capital Management","32974","Germany","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Western European Bank","2010.0","3.0"
"ACE Ltd","38171","Switzerland","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2010.0","3.0"
"PT Bank Sumitomo Mitsui Indonesia","94066","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Badgerland Financial FLCA","55669","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Alcentra","57013","United States","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Western European Bank","2010.0","3.0"
"PT Bank Danamon Indonesia Tbk","58823","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Gordon Brothers Japan","56321","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"BDC Finance LLC","68229","United States","Finance Company, Foreign Bank","2010.0","3.0"
"PT Bank Panin","96064","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"CIC Banque BRO [Banque Regionale de l'Ouest]","100060","France","US Bank, Western European Bank","2010.0","3.0"
"Credit Industriel et Commercial Finance SA","101529","France","Asia-Pacific Bank, Inst. Invest. Other, US Bank, Western European Bank","2010.0","3.0"
"ASB Bank","50799","New Zealand","Asia-Pacific Bank","2010.0","3.0"
"Bankers Bank","53895","United States","US Bank","2010.0","3.0"
"Jyuso Shinkin","55527","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"HarbourVest Partners (UK) Ltd","33803","United Kingdom","Inst. Invest. Other, Western European Bank","2010.0","3.0"
"Standard Chartered Bank Malaysia","16328","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Affin Investment Bank Bhd","25914","Malaysia","Asia-Pacific Bank","2010.0","3.0"
"Maybank Singapore","47125","Singapore","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Riyad Bank Houston Agency","122250","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Grandpoint Bank","56462","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Denmark Bancshares Inc","57253","United States","US Bank","2010.0","3.0"
"Nicolet National Bank","57605","United States","Foreign Bank, Other, US Bank","2010.0","3.0"
"Cratos Capital Partners LLC","60041","United States","Finance Company, Inst. Invest. Other, US Bank","2010.0","3.0"
"Farm Credit Services Commercial Finance","86693","United States","Finance Company, US Bank","2010.0","3.0"
"114 Bank","80899","Japan","Asia-Pacific Bank","2010.0","3.0"
"Sabadell Multibanca","11322","United States","Asia-Pacific Bank, Foreign Bank, Western European Bank","2010.0","3.0"
"Emigrant Bank","50425","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2010.0","3.0"
"Five Mile Capital Partners LLC","68900","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2010.0","3.0"
"Chunan Shinkin","73265","Japan","Asia-Pacific Bank","2010.0","3.0"
"Nova Scotia Co","7973","Canada","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Seibu Shinkin Bank","83408","Japan","Asia-Pacific Bank","2010.0","3.0"
"Abanca","120729","Spain","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"Deutsche Postbank International SA","15740","Luxembourg","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"ANZ Banking Group London","44720","Australia","Foreign Bank, Western European Bank","2010.0","3.0"
"Sal Oppenheim jr & Cie KGaA","11084","Germany","Foreign Bank, Western European Bank","2010.0","3.0"
"Banque Generale du Luxembourg SA [BGL]","18209","Luxembourg","Foreign Bank, Western European Bank","2010.0","3.0"
"Otkritie Holding JSC [ex-Nomos Bank]","9423","Russian Federation","East. Europe/Russian Bank","2010.0","3.0"
"Daiwa Securities Capital Markets Co Ltd","45245","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"New Amsterdam Capital Management","26984","United Kingdom","Inst. Invest. Hedge Fund, Middle Eastern Bank, Western European Bank","2010.0","3.0"
"Colorado State Bank & Trust","86748","United States","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Aoki Shinkin Bank","49692","Japan","Asia-Pacific Bank","2010.0","3.0"
"DVB Group Merchant Bank (Asia) Ltd","19746","Singapore","Western European Bank","2010.0","3.0"
"Westpac Banking Corp Hong Kong Branch","13609","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"United Overseas Bank Labuan","26292","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"Al Hilal Bank PJSC","21136","United Arab Emirates","Middle Eastern Bank","2010.0","3.0"
"Land & Houses Retail Bank Public Co Ltd","21156","Thailand","Asia-Pacific Bank","2010.0","3.0"
"Kreissparkasse Rottweil","27321","Germany","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2010.0","3.0"
"Woori Bank Hong Kong","40843","Hong Kong","Asia-Pacific Bank","2010.0","3.0"
"Banc of America Leasing & Capital LLC","60749","United States","Asia-Pacific Bank, Inst. Invest. Other, Western European Bank","2010.0","3.0"
"Osaka Shoko Shinkin Bank","55581","Japan","Asia-Pacific Bank, Finance Company","2010.0","3.0"
"Osakafu Shinren","55771","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"Osaka Shinkin Bank","67648","Japan","Asia-Pacific Bank, Finance Company","2010.0","3.0"
"Juso Shinkin Bank","76607","Japan","Asia-Pacific Bank, Finance Company","2010.0","3.0"
"Societe Generale Hong Kong","18245","Hong Kong","Asia-Pacific Bank, Inst. Invest. Other, Western European Bank","2010.0","3.0"
"Maybank Philippines","45644","Malaysia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Krung Thai Bank Public Co Ltd","14516","Thailand","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2010.0","3.0"
"Credit Suisse Loan Funding LLC","56075","United States","Other, US Bank","2010.0","3.0"
"USBanCorp","27015","United States","Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Takinogawa Shinkin Bank","92444","Japan","Asia-Pacific Bank","2010.0","3.0"
"Banco de Oro","93442","Philippines","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"JA Shimaneken Shinren","61636","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"PT Bank ANZ Indonesia [Ex-PT ANZ Panin Bank]","94911","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"China Trust","27091","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2010.0","3.0"
"Public Bank (L) Ltd","39143","Malaysia","Asia-Pacific Bank","2010.0","3.0"
"Krung Thai Bank Public Co Ltd Singapore","16726","Singapore","Asia-Pacific Bank","2010.0","3.0"
"Bank Ekonomi Raharja","95908","Indonesia","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Fidelity Investments International","26169","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Denali Capital","71327","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Mediocreval SpA","94767","Italy","Asia-Pacific Bank, Foreign Bank, Western European Bank","2010.0","3.0"
"Credit Agricole Indosuez","97221","France","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Renasant Bank","104224","United States","Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Kiraboshi Bank [ex-Yachiyo Bank]","52296","Japan","Asia-Pacific Bank","2010.0","3.0"
"United Bank of West Virginia","57914","United States","Other, US Bank","2010.0","3.0"
"Invex Grupo Financiero","62665","United States","Foreign Bank, Western European Bank","2010.0","3.0"
"Bank of Pennsylvania","82331","United States","US Bank, Western European Bank","2010.0","3.0"
"Aresbank","28658","Spain","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"New York Life Capital Corp","53713","United States","Corporation, Finance Company, Inst. Invest. Other","2010.0","3.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2010.0","3.0"
"Vectra Bank of Colorado NA","78944","United States","US Bank","2010.0","3.0"
"Colorado Business Bank","79675","United States","US Bank","2010.0","3.0"
"Bank Central Asia","93518","Indonesia","Asia-Pacific Bank","2010.0","3.0"
"BNP Paribas Private Equity SAS","98688","France","Corporation, Finance Company, Inst. Invest. Other","2010.0","3.0"
"Banque SBA SA","98264","France","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Bank of China LA Branch","57434","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2010.0","3.0"
"Hang Seng Bank Kunming Branch","19480","China","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"JP Morgan Chase Bank (China) Chengdu Branch","21483","China","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"Bank of Communications Chongqing Branch","20059","China","Asia-Pacific Bank, US Bank, Western European Bank","2010.0","3.0"
"SPA Merchant Bankers Ltd","20238","India","Asia-Pacific Bank","2010.0","3.0"
"National Bank for Agricultural and Rural Development","23047","India","Asia-Pacific Bank","2010.0","3.0"
"Banorte (El Banco Fuerte de Mexico)","14770","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"First State Bank of Illinois","56677","United States","Finance Company, US Bank","2010.0","3.0"
"AGChoice Farm","77674","United States","Other, US Bank","2010.0","3.0"
"Societe Generale Shanghai","101134","France","Finance Company, Foreign Bank, Western European Bank","2010.0","3.0"
"DNB ASA [ex-Den Norske Bank]","37992","Norway","Asia-Pacific Bank, Western European Bank","2010.0","3.0"
"Wilshire Bank","123537","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Bank of Hope","136201","United States","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"Robinsons Bank Corp [ex-Robinsons Savings Bank]","93933","Philippines","Asia-Pacific Bank, Other","2010.0","3.0"
"First Republic Bank","19895","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2010.0","3.0"
"Allgemeine Sparkasse Oberosterreich Bank AG","49560","Austria","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"Preferred Bank","60429","United States","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2010.0","3.0"
"UBI Banca International","113981","Italy","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2010.0","3.0"
"UniCredit Bank ZAO [Ex-International Moscow Bank ZAO]","6007","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Western European Bank","2010.0","3.0"
"Itochu Corp","35288","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"Itochu Finance Corp","35289","Japan","Asia-Pacific Bank, Corporation, Finance Company","2010.0","3.0"
"Mitsubishi Corp","45379","Japan","Asia-Pacific Bank, Corporation","2010.0","3.0"
"BNC National Bank","56396","United States","US Bank","2010.0","3.0"
