"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Pinnacle Bank","104348","United States","US Bank","2011.0","2.0"
"Export-Import Bank of Malaysia","33297","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"Banque de Neuflize SA [NSMD]","93957","France","Western European Bank","2011.0","2.0"
"Banco Santander Chile","10764","Chile","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"Instituto de Credito Oficial (US)","45841","United States","Foreign Bank, Western European Bank","2011.0","2.0"
"Affin Bank Bhd","14623","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"Banco Del Estado De Chile","13237","Chile","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","US Bank, Western European Bank","2011.0","2.0"
"Tri Bank Sagami","56631","Japan","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"FBR Capital Markets Corp","56983","United States","US Bank","2011.0","2.0"
"Synovus Bank","103840","United States","US Bank","2011.0","2.0"
"Colfin GNE Loan Funding LLC","57452","United States","Other","2011.0","2.0"
"Siemens AG","5847","Germany","Corporation, Finance Company, US Bank, Western European Bank","2011.0","2.0"
"First Horizon Bank","73447","United States","US Bank","2011.0","2.0"
"KBC Group","74612","Belgium","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"National Bank of Greece SA","98328","Greece","Western European Bank","2011.0","2.0"
"BPCE [ex-Groupe Banque Populaire & Groupe Caisse d'Espargne]","98877","France","Western European Bank","2011.0","2.0"
"DZ Bank AG Singapore","46209","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"DBS Bank Shanghai","19186","Singapore","Finance Company","2011.0","2.0"
"Chinatrust Commercial Bank Offshore Banking Branch","43734","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"UBS AG Australia","11204","Australia","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"Banco Santander SA Hong Kong Branch","18475","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Santander Investment Securities Inc","77605","United States","Foreign Bank","2011.0","2.0"
"Hang Seng Bank (China) Ltd","19258","Hong Kong","Finance Company","2011.0","2.0"
"United Overseas Bank Shanghai","39082","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"United Overseas Bank Sydney","46030","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Shanghai Pudong Development Bank Waigaoqiao sub-branch","19468","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"Cota Commercial Bank","15539","Taiwan","Asia-Pacific Bank, Other","2011.0","2.0"
"Saudi Hollandi Bank","16894","Saudi Arabia","Middle Eastern Bank","2011.0","2.0"
"Ta Chong Commercial Bank","38857","Taiwan","Asia-Pacific Bank","2011.0","2.0"
"Morgan Stanley Asia","52044","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"Bank Al-Jazira","20912","Saudi Arabia","Middle Eastern Bank","2011.0","2.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"ChenggongTownship Farmers' Association","23109","Taiwan","Asia-Pacific Bank, Other","2011.0","2.0"
"NIBC Bank Singapore","28114","Singapore","Asia-Pacific Bank","2011.0","2.0"
"Chihshang Township Farmers' Association","27528","Taiwan","Asia-Pacific Bank, Other","2011.0","2.0"
"Guanshan Township Farmers' Association","27529","Taiwan","Asia-Pacific Bank, Other","2011.0","2.0"
"HSBC Sydney","42285","Hong Kong","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"Mega International Commercial Bank Sydney Branch","14225","Australia","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"Highbridge Capital","88393","United States","Finance Company","2011.0","2.0"
"China Development Bank HK","16662","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"PT Bank Negara Indonesia (Persero) Tbk (Singapore)","16729","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"PT Bank Negara Indonesia (Persero) Tbk (Japan)","57411","Japan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"Woori Global Markets Asia Ltd","21700","Hong Kong","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"Kohlberg Kravis Roberts & Co [KKR]","52483","United States","Finance Company, US Bank","2011.0","2.0"
"Belfius Bank & Insurance SA/NV [ex-Dexia Bank Belgium SA/NV]","38151","Belgium","Other, US Bank, Western European Bank","2011.0","2.0"
"Seaway Bank & Trust Co","55253","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","2.0"
"Hapoalim Banque Luxembourg","100770","Israel","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","2.0"
"Banque Internationale a Luxembourg SA [BIL]","13370","Luxembourg","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Banque et Caisse d'Epargne de L'Etat Luxembourg [BCEE]","11477","Luxembourg","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Bank of China Macau","39456","China","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Apollo Investment Advisors","5553","United States","Other","2011.0","2.0"
"KBF2","101442","South Korea","Asia-Pacific Bank, Corporation, Insurance Company, Other","2011.0","2.0"
"Australia & New Zealand Banking Group Ltd Singapore Branch","26715","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Banco do Brasil S.A. London Branch","20466","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2011.0","2.0"
"Shanghai Commercial Bank Shenzhen","34663","China","Asia-Pacific Bank","2011.0","2.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","Finance Company, Western European Bank","2011.0","2.0"
"JP Morgan Europe Ltd","18995","Germany","Finance Company, Western European Bank","2011.0","2.0"
"AfrAsia Bank Ltd","19645","Mauritius","African Bank, Asia-Pacific Bank, Corporation","2011.0","2.0"
"National City Bank","15279","United States","Finance Company, Investment Bank, US Bank","2011.0","2.0"
"Bank of Tokyo-Mitsubishi UFJ Singapore","26328","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Farm Credit East","58144","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Farm Credit Bank of Texas","50000","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"KBC Bank Singapore","47368","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Punjab National Bank (intl) Ltd London","23437","India","African Bank, Asia-Pacific Bank, Corporation","2011.0","2.0"
"Societe Generale Singapore","99702","France","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"United Overseas Bank Malaysia","26115","Singapore","Asia-Pacific Bank","2011.0","2.0"
"Old National Bank","51679","United States","US Bank","2011.0","2.0"
"Sano Shinkin","54569","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Karasuyama Shinkin","55978","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Sato Kogyo Co Ltd","56630","Japan","Asia-Pacific Bank, Other","2011.0","2.0"
"Ashikaga Oyama Shinkin Bank","57781","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Tochigi Shinkin Bank","61606","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Ohtawara Shinkin","61626","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Kanuma Sogo Shinkin Bank","79500","Japan","Asia-Pacific Bank, Corporation, Finance Company","2011.0","2.0"
"Citibank Ltd","86797","United States","Corporation, US Bank","2011.0","2.0"
"National Agricultural Cooperative Federation","97445","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2011.0","2.0"
"Kyobo Life Insurance Co","97640","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2011.0","2.0"
"CIBC Markets","34618","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"DBS Bank Tokyo","46380","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"Chang Hwa Commercial Bank Tokyo","44643","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"First Commercial Bank Tokyo","42996","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"Bank of America Tokyo","92967","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"Bank of Taiwan Tokyo","44200","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2011.0","2.0"
"Eurasian Development Bank [EDB]","24714","Kazakhstan","Corporation, East. Europe/Russian Bank, Other, Western European Bank","2011.0","2.0"
"Lloyds TSB Bank Capital Markets","37997","United Kingdom","Western European Bank","2011.0","2.0"
"Novikombank ZAO","54545","Russian Federation","Corporation, East. Europe/Russian Bank, Other, Western European Bank","2011.0","2.0"
"JSC Commercial Bank Globex","56375","Russian Federation","Corporation, East. Europe/Russian Bank, Other, Western European Bank","2011.0","2.0"
"American Life Insurance Co (Japan)","57946","Japan","Asia-Pacific Bank, Insurance Company","2011.0","2.0"
"Danversbank","77523","United States","Other, US Bank, Western European Bank","2011.0","2.0"
"CTBC Bank Co Ltd","109582","Taiwan","Asia-Pacific Bank","2011.0","2.0"
"KGI Bank","118227","Taiwan","Asia-Pacific Bank","2011.0","2.0"
"O-Bank Co Ltd","130745","Taiwan","Asia-Pacific Bank","2011.0","2.0"
"Tokyo Gas Co Ltd","17888","Japan","Asia-Pacific Bank, Corporation, Other","2011.0","2.0"
"Chubu Electric Power Co Inc","33009","Japan","Asia-Pacific Bank, Corporation, Other","2011.0","2.0"
"HSBC Bank Australia Ltd","14390","Australia","Asia-Pacific Bank, US Bank","2011.0","2.0"
"HSBC Bank Malaysia","14475","Hong Kong","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"Osaka Gas Co Ltd","55710","Japan","Asia-Pacific Bank, Corporation, Other","2011.0","2.0"
"Umpqua Bank","60043","United States","Foreign Bank, US Bank","2011.0","2.0"
"River City Bank","71124","United States","US Bank","2011.0","2.0"
"Japan Oil Gas & Metals National Corp","91681","Japan","Asia-Pacific Bank, Corporation, Other","2011.0","2.0"
"Industrial Bank of Korea","10228","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","2.0"
"Barclays Capital Group","11694","United Kingdom","Corporation, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"MM Warburg & Co Hypothekenbank AG","14228","Germany","US Bank, Western European Bank","2011.0","2.0"
"Caisse d'Epargne Nord France Europe","98486","France","Asia-Pacific Bank, Foreign Bank, Western European Bank","2011.0","2.0"
"Wing Hang Bank Ltd","14906","Hong Kong","Asia-Pacific Bank","2011.0","2.0"
"Banesco Banco Universal CA","17370","Venezuela","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Australiansuper Pty Ltd","27548","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2011.0","2.0"
"Banca Carige SpA","48538","Italy","Western European Bank","2011.0","2.0"
"Bank of Tokyo-Mitsubishi BIBF","58335","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Bank of Tokyo-Mitsubishi New York","60522","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Highland Credit ops CDO Ltd","58411","United States","Finance Company, Inst. Invest. CDO, US Bank","2011.0","2.0"
"Challenger Life Company Ltd","22910","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2011.0","2.0"
"Taconic Capital Partners LP","75828","United States","Finance Company, Inst. Invest. CDO, US Bank","2011.0","2.0"
"Highland Crusader Offshore Partners LP","85675","United States","Finance Company, Inst. Invest. CDO, US Bank","2011.0","2.0"
"Banca Popolare di Sondrio SCRL [BPS]","89195","Italy","Western European Bank","2011.0","2.0"
"NexBank SSB","90100","United States","Finance Company, Inst. Invest. CDO, US Bank","2011.0","2.0"
"Cassa di Risparmio di Parma e Piacenza","93451","Italy","Western European Bank","2011.0","2.0"
"Banca Galileo SpA","94058","Italy","Western European Bank","2011.0","2.0"
"Banca Reale SpA","94261","Italy","Western European Bank","2011.0","2.0"
"Nonghyup Central Trust Co Ltd","100871","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","2.0"
"Meritz Fire & Marine Insurance","98777","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","2.0"
"DB Insurance Co Ltd [ex-Dongbu Insurance Co]","99095","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2011.0","2.0"
"Africa Finance Corp Ltd [AFC]","103320","Nigeria","African Bank, Finance Company","2011.0","2.0"
"DBS Bank Labuan","45641","Singapore","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"PT Bank CTBC Indonesia [Ex-PT Bank Chinatrust Indonesia]","96646","Indonesia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"CIMB Bank Berhad Labuan Offshore Branch","28313","Malaysia","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"Wilmington Trust National Association","109182","United States","Finance Company, Investment Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Bank of Tokyo-Mitsubishi Jakarta","94610","Indonesia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"United Bank for Africa Plc [UBA]","54082","Nigeria","African Bank, Finance Company","2011.0","2.0"
"Colorado Business Bank","79675","United States","US Bank","2011.0","2.0"
"PT Bank Permata Tbk","93417","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"PT Bank Bukopin Tbk","94337","Indonesia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Banque du Mascareignes","19677","Mauritius","African Bank, Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Ardian [Ex-AXA Private Equity SA]","98278","France","Inst. Invest. Other","2011.0","2.0"
"Bayerische Hypo-und Vereinsbank AG [BHV]","24533","Germany","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Saar Landesbank","11276","Germany","Western European Bank","2011.0","2.0"
"Banque Generale du Luxembourg SA [BGL]","18209","Luxembourg","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"United Community Bank","110102","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Cathay Bank","52281","United States","Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"SouthState Bank NA","177049","United States","Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"BOK Financial Corp","27214","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"First Citizens Bank & Trust","34737","United States","Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"Regions","119466","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"IDB Bank","56903","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"ODDO BHF [fka BHF Bank AG]","10686","Germany","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Deutsche Bank AG London","10886","United Kingdom","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Deutsche Bank AG Hongkong Branch","20870","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Landesbank Berlin AG [LBB]","10689","Germany","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"China Trust","27091","China","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"African Development Bank [AfDB]","11179","Ivory Coast / Cote d'Ivoire","African Bank","2011.0","2.0"
"Royal Bank of Scotland Plc [Hongkong]","20861","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Banco Bilbao Vizcaya Argentaria SA [Milan]","94506","Italy","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Basler Kantonalbank [BKB]","12073","Switzerland","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Yuanta Securities Co Ltd","13216","Taiwan","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"Governor & Co of the Bank of Ireland","37325","United States","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Citibank Nassau","47109","Bahamas","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"FirstRand Bank Ltd","9253","South Africa","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"OCBC Bank Hong Kong","12728","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Overseas Chinese Bank","12854","Taiwan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Federal Farm Credit","17911","United States","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"Bank of Beirut & the Arab Countries [BBAC]","18188","Lebanon","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Banco Itau BBA SA","12489","Brazil","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Arab Bank Group","30895","Jordan","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Banque Saradar","33701","Lebanon","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"AKA Ausfuhrkredit GmbH","13880","Germany","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Fortis Bank Nederland (Holding) NV [ex-Fortis NV]","48996","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"Manufacturers Bank","50208","United States","Corporation, Foreign Bank, US Bank","2011.0","2.0"
"Suedwestbank AG","56815","United States","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2011.0","2.0"
"Banque Misr SAE","6965","Egypt","African Bank, Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"LBC Credit Partners","77290","United States","Foreign Bank, Other, US Bank","2011.0","2.0"
"Loan Star State Trust","83652","United States","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, Trust Company, US Bank, Western European Bank","2011.0","2.0"
"Rosenthal & Rosenthal","86093","United States","Finance Company, Foreign Bank, Other, US Bank","2011.0","2.0"
"Credit Agricole Indosuez Hong Kong","11407","Hong Kong","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"CIT Lending Services Corp","51339","United States","Finance Company, US Bank","2011.0","2.0"
"Nordic Investment Bank","16197","Finland","Western European Bank","2011.0","2.0"
"Oversea-Chinese Banking Corp Ltd [OCBC] Labuan Branch","27517","Malaysia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Development Bank of the Philippines","48521","Philippines","Asia-Pacific Bank, Other, Western European Bank","2011.0","2.0"
"Sumitomo Mitsui Banking Corp Labuan","47371","Malaysia","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Monroe Capital LLC","57402","United States","Other","2011.0","2.0"
"Investec Bank (Australia) Ltd","17149","Australia","Asia-Pacific Bank, Foreign Bank","2011.0","2.0"
"PNB Capital","94597","Philippines","Asia-Pacific Bank, Other, Western European Bank","2011.0","2.0"
"BDO Capital & Investment","94466","Philippines","Asia-Pacific Bank, Other, Western European Bank","2011.0","2.0"
"Land Bank of the Philippines","93513","Philippines","Asia-Pacific Bank, Other, Western European Bank","2011.0","2.0"
"First Metro Investment Corp","93889","Philippines","Asia-Pacific Bank, Other, Western European Bank","2011.0","2.0"
"Banque Populaire Cote D'Azur [BPCA]","98999","France","Western European Bank","2011.0","2.0"
"Berlin-Hannoversche Hypothekenbank","29180","Germany","Foreign Bank, Western European Bank","2011.0","2.0"
"Hutton Collins & Co Ltd","37655","United Kingdom","Inst. Invest. Other","2011.0","2.0"
"Susquehanna Bank","58142","United States","US Bank","2011.0","2.0"
"ABN AMRO Capital Ltd","15494","United Kingdom","Finance Company, Western European Bank","2011.0","2.0"
"Santander UK Plc [ex-Abbey National Plc]","11316","United Kingdom","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","2.0"
"Fifth Street Asset Management Inc","118218","United States","Corporation, Finance Company, Other","2011.0","2.0"
"Tatra Banka as","13568","Slovakia","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","2.0"
"Business Development Bank of Canada","13079","Canada","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2011.0","2.0"
"Export Import Bank of the United States","14099","United States","US Bank, Western European Bank","2011.0","2.0"
"E Sun Bank","34183","China","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Bank of America Canada","18041","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Nordea Bank Finland Plc NY Branch","45487","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"ITF International Transport Finance Suisse AG","23990","Switzerland","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"International Transport Finance Suisse AG","35159","Switzerland","Finance Company, Western European Bank","2011.0","2.0"
"NIBC Bank NV [ex-NIB Capital Bank NV]","12206","Netherlands","Finance Company, Investment Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"US Bancorp","27016","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Caterpillar Finance Corp","52999","United States","Finance Company, Foreign Bank, US Bank","2011.0","2.0"
"Bank of Tokyo-Mitsubishi (Canada)","11931","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Mellon Bank NA","26420","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Unicredit Bank AG New York Branch","56788","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Compass Group Plc","6422","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2011.0","2.0"
"Danish Ship Finance A/S [Danmarks Skibskreditfond]","66321","Denmark","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2011.0","2.0"
"Vseobecna Uverova Banka AS [VUB]","11505","Slovakia","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","2.0"
"Komercni Banka as","10603","Czech Republic","East. Europe/Russian Bank, US Bank, Western European Bank","2011.0","2.0"
"CapStone Bank","105560","United States","Corporation, Finance Company, Investment Bank, US Bank","2011.0","2.0"
"Agricultural Bank of China Wenzhou","19474","China","Asia-Pacific Bank","2011.0","2.0"
"Union First Market","119745","United States","US Bank, Western European Bank","2011.0","2.0"
"Atlantic Union Bank","146835","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2011.0","2.0"
"Caja de Ahorros de la Inmaculada de Aragon SL","17990","Spain","Western European Bank","2011.0","2.0"
"Ibercaja [Caja de Ahorros de Zaragoza Aragon y Rioja]","45274","Spain","Western European Bank","2011.0","2.0"
"Stifel Financial Corp","35830","United States","Corporation, Finance Company, Investment Bank, US Bank","2011.0","2.0"
"AmeriServe Finance Trust","48467","United States","Finance Company, Other, US Bank","2011.0","2.0"
"Park Sterling Bank","58066","United States","Corporation, Finance Company, Investment Bank, US Bank","2011.0","2.0"
"Somerset Trust","76904","United States","Finance Company, Other, US Bank","2011.0","2.0"
"Standard Chartered Bank Singapore Branch","15760","Singapore","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Credem International (Lux) SA","16705","Luxembourg","Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"Massachusetts Mutual Life Insurance Co","33599","United States","Insurance Company, US Bank","2011.0","2.0"
"Mediocredito del Friuli-Venezia Giulia SpA","89184","Italy","Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"Banca Valsabbina SCpA","93318","Italy","Finance Company, Foreign Bank, Western European Bank","2011.0","2.0"
"Philippine National Bank","93394","Philippines","Asia-Pacific Bank, Western European Bank","2011.0","2.0"
"Aereal Bank","125117","United States","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2011.0","2.0"
"Public Islamic Bank Bhd","24915","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"AmInvestment Bank Bhd","23149","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"AmIslamic Bank Bhd","25103","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"Bank fur Tirol und Vorarlberg AG","50879","Austria","Western European Bank","2011.0","2.0"
"Raiffeisenverband Salzburg GmbH","46554","Austria","Western European Bank","2011.0","2.0"
"Sumitomo Mitsui Financial Group Inc","55526","Japan","African Bank, Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2011.0","2.0"
"AAReal Corp","56634","United States","Other, Western European Bank","2011.0","2.0"
"Kuwait Finance House (Malaysia) Bhd","24518","Malaysia","Asia-Pacific Bank","2011.0","2.0"
"Credit Industriel de l'Ouest [CIO]","97163","France","Foreign Bank, Western European Bank","2011.0","2.0"
"RBS Securities Corp","50506","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2011.0","2.0"
"Fubon Financial Holding Co Ltd","11542","Taiwan","Asia-Pacific Bank, Corporation, Foreign Bank","2011.0","2.0"
"Citibank Bhd","31792","Malaysia","Asia-Pacific Bank, US Bank","2011.0","2.0"
"Far Eastern International Bank Hong Kong Branch","57403","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2011.0","2.0"
