"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"PB Capital","60976","United States","Corporation, Foreign Bank, US Bank","2013.0","1.0"
"Union Bank & Trust Co","61696","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"KBC Bank NV","49315","Belgium","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Hyakujushi Bank","53064","Japan","Asia-Pacific Bank","2013.0","1.0"
"SG Corporate & Investment Banking","18605","Netherlands","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Credit du Nord","97322","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"IDFC Ltd","13987","India","Corporation","2013.0","1.0"
"Credit Mutuel Credit Industriel et Commercial SA [CM-CIC]","86914","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Daisan Bank","54404","Japan","Asia-Pacific Bank","2013.0","1.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank","2013.0","1.0"
"Portigon AG","104851","Germany","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Private Bank & Trust Co","63674","United States","US Bank","2013.0","1.0"
"Landesbank Baden-Wurttemberg [ex-Landeskreditbank BW]","10671","Germany","Foreign Bank, Western European Bank","2013.0","1.0"
"Citizens Financial Group","116754","United States","US Bank","2013.0","1.0"
"Landesbank Hessen-Thuringen GZ [Helaba]","11847","Germany","Western European Bank","2013.0","1.0"
"China Everbright Bank","12528","China","Asia-Pacific Bank","2013.0","1.0"
"Banco Sabadell","11674","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Banco de Sabadell SA","14232","Spain","European Bank","2013.0","1.0"
"ICO [Instituto de Credito Oficial]","14416","Spain","Western European Bank","2013.0","1.0"
"Caja de Ahorros del Mediterraneo SA [CAM]","16134","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"IKB Deutsche Industrie Bank AG","16148","Germany","Foreign Bank, Western European Bank","2013.0","1.0"
"Banco Cooperativo Espanol SA","17297","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Banco CEISS [ex-Caja Espana de Inversiones]","24716","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Liberbank SA","27711","Spain","European Bank","2013.0","1.0"
"ING Capital LLC","52090","United States","Finance Company, US Bank, Western European Bank","2013.0","1.0"
"GE Capital Bank","106476","United States","US Bank","2013.0","1.0"
"Kutxa","39847","Spain","European Bank","2013.0","1.0"
"SA Nostra","47200","Cayman Islands","European Bank","2013.0","1.0"
"Caja Laboral","18005","Spain","European Bank","2013.0","1.0"
"Asian Development Bank","47976","Philippines","Asia-Pacific Bank","2013.0","1.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","Foreign Bank, Western European Bank","2013.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2013.0","1.0"
"Bremer Kreditbank AG [Ex-KBC Bank Deutschland AG]","12976","Germany","Foreign Bank, Western European Bank","2013.0","1.0"
"Musashino Bank","77401","Japan","Asia-Pacific Bank","2013.0","1.0"
"State Street Bank","88345","United States","US Bank","2013.0","1.0"
"China Development Bank [CDB]","9096","China","Asia-Pacific Bank","2013.0","1.0"
"Credit Agricole Corporate & Investment Bank (China) Ltd Beijing Branch","21678","China","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"LCL Le Credit Lyonnais","63015","France","Foreign Bank, Western European Bank","2013.0","1.0"
"Caixa Geral de Depositos SA [CGD]","97914","Portugal","European Bank","2013.0","1.0"
"Bank of the West","50489","United States","Finance Company, US Bank, Western European Bank","2013.0","1.0"
"Caisse Centrale Desjardins","10928","Canada","Foreign Bank, US Bank","2013.0","1.0"
"Caisse Centrale Desjardins du Quebec","10930","Canada","Asia-Pacific Bank, Foreign Bank, US Bank","2013.0","1.0"
"Federation des Caisses Desjardins du Quebec","157420","United States","Canadian Bank, Development Finance Institution, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Canadian Bank, Development Finance Institution, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Prudential Banking Plc","14727","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"CTBC Bank Co Ltd","109582","Taiwan","Asia-Pacific Bank","2013.0","1.0"
"National Australia Bank Ltd","11025","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"National Bank of Canada","11354","Canada","Canadian Bank, Development Finance Institution, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Laurentian Bank of Canada","11763","Canada","Foreign Bank, US Bank","2013.0","1.0"
"IQ Credit Union","124574","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank","2013.0","1.0"
"United Overseas Bank","12978","Singapore","Asia-Pacific Bank, Foreign Bank","2013.0","1.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank, Finance Company","2013.0","1.0"
"Huaxia Bank","19262","China","Asia-Pacific Bank, Finance Company","2013.0","1.0"
"Bank of America NA","46975","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2013.0","1.0"
"Cooperative Bank Plc","16473","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Shizuoka Bank Ltd","26427","Japan","Asia-Pacific Bank","2013.0","1.0"
"Banco Itau SA","13413","Brazil","Foreign Bank, Western European Bank","2013.0","1.0"
"CorpBanca","13951","Chile","Foreign Bank, Western European Bank","2013.0","1.0"
"China Industrial Bank","13823","China","Asia-Pacific Bank, Finance Company","2013.0","1.0"
"Lloyds Banking Group Plc","38362","United Kingdom","US Bank, Western European Bank","2013.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Foreign Bank, US Bank","2013.0","1.0"
"HSBC Bank USA NA","50505","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Western European Bank","2013.0","1.0"
"ABN AMRO Bank NV","45978","Netherlands","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","1.0"
"Mizuho Corporate Bank Nederland NV","28646","Singapore","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Western European Bank","2013.0","1.0"
"Manufacturers & Traders Trust Co","24589","United States","Foreign Bank, US Bank","2013.0","1.0"
"Bank of Tokyo-Mitsubishi Ltd","46803","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Tokyo Tomin Bank","50066","Japan","Asia-Pacific Bank","2013.0","1.0"
"Unicredit Bank Austria AG","23272","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Western European Bank","2013.0","1.0"
"UniCredit","57267","Italy","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","1.0"
"Banca Popolare dell'Emilia Romagna SCRL [BPER]","58834","Italy","Western European Bank","2013.0","1.0"
"Banca d'Intermediazione Mobiliare IMI SpA [Banca IMI]","93760","Italy","Western European Bank","2013.0","1.0"
"Fortis SA/NV [BNP Paribas Fortis]","48997","Belgium","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Western European Bank","2013.0","1.0"
"Bank Leumi (UK) Plc","23984","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","1.0"
"Hiroshima Bank Ltd","41793","Japan","Asia-Pacific Bank","2013.0","1.0"
"Banco Grupo Cajatres SA [Caja3]","102432","Spain","European Bank, Multinational Investment Bank & Financial Services","2013.0","1.0"
"Landesbank Baden-Wurttemberg [LBBW]","10670","Germany","Western European Bank","2013.0","1.0"
"African Development Bank [AfDB]","11179","Ivory Coast / Cote d'Ivoire","African Bank","2013.0","1.0"
"Landesbank Saar GZ","11275","Germany","Western European Bank","2013.0","1.0"
"State Bank of India","11744","India","Asia-Pacific Bank","2013.0","1.0"
"Bank of China Taipei","107273","Taiwan","Asia-Pacific Bank, Foreign Bank","2013.0","1.0"
"KGI Bank [Ex Cosmos Bank Taiwan]","15508","Taiwan","Asia-Pacific Bank","2013.0","1.0"
"Swedbank AB (publ)","12245","Sweden","Western European Bank","2013.0","1.0"
"BRED Banque Populaire SA","93959","France","African Bank, Western European Bank","2013.0","1.0"
"Export-Import Bank of the Republic of China","12661","Taiwan","Asia-Pacific Bank, Foreign Bank","2013.0","1.0"
"Development Bank of Japan Inc","12939","Japan","Asia-Pacific Bank","2013.0","1.0"
"WGZ Bank","13194","Germany","Western European Bank","2013.0","1.0"
"European Investment Bank [EIB]","13355","Luxembourg","Western European Bank","2013.0","1.0"
"Citibank NA","29607","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","1.0"
"Export Import Bank of the United States","14099","United States","US Bank","2013.0","1.0"
"Vijaya Bank","15653","India","Asia-Pacific Bank","2013.0","1.0"
"Bank of Communications Taiwan","106084","Taiwan","Asia-Pacific Bank, Foreign Bank","2013.0","1.0"
"Bank of India","18427","India","Asia-Pacific Bank","2013.0","1.0"
"Andhra Bank","18431","India","Asia-Pacific Bank","2013.0","1.0"
"Ping An Bank","17235","China","Asia-Pacific Bank","2013.0","1.0"
"Bank Sinopec","36422","Taiwan","Asia-Pacific Bank","2013.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asia-Pacific Bank","2013.0","1.0"
"Shinsei Bank Ltd","33020","Japan","Asia-Pacific Bank","2013.0","1.0"
"Goldman Sachs Bank USA","49902","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","1.0"
"Overseas Private Investment Corp [OPIC]","45842","United States","Finance Company","2013.0","1.0"
"Nomura International Hongkong","50768","Japan","Asia-Pacific Bank","2013.0","1.0"
"Nippon Life Insurance Co","53363","Japan","Insurance Company","2013.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","Asia-Pacific Bank, Other, US Bank, Western European Bank","2013.0","1.0"
"Punjab National Bank","9112","India","Asia-Pacific Bank","2013.0","1.0"
"VTB Bank JSC","9164","Russian Federation","East. Europe/Russian Bank","2013.0","1.0"
"Credit Agricole SA","97457","France","Western European Bank","2013.0","1.0"
"Attijariwafa Bank","97924","Morocco","African Bank, Western European Bank","2013.0","1.0"
"Banque Marocaine du Commerce Exterieur SA [BMCE]","98079","Morocco","African Bank, Western European Bank","2013.0","1.0"
"CIC Banques","99999","France","Asia-Pacific Bank, Other, US Bank, Western European Bank","2013.0","1.0"
"Bank of Baroda","9926","India","Asia-Pacific Bank","2013.0","1.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Agricultural Bank of China Shanghai","15709","China","Asia-Pacific Bank","2013.0","1.0"
"Rabobank International","16692","United Kingdom","Western European Bank","2013.0","1.0"
"Bank of China (Hong Kong) Ltd Shanghai Branch","40085","China","Asia-Pacific Bank","2013.0","1.0"
"China Construction Bank Shanghai","13824","China","Asia-Pacific Bank","2013.0","1.0"
"Wells Fargo Bank","27003","United States","Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Fukui Bank","45032","Japan","Asia-Pacific Bank, Investment Bank","2013.0","1.0"
"Credit Industrial et Commercial","98524","France","Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Westpac Banking Corp","11013","Australia","Asia-Pacific Bank, Western European Bank","2013.0","1.0"
"Bank of New Zealand","49280","New Zealand","Asia-Pacific Bank, Western European Bank","2013.0","1.0"
"Rabobank Nederland NV","11097","Netherlands","Asia-Pacific Bank, Western European Bank","2013.0","1.0"
"EnTie Commercial Bank","11534","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Bank of China (Hong Kong) Ltd","14887","Hong Kong","Asia-Pacific Bank, US Bank","2013.0","1.0"
"Jefferies & Co","45483","United States","Corporation, Investment Bank, US Bank","2013.0","1.0"
"China Development Industrial Bank","16189","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Huntington Bank","17131","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Bank of Jiangsu","19056","China","Asia-Pacific Bank","2013.0","1.0"
"Caterpillar Financial Services Corp","31820","United States","Finance Company, US Bank","2013.0","1.0"
"Mizuho Trust & Banking Co Ltd","56932","Japan","Asia-Pacific Bank","2013.0","1.0"
"Cobank ACB","51412","United States","Foreign Bank, US Bank","2013.0","1.0"
"MPS Capital Services","96984","Italy","Corporation, Western European Bank","2013.0","1.0"
"Brown Brothers Harriman & Co","77773","United States","Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Macquarie US Trading LLC","107617","United States","Other","2013.0","1.0"
"MIHI LLC","54610","United States","Other","2013.0","1.0"
"Industrial Bank of Taiwan","14572","Taiwan","Asia-Pacific Bank, Western European Bank","2013.0","1.0"
"Kexim Bank (UK) Ltd","14724","United Kingdom","Asia-Pacific Bank","2013.0","1.0"
"Jiangsu Dafeng Rural Commercial Bank","109070","China","Asia-Pacific Bank","2013.0","1.0"
"Jiangsu Dongtai Rural Commercial Bank","109057","China","Asia-Pacific Bank","2013.0","1.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2013.0","1.0"
"Daegu Bank","97524","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Western European Bank","2013.0","1.0"
"PT Bank CTBC Indonesia [Ex-PT Bank Chinatrust Indonesia]","96646","Indonesia","Asia-Pacific Bank","2013.0","1.0"
"Ulster Bank Ltd","15484","United Kingdom","Western European Bank","2013.0","1.0"
"Bank of China Sichuan Branch","17519","China","Finance Company","2013.0","1.0"
"Japan Bank for International Cooperation","13119","Japan","Asia-Pacific Bank","2013.0","1.0"
"Bank of Guangzhou [ex Guangzhou Commercial Bank]","18250","China","Asia-Pacific Bank","2013.0","1.0"
"Bank of Communications Sichuan","107302","China","Finance Company","2013.0","1.0"
"PT Bank OCBC NISP Tbk","69246","Indonesia","Asia-Pacific Bank","2013.0","1.0"
"Postal Savings Bank of China","24216","China","Asia-Pacific Bank","2013.0","1.0"
"Eurasian Development Bank [EDB]","24714","Kazakhstan","East. Europe/Russian Bank","2013.0","1.0"
"Mie Bank","42777","Japan","Asia-Pacific Bank, Leasing Company","2013.0","1.0"
"Bank of Ayudhya Public Co Ltd Hongkong Branch","13437","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2013.0","1.0"
"Aichi Bank","53185","Japan","Asia-Pacific Bank","2013.0","1.0"
"Sumitomo Mitsui Finance & Leasing Co Ltd","60794","Japan","Asia-Pacific Bank, Leasing Company","2013.0","1.0"
"Allianz Life Insurance Co","111643","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"PT Bank Danamon Indonesia Tbk","58823","Indonesia","Asia-Pacific Bank","2013.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2013.0","1.0"
"Macquarie Capital Korea Ltd","108392","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank","2013.0","1.0"
"Woori Bank","10213","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Kyobo Life Insurance Co","97640","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Hana Bank","97531","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Korea Life Insurance Co Ltd","98277","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Public Offical Public Association","98294","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
"Natixis SA Singapore Branch","15182","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2013.0","1.0"
"Hanwha General Insurance","98848","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2013.0","1.0"
