"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Knighthead Master Fund LP","54576","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Nieuw Amsterdam Receivables Corp","54870","United States","Finance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Gresham Receivables (No 3) Ltd","56070","United States","Finance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"GoldenTree Leverage Loan Finacing I Ltd","56697","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"King Street Acquistion Co","56698","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Dune Real Estate Fund","59626","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Marathon Special Opportunity Master Fund Ltd","60600","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"GoldenTree Master Fund LTD","61634","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"GoldenTree master Fund II LTD","61635","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Baupost Group LLC","62010","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"DK Acquisition Partners","62532","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"GoldenTree Asset Management LP","64133","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"National Bank of Egypt (UK) Ltd","18141","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Longacre Capital Partners (QP) LP","83035","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"GoldenTree Credit Opportunities Financing","84601","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Other, US Bank, Western European Bank","2009.0","2.0"
"Societe Generale SA Hongkong Branch","13621","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Korea Teachers Credit Union","98562","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Leighton Holdings Ltd","19124","Australia","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Egyptian Arab Land Bank","15117","Egypt","African Bank, Middle Eastern Bank","2009.0","2.0"
"Ahli United Bank BSC [AUB]","17099","Bahrain","African Bank, Middle Eastern Bank","2009.0","2.0"
"United Bank SAE","18762","Egypt","African Bank, Middle Eastern Bank","2009.0","2.0"
"Comerica Bank - Texas","10808","United States","US Bank","2009.0","2.0"
"Burdale Financial Ltd","24835","United Kingdom","US Bank, Western European Bank","2009.0","2.0"
"Triodos Bank NV","32963","Netherlands","Western European Bank","2009.0","2.0"
"B-G Western Inc","69737","United States","Other, US Bank","2009.0","2.0"
"Landwirtschaftliche Rentenbank","18380","Germany","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","2.0"
"AKA Ausfuhrkredit GmbH","13880","Germany","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","2.0"
"Raiffeisenlandesbank Niederosterreich-Wien AG","44319","Austria","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","2.0"
"Harbor Bank","54575","United States","US Bank","2009.0","2.0"
"Banka Koper dd [BK]","18060","Slovenia","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","2.0"
"Bank of Valletta Plc","86433","Malta","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","2.0"
"Credit Industriel et Commercial Finance SA","101529","France","Foreign Bank, Inst. Invest. Other, US Bank","2009.0","2.0"
"ANZ Bank (US)","25181","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"DBS Bank BIBF","31386","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Commerzbank Corporates & Markets [ex-Dresdner Kleinwort Benson]","44976","Germany","Corporation, Western European Bank","2009.0","2.0"
"TD Securities","16412","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Toronto Dominion Bank [Texas]","93054","United States","US Bank","2009.0","2.0"
"DBS Bank Shanghai","19186","Singapore","Asia-Pacific Bank","2009.0","2.0"
"Banco Valencia","14425","Spain","Foreign Bank, Western European Bank","2009.0","2.0"
"Caja Rural de Aragon SCC [Cajalon]","43891","Spain","Foreign Bank, Western European Bank","2009.0","2.0"
"Boston Ventures Management","57763","United States","Investment Bank, US Bank","2009.0","2.0"
"Vietnam Technological & Commercial Joint Stock Bank","96704","Vietnam","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Fleet Securities Inc","52131","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2009.0","2.0"
"Fortis SA/NV [ex-Fortis SA/NV]","48995","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2009.0","2.0"
"Bank Leumi USA","52837","United States","US Bank","2009.0","2.0"
"New Dominion Bank","49922","United States","US Bank","2009.0","2.0"
"Raiffeisenlandesbank Oberosterreich AG [RLB]","52126","Austria","Western European Bank","2009.0","2.0"
"Handelsbanken Markets","23361","Sweden","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Agence Francaise de Development [AFD]","10950","France","Finance Company, Western European Bank","2009.0","2.0"
"PT Bank Commonwealth [Ex-PT Bank Internasional Indonesia Tbk]","93634","Indonesia","Asia-Pacific Bank","2009.0","2.0"
"Tokyo Star Bank","50945","Japan","Asia-Pacific Bank, Finance Company","2009.0","2.0"
"Santander Bank NA","111453","United States","Foreign Bank, Middle Eastern Bank, US Bank","2009.0","2.0"
"Citizens Financial Group","116754","United States","Foreign Bank, Middle Eastern Bank, US Bank","2009.0","2.0"
"Anadolubank AS","22580","Turkey","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Atlantic Forfaitierungs AG","34406","Switzerland","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Banco Comafi SA","47973","Argentina","African Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Shonan Shinkin Bank","58378","Japan","Asia-Pacific Bank, Finance Company","2009.0","2.0"
"Harleysville National Bank","59396","United States","US Bank","2009.0","2.0"
"Banca Cassa di Risparmio di Firenze SpA [Carifirenze]","47997","Italy","Western European Bank","2009.0","2.0"
"Firstrust Bank","62513","United States","US Bank","2009.0","2.0"
"First Trust Bank","70880","United States","Corporation, Foreign Bank, US Bank","2009.0","2.0"
"Vakifbank International AG","7243","Austria","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Banco Macro SA","93927","Argentina","African Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Banco Supervielle SA","94106","Argentina","African Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Bank Hapoalim BM","97263","Israel","Foreign Bank, Middle Eastern Bank, US Bank","2009.0","2.0"
"BMCE Bank [ex-Medicapital Bank Plc]","73474","Nigeria","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2009.0","2.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Bank of China BIBF","23412","China","Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Zions Bancorporation","120947","United States","Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","2.0"
"Comerica Bank NA","31838","United States","Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","2.0"
"Great Southern Bank","54505","United States","Finance Company, US Bank","2009.0","2.0"
"People's Bank","23078","United States","Finance Company, US Bank","2009.0","2.0"
"Bank of Edwardsville","56072","United States","Finance Company, US Bank","2009.0","2.0"
"Carollton Bank","56073","United States","Finance Company, US Bank","2009.0","2.0"
"Farm Credit Services of America","68822","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Farm Credit Services Commercial Finance","86693","United States","Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","2.0"
"Commerzbank AG New York","52636","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Bank Merchants Bank Chongqing Jiulongpu Sub-branch","19076","China","Asia-Pacific Bank, Trust Company","2009.0","2.0"
"Dah Sing Bank (China) Ltd Shanghai Branch","18859","China","Asia-Pacific Bank","2009.0","2.0"
"China Construction Bank Chongqing Branch","18858","China","Asia-Pacific Bank","2009.0","2.0"
"Xiamen International Bank","15905","China","Asia-Pacific Bank","2009.0","2.0"
"Bank of Communications Chongqing Branch","20059","China","Asia-Pacific Bank, Trust Company","2009.0","2.0"
"China Postal Savings Bank","16657","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Zhonghai Trust Co Ltd","20060","China","Asia-Pacific Bank, Trust Company","2009.0","2.0"
"TCF National Bank","51681","United States","Finance Company","2009.0","2.0"
"Bank of Dongguan","24222","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Banca Popolare di Novara SpA","48531","Italy","Finance Company, Foreign Bank, Western European Bank","2009.0","2.0"
"Banca Carige SpA","48538","Italy","Western European Bank","2009.0","2.0"
"Yamanashikenmin Shinyoukumiai","55220","Japan","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Woodlands Commercial Bank","55731","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Banca Intesa Mediocredito SpA [Ex-Mediocredito Lombardo]","10580","Italy","Finance Company, Foreign Bank, Western European Bank","2009.0","2.0"
"Mediocredito Italiano SpA","97069","Italy","Foreign Bank, Western European Bank","2009.0","2.0"
"CapMark Bank","49750","United States","Finance Company, US Bank, Western European Bank","2009.0","2.0"
"Cassa di Risparmio di Asti [BancaCRAsti]","93525","Italy","Finance Company, Foreign Bank, Western European Bank","2009.0","2.0"
"Banca Regionale Europea SpA","93447","Italy","Finance Company, Foreign Bank, Western European Bank","2009.0","2.0"
"Societe Generale Bank & Trust [SGBT]","114148","Luxembourg","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","2.0"
"China Banking Corp","10582","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"UBS Securities LLC","22172","Switzerland","Finance Company, Investment Bank, Western European Bank","2009.0","2.0"
"Maybank Islamic Bhd","23748","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Caisse de depot et placement du Quebec","16222","Canada","Foreign Bank","2009.0","2.0"
"Wells Fargo Preferred Capital Inc","55736","United States","Finance Company","2009.0","2.0"
"Bank Pembangunan Malaysia Bhd","23536","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Mizuho Corporate Bank USA","49338","United States","Asia-Pacific Bank, Corporation, Leasing Company, US Bank","2009.0","2.0"
"Metrobank","51324","United States","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"BD Funding LLC","55419","United States","Finance Company, Other, Western European Bank","2009.0","2.0"
"Regiment Capital Special Situations Fund III LP","55876","United States","Finance Company, Other, Western European Bank","2009.0","2.0"
"LTD/DLT Longhorn Corp","56126","United States","Finance Company, Other, Western European Bank","2009.0","2.0"
"Banca Popolare dell'Emilia Romagna SCRL [BPER]","58834","Italy","Western European Bank","2009.0","2.0"
"Security Bank Corp","91304","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Allied Banking Corp","93316","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Philippine National Bank","93394","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Rizal Commercial Banking Corp","93512","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Land Bank of the Philippines","93513","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"First Metro Investment Corp","93889","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Bank of the Philippine Islands","93692","Philippines","Asia-Pacific Bank, Other, US Bank","2009.0","2.0"
"Credito Artigiano SpA","93372","Italy","Western European Bank","2009.0","2.0"
"Bladex [Banco Latinoamericano de Exportaciones SA]","11710","Panama","Foreign Bank, Western European Bank","2009.0","2.0"
"Lehman Bank Inc","9263","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Deutsche Bank New York","11282","Germany","","2009.0","2.0"
"Midland National Life Insurance Co","52051","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"JP Morgan Securities Inc","49436","United States","Asia-Pacific Bank, Investment Bank, US Bank","2009.0","2.0"
"Credit Suisse Canada","18216","Canada","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","2.0"
"Bank of Hawaii","34534","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"New York Life Insurance Co","44940","United States","Insurance Company","2009.0","2.0"
"Claymore","56139","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Ascension Loan Vehicle","56141","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Investment Bank, Mutual Fund, US Bank, Western European Bank","2009.0","2.0"
"NA Co for Life & Health","56696","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Commercebank NA Florida","59221","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Seix Advisors","59908","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Investment Bank, Mutual Fund, US Bank, Western European Bank","2009.0","2.0"
"Nyliac","61632","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2009.0","2.0"
"Firstrust Saving Bank","61726","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Investment Bank, Mutual Fund, US Bank, Western European Bank","2009.0","2.0"
"Five Mile Capital Partners LLC","68900","United States","Corporation, Finance Company, US Bank","2009.0","2.0"
"Guggenheim Partners Investment Management","62393","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Investment Bank, Mutual Fund, US Bank, Western European Bank","2009.0","2.0"
"Bank Rakyat Indonesia","97032","Indonesia","Asia-Pacific Bank","2009.0","2.0"
"Ahli United Bank (UK) Plc","6963","United Kingdom","Corporation, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"European Finance House Ltd","17965","United Kingdom","Corporation, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Ilmarinen Mutual Pension Insurance Co","27327","Finland","Insurance Company, Western European Bank","2009.0","2.0"
"Sparkasse Altmark-West","32956","Germany","Western European Bank","2009.0","2.0"
"E'amar","98289","Kuwait","Corporation, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Boubyan Bank KSC","93949","Kuwait","Corporation, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Liquidity Management House for Investment KSCC","99334","Kuwait","Corporation, Middle Eastern Bank, Other, Western European Bank","2009.0","2.0"
"Agricultural Bank of China Suzhou","43028","China","Asia-Pacific Bank","2009.0","2.0"
"Malayan Banking Bhd","12203","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Caja de Asturias","13887","Spain","Western European Bank","2009.0","2.0"
"KB Financial Services","34975","United Kingdom","Finance Company","2009.0","2.0"
"Eurus Energy Japan Corp","92584","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2009.0","2.0"
"Mediocredito del Friuli-Venezia Giulia SpA","89184","Italy","Finance Company, Western European Bank","2009.0","2.0"
"Shinhan Life Insurance Co Ltd","101087","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"Kyobo Life Insurance Co","97640","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"Hanwha Non-life Insurance","98590","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"Hyundai Marine & Fire Insurance","97904","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2009.0","2.0"
"KDB Power Fund","98556","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"Hyundai Marine Insurance","98557","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"LIG Insurance","98810","South Korea","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company","2009.0","2.0"
"NXT Capital LLC","43844","United States","Finance Company, Inst. Invest. Other, Other","2009.0","2.0"
"Premier Bank","59342","United States","US Bank","2009.0","2.0"
"LBC Credit Partners","77290","United States","Finance Company, Inst. Invest. Other, Other","2009.0","2.0"
"Commerzbank Australia","46510","Germany","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"California Bank & Trust","48989","United States","Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Banque Populaire Loire et Lyonnais","99128","France","Western European Bank","2009.0","2.0"
"Hua Xia Bank Nanjing","18264","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Bank of Communications Jiangsu","18673","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Oldenburgische Landesbank","21339","Germany","East. Europe/Russian Bank, Western European Bank","2009.0","2.0"
"Postal Savings Bank of China","24216","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Bank of Shanghai Nanjing","18263","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Credit Industriel de l'Ouest [CIO]","97163","France","Western European Bank","2009.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre Loire","99044","France","Western European Bank","2009.0","2.0"
"Banque Scalbert DuPont","97708","France","Foreign Bank, Western European Bank","2009.0","2.0"
"Banobras","10642","Mexico","Foreign Bank, Western European Bank","2009.0","2.0"
"Banorte (El Banco Fuerte de Mexico)","14770","Mexico","Foreign Bank, Western European Bank","2009.0","2.0"
"FirstMerit Bank","71927","United States","Other, US Bank, Western European Bank","2009.0","2.0"
"Bank Mutual Corp","57694","United States","Other, US Bank, Western European Bank","2009.0","2.0"
"Clearlake Capital Group LLC","60649","United States","Finance Company, US Bank","2009.0","2.0"
"CIBC Bank USA","135396","United States","US Bank","2009.0","2.0"
"Agricultural Bank of China Singapore Branch","14062","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Westpac Banking Corp Singapore","19137","Australia","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Rabobank Regio Schiphol","24893","Netherlands","Western European Bank","2009.0","2.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Bank of China Yancheng Branch","19666","China","Asia-Pacific Bank, Other","2009.0","2.0"
"Nanyang Commercial Bank Ltd Shanghai","24200","China","Asia-Pacific Bank","2009.0","2.0"
"Bank of China Singapore","42792","China","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Chang Hwa Commercial Bank Singapore","43930","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"First Commercial Bank Singapore","19116","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"China Construction Bank Yancheng Branch","18260","China","Asia-Pacific Bank, Other","2009.0","2.0"
"Bank of Communications Yancheng Branch","24758","China","Asia-Pacific Bank, Other","2009.0","2.0"
"Bank of Taiwan Singapore","20812","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Evergrowing Bank Nanjing Branch","18457","China","Asia-Pacific Bank, Other","2009.0","2.0"
"Yangcheng City Credit Cooperatives","18458","China","Asia-Pacific Bank, Other","2009.0","2.0"
"Shenzhen Development Bank Guangzhou Branch","41635","China","Asia-Pacific Bank, Other","2009.0","2.0"
"ING Corporate Investments Mezzanine Fonds","25740","Netherlands","Western European Bank","2009.0","2.0"
"ING Bank Tokyo","30961","Netherlands","Western European Bank","2009.0","2.0"
"HSBC Corporate Banking","23609","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2009.0","2.0"
"First Community Bancorp","41523","United States","US Bank","2009.0","2.0"
"Mega International Commercial Bank Singapore","28663","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Commonwealth Bank of Australia Singapore","44087","Australia","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Inter-American Investment Corp","53539","United States","Finance Company, Inst. Invest. Other","2009.0","2.0"
"New York Commercial Bank","56167","United States","US Bank","2009.0","2.0"
"Pulaski Bank","63672","United States","US Bank","2009.0","2.0"
"Goldman Sachs Commercial Mortgage Capital LP","54516","United States","Mortgage Bank, Other, US Bank","2009.0","2.0"
"Archon Group LP","59705","United States","Mortgage Bank, Other, US Bank","2009.0","2.0"
"Bremer Bank NA","58475","United States","US Bank","2009.0","2.0"
"Gruppo Bancario Popolare di Verona SpA [BSGSP]","96304","Italy","Western European Bank","2009.0","2.0"
"National Federation of Fisheries Cooperatives (Suhyup Bank)","101070","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2009.0","2.0"
"CMB Wing Lung Bank Ltd [Ex-Wing Lung Bank Ltd]","15230","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","2.0"
"Caisse Centrale des Caisses d'Epargne et de Prevoyance [CCCEP]","12258","Switzerland","Western European Bank","2009.0","2.0"
"Wells Fargo Retail Finance II LLC","93149","United States","US Bank","2009.0","2.0"
"Bank of Khyber","25492","Pakistan","Asia-Pacific Bank, Corporation, US Bank","2009.0","2.0"
"NGP Capital Resources","51698","United States","Corporation, Finance Company","2009.0","2.0"
"United Bank","52641","United States","Asia-Pacific Bank, Corporation, US Bank","2009.0","2.0"
"UMB Bank Colorado","59220","United States","Foreign Bank","2009.0","2.0"
"Capital Source Finance LLC","55395","United States","Finance Company, US Bank, Western European Bank","2009.0","2.0"
"Solomon Financial Group","63004","United States","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Investec Bank Plc","13554","United Kingdom","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Investec Group Ltd","9247","South Africa","African Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"KDB Capital Corp","97777","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2009.0","2.0"
"Moa Savings Bank","97541","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Hana Financial Group Inc","98000","South Korea","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Hanshin MSB","98511","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Gyeonggi Mutual Savings Bank","98731","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Korea Savings Bank","99041","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Jinheung Savings Bank","99185","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Gwangju Bank","99329","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2009.0","2.0"
"NH Capital Co","99428","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","2.0"
"Westdeutsche ImmobilienBank AG [Westimmo]","12420","Germany","US Bank, Western European Bank","2009.0","2.0"
"DB Trust Co Ltd","55624","Japan","Trust Company","2009.0","2.0"
"Banque Populaire Alsace Lorraine Champagne","97971","France","Western European Bank","2009.0","2.0"
"Export-Import Bank of the United States of America","92775","United States","","2009.0","2.0"
"JP Morgan PLC","38001","United Kingdom","Asia-Pacific Bank, Finance Company, Western European Bank","2009.0","2.0"
"Jiangsu Bank Nantong Branch","18672","China","Asia-Pacific Bank","2009.0","2.0"
"Bank of Rajasthan Ltd","20620","India","Asia-Pacific Bank, Insurance Company, Western European Bank","2009.0","2.0"
"Tamilnad Mercantile Bank Ltd","26433","India","Asia-Pacific Bank, Insurance Company, Western European Bank","2009.0","2.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","Western European Bank","2009.0","2.0"
"Al Rajhi Banking & Investment Corp [RBIC]","46275","Saudi Arabia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","2.0"
"MetLife Capital Credit Corp","83581","United States","Insurance Company, US Bank","2009.0","2.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","Western European Bank","2009.0","2.0"
"CapitalSource Finance LLC","55396","United States","Finance Company, Inst. Invest. Other, US Bank","2009.0","2.0"
"Toyama First Bank","55808","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2009.0","2.0"
"Arab National Bank [ANB]","6894","Saudi Arabia","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","2.0"
"Credit Agricole de Champagne-Bourgogne SA","101072","France","Western European Bank","2009.0","2.0"
"BNP Paribas (Canada)","20417","Canada","Foreign Bank, Trust Company, Western European Bank","2009.0","2.0"
"PKO BP SA [Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna]","98076","Poland","East. Europe/Russian Bank","2009.0","2.0"
"BRE Bank SA","98145","Poland","East. Europe/Russian Bank","2009.0","2.0"
"Tomato Mutual Savings Bank","98778","South Korea","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Caterpillar Financial Australia Ltd","15687","Australia","Asia-Pacific Bank, Other, Western European Bank","2009.0","2.0"
"Credit Frontier I","101421","South Korea","Other, Western European Bank","2009.0","2.0"
"Daegu Bank","97524","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2009.0","2.0"
"Cadence Bank NA","101682","United States","Foreign Bank, Other, US Bank","2009.0","2.0"
"Canadian Imperial Bank of Commerce New York","27230","Canada","Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Agricultural Bank of China Zhenjiang","22607","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Bank of China Zhejiang Runzhou","18459","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"China Merchants Bank Nanjing","24760","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Industrial & Commercial Bank of China Jiangsu","13967","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
