"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Belgian Investment Company for Developing Countries [BIO]","106756","Belgium","Diversified Financial Services Company","2024.0","1.0"
"DBS Bank Labuan","45641","Singapore","Asian Bank, European Bank","2024.0","1.0"
"Proparco [Promotion et Participation pour la Cooperation Economique]","98222","France","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Rockland Trust","111800","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Hua Nan Commercial Bank Ltd Hong Kong","42674","Hong Kong","Asian Bank","2024.0","1.0"
"DEG [Deutsche Investitutions-und Entwicklungsgesellschaft mbH]","46935","Germany","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Taishin International Bank Singapore Branch","122712","Singapore","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Abanca Corporacion Bancaria SA","138727","Spain","European Bank","2024.0","1.0"
"Maybank Investment Bank Bhd","33496","Malaysia","Asian Bank, European Bank","2024.0","1.0"
"Malayan Banking Bhd London","45772","Malaysia","Asian Bank, European Bank","2024.0","1.0"
"Land Bank of Taiwan Hong Kong","43444","Taiwan","Asian Bank","2024.0","1.0"
"Taiwan Business Bank Brisbane","137296","Australia","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Bangkok Bank Plc","13393","Thailand","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"First Commercial Bank Singapore","19116","Taiwan","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Cornerstone Bank","137364","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Bank of Maharashtra","13986","India","Asian Bank","2024.0","1.0"
"Industrial Credit & Investment Corp Ltd [ICICI]","37863","India","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Bank of Taiwan Offshore Banking Branch","44832","Taiwan","Asian Bank","2024.0","1.0"
"Oesterreichische Entwicklungsbank AG (OeEB)","57603","Austria","European Bank","2024.0","1.0"
"Banka Kombetare Tregtare Kosove Sh A","155041","Serbia","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Other","2024.0","1.0"
"Private Infrastructure Development Group","155099","United Kingdom","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"China Citic Bank Corp Ltd London","148283","United Kingdom","Asian Bank","2024.0","1.0"
"Bank of Communications Singapore Branch","17455","China","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Bank of Communications Tokyo","49601","Japan","Asian Bank","2024.0","1.0"
"Yes Bank Ltd","17010","India","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"SFI Markets BV","177528","Netherlands","","2024.0","1.0"
"South Indian Bank Ltd","21366","India","Asian Bank","2024.0","1.0"
"Emerging Africa Infrastructure Fund Ltd","35339","United Kingdom","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"CDC Group Plc [Colonial/Commonwealth Development Corp]","36473","United Kingdom","African Bank, Asian Bank, Business Corporation, Development Finance Institution, European Bank, Government Sponsored Lender, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Eastern Bank","52557","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Bank of Saga","58379","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Bank Muscat SAOG","9089","Oman","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Other","2024.0","1.0"
"Credit Agricole Corporate & Investment Bank Singapore Branch","26916","Singapore","Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Bankers Trust Co","16736","United States","Asian Bank, Canadian Bank, European Bank, US Bank","2024.0","1.0"
"Customers Bank","113348","United States","Asian Bank, Canadian Bank, European Bank, US Bank","2024.0","1.0"
"Export-Import Bank of Thailand","12491","Thailand","","2024.0","1.0"
"Bpifrance SA","164550","United States","European Bank","2024.0","1.0"
"Ninety One Plc","166902","United Kingdom","European Bank, Other","2024.0","1.0"
"First Bank Chicago","167249","United States","Asian Bank, Canadian Bank, European Bank, US Bank","2024.0","1.0"
"Bank of Texas NA","62037","United States","Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Bremer Bank NA","58475","United States","Asian Bank, Canadian Bank, European Bank, US Bank","2024.0","1.0"
"Republic Bancorp","51393","United States","Canadian Bank","2024.0","1.0"
"First National Bank of Pennsylvania","51959","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"WebBank","52907","United States","Asian Bank, Canadian Bank, European Bank, US Bank","2024.0","1.0"
"Dollar Bank","73797","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Auxifip SA","98514","France","European Bank","2024.0","1.0"
"Credit Industrial et Commercial","98524","France","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Forbright Bank [fka Congressional Bank]","106301","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Flagstar Bancorp","108640","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Green Link Digital Bank Pte Ltd","175741","Singapore","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asian Bank, European Bank, Japanese Bank, US Bank","2024.0","1.0"
"CVC Credit Partners","127175","United States","Asset Manager","2024.0","1.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Development Finance Institution, European Bank","2024.0","1.0"
"Atlantic Union Bank","146835","United States","Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Fidus Investment Corp","154599","United States","Asian Bank","2024.0","1.0"
"Acquiom Agency Services LLC","157239","United States","","2024.0","1.0"
"Seaport Loan Products LLC","163288","United States","","2024.0","1.0"
"SharpVue Capital","169864","United States","Asian Bank","2024.0","1.0"
"National Bank for Financing Infrastructure and Development","171864","United States","Asian Bank","2024.0","1.0"
"Post Road Group","174624","United States","","2024.0","1.0"
"Al Salam Bank","35924","Bahrain","Development Finance Institution, European Bank, Middle Eastern Bank","2024.0","1.0"
"Northbrook Bank & Trust Co","57999","United States","Canadian Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Nagano Bank","50176","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Shutoken Leasing Co Ltd","59555","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Kanagawa Bank","74662","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Shinhan Bank","9808","South Korea","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"AB Svensk Exportkredit (SEK)","105354","Switzerland","European Bank, Export-Import Bank/ECA, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Caisse Federale de Credit Mutuel","156731","United States","European Bank","2024.0","1.0"
"CRDB Bank PLC","20714","Tanzania","African Bank","2024.0","1.0"
"Ceska Sporitelna as","93317","Czech Republic","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Sensyu Ikeda Bank Ltd","57759","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Saitamaken Shinkin Bank","58320","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Macquarie Group Ltd","8791","Australia","Diversified Financial Services Company, Private Equity","2024.0","1.0"
"China Construction Bank Macau","43733","Macao","Asian Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Banco Pichincha","21108","United States","European Bank, Latin America & Caribbean Bank","2024.0","1.0"
"Dai-Ichi Mutual Life Insurance Co","50071","Japan","Asian Bank, Insurance Company, Japanese Bank","2024.0","1.0"
"Nippon Life Insurance Co","53363","Japan","Asian Bank, Insurance Company, Japanese Bank","2024.0","1.0"
"Banca Transilvania SA [BT]","7279","Romania","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Asahi Mutual Life Insurance Co","77608","Japan","Asian Bank, Insurance Company, Japanese Bank","2024.0","1.0"
"BRD Groupe Societe Generale [Ex-Romanian Bank for Development]","20434","Romania","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"KUTXABANK","111188","Spain","European Bank","2024.0","1.0"
"National Exchange Bank & Trust","115723","United States","US Bank","2024.0","1.0"
"IFM Investors (Nominees) Ltd","138857","Australia","Australian/New Zealand Bank, Diversified Financial Services Company, Pension Fund","2024.0","1.0"
"Instituto de Credito Oficial (ICO)","130249","Spain","European Bank","2024.0","1.0"
"EBN Banco de Negocios SA","154851","Spain","European Bank","2024.0","1.0"
"Macao Development Bank Ltd","158563","Macao","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Dai-Ichi Life Insurance Co Ltd","168319","Japan","Australian/New Zealand Bank, Diversified Financial Services Company, Pension Fund","2024.0","1.0"
"Socgen Financiaciones Iberia S.l","169148","Spain","European Bank","2024.0","1.0"
"Studio Bank","174013","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","1.0"
"Hongkong & Shanghai Banking Corp Ltd","18058","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"American General Life & Accident Insurance Co","56894","United States","","2024.0","1.0"
"BNP Paribas Fortis SA NV","135283","Belgium","Asian Bank, European Bank, Japanese Bank","2024.0","1.0"
"Bank of China Grand Cayman","108970","Cayman Islands","Asian Bank, Middle Eastern Bank","2024.0","1.0"
"Zhongyuan Bank Co Ltd","121952","China","Asian Bank","2024.0","1.0"
"Bank of Zhengzhou","124957","China","Asian Bank","2024.0","1.0"
"First Abu Dhabi Bank [ex-First Gulf Bank PJSC]","7384","United Arab Emirates","Middle Eastern Bank","2024.0","1.0"
"Export Import Bank of the United States","14099","United States","Export-Import Bank/ECA","2024.0","1.0"
"Standard Chartered Bank (China) Ltd","17509","China","Asian Bank","2024.0","1.0"
"Eurobank Ergasias Services & Holdings SA","160533","United States","Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company","2024.0","1.0"
"Ampega Asset Management GmbH","166843","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank","2024.0","1.0"
"VG European Private Debt Funds SICAV","177721","Luxembourg","Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company","2024.0","1.0"
"Taizhou Zheyi Lvcheng Real Estate Co Ltd","177778","China","Asian Bank, Other","2024.0","1.0"
"Beijing Rural Commercial Bank","19672","China","Asian Bank","2024.0","1.0"
"Bank of Oklahoma NA","20993","United States","US Bank","2024.0","1.0"
"ASB Bank","50799","New Zealand","Asian Bank","2024.0","1.0"
"Tsukuba Bank","56857","Japan","Japanese Bank","2024.0","1.0"
"Mashreq Al Islami","122367","United Arab Emirates","Middle Eastern Bank","2024.0","1.0"
"PT Bank Central Asia Tbk","93517","Indonesia","Asian Bank","2024.0","1.0"
"Mizrahi Tefahot Bank Ltd","97923","Israel","US Bank","2024.0","1.0"
"Bank Leumi Trust","68336","United States","US Bank","2024.0","1.0"
"Western Alliance Bancorp","104660","United States","US Bank","2024.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"North Pacific Bank Ltd","120421","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Shanghai Commercial & Savings Bank Hong Kong","17516","Hong Kong","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Takamatsu Shinyo Kinko","136316","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Alter Domus US LLC","153769","United States","","2024.0","1.0"
"Cathay United Bank Hong Kong","43030","Hong Kong","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Bank of Taiwan Hong Kong","44002","Taiwan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Benchmark Capital","24195","United Kingdom","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Chiba Bank Hong Kong","90412","Japan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","1.0"
"Hokkaido Bank","43200","Japan","Asian Bank, Japanese Bank","2024.0","1.0"
"Carlyle Global Credit Investment Management LLC","140764","United States","Asset Manager, Multinational Investment Bank & Financial Services, Private Equity","2024.0","1.0"
