"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"PT Bank Permata Tbk","93417","Indonesia","Asia-Pacific Bank","2005.0","1.0"
"Bank NISP","93508","Indonesia","Asia-Pacific Bank","2005.0","1.0"
"PT Pan Indonesian Bank (Panin Bank)","93752","Indonesia","Asia-Pacific Bank","2005.0","1.0"
"Bank Bukopin","95438","Indonesia","Asia-Pacific Bank","2005.0","1.0"
"Banca Nazionale del Lavoro International","58828","Italy","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Sankaty Advisors LLC","71428","United States","Finance Company, Foreign Bank, Inst. Invest. Other, US Bank","2005.0","1.0"
"Fleet Retail Group Inc","76361","United States","Finance Company, US Bank","2005.0","1.0"
"ORIX Funding LLC","68469","United States","Inst. Invest. Other, Investment Bank","2005.0","1.0"
"HSBC Bank Plc Paris","42178","Hong Kong","Western European Bank","2005.0","1.0"
"Mizuho Corporate Australia","42553","Jamaica","Asia-Pacific Bank, Investment Bank, Western European Bank","2005.0","1.0"
"SMBC Australia [ex-Sumitomo Mitsui Finance Australia]","13017","Australia","Asia-Pacific Bank, Investment Bank, Western European Bank","2005.0","1.0"
"Banca Antonveneta SpA [ANTV]","10605","Italy","Western European Bank","2005.0","1.0"
"Stark Investments","65877","United States","Finance Company, Foreign Bank, Inst. Invest. Other, US Bank","2005.0","1.0"
"Korea Development Bank London","97191","South Korea","Asia-Pacific Bank","2005.0","1.0"
"EnTie Commercial Bank","11534","Taiwan","Asia-Pacific Bank, Foreign Bank, Investment Bank","2005.0","1.0"
"Taipei Fubon Commercial Bank","16957","Taiwan","Asia-Pacific Bank","2005.0","1.0"
"Chong Hing Bank Ltd (ex Liu Chong Hing Bank Ltd)","13432","Hong Kong","Asia-Pacific Bank, Western European Bank","2005.0","1.0"
"Xiamen International Bank","15905","China","Asia-Pacific Bank, Western European Bank","2005.0","1.0"
"National City Bank Cleveland","15280","United States","Finance Company, US Bank","2005.0","1.0"
"Hwatai Bank","36427","Taiwan","Asia-Pacific Bank","2005.0","1.0"
"Fortis Bank Nederland (Holding) NV [ex-Fortis Bank (Nederland) NV]","14414","Netherlands","Western European Bank","2005.0","1.0"
"Gifu Prefectural Credit Federation of Agricultural Cooperatives","83099","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","1.0"
"Saitama Prefectural Banking Federation of Agricultural Cooperatives","84068","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","1.0"
"Ibaraki Prefectural Banking Federation of Agricultural Cooperatives","84421","Japan","Asia-Pacific Bank, Finance Company, Insurance Company","2005.0","1.0"
"Woori Bank Shanghai","40532","China","Asia-Pacific Bank, Western European Bank","2005.0","1.0"
"Swedbank AB (publ)","12245","Sweden","US Bank, Western European Bank","2005.0","1.0"
"China Construction Bank Seoul","101629","South Korea","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"F van Lanschot Bankiers","16727","Netherlands","Western European Bank","2005.0","1.0"
"Wachovia Bank London","38559","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Grupo Financiero Banorte","38270","Mexico","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"China Construction Holdings Ltd","42179","Bermuda","Corporation","2005.0","1.0"
"Ares Capital Corp","52334","United States","Finance Company, Other, US Bank","2005.0","1.0"
"Sumitomo Finance Dublin","88563","Japan","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"Oitaken Credit Cooperative","70635","Japan","Asia-Pacific Bank","2005.0","1.0"
"Alabama Bankers Bank","73813","United States","US Bank","2005.0","1.0"
"Korea Exchange Bank Credit Service Co Ltd","98623","South Korea","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"Hana Bank Hong Kong","42672","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"Hana Bank Singapore","46276","Singapore","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"Kookmin Bank Hong Kong","15721","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2005.0","1.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Bank of East Asia Beijing","40695","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"NTT Leasing Co Ltd","92755","Japan","Asia-Pacific Bank, Corporation","2005.0","1.0"
"Nanyang Commercial Bank Beijing","39098","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"Bank of China Singapore","42792","China","Asia-Pacific Bank, Western European Bank","2005.0","1.0"
"Caisse d'Epargne Lorraine Champagne-Ardenne","107212","France","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","1.0"
"Liu Chong Hing Bank Shantou","35409","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"First Commercial Bank Offshore Banking Branch","43454","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"E Sun Commercial Bank Offshore Banking Branch","43364","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Credit Suisse First Boston Shanghai","40700","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"ING Real Estate Finance NV","43988","Netherlands","Finance Company, US Bank, Western European Bank","2005.0","1.0"
"Nordic Mezzanine","36272","Norway","Corporation, Western European Bank","2005.0","1.0"
"International Commercial Bank of China Offshore Banking Branch","25405","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"New York Life Insurance & Annuity Corp","60369","United States","Insurance Company, US Bank","2005.0","1.0"
"UFJ Bank Beijing","22782","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"Bank of Tokyo-Mitsubishi Beijing","50509","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"Howa Bank","49605","Japan","Asia-Pacific Bank","2005.0","1.0"
"Daito Bank","51227","Japan","Asia-Pacific Bank","2005.0","1.0"
"International Bank of Miami NA","52707","United States","Finance Company, US Bank","2005.0","1.0"
"Sumitomo Mitsui Banking Corp Shanghai","16261","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"Deutsche Telekom International Finance BV","16149","Netherlands","Finance Company","2005.0","1.0"
"Bank Austria Creditanstalt AG [Singapore]","11467","Singapore","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"UniCredit Group (HVB)","47981","Italy","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","1.0"
"Seki Shinkin Bank","65557","Japan","Asia-Pacific Bank, Corporation, Finance Company","2005.0","1.0"
"Banca Intesa SpA [Hong Kong]","11611","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Tokyo Toshinren","73102","Japan","Asia-Pacific Bank, Investment Bank","2005.0","1.0"
"Zenshin Kumiren","73177","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Gamagori Shinkin","73540","Japan","Asia-Pacific Bank","2005.0","1.0"
"Oita Kenshinren","73991","Japan","Asia-Pacific Bank","2005.0","1.0"
"Oita Mirai Shinkin","78649","Japan","Asia-Pacific Bank","2005.0","1.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank, Investment Bank","2005.0","1.0"
"Tono Shinkin Bank","91583","Japan","Asia-Pacific Bank, Corporation, Finance Company","2005.0","1.0"
"BNP Paribas Shanghai","43029","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2005.0","1.0"
"Natixis SA","98442","France","Asia-Pacific Bank, US Bank, Western European Bank","2005.0","1.0"
"Yachiyo Bank","52296","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"The Commercial Bank PSQC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Canara Bank","14360","India","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Aegean Baltic Bank SA","99593","Greece","Other, Western European Bank","2005.0","1.0"
"Sal Oppenheim jr & Cie KGaA","11084","Germany","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asia-Pacific Bank, Western European Bank","2005.0","1.0"
"TD Bank NA","50531","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Housing Bank for Trade & Finance","19964","Bahrain","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Dubai Islamic Bank PSJ","23629","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Bank Melli Iran [BMI]","39542","Iran","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Bank of New York Mellon","50203","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"UBAE Arab Italian Bank","96265","Italy","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Doha Bank QSC","10360","Qatar","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"ANZ Corporate Bank","33643","Australia","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Banesto","20142","Mexico","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Branch Banking & Trust Co of South Carolina","54981","United States","US Bank","2005.0","1.0"
"Banque de Baecque Beau","99391","France","Western European Bank","2005.0","1.0"
"Bank of the Ryukyus","42778","Japan","Asia-Pacific Bank","2005.0","1.0"
"Michinoku Bank","51848","Japan","Asia-Pacific Bank","2005.0","1.0"
"Arab National Bank [ANB]","6894","Saudi Arabia","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2005.0","1.0"
"Sanpaolo IMI SpA [Ex-Istituto Bancario Sanpaolo di Torino SpA]","86422","Italy","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Sinsei Bank","75145","Japan","Asia-Pacific Bank","2005.0","1.0"
"Banshu Shinkin Bank","82799","Japan","Asia-Pacific Bank","2005.0","1.0"
"Northwest Farm Credit Services","83556","United States","Finance Company, Other, US Bank, Western European Bank","2005.0","1.0"
"Kyongnam Bank","97477","South Korea","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank","2005.0","1.0"
"DBS Bank Shanghai","19186","Singapore","Asia-Pacific Bank","2005.0","1.0"
"KGI Bank [Ex Cosmos Bank Taiwan]","15508","Taiwan","Asia-Pacific Bank","2005.0","1.0"
"DEG [Deutsche Investitutions-und Entwicklungsgesellschaft mbH]","46935","Germany","East. Europe/Russian Bank, Finance Company, Western European Bank","2005.0","1.0"
"Dah Sing Bank Shenzhen","42800","China","Asia-Pacific Bank","2005.0","1.0"
"Shanghai Commercial Bank Shenzhen","34663","China","Asia-Pacific Bank","2005.0","1.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Macoto Bank","14594","Taiwan","Asia-Pacific Bank, Foreign Bank","2005.0","1.0"
"Bank Przemyslowo-Handlowy PBK SA [BPH-PBK]","97361","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Century Leasing System Inc","46720","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2005.0","1.0"
"Kyoto Chuo Shinkin Bank","50273","Japan","Asia-Pacific Bank","2005.0","1.0"
"Central Pacific Bank","52562","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Banco di Roma Chicago","53377","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Alcentra","57013","United States","Finance Company, Investment Bank, US Bank","2005.0","1.0"
"Fuyo General Lease Co Ltd","57640","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2005.0","1.0"
"Citizens Finance Co","66260","United States","Finance Company, Foreign Bank","2005.0","1.0"
"American Bank of Albania [ABA]","25040","Albania","East. Europe/Russian Bank, Finance Company, Western European Bank","2005.0","1.0"
"Credit Agricole SA","97457","France","Western European Bank","2005.0","1.0"
"Bank Gospodarki Zywnosciowej","97799","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"BNP Paribas [Ex-Banque Paribas]","98066","France","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Powszechna Kasa Oszczednosci Bank Panstwowy","10435","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2005.0","1.0"
"Banque Commerciale pour le Marche de l'Entreprise SA [BCME]","99370","France","Western European Bank","2005.0","1.0"
"Scotia Capital Markets","54382","United States","Finance Company, Foreign Bank, Western European Bank","2005.0","1.0"
"Development Bank of Singapore Ltd [DBS]","10853","Singapore","Asia-Pacific Bank, Middle Eastern Bank","2005.0","1.0"
"Caja de Ahorros de Galicia","13197","Spain","Foreign Bank, Western European Bank","2005.0","1.0"
"Chase Lincoln First Commercial Corp","84193","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2005.0","1.0"
"ORIX Leveraged Finance [fka Orix Business Credit]","61320","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other","2005.0","1.0"
"Arab Bank Group","30895","Jordan","Middle Eastern Bank","2005.0","1.0"
"Misr Romanian Bank [Bucharest Branch] [MRB]","32539","Romania","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Raiffeisenverband Salzburg GmbH","46554","Austria","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"First Bank of Toyama","53400","Japan","Asia-Pacific Bank","2005.0","1.0"
"Zivnostenska Banka as","93478","Czech Republic","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Van Kampen Funds","65867","United States","Finance Company, Investment Bank","2005.0","1.0"
"MSD Capital","68962","United States","Finance Company, Other","2005.0","1.0"
"Lyonnaise de Banque","97195","France","Finance Company, Western European Bank","2005.0","1.0"
"Bank of Ryukyus","107478","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Bayerische Landesanstalt fur Aufbaufinazierung","45155","Germany","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"HSH Nordbank New York Branch","50905","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2005.0","1.0"
"Frost Bank","45717","United States","US Bank","2005.0","1.0"
"Obihiro Shinkin Bank","58377","Japan","Asia-Pacific Bank","2005.0","1.0"
"American Bank & Trust Co","59379","United States","US Bank","2005.0","1.0"
"Gunma Shinkin","73128","Japan","Asia-Pacific Bank","2005.0","1.0"
"Takasaki Shinkin","75802","Japan","Asia-Pacific Bank","2005.0","1.0"
"Niigata Kenshinren","78448","Japan","Asia-Pacific Bank","2005.0","1.0"
"Ocean Friends Martime SA","79946","Japan","Asia-Pacific Bank, Other","2005.0","1.0"
"Juhachi Bank","80476","Japan","Asia-Pacific Bank","2005.0","1.0"
"Indy Mac","80852","United States","Other, US Bank","2005.0","1.0"
"Saga Prefectural Credit Federation of Agricultural Cooperatives","84489","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Countrywide Warehouse Lending","93180","United States","Finance Company","2005.0","1.0"
"Charter One Bank FSB","51235","United States","Asia-Pacific Bank, Investment Bank, US Bank","2005.0","1.0"
"Fleet Retail Finance","73617","United States","Finance Company, US Bank","2005.0","1.0"
"World Bank","17914","United States","Foreign Bank","2005.0","1.0"
"Kita-Nippon Bank","42643","Japan","Asia-Pacific Bank","2005.0","1.0"
"Archimedes Funding III Ltd","48902","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Other, Trust Company, US Bank","2005.0","1.0"
"Sawgrass Trading LLC","72580","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Other, Trust Company, US Bank","2005.0","1.0"
"Seishin Shinkin","73172","Japan","Asia-Pacific Bank","2005.0","1.0"
"Syoko Chukin Bank","75300","Japan","Asia-Pacific Bank","2005.0","1.0"
"Hiratsuka Shinkin Bank","79803","Japan","Asia-Pacific Bank","2005.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank","2005.0","1.0"
"GSC Partners Gemini Fund Ltd","81247","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Other, Trust Company, US Bank","2005.0","1.0"
"Tanyo Shinkin","82011","Japan","Asia-Pacific Bank","2005.0","1.0"
"Sagami Shinkin Bank","82227","Japan","Asia-Pacific Bank","2005.0","1.0"
"Gamagori Shinyokinko","83009","Japan","Asia-Pacific Bank","2005.0","1.0"
"Seminole Funding LLC","88335","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Other, Trust Company, US Bank","2005.0","1.0"
"Aichi Prefectural Banking Federation of Agricultural Cooperatives","89734","Japan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Security Income Trust LP","90314","United States","Corporation, Finance Company, Foreign Bank, Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Other, Trust Company, US Bank","2005.0","1.0"
"Lighthouse Capital Partners V LP","90813","United States","Finance Company","2005.0","1.0"
"Tajima Bank","91734","Japan","Asia-Pacific Bank","2005.0","1.0"
"Scotiabank Inc","91518","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Bowa Bank","13025","Taiwan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Bain Capital Partners LLC","65514","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Travelers Insurance Co","52274","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Citicorp Insurance & Investment Trust","90394","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"China United Trust & Investment Corp","14202","Taiwan","Asia-Pacific Bank, Finance Company","2005.0","1.0"
"Merrill Lynch Asset Management Co","69078","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2005.0","1.0"
"Foothill Income Trust LP","56876","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Industrial Development Bank of India","41140","India","Asia-Pacific Bank","2005.0","1.0"
"Citadel Hill 2000 Ltd","48407","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Wakayama Bank","48804","Japan","Asia-Pacific Bank","2005.0","1.0"
"CSAM Funding II","49112","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Franklin CLO IV Ltd","50065","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Callidus Debt Prtns-CLO FD III","50082","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Mountain Capital CLO II Ltd","51556","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Yamagata Shiawase Bank","52228","Japan","Asia-Pacific Bank","2005.0","1.0"
"Whitney CLO I Ltd","52260","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Nomura Corporate Reseach & Asset Management Inc","87247","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Peoples Bank NA","23077","United States","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2005.0","1.0"
"Galaxy III CLO Ltd","54679","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Shokusan Bank Ltd","55944","Japan","Asia-Pacific Bank","2005.0","1.0"
"Ares VII CLO Ltd","59168","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Vista Leveraged Income Fund","60271","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Galaxy IV","60318","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Marathon Special Opportunity Master Fund Ltd","60600","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Franklin Floating Rate Trust","63994","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"SunAmerica Senior Floating Rate Fund Inc","64170","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Eaton Vance Short Duration Diversified Income Fund","64206","Cayman Islands","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Mainstay Floating Rate Fund","64374","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Golub Corp","64877","United States","Corporation, Finance Company","2005.0","1.0"
"ACA Management LLC","66526","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
"Stanfield Vantage CLO","6659","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Inst. Invest. Other, Inst. Invest. Prime Fund, Insurance Company, Investment Bank, Mutual Fund, Other, Trust Company, US Bank, Western European Bank","2005.0","1.0"
