"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"MaxCap Group Pty Ltd","138936","Australia","Diversified Financial Services Company","2023.0","2.0"
"Bpifrance SA","164550","United States","European Bank","2023.0","2.0"
"Corebridge Financial Inc","165245","United States","","2023.0","2.0"
"AB Private Credit Investors LLC","129170","United States","BDC","2023.0","2.0"
"Peoples Bank NA","23077","United States","Canadian Bank, US Bank","2023.0","2.0"
"Banco Invex SA","19916","Mexico","Latin America & Caribbean Bank","2023.0","2.0"
"Guggenheim Capital LLC","92143","United States","Asset Manager, BDC, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Brookfield Corp","10571","Canada","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","2.0"
"Brookfield Capital Partners Ltd","144095","Canada","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"PT Bank DBS Indonesia","93388","Indonesia","Asian Bank","2023.0","2.0"
"AP Pension Livsforsikrings A/S","125074","Denmark","European Bank","2023.0","2.0"
"PT Bank JTrust Indonesia TBK","140417","Indonesia","","2023.0","2.0"
"International Finance Corporation(IFC)","153150","United States","Government Sponsored Lender","2023.0","2.0"
"Blue Owl Capital Inc","162620","United States","Asset Manager","2023.0","2.0"
"Invest International BV","172190","Netherlands","","2023.0","2.0"
"Sinochem Finance Co (Beijing)","22792","China","Asian Bank","2023.0","2.0"
"Harvest Partners","54702","United States","Asset Manager, BDC, Private Equity","2023.0","2.0"
"Tristate Capital Bank","60748","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Bank Mayapada Internasional","93429","Indonesia","Asian Bank","2023.0","2.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Asian Bank, Middle Eastern Bank","2023.0","2.0"
"Turkiye Is Bankasi AS [Isbank]","9429","Turkey","Asian Bank, Middle Eastern Bank","2023.0","2.0"
"Yapi ve Kredi Bankasi AS [YKB]","9432","Turkey","Asian Bank, Middle Eastern Bank","2023.0","2.0"
"CTBC Bank Corp (Canada)","172770","Canada","Asian Bank, Canadian Bank, European Bank, Japanese Bank","2023.0","2.0"
"Taishin International Bank Brisbane","146557","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Industrial & Commercial Bank of China Shanghai","18069","China","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Taiwan Business Bank Brisbane","137296","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"The Commercial Bank (PSQC)","131244","Qatar","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Rand Merchant Bank Ltd [RMB]","14891","South Africa","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Goldman Sachs Mortgage Co","122529","United States","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Erste Bank AG","46241","Austria","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Shinhan Bank Sydney","137294","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"BRD Groupe Societe Generale","41449","Romania","European Bank","2023.0","2.0"
"Sterling Commercial Capital","84065","United States","","2023.0","2.0"
"Shanghai Pudong Development Bank Singapore","134373","Singapore","Asian Bank, European Bank","2023.0","2.0"
"First Bank NA","49164","United States","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Zurcher Kantonalbank Zurich","11298","Switzerland","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Anadolubank Nederland NV","126927","Netherlands","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Bank of Tokyo-Mitsubishi UFJ Turkey AS","127351","Turkey","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Turkiye Ihracat Kredi Bankasi AS [Export Credit Bank of Turkey] [Turk Eximbank]","10039","Turkey","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Turkiye Vakiflar Bankasi TAO [Vakifbank]","6573","Turkey","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Isbank AG","118743","Germany","African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Turk Ekonomi Bankasi AS [TEB]","9612","Turkey","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Hua Nan Commercial Bank London","43273","Taiwan","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","2.0"
"State Bank of India Hong Kong","24885","India","Asian Bank, European Bank, Japanese Bank","2023.0","2.0"
"GLAS USA LLC","139518","United States","European Bank, Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Baring Asset Management Ltd","128735","United Kingdom","Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Comvest Credit Partners V LP","154640","United States","","2023.0","2.0"
"Lucid Agency Services Ltd","142066","United Kingdom","Multinational Investment Bank & Financial Services, Other","2023.0","2.0"
"Canara Bank London","19791","United Kingdom","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","2.0"
"PPF Banka as","93729","Czech Republic","Asian Bank, European Bank","2023.0","2.0"
"KDB Ireland DAC","146960","Ireland","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","2.0"
"Korea Development Bank London","97191","South Korea","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel du Nord de France [CRCAM NDF]","98899","France","European Bank","2023.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel Alpes Provence","99557","France","European Bank","2023.0","2.0"
"Komercni Banka as","10603","Czech Republic","Asian Bank, European Bank","2023.0","2.0"
"Bank of Baroda London","18956","United Kingdom","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank","2023.0","2.0"
"Deutsche Bank Securities Inc","50214","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"SEB AG","13362","Germany","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"ING Bank AS","106408","Turkey","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Banco Popular Inc","64837","United States","Canadian Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Bank Nederlandse Gemeenten NV [BNG]","11657","Netherlands","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Skandinaviska Enskilda Banken AB [Sweden]","11311","Sweden","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Taiwan Finance Corp","22704","Taiwan","Asian Bank, Diversified Financial Services Company","2023.0","2.0"
"Banco Mercantil del Norte","12669","Mexico","European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Ameris Bancorp","49355","United States","Canadian Bank, US Bank","2023.0","2.0"
"Valley Bank & Trust","88787","United States","European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Kreissparkasse Esslingen-Nuertingen","116481","Germany","European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Crescent Capital BDC Inc","121038","United States","Asset Manager","2023.0","2.0"
"Willow Tree Credit Partners","150114","United States","Asset Manager, BDC","2023.0","2.0"
"Itau Unibanco SA","13414","Brazil","European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Daido Life Insurance","50978","Japan","Asian Bank, Australian/New Zealand Bank, Insurance Company, Japanese Bank","2023.0","2.0"
"UniCredit Bulbank [UCBB]","107454","Bulgaria","European Bank","2023.0","2.0"
"Caisse Regionale du Credit Agricole Mutuel du Languedoc [CRLA]","98367","France","European Bank","2023.0","2.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","European Bank","2023.0","2.0"
"Banca Akros SpA","133107","Italy","European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Volksbank in Sudwestfalen eG","146724","Germany","European Bank","2023.0","2.0"
"CI Global Asset Management","172302","Canada","","2023.0","2.0"
"Varde Partners Inc","65645","United States","","2023.0","2.0"
"TMF Group Holding BV","6694","Netherlands","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Bank Central Asia","93518","Indonesia","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Bank Tabungan Negara","93741","Indonesia","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Societe Generale Bank & Trust Credit International SA [SGBTCI]","150648","Luxembourg","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Latin America & Caribbean Bank","2023.0","2.0"
"Oesterreichische Kontrollbank Aktiengesellschaft [OeKB]","118597","Austria","European Bank, Government Sponsored Lender","2023.0","2.0"
"Shanghai Pudong Development Bank Hangzhou","114280","China","Asian Bank","2023.0","2.0"
"Southern Bancorp Bank","161907","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"Hong Kong Monetary Authority","17018","Hong Kong","Government Sponsored Lender, Insurance Company","2023.0","2.0"
"Dyno Nobel Asia Pacific","41028","Australia","","2023.0","2.0"
"BNP Paribas BIBF","98220","France","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Bangkok Bank Taipei","40205","Thailand","Asian Bank","2023.0","2.0"
"FNB","16264","South Africa","Canadian Bank","2023.0","2.0"
"Madison Realty Capital","164243","United States","","2023.0","2.0"
"Commercial Bank International psc","25268","United Arab Emirates","Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2023.0","2.0"
"Al Khaliji France SA","132511","France","Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Farm Credit System","49182","United States","","2023.0","2.0"
"Southern Bank","25932","Malaysia","US Bank","2023.0","2.0"
"Emirates Development Bank","161851","United States","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Connecticut Green Bank","172322","United States","Canadian Bank, European Bank, Other","2023.0","2.0"
"Liberty Bank","45264","United States","Canadian Bank, European Bank, Other","2023.0","2.0"
"Fortress Credit Corp","64296","United States","Asset Manager, BDC","2023.0","2.0"
"Transportation Alliance Bank","55146","United States","US Bank","2023.0","2.0"
"Monroe Capital Corporation","140787","United States","Asset Manager, BDC","2023.0","2.0"
"OFS Capital Management","107326","United States","Multinational Investment Bank & Financial Services","2023.0","2.0"
"Bank of Tianjin","107361","China","Asian Bank, European Bank","2023.0","2.0"
"Spd Silicon Valley Bank","114193","China","Asian Bank, European Bank","2023.0","2.0"
"Dah Sing Bank Ltd","12340","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"NIIF Infrastructure Finance Ltd","157684","India","Middle Eastern Bank","2023.0","2.0"
"Macao Development Bank Ltd","158563","Macao","Asian Bank","2023.0","2.0"
"HSBC Bank (China) Co Ltd","22996","China","Asian Bank, European Bank","2023.0","2.0"
"Saudi Industrial Development Fund [SIDF]","45239","Saudi Arabia","","2023.0","2.0"
"WSFS Bank","80687","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2023.0","2.0"
"BNP Paribas European SME Debt Fund","133067","France","European Bank","2023.0","2.0"
"Land Bank of Taiwan Hong Kong","43444","Taiwan","Asian Bank, Japanese Bank","2023.0","2.0"
"First Commercial Bank London","18919","Taiwan","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2023.0","2.0"
"Jiangsu Sheyang Rural Commercial Bank","152161","China","Asian Bank","2023.0","2.0"
"Schroders Greencoat LLP","172312","United Kingdom","","2023.0","2.0"
"Century Bank","89600","United States","US Bank","2023.0","2.0"
"Bank of East Asia (China) Ltd","19475","China","Asian Bank","2023.0","2.0"
"Sienna Private Credit","172314","France","","2023.0","2.0"
"TMF Group New York LLC","172808","United States","European Bank, Other","2023.0","2.0"
"Union Bank of Taiwan","11533","Taiwan","African Bank, Asian Bank","2023.0","2.0"
"Zencap Asset Management","120174","France","European Bank, Other","2023.0","2.0"
"EBN Banco de Negocios SA","154851","Spain","European Bank","2023.0","2.0"
