"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Sumitomo Mitsui Banking Corp Canada","38810","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","3.0"
"NexBank SSB","90100","United States","Asia-Pacific Bank, US Bank","2015.0","3.0"
"Bank of Jiangsu Suzhou","121724","China","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Bank of Ningbo Suzhou branch","20492","China","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Export-Import Bank of China Ningbo","121758","China","Asia-Pacific Bank","2015.0","3.0"
"Deutsche Bank AG Filiale Deutshlandgeschaft","55189","United States","US Bank, Western European Bank","2015.0","3.0"
"Banco Ve por Mas","106758","United States","Foreign Bank, Western European Bank","2015.0","3.0"
"Agence Francaise de Development [AFD]","10950","France","Finance Company, Other, Western European Bank","2015.0","3.0"
"Bank of East Asia Hangzhou","122339","China","Asia-Pacific Bank, Western European Bank","2015.0","3.0"
"Bank of East Asia Shanghai","40696","Hong Kong","Asia-Pacific Bank, Western European Bank","2015.0","3.0"
"Republic of Uganda","14320","Uganda","Finance Company, Other, Western European Bank","2015.0","3.0"
"Skandinaviska Enskilda Banken AB [Sweden]","11311","Sweden","US Bank, Western European Bank","2015.0","3.0"
"Kreissparkasse Merseburg-Querfurt [KSK]","45407","Germany","Western European Bank","2015.0","3.0"
"Osakashoko Shinkin Bank","55472","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Salin Bank","57808","United States","Foreign Bank, US Bank","2015.0","3.0"
"Bank of Valletta Plc","86433","Malta","Western European Bank","2015.0","3.0"
"GCP Infrastructure Investments","119073","United Kingdom","Corporation","2015.0","3.0"
"Chang An Bank","112065","China","Asia-Pacific Bank","2015.0","3.0"
"Life Insurance Corp of India","20623","India","Asia-Pacific Bank, Corporation, Insurance Company","2015.0","3.0"
"Industrial Development Bank of India","41140","India","Asia-Pacific Bank, Corporation, Insurance Company","2015.0","3.0"
"Sterling National Bank","51544","United States","US Bank","2015.0","3.0"
"Aichiken Shinren","57724","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company, Other","2015.0","3.0"
"Lotte Capital","97645","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company, Other","2015.0","3.0"
"Evans Bank","111857","United States","Finance Company, US Bank","2015.0","3.0"
"Hua Nan Commercial Bank Fuzhou","121341","China","Asia-Pacific Bank","2015.0","3.0"
"Bank of East Asia (China) Ltd Beijing","121340","China","Asia-Pacific Bank","2015.0","3.0"
"Bank of China (Hungary)","121391","Hungary","East. Europe/Russian Bank, US Bank, Western European Bank","2015.0","3.0"
"Volksbank Ermstal-Alb eG","121442","Germany","Western European Bank","2015.0","3.0"
"Dalian Rural Commercial Bank","121842","China","Asia-Pacific Bank","2015.0","3.0"
"China Construction Bank Dalian","102541","China","Asia-Pacific Bank","2015.0","3.0"
"Standard Chartered Bank Beijing","35716","United Kingdom","Asia-Pacific Bank","2015.0","3.0"
"Bank of Dalian","20062","China","Asia-Pacific Bank","2015.0","3.0"
"Taishin Commercial Bank","38090","Taiwan","Asia-Pacific Bank, Western European Bank","2015.0","3.0"
"Peoples' Construction Bank of China Nanjing","14113","China","Asia-Pacific Bank","2015.0","3.0"
"UniCredit Bank ZAO","49869","Russian Federation","East. Europe/Russian Bank","2015.0","3.0"
"Bank of Tianjin","107361","China","Asia-Pacific Bank","2015.0","3.0"
"Banco Consorcio","123861","Chile","Foreign Bank, US Bank, Western European Bank","2015.0","3.0"
"Banco de Credito del Peru","53153","Peru","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2015.0","3.0"
"Bank of Makati Inc","122700","Philippines","Asia-Pacific Bank","2015.0","3.0"
"Industrial Bank Co Ltd (China)","31122","China","Asia-Pacific Bank","2015.0","3.0"
"PNB Capital","94597","Philippines","Asia-Pacific Bank","2015.0","3.0"
"Philippine Veterans Bank","95145","Philippines","Asia-Pacific Bank","2015.0","3.0"
"NEC Capital Inc","15042","United States","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank","2015.0","3.0"
"Nordea Bank Finland Plc NY Branch","45487","United States","Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2015.0","3.0"
"M&T Trust","87892","United States","Corporation, Other, US Bank","2015.0","3.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2015.0","3.0"
"Western Bank","89369","United States","US Bank","2015.0","3.0"
"Rantum Capital Management GmbH","124104","Germany","Corporation, Inst. Invest. Other","2015.0","3.0"
"Eastspring Investments","127676","Hong Kong","Asia-Pacific Bank, Corporation, Inst. Invest. Prime Fund, Western European Bank","2015.0","3.0"
"Victorian Funds Management Corp","23717","Australia","Asia-Pacific Bank, Corporation, Inst. Invest. Prime Fund, Western European Bank","2015.0","3.0"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"Taishin International Bank Hong Kong","39782","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2015.0","3.0"
"Industrial and Commercial Bank of China (Middle East) Ltd [ICBC Middle East]","117303","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank","2015.0","3.0"
"PT Bank ICBC Indonesia","94049","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2015.0","3.0"
"Indian Bank Singapore","24874","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2015.0","3.0"
"Bank Handlowy w Warszawie SA","97351","Poland","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"InvestBank [UAE]","30689","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank","2015.0","3.0"
"Allied Banking Corp","93316","Philippines","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","3.0"
"Powszechna Kasa Oszczednosci Bank Panstwowy","10435","Poland","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"Helaba Asset Management","38321","Germany","Finance Company, US Bank, Western European Bank","2015.0","3.0"
"Chiyu Banking Corp","12876","Hong Kong","Asian Bank, European Bank, Japanese Bank","2015.0","3.0"
"Huawei International Pte Ltd","25716","Singapore","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Landsbanki Islands hf [National Bank of Iceland Ltd]","10023","Iceland","Foreign Bank, Western European Bank","2015.0","3.0"
"Global Bank Corp","114439","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"Banco Lafise Panama","115492","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Banque Zitouna","116130","Tunisia","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","3.0"
"Banco Panama","21263","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Banco Internacional de Costa Rica SA","25767","Panama","Australian/New Zealand Bank, Latin America & Caribbean Bank","2015.0","3.0"
"Towerbank International Inc","121587","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Industrial & Commercial Bank of China Sanya","121826","China","Asia-Pacific Bank","2015.0","3.0"
"Main Source","122319","United States","US Bank","2015.0","3.0"
"BAC International Bank Inc","26335","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"China Everbright Bank Sanya","121799","China","Asia-Pacific Bank","2015.0","3.0"
"BHD International Bank Panama","125739","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"United Overseas Bank (China) Ltd","101839","China","Asia-Pacific Bank","2015.0","3.0"
"Banco Aliado SA","26563","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Unibank SA","163222","United States","Australian/New Zealand Bank, Latin America & Caribbean Bank","2015.0","3.0"
"Banesco USA","165503","United States","Australian/New Zealand Bank, Latin America & Caribbean Bank","2015.0","3.0"
"Multibank Inc","165995","United States","Australian/New Zealand Bank, Latin America & Caribbean Bank","2015.0","3.0"
"Banco BHD","18222","Dominican Republic","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Multibank Panama","22884","Panama","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2015.0","3.0"
"Yapi Kredi Bank Nederland NV","25537","Netherlands","African Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","3.0"
"Northwest Bank & Trust Co","30403","United States","US Bank","2015.0","3.0"
"UniCredit Banca d'Impresa SpA [UBI]","93396","Italy","Finance Company, US Bank, Western European Bank","2015.0","3.0"
"Weihai City Commercial Bank Co Ltd","123707","China","Asia-Pacific Bank","2015.0","3.0"
"Banque Commerciale pour le Marche de l'Entreprise SA [BCME]","99370","France","Western European Bank","2015.0","3.0"
"CIMB Thai Public Co Ltd","116891","Malaysia","Asia-Pacific Bank","2015.0","3.0"
"AEA Federal Credit Union","104345","United States","Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"Columbus Bank & Trust Co","52790","United States","Foreign Bank, US Bank, Western European Bank","2015.0","3.0"
"PT BPD Jawa Barat Banten Tbk","121882","Indonesia","Asia-Pacific Bank","2015.0","3.0"
"PT BPD Jawa Timur Tbk","121928","Indonesia","Asia-Pacific Bank","2015.0","3.0"
"Massmutual Asset Finance LLC","101731","United States","Corporation, Other, US Bank","2015.0","3.0"
"Rural Credit Cooperative Union Shandong","117899","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Yuedian Finance Co Ltd","113049","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"LStar Loan Company LLC","122062","United States","Finance Company, Other","2015.0","3.0"
"Bank of Rizhao Co Ltd","122863","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Orion Co-Investments II (ED) Limited","125385","United States","Corporation, Other","2015.0","3.0"
"BTO Midas LP","125386","United States","Corporation, Other","2015.0","3.0"
"Banque Populaire Provencale et Corse","99342","France","European Bank","2015.0","3.0"
"Sinopec Finance Co Ltd","16257","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"GE Capital Commercial Inc","122369","United States","Corporation, Other, US Bank","2015.0","3.0"
"Bremer Landesbank Kreditanstalt Oldenburg GZ","14419","Germany","Western European Bank","2015.0","3.0"
"Kansai Mirai Bank Ltd","145510","Japan","","2015.0","3.0"
"Sendai Bank","55943","Japan","Asia-Pacific Bank","2015.0","3.0"
"Kanagawa Kenshinren","75663","Japan","Asia-Pacific Bank, Insurance Company","2015.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel Alpes Provence","99557","France","European Bank","2015.0","3.0"
"SKB Banka","13245","Slovenia","East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"Bryant Bank","104955","United States","Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"SouthPoint Bank","122670","United States","Finance Company, Foreign Bank, US Bank","2015.0","3.0"
"Sparkasse Vest Recklinghausen","10687","Germany","Western European Bank","2015.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","3.0"
"Sparkasse Memmingen-Lindau-Mindelheim","112790","Germany","Western European Bank","2015.0","3.0"
"Apollo Credit Strategies Master","121618","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2015.0","3.0"
"First Sentry Bank","121708","United States","US Bank","2015.0","3.0"
"Bank of Taiwan Tokyo","44200","Taiwan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Thrift / S&L, Western European Bank","2015.0","3.0"
"Ibercaja [Caja de Ahorros de Zaragoza Aragon y Rioja]","45274","Spain","Finance Company, Western European Bank","2015.0","3.0"
"Goldman Sachs Mtg Co","75624","United States","Asia-Pacific Bank, Finance Company, Western European Bank","2015.0","3.0"
"PT Bank Mizuho Indonesia","94311","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Other, Trust Company, Western European Bank","2015.0","3.0"
"Banco de Oro Unibank Inc Hong Kong","120944","Hong Kong","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Other, Trust Company, Western European Bank","2015.0","3.0"
"BMCE Bank Group","100059","Morocco","African Bank, US Bank, Western European Bank","2015.0","3.0"
"BMCE Bank International SA","98078","France","Finance Company, Western European Bank","2015.0","3.0"
"Industrial & Commercial Bank of China Jingmen","121883","China","Asia-Pacific Bank","2015.0","3.0"
"OCM Big Wave LLC","122458","United States","Other","2015.0","3.0"
"OCM FIE LLC","122456","United States","Other","2015.0","3.0"
"Post Oak Bank","133834","United States","US Bank","2015.0","3.0"
"Allegiance Bank","146838","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","3.0"
"Bank OZK","164651","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","3.0"
"First Citizens Bank & Trust","34737","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","3.0"
"Prudential Investment Bank","26094","Pakistan","US Bank","2015.0","3.0"
"Sterling Bancorp","15261","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","3.0"
"First National Bank of Alaska","54651","United States","US Bank","2015.0","3.0"
"NYCB Specialty Finance Company LLC","109476","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","3.0"
"Sunflower Bank","56663","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","3.0"
"Deutsche Bank Polska SA","98994","Poland","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2015.0","3.0"
"PZU Fundusz Inwestycyjny Zamkniety Aktywow Niepublicznych BIS","119308","Poland","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2015.0","3.0"
"CRG Partners III LP","126696","United States","Corporation, Other","2015.0","3.0"
"CRG Partners III - Parallel Fund A LP","126698","United States","Corporation, Other","2015.0","3.0"
"CRG Partners III - Parallel Fund B (Cayman) LP","126699","United States","Corporation, Other","2015.0","3.0"
"CRG Partners III (Cayman) LP","126700","United States","Corporation, Other","2015.0","3.0"
"Goldman Sachs Mortgage Co","122529","United States","Other","2015.0","3.0"
"Raiffeisen Bank Polska SA","100064","Poland","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Inst. Invest. Other, Investment Bank, Western European Bank","2015.0","3.0"
"Hinsdale Bank","73246","United States","US Bank","2015.0","3.0"
"VTB Bank (Austria) AG","49934","Austria","East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"Wells Fargo Securities LLC","118702","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Thrift / S&L, US Bank, Western European Bank","2015.0","3.0"
"Bain Capital Credit [ex- Sankaty Advisors LLC]","71428","United States","Corporation, Inst. Invest. Other","2015.0","3.0"
"Banca Romaneasca","122173","Romania","East. Europe/Russian Bank, Western European Bank","2015.0","3.0"
"FMS Wertmanagement AoR","122497","Germany","European Bank","2015.0","3.0"
"New Mountain Finance Corp","115178","United States","Corporation, Inst. Invest. Other","2015.0","3.0"
"SB Capital","91602","Japan","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Aichi Shinren","74247","Japan","Asia-Pacific Bank","2015.0","3.0"
"114 Bank","80899","Japan","Asia-Pacific Bank","2015.0","3.0"
"Korean Teachers' Credit Union","101123","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Sumitomo Mitsui Trust Panasonic Finance Co Ltd","105748","Japan","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"DVB Bank NV [Ex-Nedship Bank NV]","16908","Netherlands","Western European Bank","2015.0","3.0"
"NH Bank","108721","United States","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Chinatrust Commercial Bank Ltd","14380","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2015.0","3.0"
"Saikyo Shinkin Bank","122095","Japan","Asia-Pacific Bank","2015.0","3.0"
"Tonami Shinkin Bank","122097","Japan","Asia-Pacific Bank","2015.0","3.0"
"CBG Commerz Beteiligungskapital GmbH","122717","Germany","Foreign Bank, Inst. Invest. Other","2015.0","3.0"
"PGIM Real Estate Finance","130763","United States","Corporation","2015.0","3.0"
"ING Bank Tokyo","30961","Netherlands","","2015.0","3.0"
"Haspa Beteiligungsgsellschaft fur den Mittelstand mbH [Haspa BGM]","122721","Germany","Foreign Bank, Inst. Invest. Other","2015.0","3.0"
"Hamburger Sparkasse AG","14982","Germany","Western European Bank","2015.0","3.0"
"Shizuoka Shinkin Bank","54514","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Kinki Sangyou Shinyoukumiai","55147","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Osaka Kousei Shinkin Bank","58583","Japan","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Yaizu Shinkin","73155","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Seishin Shinkin","73172","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Kobe Shinkin","75134","Japan","Asia-Pacific Bank","2015.0","3.0"
"Toyama Daiichi Bank","77103","Japan","Asia-Pacific Bank","2015.0","3.0"
"Toyama Shinkin Bank","79734","Japan","Asia-Pacific Bank","2015.0","3.0"
"Fujinomiya Shinkin Bank","79943","Japan","Asia-Pacific Bank","2015.0","3.0"
"Osaka Prefecture Credit Federation of Agriculture Cooperatives","83557","Japan","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Prudential Mortgage Capital Co Inc","91089","United States","Mortgage Bank","2015.0","3.0"
"Hana Financial Group Inc","98000","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2015.0","3.0"
"Bank of China Langfang","122854","China","Asia-Pacific Bank","2015.0","3.0"
"Bank of China Zhoushan","122858","China","Asia-Pacific Bank","2015.0","3.0"
"Industrial & Commercial Bank of China Zhoushan","114087","China","Asia-Pacific Bank","2015.0","3.0"
"Mizuho Bank (China) Beijing Branch","122306","China","Asia-Pacific Bank, Foreign Bank","2015.0","3.0"
"Commerce Bank & Trust Co","52879","United States","Asia-Pacific Bank, US Bank","2015.0","3.0"
"Showa Leasing Co Ltd","92505","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Ahli Bank","103390","Oman","Finance Company, Middle Eastern Bank, Western European Bank","2015.0","3.0"
"Green Investment Bank Plc [GIB]","107145","United Kingdom","Finance Company, Middle Eastern Bank, Western European Bank","2015.0","3.0"
"Bank of China Lishui","112989","China","Asia-Pacific Bank","2015.0","3.0"
"New Zealand Superannuation Fund","156519","New Zealand","Multinational Investment Bank & Financial Services","2015.0","3.0"
"Oman Arab Bank SAOC","22133","Oman","Finance Company, Middle Eastern Bank, Western European Bank","2015.0","3.0"
"Interbank Peru","92518","Peru","Finance Company, Foreign Bank","2015.0","3.0"
"Stock Yards Bank & Trust Co","108696","United States","US Bank","2015.0","3.0"
"Wells Fargo Principal Lending LLC","108826","United States","Finance Company, Western European Bank","2015.0","3.0"
"Shimane Shinkin Bank","114387","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"China Merchants Bank Rizhao","122861","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Bank of Melbourne Ltd","12107","Australia","Asia-Pacific Bank","2015.0","3.0"
"Merlin Resources Pvt Ltd","122255","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"Life Insurance Corporation of India","122256","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"National Insurance Co Ltd","122257","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"Oriental Insurance Co Ltd","122251","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"Prucap Group","122400","Malaysia","Other, US Bank, Western European Bank","2015.0","3.0"
"1st Farm Credit of Illinois","122528","United States","Finance Company, Other, US Bank","2015.0","3.0"
"Community Funding CLO Ltd","122748","United States","Other","2015.0","3.0"
"Cambodian Commercial Bank","123043","Cambodia","Asia-Pacific Bank","2015.0","3.0"
"ERGO Direkt Lebensversicherung AG","123598","Germany","Insurance Company, Western European Bank","2015.0","3.0"
"VICTORIA Lebensversicherung AG","123608","Germany","Insurance Company, Western European Bank","2015.0","3.0"
"DKV Deutsche Krankenversicherung AG","123614","Germany","Insurance Company, Western European Bank","2015.0","3.0"
"Ergo Versicherungsgruppe AG","13489","Germany","Insurance Company, Western European Bank","2015.0","3.0"
"China Construction Bank Shandong","117787","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"Hua Xia Bank Rizhao Branch","122866","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"China Minsheng Banking Corp Qingdao","122867","China","Asia-Pacific Bank, Finance Company","2015.0","3.0"
"CDPQ","23177","United Kingdom","Foreign Bank, Inst. Invest. CDO, Other, US Bank","2015.0","3.0"
"L&T Housing Finance Ltd","122139","India","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Other","2015.0","3.0"
"New India Assurance Co Ltd","21545","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"General Insurance Corp of India","22220","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"United India Insurance Co Ltd","22615","India","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank","2015.0","3.0"
"IDBI","29695","India","Asia-Pacific Bank, US Bank","2015.0","3.0"
"Century Tokyo Leasing Corp [ex-Tokyo Century Corp]","46721","Japan","Asia-Pacific Bank, Corporation, Insurance Company, Trust Company","2015.0","3.0"
"Ag First Farm Credit Bank","105733","United States","Finance Company, Other, US Bank","2015.0","3.0"
"Investors Bank & Trust Co","50765","United States","Investment Bank, US Bank","2015.0","3.0"
"Shimane Bank","53978","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Toshun Shinkin Bank","55470","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"JA Tokyo Shinren","58414","Japan","Asia-Pacific Bank","2015.0","3.0"
"JA Shimaneken Shinren","61636","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Central Bank","63342","United States","Asia-Pacific Bank, Corporation, Insurance Company, US Bank","2015.0","3.0"
"Shimane Chuo Shinkin Bank","66496","Japan","Asia-Pacific Bank, Corporation","2015.0","3.0"
"Kagoshima Shinkin","75315","Japan","Asia-Pacific Bank","2015.0","3.0"
"Emirates NBD Capital Ltd","119644","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank","2015.0","3.0"
"KKR India Asset Finance Pvt Ltd","122152","India","Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Other","2015.0","3.0"
"Africa Growing Together Fund [AGTF]","144652","United States","African Bank, Other","2015.0","4.0"
"Accident Compensation Corp","58940","New Zealand","Asia-Pacific Bank, Corporation","2015.0","4.0"
"Rothesay Life Ltd","117088","United Kingdom","Inst. Invest. Insur. Co., Investment Bank","2015.0","4.0"
"O-Bank Co Ltd","130745","Taiwan","Asia-Pacific Bank","2015.0","4.0"
"Bank of Hope","136201","United States","Corporation, Foreign Bank, US Bank","2015.0","4.0"
"Sparkasse KolnBonn","16322","Germany","Western European Bank","2015.0","4.0"
"Banque Misr Paris [L'Euromisr]","100359","France","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Legal & General Group Plc","7180","United Kingdom","Insurance Company","2015.0","4.0"
"CBA Ltd","41666","Australia","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"Monroe Capital Management Advisors LLC","122552","United States","Other","2015.0","4.0"
"Raiffeisenbank as","86420","Czech Republic","East. Europe/Russian Bank, Western European Bank","2015.0","4.0"
"Egyptian Gulf Bank [EGB]","28178","Egypt","African Bank, Middle Eastern Bank","2015.0","4.0"
"Bank of Alexandria SAE","22556","Egypt","African Bank, Middle Eastern Bank","2015.0","4.0"
"National Bank of Egypt SAE [NBE]","7312","Egypt","African Bank, Middle Eastern Bank","2015.0","4.0"
"National Bank of Umm Al-Qaiwain psc","8904","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Credit Agricole Val de France","97252","France","Western European Bank","2015.0","4.0"
"Al Ahli Bank of Qatar","26065","Qatar","African Bank, Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","4.0"
"Banco Nacional de Obras y Servicios Publicos SNC","10643","Mexico","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2015.0","4.0"
"Landesbank Berlin GZ","10690","Germany","Western European Bank","2015.0","4.0"
"Rabobank NA","108876","United States","European Bank, Multinational Investment Bank & Financial Services","2015.0","4.0"
"Rabobank New York","89331","United States","Finance Company, Western European Bank","2015.0","4.0"
"Commerzbank AG Filiale di Milano","94935","Italy","Corporation, Finance Company, Foreign Bank, Western European Bank","2015.0","4.0"
"Banca del Piemonte SpA","122253","Italy","Corporation, Finance Company, Foreign Bank, Western European Bank","2015.0","4.0"
"BPCE SA","126437","France","European Bank, Multinational Investment Bank & Financial Services","2015.0","4.0"
"My Partner Bank","156069","France","European Bank, Multinational Investment Bank & Financial Services","2015.0","4.0"
"HSBC Mexico SA","36396","Mexico","Finance Company, Western European Bank","2015.0","4.0"
"Capital Farm Credit","78593","United States","Finance Company, Other, US Bank, Western European Bank","2015.0","4.0"
"Banca Passadore & C SpA","93938","Italy","Corporation, Finance Company, Foreign Bank, Western European Bank","2015.0","4.0"
"Guangdong Yudean Finance Co Ltd","111156","China","Asia-Pacific Bank, Finance Company","2015.0","4.0"
"Wing Lung Bank Shanghai Branch","102053","China","Asia-Pacific Bank","2015.0","4.0"
"REST Industry Super","122246","Australia","Asia-Pacific Bank, Finance Company, Other","2015.0","4.0"
"VEM Aktienbank AG","122276","Germany","Western European Bank","2015.0","4.0"
"International Transport Finance Suisse AG","35159","Switzerland","Finance Company, Western European Bank","2015.0","4.0"
"Arab International Bank [AIB]","26190","Egypt","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"Macquarie Capital (Australia) Ltd","101793","Australia","Asia-Pacific Bank, Finance Company, Other","2015.0","4.0"
"BDO Capital & Investment","94466","Philippines","Asia-Pacific Bank, Investment Bank, Other","2015.0","4.0"
"RCBC Capital","94747","Philippines","Asia-Pacific Bank, Investment Bank, Other","2015.0","4.0"
"Commerzbank International SA","10878","Luxembourg","Western European Bank","2015.0","4.0"
"Stadtsparkasse Moenchengladbach","117144","Germany","Western European Bank","2015.0","4.0"
"Bank of China Jakarta","94563","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"BNP Paribas Indonesia","96884","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
"Agricultural Bank of China Guangdong","109502","China","Asia-Pacific Bank","2015.0","4.0"
"China Construction Bank Guangdong","107358","China","Asia-Pacific Bank","2015.0","4.0"
"China Development Bank Guangdong","105817","China","Asia-Pacific Bank","2015.0","4.0"
"KB Life Insurance Co Ltd","103571","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company, Other","2015.0","4.0"
"Bank of China Brisbane Branch","123512","Australia","Asia-Pacific Bank","2015.0","4.0"
"Bank of Tokyo-Mitsubishi Ltd [ex-MUFG Bank Ltd]","46803","Japan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2015.0","4.0"
