"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Stanbic Bank Tanzania Limited","22228","Tanzania","African Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Ecobank Tanzania Ltd","141880","Tanzania","African Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"IMI - Intesa Sanpaolo","153334","Spain","Asian Bank, European Bank","2018.0","3.0"
"Agricultural Bank of China Jiangxi","103028","China","Asia-Pacific Bank","2018.0","3.0"
"Agricultural Bank of China Singapore Branch","14062","Singapore","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2018.0","3.0"
"Bank of China Jiangxi","105145","China","Asia-Pacific Bank","2018.0","3.0"
"Standard Chartered Bank Singapore Branch","15760","Singapore","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2018.0","3.0"
"Parkside Financial Bank & Trust","147629","United States","US Bank","2018.0","3.0"
"Bank of Communications Singapore Branch","17455","China","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2018.0","3.0"
"Cornerstone Capital Bank","172324","United States","Asian Bank","2018.0","3.0"
"EBN Banco","41418","Spain","Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"Dallas Capital Bank National Association","141381","United States","US Bank","2018.0","3.0"
"State Bank of India Mauritius","123240","Mauritius","African Bank, Asia-Pacific Bank, US Bank","2018.0","3.0"
"First Security Bancorp","134960","United States","Foreign Bank, US Bank","2018.0","3.0"
"Kanagawa Seisho Agricultural Cooperative Assoc","140694","Japan","Asia-Pacific Bank, Other","2018.0","3.0"
"The Independent Bankers Bank","141403","United States","US Bank","2018.0","3.0"
"First Security Bank NA","13526","United States","Canadian Bank, US Bank","2018.0","3.0"
"Liberty Bank","45264","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Metlife Bank NA","88572","United States","Asian Bank, Canadian Bank, Development Finance Institution, European Bank, Middle Eastern Bank","2018.0","3.0"
"Sagami Shinkin Bank","82227","Japan","Asia-Pacific Bank, Other","2018.0","3.0"
"White Oak Global Advisors LLC","110094","United States","Finance Company, Other, US Bank","2018.0","3.0"
"Central Pacific Bank","52562","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2018.0","3.0"
"Liberty Mutual Insurance Co","56129","United States","Finance Company, Insurance Company","2018.0","3.0"
"Comvest Capital LLC","58855","United States","Finance Company, Other, US Bank","2018.0","3.0"
"Ally Financial Inc","62615","United States","Finance Company, Other, US Bank","2018.0","3.0"
"Sparkasse Hochfranken","106832","Germany","Western European Bank","2018.0","3.0"
"DBS Bank Taipei","21926","Singapore","Asia-Pacific Bank","2018.0","3.0"
"Idinvest Partners SA","113637","France","Foreign Bank, Inst. Invest. Hedge Fund","2018.0","3.0"
"Banco General SA","11527","Panama","Corporation, Foreign Bank, Other, US Bank","2018.0","3.0"
"Banco de Costa Rica","116961","Costa Rica","Corporation, Foreign Bank, Other, US Bank","2018.0","3.0"
"Stadtsparkasse Munchen","12042","Germany","Western European Bank","2018.0","3.0"
"First Citizens Bank Limited","121757","Trinidad and Tobago","Corporation, Foreign Bank, Other, US Bank","2018.0","3.0"
"Metrobank SA","125199","Panama","Corporation, Foreign Bank, Other, US Bank","2018.0","3.0"
"Swen Capital Partners","140745","France","Foreign Bank, Inst. Invest. Hedge Fund","2018.0","3.0"
"Kreis und Stadtsparkasse Dillingen ad Donau","141138","Germany","Western European Bank","2018.0","3.0"
"Sparkasse Dachau","141166","Germany","Western European Bank","2018.0","3.0"
"Scandinaviska Enskilda Banken AB","19157","Sweden","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Devon Bank","71297","United States","Foreign Bank, US Bank","2018.0","3.0"
"LGT Bank","11646","United States","Foreign Bank, Inst. Invest. Hedge Fund","2018.0","3.0"
"Woori Bank Tokyo","90443","Japan","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Kookmin Bank Tokyo Branch","49591","Japan","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Bank of Communications Jiangsu","18673","China","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Macquarie Energy LLC","56086","United States","Foreign Bank, Other","2018.0","3.0"
"Coast Capital Savings Credit Union","105132","United States","Foreign Bank, US Bank","2018.0","3.0"
"Zurcher Kantonalbank Zurich","11298","Switzerland","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Banque et Caisse d'Epargne de L'Etat Luxembourg [BCEE]","11477","Luxembourg","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"VCO Capital Markets LLC","126240","United States","Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2018.0","3.0"
"Vseobecna Uverova Banka AS [VUB]","11505","Slovakia","European Bank","2018.0","3.0"
"Banque Federative du Credit Mutuel [BFCM]","93945","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Export Finance & Insurance Corp","10850","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Western European Bank","2018.0","3.0"
"KKR & Co Inc","52484","United States","Multinational Investment Bank & Financial Services, Private Equity","2018.0","3.0"
"Rizal Commercial Banking Corp","93512","Philippines","Asia-Pacific Bank","2018.0","3.0"
"Mediterranean Bank plc","106414","Malta","Western European Bank","2018.0","3.0"
"Hua Nan Commercial Bank Fuzhou","121341","China","Asia-Pacific Bank, Foreign Bank","2018.0","3.0"
"FSDH Merchant Bank","119242","Nigeria","African Bank, US Bank, Western European Bank","2018.0","3.0"
"Industrial & Commercial Bank of China Henan","116171","China","Asia-Pacific Bank","2018.0","3.0"
"Citibank Nigeria","92521","Nigeria","African Bank, US Bank, Western European Bank","2018.0","3.0"
"First Bank of Nigeria Plc","53262","Nigeria","African Bank, US Bank, Western European Bank","2018.0","3.0"
"United Bank for Africa Plc [UBA]","54082","Nigeria","African Bank, US Bank, Western European Bank","2018.0","3.0"
"Diamond Bank","59964","Nigeria","African Bank, US Bank, Western European Bank","2018.0","3.0"
"American Bank NA","52615","United States","US Bank","2018.0","3.0"
"Sberbank CIB CJSC","101818","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2018.0","3.0"
"Bank Mandiri","127185","Indonesia","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2018.0","3.0"
"Sun Life Insurance Co","77518","United States","Finance Company, Insurance Company, US Bank","2018.0","3.0"
"Industrial Credit & Investment Corp Ltd [ICICI]","37863","India","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2018.0","3.0"
"Bank OZK","164651","United States","Multinational Investment Bank & Financial Services","2018.0","3.0"
"CDC Group Plc [Colonial/Commonwealth Development Corp]","36473","United Kingdom","Corporation","2018.0","3.0"
"Prudential Insurance Co of America","22469","United States","Insurance Company, US Bank","2018.0","3.0"
"Banco BTG Pactual SA","110619","Brazil","Finance Company, Foreign Bank","2018.0","3.0"
"ANZ Bank (US)","25181","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"Montgomery Bank","110493","United States","Canadian Bank","2018.0","3.0"
"Atudot Pension Fund For Employees & Independent Ltd","120149","Israel","Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Insurance Company, Other, US Bank, Western European Bank","2018.0","3.0"
"New York Green Bank","125730","United States","US Bank","2018.0","3.0"
"China Bills Finance Corp","16592","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Ta Ching Bill Finance Corp","18910","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Tamshui First Credit Cooperative Bank","25193","Taiwan","Asia-Pacific Bank","2018.0","3.0"
"GE Capital Corp","31221","United States","Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2018.0","3.0"
"Corporacion Interamericana para el Financiamiento de Infraestructuras SA","43172","Panama","Finance Company, Foreign Bank","2018.0","3.0"
"Mega Bills Finance Corp","18329","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Intensa Sanpaolo SPA New York","55235","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Challenger Ltd","757","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2018.0","3.0"
"Highbridge Capital","88393","United States","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2018.0","3.0"
"Trafigura Pte Ltd","32971","Singapore","African Bank, Corporation","2018.0","3.0"
"Sparkasse Siegen","105286","Germany","European Bank","2018.0","3.0"
"Postbanken","12990","Norway","European Bank","2018.0","3.0"
"Saraswat Cooperative Bank Ltd","20738","India","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Bank of Hawaii","34534","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Silver Point Finance","73623","United States","Finance Company, Other","2018.0","3.0"
"Tono Shinkin Bank","91583","Japan","Asia-Pacific Bank","2018.0","3.0"
"Commercial Bank of Ceylon","12906","Sri Lanka","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Eastern Bank Ltd","137286","Bangladesh","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","3.0"
"Brac Bank Ltd","29490","Bangladesh","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","3.0"
"China Merchants Bank Singapore","113654","Singapore","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"Maybank Kim Eng Corporate Finance Pte Ltd","104253","Singapore","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"PSP Investments","127610","Canada","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2018.0","3.0"
"GE Capital EFS Financing Inc","128284","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2018.0","3.0"
"Old Second Bank","143069","United States","Canadian Bank","2018.0","3.0"
"Osakashoko Shinkin Bank","55472","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Shiba Shinkin Bank","114408","Japan","Asia-Pacific Bank","2018.0","3.0"
"Erste & Steiermaerkische Bank dd","26117","Croatia","East. Europe/Russian Bank, Western European Bank","2018.0","3.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank","2018.0","3.0"
"Concentra Financial Services Association","106696","Canada","Foreign Bank, Other, Trust Company","2018.0","3.0"
"Alterna Savings & Credit Union Ltd","141365","Canada","Foreign Bank, Other, Trust Company","2018.0","3.0"
"Agricultural Bank of China Shandong Branch","20074","China","Asia-Pacific Bank","2018.0","3.0"
"Bank of China Shandong Branch","11774","China","Asia-Pacific Bank","2018.0","3.0"
"Zweigniederlassung","32198","Germany","Asian Bank, European Bank","2018.0","3.0"
"NEC Capital Solutions Singapore Pte Ltd","148554","Singapore","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","3.0"
"Nomura International","39373","Japan","Western European Bank","2018.0","3.0"
"Sumitomo Mitsui Financial Group Inc","55526","Japan","Asia-Pacific Bank","2018.0","3.0"
"Farm Credit East","58144","United States","Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"Bank of China Qingdao","141512","China","Asia-Pacific Bank","2018.0","3.0"
"Sampath Bank Ltd","14001","Sri Lanka","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2018.0","3.0"
"National Trust Bank","140553","Maldives","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2018.0","3.0"
"Dragon River 1st","140567","Maldives","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2018.0","3.0"
"Gamstar Pte Ltd","142279","Singapore","Asia-Pacific Bank, Corporation, Insurance Company, Western European Bank","2018.0","3.0"
"Lindeman Partners Global Private Trust No. 5","142282","South Korea","Asia-Pacific Bank, Corporation, Insurance Company, Western European Bank","2018.0","3.0"
"Wakkanai Shinkin Bank","142351","Japan","Asia-Pacific Bank","2018.0","3.0"
"Nomura Singapore","18003","Singapore","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Other, Western European Bank","2018.0","3.0"
"Hamamatsu Shinkin","75098","Japan","Asia-Pacific Bank","2018.0","3.0"
"Rest Nominees No1 Pty Ltd","143327","Australia","Asia-Pacific Bank","2018.0","3.0"
"Kinki Sangyou Shinyoukumiai","55147","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Macquarie Investment Management Australia Ltd","142958","Australia","Asia-Pacific Bank","2018.0","3.0"
"Mirvac Commercial Finance Pty Ltd","141356","Australia","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Allianz AG [AZAG]","18387","Germany","Foreign Bank, Insurance Company, Western European Bank","2018.0","3.0"
"Northwest Farm Credit Services ACA","83556","United States","Other, US Bank","2018.0","3.0"
"Banco Regional de Desenvolvimento do Extremo Sul (BRDE)","132438","Brazil","Corporation, Foreign Bank","2018.0","3.0"
"Western Balkans Investment Fund","141222","United States","","2018.0","3.0"
"Canada Infrastructure Bank (CIB)","141447","Canada","","2018.0","3.0"
"Mitsubishi HC Capital Inc","159650","Japan","European Bank, Other, US Bank","2018.0","3.0"
"Northpoint Commercial Finance LLC","167135","United States","European Bank, Other, US Bank","2018.0","3.0"
"Grand Bills Finance Corp","17348","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Taiwan Finance Corp","22704","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Dah Chung Bills Finance Corp","25752","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2018.0","3.0"
"Indonesia Infrastructure Finance","106570","Indonesia","Asia-Pacific Bank, Finance Company, Project, Western European Bank","2018.0","3.0"
"Eldridge","141455","United States","","2018.0","3.0"
"Tai Fung Bank Shanghai","141408","China","Asia-Pacific Bank, Investment Bank, Western European Bank","2018.0","3.0"
"Amegy","121282","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"Shanghai Pudong Development Bank Singapore","134373","Singapore","Asia-Pacific Bank, Investment Bank, Western European Bank","2018.0","3.0"
"Tri Counties Bank","167315","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"Korea Development Bank Tokyo","67573","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Blackstone Advisory Partners LP","145425","United States","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"EDC (US)","51998","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"BanRegio","115725","Mexico","Asia-Pacific Bank, Foreign Bank","2018.0","3.0"
"Commerzbank Finance & Covered Bond SA","141229","Luxembourg","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Renesant Bank","124275","United States","Foreign Bank, US Bank","2018.0","3.0"
"Shanghai Commercial Bank Hong Kong","106329","Hong Kong","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Madison Pacific Trust Ltd","143532","Hong Kong","Asia-Pacific Bank, Trust Company, Western European Bank","2018.0","3.0"
"Great Eastern Life Assurance Co","32990","Singapore","Asia-Pacific Bank, Insurance Company, Western European Bank","2018.0","3.0"
"Nomura International Hongkong","50768","Japan","Asia-Pacific Bank, Trust Company, Western European Bank","2018.0","3.0"
"Aviva Investors Central European Property Fund","105253","Luxembourg","Other","2018.0","3.0"
"Spd Silicon Valley Bank","114193","China","Asia-Pacific Bank, Foreign Bank","2018.0","3.0"
"Bank of Hope","136201","United States","Asia-Pacific Bank, US Bank","2018.0","3.0"
"Bank of Tokyo-Mitsubishi Ltd [ex-Mitsubishi Bank Ltd]","46834","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2018.0","3.0"
"Sumitomo Mitsui Banking Corp Sydney","146229","Australia","Australian/New Zealand Bank, Japanese Bank","2018.0","3.0"
"Adams Street Credit Advisors LP","132054","United States","Finance Company, Western European Bank","2018.0","3.0"
"Daegu Bank","97524","South Korea","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"iVuzi Investments (RF) Limited","141886","South Africa","African Bank, Insurance Company","2018.0","3.0"
"Wells Fargo Bank International (WFBI)","132974","Ireland","Western European Bank","2018.0","3.0"
"DBS Bank Labuan","45641","Singapore","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Compania de Seguros Confuturo","137288","Chile","Insurance Company, Western European Bank","2018.0","3.0"
"Euroamerica SA","143237","United States","Insurance Company, Western European Bank","2018.0","3.0"
"First State Bank NA","49895","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"Washington Federal Savings Bank","92959","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"PT Bank Negara Indonesia (Persero) Tbk Hong Kong Branch","13815","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","3.0"
"TMB Bank Public Co Ltd","12682","Thailand","Asia-Pacific Bank","2018.0","3.0"
"Sumitomo Mitsui Trust Panasonic Finance Co Ltd","105748","Japan","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"Deutsche Bank AG Cayman Islands Branch","55208","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"JA Bank Ehime","108385","Japan","Asia-Pacific Bank","2018.0","3.0"
"DBS Bank Indonesia","118186","Indonesia","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"JA Bank Nagano","115265","Japan","Asia-Pacific Bank","2018.0","3.0"
"Standard Chartered Bank Jakarta","15501","United Kingdom","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Toronto Dominion New York","29598","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"Interbank Peru","92518","Peru","Finance Company, Foreign Bank","2018.0","3.0"
"Caisse Regionale de Credit Agricole Toulouse 31","101944","France","Western European Bank","2018.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel Pyrenees Gascogne","101952","France","Western European Bank","2018.0","3.0"
"Tata Capital Ltd","20626","India","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","3.0"
"OZ Management LP","10055","United States","Corporation","2018.0","3.0"
"First Commercial Bank Brisbane Branch","118462","Australia","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Arup Corporate Finance","141577","United Kingdom","","2018.0","3.0"
"Islamic Corporation for the Insurance of Investment and Export Credit","138788","Saudi Arabia","Middle Eastern Bank","2018.0","3.0"
"Obihiro Shinkin Bank","58377","Japan","Asia-Pacific Bank","2018.0","3.0"
"SACE [Sezione speciale per l'Assicurazione del Credito alla Esportazione]","93678","Italy","Other","2018.0","3.0"
"CRCAM Centre France","99140","France","Western European Bank","2018.0","3.0"
"BNP Paribas European SME Debt Fund","133067","France","Inst. Invest. Hedge Fund, Other, Western European Bank","2018.0","3.0"
"Barclays Bank of Ghana","136736","Ghana","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","3.0"
"Stanbic Bank Ghana","104110","Ghana","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","3.0"
"Stanbic IBTC Bank Plc","142782","Nigeria","African Bank","2018.0","3.0"
"Banque Populaire Mediterrannee","135959","France","Western European Bank","2018.0","3.0"
"Caisse de depot et placement du Quebec","16222","Canada","Asset Manager, Canadian Bank, Development Finance Institution, European Bank, Other","2018.0","3.0"
"EBI SA Groupe Ecobank","109129","France","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","3.0"
"Ecobank Ghana Ltd","94850","Ghana","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","3.0"
"Public Bank Bhd","13509","Malaysia","Asia-Pacific Bank, US Bank, Western European Bank","2018.0","3.0"
"APFC Kapolei Mezz Investor LLC","142100","United States","US Bank","2018.0","3.0"
"TCF National Bank","51681","United States","Finance Company, US Bank","2018.0","3.0"
"Commerce Bank & Trust Co","52879","United States","Foreign Bank, US Bank","2018.0","3.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Insurance Company, US Bank","2018.0","3.0"
"Baden-Wurttembergische Bank AG [BW-Bank]","45154","Germany","Western European Bank","2018.0","3.0"
"Comvest Capital IV LP","142005","United States","Corporation, Finance Company, US Bank, Western European Bank","2018.0","3.0"
"Audax Private Equity","135273","United States","Corporation, Foreign Bank","2018.0","3.0"
"Toyama Shinkin Bank","79734","Japan","Asia-Pacific Bank","2018.0","3.0"
"Bansyu Shinkin Bank","84876","Japan","Asia-Pacific Bank","2018.0","3.0"
"Takinogawa Shinkin Bank","92444","Japan","Asia-Pacific Bank","2018.0","3.0"
"AmeriServ Financial","101934","United States","Other, US Bank","2018.0","3.0"
"Rabobank Shanghai","40531","China","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Kanagawa Shinkin Bank","116590","Japan","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"Towerbank International Inc","121587","Panama","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","3.0"
"Bangkok Bank Xiamen","41852","China","Asia-Pacific Bank, Western European Bank","2018.0","3.0"
"Lighthouse Infrastructure Fund","141742","Australia","Other","2018.0","3.0"
"ORIX Capital Partners","142963","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2018.0","3.0"
"Kennedy Capital Management Inc","173107","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2018.0","3.0"
"Slovenska Sporitelna","12638","Slovakia","East. Europe/Russian Bank, US Bank, Western European Bank","2018.0","3.0"
"Zenshinren Bank","48861","Japan","Asia-Pacific Bank","2018.0","3.0"
"S&T Bank","53818","United States","Other, US Bank","2018.0","3.0"
"Tokyoto Shinren","55261","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Aichiken Shinren","57724","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"JA Bank Yamaguchi","60858","Japan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Shinkumi Federation Bank","76870","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2018.0","3.0"
"Toyama Daiichi Bank","77103","Japan","Asia-Pacific Bank","2018.0","3.0"
"Hiratsuka Shinkin Bank","79803","Japan","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"Coamerica Bank","135790","United States","European Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","3.0"
"Sparkasse Saarbrucken","142047","Germany","Western European Bank","2018.0","3.0"
"Caja Rural de Aragon SCC [Cajalon]","43891","Spain","European Bank, Multinational Investment Bank & Financial Services","2018.0","3.0"
"Aichi Kenshinren","73721","Japan","Asia-Pacific Bank","2018.0","3.0"
"IDFC Infrastructure Finance Ltd","141433","India","Asia-Pacific Bank, Corporation, Finance Company","2018.0","3.0"
"Edmond de Rothschild Investment Partners SA [EdRIP]","100799","France","Inst. Invest. Other, Western European Bank","2018.0","3.0"
"Piramal Capital and Housing Finance Ltd","141624","India","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"Stanbic Bank Kenya Limited","142726","Kenya","African Bank, Western European Bank","2018.0","3.0"
"Caja Castilla la Mancha [CCM]","43513","Spain","European Bank, Latin America & Caribbean Bank","2018.0","3.0"
"TBK Bank","141300","United States","US Bank","2018.0","3.0"
"Bajaj Housing Finance Ltd","141615","India","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"BKS Bank AG","157713","Austria","European Bank, Insurance Company","2018.0","3.0"
"Bank fur Karnten und Steiermark AG [BKS]","19197","Germany","Western European Bank","2018.0","3.0"
"ING Bank Australia","13361","Netherlands","Asia-Pacific Bank","2018.0","3.0"
"RGA Reinsurance Co","58325","United States","Foreign Bank, Insurance Company","2018.0","3.0"
"Steiermaerkische Bank und Sparkassen","40742","Austria","Western European Bank","2018.0","3.0"
"Raiffeisenlandesbank Steiermark AG","53148","Austria","Western European Bank","2018.0","3.0"
"Kyoto Hokuto Shinkin Bank","55060","Japan","Asia-Pacific Bank","2018.0","3.0"
"Kuwana Shinkin Bank","55809","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Obama Shinkin Bank","56143","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"MPS Banca per l'Impresa SpA","93875","Italy","Finance Company, Western European Bank","2018.0","3.0"
"Mori No Miyako Shinkin Bank","58942","Japan","Asia-Pacific Bank","2018.0","3.0"
"Shutoken Leasing Co Ltd","59555","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company, Other","2018.0","3.0"
"Sennan Shinkin Bank","59803","Japan","Asia-Pacific Bank","2018.0","3.0"
"First Bank Miyashin","61049","Japan","Asia-Pacific Bank","2018.0","3.0"
"Yamanashiken Shinkumi","61148","Japan","Asia-Pacific Bank","2018.0","3.0"
"Danyo Shinkumi","71394","Japan","Asia-Pacific Bank, Finance Company","2018.0","3.0"
"JA Bank Kanagawa","74664","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company, Other","2018.0","3.0"
"Kochi Bank","74886","Japan","Asia-Pacific Bank","2018.0","3.0"
"Ibaraki Prefectural Banking Federation of Agricultural Cooperatives","84421","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company, Other","2018.0","3.0"
"Fukuho Bank Ltd","88255","Japan","Asia-Pacific Bank","2018.0","3.0"
"Guggenheim Securities","130158","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2018.0","3.0"
"Hyogoken Shinkumi","118572","Japan","Asia-Pacific Bank, Corporation","2018.0","3.0"
"Handa Shinkin Bank","75152","Japan","Asia-Pacific Bank","2018.0","3.0"
"Burlington Loan Management Ltd","102449","Ireland","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Other, US Bank, Western European Bank","2018.0","3.0"
"Deutsche Bank AG London","10886","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Other, US Bank, Western European Bank","2018.0","3.0"
"Banco Santander SA Hong Kong Branch","18475","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Other, US Bank, Western European Bank","2018.0","3.0"
"CCP Credit Acquisition Holding LLC","54447","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Other, US Bank, Western European Bank","2018.0","3.0"
"First Eagle Bank","62694","United States","Diversified Financial Services Company","2018.0","3.0"
"Varde Investment Partners LP","141988","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Other, US Bank, Western European Bank","2018.0","3.0"
"BNG Bank NV","143017","United States","Western European Bank","2018.0","4.0"
"Helaba International Finance Plc","10896","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","4.0"
"Bank of Labor","125695","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2018.0","4.0"
"NatWest Markets Plc","166524","United Kingdom","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, Private Equity","2018.0","4.0"
"HSBC Banking Group","39777","United Kingdom","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
"Centennial Bank Holdings Inc","49596","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2018.0","4.0"
"TCG Senior Funding","145812","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services","2018.0","4.0"
