"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Helaba Bank - Landesbank Hessen-Thuringen New York","20582","Germany","European Bank","2019.0","1.0"
"Banca Comerciala Romana SA [Romanian Commercial Bank]","12127","Romania","European Bank","2019.0","1.0"
"Raiffeisen Bank SA [Romania]","17199","Romania","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Alpha Bank Romania","128790","United States","European Bank","2019.0","1.0"
"First Security Bancorp","134960","United States","Foreign Bank, US Bank","2019.0","1.0"
"Banca de Export Import a Romaniei","135976","United States","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Citibank NA","29607","United States","Canadian Bank, European Bank, Farm Credit Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Cooperatieve Rabobank UA New York Branch","140350","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank","2019.0","1.0"
"DekaBank","32597","Germany","Western European Bank","2019.0","1.0"
"Raymond James Bank NA","111253","United States","US Bank","2019.0","1.0"
"BMO Harris Bank NA","101691","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank","2019.0","1.0"
"L&T Infrastructure Finance Corp","29067","India","Corporation, Finance Company","2019.0","1.0"
"Banco do Nordeste do Brasil SA","23024","Brazil","Foreign Bank, Western European Bank","2019.0","1.0"
"Indian Renewable Energy Development Agency Ltd","27055","India","Corporation, Finance Company","2019.0","1.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","","2019.0","1.0"
"First National Bank of Omaha","48306","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2019.0","1.0"
"UMB Bank NA","52947","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, Other, US Bank","2019.0","1.0"
"OTP Bank CJSC","19926","United States","","2019.0","1.0"
"International Bank for Economic Cooperation","61474","United States","","2019.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2019.0","1.0"
"Banca Transilvania SA [BT]","7279","Romania","","2019.0","1.0"
"State Street Bank","88345","United States","Asia-Pacific Bank, US Bank","2019.0","1.0"
"Arvest Bank","90419","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2019.0","1.0"
"Societe Generale Burkina Faso","130444","Burkina Faso","African Bank, Foreign Bank, Western European Bank","2019.0","1.0"
"Societe Generale Benin","145273","United States","African Bank, Foreign Bank, Western European Bank","2019.0","1.0"
"Kiraboshi Bank Ltd","139273","Japan","Asia-Pacific Bank","2019.0","1.0"
"Resona Bank Ltd","48918","Japan","Asia-Pacific Bank","2019.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank","2019.0","1.0"
"Shoko Chukin Bank","48828","Japan","Asia-Pacific Bank","2019.0","1.0"
"Industrial Bank of Korea","10228","South Korea","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"DBS Bank Ltd","10854","Singapore","Asia-Pacific Bank","2019.0","1.0"
"Bank of China Suzhou","38784","China","Asia-Pacific Bank","2019.0","1.0"
"Bank of China Singapore","42792","China","Asia-Pacific Bank","2019.0","1.0"
"Industrial and Commercial Bank of China Ltd","104356","China","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"Dah Sing Bank (China) Ltd Shanghai Branch","18859","China","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Tatra Banka as","13568","Slovakia","East. Europe/Russian Bank, Western European Bank","2019.0","1.0"
"Taiwan Business Bank","12462","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Bangkok Bank Shanghai","40814","Thailand","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Shanghai Commercial & Savings Bank","13462","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"First Commercial Bank","19525","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Monroe Capital Private Credit Fund I Financing SPV LLC","137064","United States","Finance Company, Other","2019.0","1.0"
"Far Eastern International Bank","14764","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"China Citic Bank Suzhou","21505","China","Asia-Pacific Bank","2019.0","1.0"
"Morgan Stanley Senior Funding Inc","69677","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank","2019.0","1.0"
"Bank of Taiwan","17729","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Agricultural Bank of Taiwan","25755","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Hong Leong Finance Ltd","17789","Singapore","Asia-Pacific Bank","2019.0","1.0"
"Regions Capital Markets","118805","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Cobank ACB","51412","United States","US Bank, Western European Bank","2019.0","1.0"
"UniCredit Bank AG","119541","Germany","East. Europe/Russian Bank, Western European Bank","2019.0","1.0"
"Hypobank International SA","16895","Luxembourg","East. Europe/Russian Bank, Western European Bank","2019.0","1.0"
"Ceskoslovenska Obchodni Banka AS [CSOB]","91305","Czech Republic","East. Europe/Russian Bank, Western European Bank","2019.0","1.0"
"Korea Development Bank Shanghai","101252","South Korea","Asia-Pacific Bank, Western European Bank","2019.0","1.0"
"Credit Agricole","119938","France","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","1.0"
"Export Development Canada [EDC]","10549","Canada","Canadian Bank, Development Finance Institution, Multinational Investment Bank & Financial Services","2019.0","1.0"
"Export Development Bank of Canada","39113","Canada","Canadian Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"DNB Bank ASA","103815","Norway","Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"Westpac Banking Corp","11013","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"Bank of China Sydney","39457","China","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"China Merchants Bank Offshore Banking Center","123534","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asian Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Industrial & Commercial Bank of China","12714","China","Asian Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"Land Bank of Taiwan","12292","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"China Everbright Bank","12528","China","Asian Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"United Overseas Bank Sydney","46030","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"China Construction Bank [CCB]","14108","China","Asia-Pacific Bank","2019.0","1.0"
"Morgan Stanley Australia Securities Ltd","143709","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"Farm Credit Canada","20723","Canada","Canadian Bank, Multinational Investment Bank & Financial Services","2019.0","1.0"
"ING Bank (Australia) Ltd","12085","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"Shinsei Bank Ltd","33020","Japan","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"HSBC Bank Plc","10903","United Kingdom","Canadian Bank, Development Finance Institution, Multinational Investment Bank & Financial Services","2019.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Foreign Bank, Other","2019.0","1.0"
"Commonwealth Bank of Australia","44923","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"Interbank Peru","92518","Peru","Finance Company, Foreign Bank, Western European Bank","2019.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [Credit Agricole CIB]","97222","France","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Other, Western European Bank","2019.0","1.0"
"BGL BNP Paribas SA","119693","Luxembourg","Western European Bank","2019.0","1.0"
"Banco de Chile","10062","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"Cadence Bank NA","101682","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2019.0","1.0"
"Kreissparkasse Ostalb","106070","Germany","Western European Bank","2019.0","1.0"
"Banque Atlantique Cote d'Ivoire SA","107027","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2019.0","1.0"
"Volksbank Stuttgart eG","108949","Germany","Western European Bank","2019.0","1.0"
"Clean Energy Finance Corp","109881","Australia","Finance Company","2019.0","1.0"
"Woodforest National Bank","110740","United States","Foreign Bank, US Bank","2019.0","1.0"
"Banco de Credito Inversiones SA [BCI]","11584","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"Amegy Bank NA","49942","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Zions Bank","72806","United States","Foreign Bank, US Bank","2019.0","1.0"
"Principal Compania de Seguros de Vida Chile SA","139593","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"Banco Consorcio","123861","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"Central American Bank for Economic Integration","12593","Honduras","Foreign Bank","2019.0","1.0"
"BRIDGE Bank Group","128440","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2019.0","1.0"
"Postbanken","12990","Norway","Western European Bank","2019.0","1.0"
"Japan Bank for International Cooperation","13119","Japan","Asia-Pacific Bank","2019.0","1.0"
"European Investment Bank [EIB]","13355","Luxembourg","Western European Bank","2019.0","1.0"
"CommunityBank of Texas","138091","United States","Foreign Bank, US Bank","2019.0","1.0"
"China Construction Bank Shanghai","13824","China","Asia-Pacific Bank","2019.0","1.0"
"Bank of Communications Shanghai","40246","China","Asia-Pacific Bank","2019.0","1.0"
"Huntington Bank","17131","United States","Foreign Bank, US Bank","2019.0","1.0"
"Societe Ivoirienne de Banque (SIB)","17870","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2019.0","1.0"
"International Development Association","128203","United States","Corporation","2019.0","1.0"
"World Bank","17914","United States","Foreign Bank","2019.0","1.0"
"Ecobank Senegal","128455","Senegal","African Bank, Corporation, Western European Bank","2019.0","1.0"
"Ecobank Togo","128456","Togo","African Bank, Corporation, Western European Bank","2019.0","1.0"
"Ecobank Cote d'Ivoire","129045","Ivory Coast / Cote d'Ivoire","African Bank, Corporation, Western European Bank","2019.0","1.0"
"Bank of Oklahoma","20992","United States","Foreign Bank, US Bank","2019.0","1.0"
"Bank of Texas NA","62037","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Banco Del Estado De Chile","13237","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"TBC Bank JSC","31853","Georgia","East. Europe/Russian Bank","2019.0","1.0"
"Goldman Sachs Private Capital Investing","123160","United States","US Bank","2019.0","1.0"
"BankUnited FSB","45677","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Metlife Chile Seguros De Vida SA","139595","Chile","Finance Company, Foreign Bank","2019.0","1.0"
"Eastern Bank","52557","United States","Foreign Bank, Investment Bank, US Bank","2019.0","1.0"
"People's United Bank","53373","United States","Foreign Bank, Investment Bank, US Bank","2019.0","1.0"
"Manufacturers Bank","50208","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"Synovus Bank","103840","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"First Tennessee Bank","29835","United States","Foreign Bank, US Bank","2019.0","1.0"
"First Horizon Bank","73447","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
"National Bank of Greece SA","98328","Greece","Western European Bank","2019.0","1.0"
"Piraeus Bank SA","98453","Greece","Western European Bank","2019.0","1.0"
"Deutsche Bank AG Singapore Branch","15350","Singapore","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Deutsche Bank AG Hongkong Branch","20870","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Citibank NA Hong Kong Branch","13426","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","1.0"
"Hokuriku Bank Ltd","33789","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Ashikaga Bank","35665","Japan","Asia-Pacific Bank","2019.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank","2019.0","1.0"
"Hyakugo Bank Ltd","42754","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Frost Bank","45717","United States","US Bank","2019.0","1.0"
"Nanto Bank Ltd","45040","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Higashi-Nippon Bank","47620","Japan","Asia-Pacific Bank","2019.0","1.0"
"Minato Bank","50250","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"Keiyo Bank","53484","Japan","Asia-Pacific Bank","2019.0","1.0"
"Stadtsparkasse Wuppertal","103702","Germany","Other, Western European Bank","2019.0","1.0"
"Pinnacle Bank","104348","United States","US Bank","2019.0","1.0"
"Deutsche Bank AG Luxembourg","11082","Luxembourg","Other, Western European Bank","2019.0","1.0"
"National Australia Bank Ltd [NAB]","11024","Australia","Asia-Pacific Bank, Foreign Bank","2019.0","1.0"
"Export-Import Bank of Malaysia","33297","Malaysia","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"NatWest Bank NA","75551","United States","Asian Bank, European Bank","2019.0","1.0"
"Compass Bank","38705","United States","US Bank","2019.0","1.0"
"Banco Bilbao Vizcaya Argentaria (New York)","55793","United States","Asia-Pacific Bank, Foreign Bank, Other, Trust Company, US Bank, Western European Bank","2019.0","1.0"
"State Bank of India Hong Kong","24885","India","Asia-Pacific Bank, Investment Bank, Other","2019.0","1.0"
"Tai Fung Bank","13966","Hong Kong","Asia-Pacific Bank, Investment Bank, Other","2019.0","1.0"
"Abanca Corporacion Bancaria SA","138727","Spain","European Bank","2019.0","1.0"
"Industrial & Commercial Bank of China Macau","45014","Macao","Asia-Pacific Bank, Investment Bank, Other","2019.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank","2019.0","1.0"
"Development Bank of Japan Inc","12939","Japan","Asia-Pacific Bank, Finance Company","2019.0","1.0"
"The Northern Trust Company","118729","United States","Asia-Pacific Bank, Foreign Bank, Other, Trust Company, US Bank, Western European Bank","2019.0","1.0"
"Northern Trust Co","34537","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","1.0"
